"","stake","date","name","buy","sell","total"
"167","1471首利","110/08/23","元大-南崁",10,0,10
"168","1471首利","110/08/23","元富-民權",0,12,-12
"169","1471首利","110/08/23","國泰-敦南",9,0,9
"170","1471首利","110/08/23","光和",0,11,-11
"171","1471首利","110/08/23","中農",7,0,7
"172","1471首利","110/08/23","凱基-嘉義",0,11,-11
"173","1471首利","110/08/23","元大-南投",7,0,7
"174","1471首利","110/08/23","宏遠-光隆",0,10,-10
"175","1471首利","110/08/23","臺銀-鳳山",5,0,5
"176","1471首利","110/08/23","元富-台南",0,10,-10
"177","1471首利","110/08/23","臺銀-新竹",5,0,5
"178","1471首利","110/08/23","國票-天祥",1,7,-6
"179","1471首利","110/08/23","台新-松江",5,0,5
"180","1471首利","110/08/23","凱基-新店",1,7,-6
"181","2883開發金","110/08/23","港商野村",10106,1311,8795
"182","2883開發金","110/08/23","凱基",0,12731,-12731
"183","2883開發金","110/08/23","國泰-館前",3231,61,3170
"184","2883開發金","110/08/23","華南永昌",206,3525,-3319
"185","2883開發金","110/08/23","美林",3113,860,2253
"186","2883開發金","110/08/23","台灣摩根士丹利",274,2928,-2654
"187","2883開發金","110/08/23","元大-開元",2066,52,2014
"188","2883開發金","110/08/23","凱基-台北",1073,3532,-2459
"189","2883開發金","110/08/23","統一",1542,16,1526
"190","2883開發金","110/08/23","新加坡商瑞銀",404,2862,-2458
"191","2883開發金","110/08/23","永豐金-新莊",1111,2,1109
"192","2883開發金","110/08/23","群益金鼎",2,1833,-1831
"193","2883開發金","110/08/23","永豐金-台南",1055,155,900
"194","2883開發金","110/08/23","摩根大通",987,2808,-1821
"195","2883開發金","110/08/23","統一-基隆",542,0,542
"196","2883開發金","110/08/23","聯邦商銀",4,1800,-1796
"197","2883開發金","110/08/23","花旗環球",650,117,533
"198","2883開發金","110/08/23","康和",5,1485,-1480
"199","2883開發金","110/08/23","群益金鼎-開元",531,23,508
"200","2883開發金","110/08/23","新光",1648,2512,-864
"201","2883開發金","110/08/23","港商法國興業",484,0,484
"202","2883開發金","110/08/23","美商高盛",11,687,-676
"203","2883開發金","110/08/23","統一-台中",496,32,464
"204","2883開發金","110/08/23","大慶-基隆",3,503,-500
"205","2883開發金","110/08/23","(牛牛牛)亞-鑫豐",475,48,427
"206","2883開發金","110/08/23","瑞士信貸",206,641,-435
"207","2883開發金","110/08/23","元大證券",560,198,362
"208","2883開發金","110/08/23","第一金-台南",79,494,-415
"209","2883開發金","110/08/23","台新證券",488,128,360
"210","2883開發金","110/08/23","華南永昌-苑裡",2,315,-313
"211","6205詮欣","110/08/23","合庫-三重",49,0,49
"212","6205詮欣","110/08/23","永豐金-敦南",0,52,-52
"213","6205詮欣","110/08/23","摩根大通",8,0,8
"214","6205詮欣","110/08/23","統一-中壢",0,10,-10
"215","6205詮欣","110/08/23","日盛-高雄",5,0,5
"216","6205詮欣","110/08/23","瑞士信貸",3,11,-8
"217","6205詮欣","110/08/23","新光-台南",5,0,5
"218","6205詮欣","110/08/23","群益金鼎-永和",0,5,-5
"219","6205詮欣","110/08/23","元大-復北",4,0,4
"220","6205詮欣","110/08/23","華南永昌-公誠",0,5,-5
"221","6205詮欣","110/08/23","永豐金證券",4,0,4
"222","6205詮欣","110/08/23","元大-屏東",0,5,-5
"223","6205詮欣","110/08/23","臺銀-高雄",3,0,3
"224","6205詮欣","110/08/23","元大-汐止",1,5,-4
"225","6205詮欣","110/08/23","港商法國興業",3,0,3
"226","6205詮欣","110/08/23","統一-汐止",0,3,-3
"227","6205詮欣","110/08/23","凱基-汐止",3,0,3
"228","6205詮欣","110/08/23","元富-嘉義",0,2,-2
"229","6205詮欣","110/08/23","凱基-台北",4,1,3
"230","6205詮欣","110/08/23","北城證券",0,2,-2
"231","6205詮欣","110/08/23","日盛-三重",2,0,2
"232","6205詮欣","110/08/23","凱基-新莊",0,2,-2
"233","6205詮欣","110/08/23","華南永昌-潮州",2,0,2
"234","6205詮欣","110/08/23","富邦-仁愛",0,2,-2
"235","6205詮欣","110/08/23","元大-成功",2,0,2
"236","6205詮欣","110/08/23","永豐金-新莊",0,2,-2
"237","6205詮欣","110/08/23","美林",1,0,1
"238","6205詮欣","110/08/23","永豐金-台中",0,2,-2
"239","6205詮欣","110/08/23","第一金-大稻埕",1,0,1
"240","6205詮欣","110/08/23","第一金-路竹",0,1,-1
"241","1540喬福","110/08/23","玉山證券",6,1,5
"242","1540喬福","110/08/23","元富-新竹",0,5,-5
"243","1540喬福","110/08/23","港商法國興業",3,0,3
"244","1540喬福","110/08/23","玉山-城中",0,5,-5
"245","1540喬福","110/08/23","元富-敦南",3,0,3
"246","1540喬福","110/08/23","兆豐-台中港",0,4,-4
"247","1540喬福","110/08/23","凱基-台北",2,0,2
"248","1540喬福","110/08/23","元大-太平",0,4,-4
"249","1540喬福","110/08/23","國泰-敦南",1,0,1
"250","1540喬福","110/08/23","美林",0,1,-1
"251","1540喬福","110/08/23","永豐金-豐原",1,0,1
"252","1540喬福","110/08/23","元富",0,1,-1
"253","1540喬福","110/08/23","永豐金-敦南",1,0,1
"254","1540喬福","110/08/23","群益金鼎-海山",0,1,-1
"255","1540喬福","110/08/23","元大-文心興安",1,0,1
"256","1540喬福","110/08/23","富邦-嘉義",0,1,-1
"257","1540喬福","110/08/23","群益金鼎-丹鳳",1,0,1
"258","1540喬福","110/08/23","日盛-八德",0,0,0
"259","1540喬福","110/08/23","群益金鼎-高雄",1,0,1
"260","1540喬福","110/08/23","統一-三重",0,0,0
"261","1540喬福","110/08/23","合庫-高雄",1,0,1
"262","1540喬福","110/08/23","(牛牛牛)亞-網路",0,0,0
"263","1540喬福","110/08/23","致和-南京",2,1,1
"264","1540喬福","110/08/23","國泰-高雄",0,0,0
"265","1540喬福","110/08/23","新加坡商瑞銀",1,0,1
"266","1540喬福","110/08/23","凱基-竹北",0,0,0
"267","1540喬福","110/08/23","國泰-高雄",0,0,0
"268","1540喬福","110/08/23","華南永昌-嘉義",0,0,0
"269","1540喬福","110/08/23","凱基-竹北",0,0,0
"270","1540喬福","110/08/23","元大-西門",0,0,0
"271","2888新光金","110/08/23","港商野村",2200,82,2118
"272","2888新光金","110/08/23","元富-城東",72,2108,-2036
"273","2888新光金","110/08/23","凱基-台北",1553,74,1479
"274","2888新光金","110/08/23","元大-北投",15,1631,-1616
"275","2888新光金","110/08/23","合庫-新竹",800,0,800
"276","2888新光金","110/08/23","美商高盛",264,1857,-1593
"277","2888新光金","110/08/23","法銀巴黎",688,38,650
"278","2888新光金","110/08/23","摩根大通",2146,3664,-1518
"279","2888新光金","110/08/23","元富",590,17,573
"280","2888新光金","110/08/23","元大證券",87,1208,-1121
"281","2888新光金","110/08/23","第一金-新竹",572,0,572
"282","2888新光金","110/08/23","凱基-頭份",0,1100,-1100
"283","2888新光金","110/08/23","台灣摩根士丹利",597,168,429
"284","2888新光金","110/08/23","玉山-板橋",93,712,-619
"285","2888新光金","110/08/23","福邦-新竹",412,0,412
"286","2888新光金","110/08/23","瑞士信貸",535,1122,-587
"287","2888新光金","110/08/23","新光",504,139,365
"288","2888新光金","110/08/23","元富-嘉義",27,583,-556
"289","2888新光金","110/08/23","元大-屏南",343,4,339
"290","2888新光金","110/08/23","凱基-敦北",2,500,-498
"291","2888新光金","110/08/23","(牛牛牛)亞-鑫豐",398,63,335
"292","2888新光金","110/08/23","華南永昌-林口",130,620,-490
"293","2888新光金","110/08/23","永豐金-嘉義",300,0,300
"294","2888新光金","110/08/23","元大-草屯",27,442,-415
"295","2888新光金","110/08/23","富邦-台北",309,14,295
"296","2888新光金","110/08/23","元大-大天母",5,255,-250
"297","2888新光金","110/08/23","元富-彰化",254,2,252
"298","2888新光金","110/08/23","土銀-嘉義",10,250,-240
"299","2888新光金","110/08/23","群益金鼎-竹南",282,32,250
"300","2888新光金","110/08/23","富邦-高雄",42,266,-224
"301","1340勝悅","110/08/23","港商法國興業",20,0,20
"302","1340勝悅","110/08/23","凱基-永華",0,26,-26
"303","1340勝悅","110/08/23","凱基-台北",15,1,14
"304","1340勝悅","110/08/23","元大-四維",0,20,-20
"305","1340勝悅","110/08/23","美林",12,0,12
"306","1340勝悅","110/08/23","元大-向上",0,19,-19
"307","1340勝悅","110/08/23","元富-宜蘭",7,0,7
"308","1340勝悅","110/08/23","元大-竹北",0,18,-18
"309","1340勝悅","110/08/23","美商高盛",6,0,6
"310","1340勝悅","110/08/23","永豐金-內湖",0,15,-15
"311","1340勝悅","110/08/23","國泰-台中",6,0,6
"312","1340勝悅","110/08/23","摩根大通",0,9,-9
"313","1340勝悅","110/08/23","臺灣企銀-埔墘",5,0,5
"314","1340勝悅","110/08/23","元大-忠孝鼎富",0,9,-9
"315","1340勝悅","110/08/23","元富-彰化",5,0,5
"316","1340勝悅","110/08/23","凱基-高美館",0,4,-4
"317","1340勝悅","110/08/23","台中銀",5,0,5
"318","1340勝悅","110/08/23","臺銀-鳳山",0,3,-3
"319","1340勝悅","110/08/23","新光",5,0,5
"320","1340勝悅","110/08/23","統一-城中",3,6,-3
"321","1340勝悅","110/08/23","瑞士信貸",4,0,4
"322","1340勝悅","110/08/23","陽信-石牌",0,2,-2
"323","1340勝悅","110/08/23","華南永昌-新莊",4,0,4
"324","1340勝悅","110/08/23","群益金鼎-屏東",0,2,-2
"325","1340勝悅","110/08/23","富邦-新店",5,1,4
"326","1340勝悅","110/08/23","富邦-羅東",0,2,-2
"327","1340勝悅","110/08/23","群益金鼎-館前",3,0,3
"328","1340勝悅","110/08/23","元大-新竹經國",0,2,-2
"329","1340勝悅","110/08/23","國泰-桃園",2,0,2
"330","1340勝悅","110/08/23","新光-台南",0,1,-1
"331","6246臺龍","110/08/23","台新-高雄",46,22,24
"332","6246臺龍","110/08/23","元富-高雄",0,26,-26
"333","6246臺龍","110/08/23","凱基-台北",10,1,9
"334","6246臺龍","110/08/23","元大-台北",0,8,-8
"335","6246臺龍","110/08/23","臺銀-臺中",6,0,6
"336","6246臺龍","110/08/23","日進",0,6,-6
"337","6246臺龍","110/08/23","國票-北高雄",6,0,6
"338","6246臺龍","110/08/23","第一金-高雄",0,5,-5
"339","6246臺龍","110/08/23","第一金-安和",5,0,5
"340","6246臺龍","110/08/23","玉山-桃園",0,5,-5
"341","6246臺龍","110/08/23","元富-宜蘭",5,0,5
"342","6246臺龍","110/08/23","群益金鼎-東門",0,5,-5
"343","6246臺龍","110/08/23","康和-內湖",5,0,5
"344","6246臺龍","110/08/23","永豐金-三重",0,5,-5
"345","6246臺龍","110/08/23","兆豐-公益",4,0,4
"346","6246臺龍","110/08/23","元富-潮州",0,4,-4
"347","6246臺龍","110/08/23","台新-屏東",20,16,4
"348","6246臺龍","110/08/23","元大-新莊",0,4,-4
"349","6246臺龍","110/08/23","元大-高雄",4,0,4
"350","6246臺龍","110/08/23","宏遠-新化",0,3,-3
"351","6246臺龍","110/08/23","兆豐-景美",3,0,3
"352","6246臺龍","110/08/23","富邦-嘉義",0,3,-3
"353","6246臺龍","110/08/23","國票-敦北法人",5,2,3
"354","6246臺龍","110/08/23","日盛-新莊",0,2,-2
"355","6246臺龍","110/08/23","新光-台中",3,0,3
"356","6246臺龍","110/08/23","元富-花蓮",0,2,-2
"357","6246臺龍","110/08/23","元大-竹山",3,0,3
"358","6246臺龍","110/08/23","兆豐-高雄",0,2,-2
"359","6246臺龍","110/08/23","元大-土城",3,0,3
"360","6246臺龍","110/08/23","國泰-敦南",1,3,-2
"361","00715L期街口布蘭特正2","110/08/23","中國信託-永康",1679,1,1678
"362","00715L期街口布蘭特正2","110/08/23","元大證券",181,15885,-15704
"363","00715L期街口布蘭特正2","110/08/23","元大-新竹",1242,37,1205
"364","00715L期街口布蘭特正2","110/08/23","凱基",0,4277,-4277
"365","00715L期街口布蘭特正2","110/08/23","兆豐-鹿港",790,10,780
"366","00715L期街口布蘭特正2","110/08/23","合庫證券",25,3475,-3450
"367","00715L期街口布蘭特正2","110/08/23","凱基-台北",1274,502,772
"368","00715L期街口布蘭特正2","110/08/23","永豐金證券",100,3461,-3361
"369","00715L期街口布蘭特正2","110/08/23","新光",913,226,687
"370","00715L期街口布蘭特正2","110/08/23","元富",11,2829,-2818
"371","00715L期街口布蘭特正2","110/08/23","台中銀",639,24,615
"372","00715L期街口布蘭特正2","110/08/23","康和",0,2551,-2551
"373","00715L期街口布蘭特正2","110/08/23","元大-嘉義",584,0,584
"374","00715L期街口布蘭特正2","110/08/23","富邦證券",1628,2629,-1001
"375","00715L期街口布蘭特正2","110/08/23","兆豐-台中港",613,30,583
"376","00715L期街口布蘭特正2","110/08/23","元大-林森",45,602,-557
"377","00715L期街口布蘭特正2","110/08/23","永豐金-板盛",506,0,506
"378","00715L期街口布蘭特正2","110/08/23","元大-三重",21,550,-529
"379","00715L期街口布蘭特正2","110/08/23","群益金鼎-屏東",501,0,501
"380","00715L期街口布蘭特正2","110/08/23","元大-民雄",92,575,-483
"381","00715L期街口布蘭特正2","110/08/23","元大-北港",496,10,486
"382","00715L期街口布蘭特正2","110/08/23","元大-蘆洲",15,316,-301
"383","00715L期街口布蘭特正2","110/08/23","新光-台中",463,36,427
"384","00715L期街口布蘭特正2","110/08/23","群益金鼎-台中",10,300,-290
"385","00715L期街口布蘭特正2","110/08/23","永豐金-市政",420,15,405
"386","00715L期街口布蘭特正2","110/08/23","群益金鼎-丹鳳",37,320,-283
"387","00715L期街口布蘭特正2","110/08/23","元大-復北",415,11,404
"388","00715L期街口布蘭特正2","110/08/23","富邦-嘉義",346,628,-282
"389","00715L期街口布蘭特正2","110/08/23","中國信託-高雄",428,28,400
"390","00715L期街口布蘭特正2","110/08/23","大昌-樹林",48,295,-247
"391","8941關中","110/08/23","凱基-市府",1,0,1
"392","8941關中","110/08/23","元大-金華",0,1,-1
"393","8941關中","110/08/23","元富-台中",0,0,0
"394","8941關中","110/08/23","元富-台中",0,0,0
"395","8941關中","110/08/23","康和-板橋",0,0,0
"396","8941關中","110/08/23","康和-板橋",0,0,0
"397","8941關中","110/08/23","凱基-市政",0,0,0
"398","8941關中","110/08/23","凱基-市政",0,0,0
"399","8941關中","110/08/23","永豐金-敦北",0,0,0
"400","8941關中","110/08/23","永豐金-敦北",0,0,0
"401","8941關中","110/08/23","永豐金-南投",0,0,0
"402","8941關中","110/08/23","永豐金-南投",0,0,0
"403","8941關中","110/08/23","",NA,NA,NA
"404","8941關中","110/08/23","",NA,NA,NA
"405","8941關中","110/08/23","",NA,NA,NA
"406","8941關中","110/08/23","",NA,NA,NA
"407","8941關中","110/08/23","",NA,NA,NA
"408","8941關中","110/08/23","",NA,NA,NA
"409","8941關中","110/08/23","",NA,NA,NA
"410","8941關中","110/08/23","",NA,NA,NA
"411","8941關中","110/08/23","",NA,NA,NA
"412","8941關中","110/08/23","",NA,NA,NA
"413","8941關中","110/08/23","",NA,NA,NA
"414","8941關中","110/08/23","",NA,NA,NA
"415","8941關中","110/08/23","",NA,NA,NA
"416","8941關中","110/08/23","",NA,NA,NA
"417","8941關中","110/08/23","",NA,NA,NA
"418","8941關中","110/08/23","",NA,NA,NA
"419","8941關中","110/08/23","",NA,NA,NA
"420","8941關中","110/08/23","",NA,NA,NA
"421","8936國統","110/08/23","新加坡商瑞銀",220,12,208
"422","8936國統","110/08/23","宏遠-台南",0,264,-264
"423","8936國統","110/08/23","第一金-高雄",100,0,100
"424","8936國統","110/08/23","康和-高雄",0,156,-156
"425","8936國統","110/08/23","美商高盛",89,5,84
"426","8936國統","110/08/23","凱基-高美館",0,56,-56
"427","8936國統","110/08/23","瑞士信貸",77,0,77
"428","8936國統","110/08/23","凱基-台北",7,50,-43
"429","8936國統","110/08/23","中國信託-高雄",55,0,55
"430","8936國統","110/08/23","大慶-楊梅",0,19,-19
"431","8936國統","110/08/23","摩根大通",44,0,44
"432","8936國統","110/08/23","富邦-台北",1,17,-16
"433","8936國統","110/08/23","港商野村",68,31,37
"434","8936國統","110/08/23","國票-中正",0,15,-15
"435","8936國統","110/08/23","富邦-陽明",30,0,30
"436","8936國統","110/08/23","兆豐-北高雄",0,14,-14
"437","8936國統","110/08/23","美林",15,0,15
"438","8936國統","110/08/23","日盛-和美",1,12,-11
"439","8936國統","110/08/23","華南永昌",15,0,15
"440","8936國統","110/08/23","統一-新竹",2,13,-11
"441","8936國統","110/08/23","新光-台中",13,1,12
"442","8936國統","110/08/23","永興-水湳",0,10,-10
"443","8936國統","110/08/23","臺銀-鳳山",11,0,11
"444","8936國統","110/08/23","國票-北高雄",0,10,-10
"445","8936國統","110/08/23","元富-城東",10,0,10
"446","8936國統","110/08/23","凱基-科園",0,10,-10
"447","8936國統","110/08/23","宏遠-高雄",11,2,9
"448","8936國統","110/08/23","元大-高雄",0,10,-10
"449","8936國統","110/08/23","元富-古亭",9,0,9
"450","8936國統","110/08/23","元大-西螺",0,8,-8
"451","6226光鼎","110/08/23","摩根大通",432,89,343
"452","6226光鼎","110/08/23","元大-文心興安",17,248,-231
"453","6226光鼎","110/08/23","凱基-台北",234,13,221
"454","6226光鼎","110/08/23","台新-台南",5,92,-87
"455","6226光鼎","110/08/23","瑞士信貸",176,1,175
"456","6226光鼎","110/08/23","致和-佳里",0,50,-50
"457","6226光鼎","110/08/23","美林",77,4,73
"458","6226光鼎","110/08/23","永豐金-大園",1,50,-49
"459","6226光鼎","110/08/23","元大-板橋",51,4,47
"460","6226光鼎","110/08/23","永豐金-竹北",0,40,-40
"461","6226光鼎","110/08/23","港商法國興業",41,0,41
"462","6226光鼎","110/08/23","凱基-台中",10,46,-36
"463","6226光鼎","110/08/23","富邦-陽明",60,20,40
"464","6226光鼎","110/08/23","統一",0,35,-35
"465","6226光鼎","110/08/23","華南永昌-中正",38,0,38
"466","6226光鼎","110/08/23","國泰-板橋",13,47,-34
"467","6226光鼎","110/08/23","美商高盛",120,86,34
"468","6226光鼎","110/08/23","富邦-岡山",0,34,-34
"469","6226光鼎","110/08/23","永豐金-虎尾",54,21,33
"470","6226光鼎","110/08/23","元富-城中",4,37,-33
"471","6226光鼎","110/08/23","元大-中壢",43,11,32
"472","6226光鼎","110/08/23","永豐金-中盛",2,35,-33
