"","stake","date","name","buy","sell","total"
"52","5511德昌","110/09/07","",NA,NA,NA
"53","5511德昌","110/09/07","",NA,NA,NA
"54","5511德昌","110/09/07","",NA,NA,NA
"55","5511德昌","110/09/07","",NA,NA,NA
"56","5511德昌","110/09/07","",NA,NA,NA
"57","5511德昌","110/09/07","",NA,NA,NA
"58","5511德昌","110/09/07","",NA,NA,NA
"59","5511德昌","110/09/07","",NA,NA,NA
"60","5511德昌","110/09/07","",NA,NA,NA
"61","2489瑞軒","110/09/07","凱基-台北",642,132,510
"62","2489瑞軒","110/09/07","第一金-澎湖",5,330,-325
"63","2489瑞軒","110/09/07","瑞士信貸",441,5,436
"64","2489瑞軒","110/09/07","第一金-新興",0,196,-196
"65","2489瑞軒","110/09/07","港商野村",433,78,355
"66","2489瑞軒","110/09/07","凱基-竹北",1,110,-109
"67","2489瑞軒","110/09/07","美林",434,175,259
"68","2489瑞軒","110/09/07","康和-台中",5,106,-101
"69","2489瑞軒","110/09/07","美商高盛",292,84,208
"70","2489瑞軒","110/09/07","元富-文心",0,100,-100
"71","2489瑞軒","110/09/07","元大-豐原",201,0,201
"72","2489瑞軒","110/09/07","凱基-桃園",0,83,-83
"73","2489瑞軒","110/09/07","摩根大通",291,155,136
"74","2489瑞軒","110/09/07","群益金鼎-中壢",0,67,-67
"75","2489瑞軒","110/09/07","台灣摩根士丹利",127,24,103
"76","2489瑞軒","110/09/07","元大-清水",31,95,-64
"77","2489瑞軒","110/09/07","永豐金-板盛",100,0,100
"78","2489瑞軒","110/09/07","新光",10,71,-61
"79","2489瑞軒","110/09/07","元大-大同",75,13,62
"80","2489瑞軒","110/09/07","國票-台中",0,58,-58
"81","2489瑞軒","110/09/07","土銀-新竹",54,1,53
"82","2489瑞軒","110/09/07","統一-桃園",0,50,-50
"83","2489瑞軒","110/09/07","兆豐-台南",50,0,50
"84","2489瑞軒","110/09/07","合庫-桃園",4,53,-49
"85","2489瑞軒","110/09/07","新加坡商瑞銀",157,108,49
"86","2489瑞軒","110/09/07","華南永昌-虎尾",139,187,-48
"87","2489瑞軒","110/09/07","元富-台中",50,2,48
"88","2489瑞軒","110/09/07","凱基-中山",0,43,-43
"89","2489瑞軒","110/09/07","日盛-三峽",50,5,45
"90","2489瑞軒","110/09/07","合庫-台中",7,48,-41
"91","2428興勤","110/09/07","台灣摩根士丹利",12,1,11
"92","2428興勤","110/09/07","統一",0,10,-10
"93","2428興勤","110/09/07","日盛-新竹",10,0,10
"94","2428興勤","110/09/07","元富-新竹",0,10,-10
"95","2428興勤","110/09/07","美商高盛",12,2,10
"96","2428興勤","110/09/07","玉山證券",0,8,-8
"97","2428興勤","110/09/07","美林",11,4,7
"98","2428興勤","110/09/07","港商野村",0,6,-6
"99","2428興勤","110/09/07","瑞士信貸",6,0,6
"100","2428興勤","110/09/07","國票-敦北法人",1,6,-5
"101","2428興勤","110/09/07","中國信託",5,0,5
"102","2428興勤","110/09/07","新光",1,6,-5
"103","2428興勤","110/09/07","國泰-高雄",5,0,5
"104","2428興勤","110/09/07","中國信託-新竹",0,4,-4
"105","2428興勤","110/09/07","國泰-板橋",5,0,5
"106","2428興勤","110/09/07","國票",0,4,-4
"107","2428興勤","110/09/07","新加坡商瑞銀",8,4,4
"108","2428興勤","110/09/07","元大-新盛",1,5,-4
"109","2428興勤","110/09/07","康和-台中",4,0,4
"110","2428興勤","110/09/07","日盛-花蓮",0,3,-3
"111","2428興勤","110/09/07","元富-城東",3,0,3
"112","2428興勤","110/09/07","第一金-豐原",0,3,-3
"113","2428興勤","110/09/07","群益金鼎-土城",3,0,3
"114","2428興勤","110/09/07","摩根大通",30,33,-3
"115","2428興勤","110/09/07","凱基-永康",3,0,3
"116","2428興勤","110/09/07","凱基-三重",4,7,-3
"117","2428興勤","110/09/07","合庫-高雄",2,0,2
"118","2428興勤","110/09/07","凱基-高雄",0,3,-3
"119","2428興勤","110/09/07","日盛-忠孝",2,0,2
"120","2428興勤","110/09/07","凱基-松山",4,7,-3
"121","3176基亞","110/09/07","新加坡商瑞銀",44,4,40
"122","3176基亞","110/09/07","日盛-忠孝",1,24,-23
"123","3176基亞","110/09/07","日盛-板橋中山",32,0,32
"124","3176基亞","110/09/07","富邦-員林",2,14,-12
"125","3176基亞","110/09/07","美商高盛",18,2,16
"126","3176基亞","110/09/07","凱基-高美館",0,11,-11
"127","3176基亞","110/09/07","凱基-屏東",15,0,15
"128","3176基亞","110/09/07","致和證券",0,10,-10
"129","3176基亞","110/09/07","摩根大通",19,5,14
"130","3176基亞","110/09/07","國票-中正",0,10,-10
"131","3176基亞","110/09/07","富邦-新店",12,0,12
"132","3176基亞","110/09/07","國票-北投",0,9,-9
"133","3176基亞","110/09/07","凱基-東門",10,0,10
"134","3176基亞","110/09/07","新光",1,10,-9
"135","3176基亞","110/09/07","元大-大雅",10,0,10
"136","3176基亞","110/09/07","元大-中壢",0,9,-9
"137","3176基亞","110/09/07","玉山-嘉義",9,0,9
"138","3176基亞","110/09/07","富邦-高雄",0,8,-8
"139","3176基亞","110/09/07","元大-新竹經國",9,0,9
"140","3176基亞","110/09/07","合庫-基隆",0,7,-7
"141","3176基亞","110/09/07","元大-和平",10,1,9
"142","3176基亞","110/09/07","國泰-板橋",1,8,-7
"143","3176基亞","110/09/07","國泰-敦南",8,1,7
"144","3176基亞","110/09/07","凱基-站前",0,7,-7
"145","3176基亞","110/09/07","華南永昌-嘉義",6,0,6
"146","3176基亞","110/09/07","日盛-和美",2,8,-6
"147","3176基亞","110/09/07","富邦-新竹",6,0,6
"148","3176基亞","110/09/07","國泰-台中",0,6,-6
"149","3176基亞","110/09/07","元大-草屯",6,0,6
"150","3176基亞","110/09/07","合庫-鳳山",0,5,-5
"151","2409友達","110/09/07","台灣摩根士丹利",31020,10876,20144
"152","2409友達","110/09/07","瑞士信貸",3123,26453,-23330
"153","2409友達","110/09/07","永豐金證券",11577,62,11515
"154","2409友達","110/09/07","華南永昌-南京",72,8467,-8395
"155","2409友達","110/09/07","元大證券",9263,2104,7159
"156","2409友達","110/09/07","美商高盛",586,4838,-4252
"157","2409友達","110/09/07","大昌-桃園",4059,47,4012
"158","2409友達","110/09/07","美林",6133,8509,-2376
"159","2409友達","110/09/07","花旗環球",2996,56,2940
"160","2409友達","110/09/07","港商野村",3918,6196,-2278
"161","2409友達","110/09/07","國泰證券",2706,449,2257
"162","2409友達","110/09/07","玉山-高雄",118,1047,-929
"163","2409友達","110/09/07","摩根大通",5858,4102,1756
"164","2409友達","110/09/07","元大-館前",53,862,-809
"165","2409友達","110/09/07","富邦證券",1311,47,1264
"166","2409友達","110/09/07","港商法國興業",115,765,-650
"167","2409友達","110/09/07","新加坡商瑞銀",6869,6047,822
"168","2409友達","110/09/07","玉山證券",198,806,-608
"169","2409友達","110/09/07","永豐金-台南",849,160,689
"170","2409友達","110/09/07","元富",2,526,-524
"171","2409友達","110/09/07","元富-安南",686,102,584
"172","2409友達","110/09/07","(牛牛牛)亞-鑫豐",170,690,-520
"173","2409友達","110/09/07","永豐金-中壢",637,53,584
"174","2409友達","110/09/07","日盛證券",225,683,-458
"175","2409友達","110/09/07","元大-南屯",725,154,571
"176","2409友達","110/09/07","元富-城東",51,468,-417
"177","2409友達","110/09/07","富邦-南屯",570,90,480
"178","2409友達","110/09/07","台新證券",969,1353,-384
"179","2409友達","110/09/07","台新-台南",661,200,461
"180","2409友達","110/09/07","兆豐-忠孝",46,424,-378
"181","1315達新","110/09/07","日盛-大墩",2,0,2
"182","1315達新","110/09/07","港商法國興業",0,4,-4
"183","1315達新","110/09/07","台灣摩根士丹利",3,1,2
"184","1315達新","110/09/07","元大-文心興安",1,3,-2
"185","1315達新","110/09/07","元大-花蓮",2,0,2
"186","1315達新","110/09/07","群益金鼎-古亭",0,2,-2
"187","1315達新","110/09/07","玉山-新莊",2,0,2
"188","1315達新","110/09/07","永豐金-台南",0,1,-1
"189","1315達新","110/09/07","永豐金-南投",1,0,1
"190","1315達新","110/09/07","元大-新竹經國",0,1,-1
"191","1315達新","110/09/07","臺銀",1,0,1
"192","1315達新","110/09/07","元大-景美",0,1,-1
"193","1315達新","110/09/07","元大-福營",1,0,1
"194","1315達新","110/09/07","富邦-左營",0,1,-1
"195","1315達新","110/09/07","富邦-台中",1,0,1
"196","1315達新","110/09/07","華南永昌",0,1,-1
"197","1315達新","110/09/07","聯邦-富強",1,0,1
"198","1315達新","110/09/07","凱基-台北",0,1,-1
"199","1315達新","110/09/07","新光",1,0,1
"200","1315達新","110/09/07","元富-世貿",0,1,-1
"201","1315達新","110/09/07","台新-台中",1,0,1
"202","1315達新","110/09/07","美林",0,1,-1
"203","1315達新","110/09/07","新加坡商瑞銀",1,0,1
"204","1315達新","110/09/07","群益金鼎-台南",0,0,0
"205","1315達新","110/09/07","國泰-敦南",0,0,0
"206","1315達新","110/09/07","群益金鼎-士林",0,0,0
"207","1315達新","110/09/07","群益金鼎-士林",0,0,0
"208","1315達新","110/09/07","國泰-敦南",0,0,0
"209","1315達新","110/09/07","群益金鼎-台南",0,0,0
"210","1315達新","110/09/07","元富-城中",0,0,0
"211","2609陽明","110/09/07","康和",7261,45,7216
"212","2609陽明","110/09/07","瑞士信貸",2100,5289,-3189
"213","2609陽明","110/09/07","凱基-台北",6900,1220,5680
"214","2609陽明","110/09/07","富邦證券",4313,6250,-1937
"215","2609陽明","110/09/07","新加坡商瑞銀",3022,307,2715
"216","2609陽明","110/09/07","華南永昌-竹北",34,688,-654
"217","2609陽明","110/09/07","永豐金-信義",2164,37,2127
"218","2609陽明","110/09/07","元大-士林",5347,5967,-620
"219","2609陽明","110/09/07","福邦-新竹",828,9,819
"220","2609陽明","110/09/07","玉山證券",636,1209,-573
"221","2609陽明","110/09/07","元大證券",2539,1912,627
"222","2609陽明","110/09/07","元大-土城永寧",152,677,-525
"223","2609陽明","110/09/07","統一-仁愛",1929,1334,595
"224","2609陽明","110/09/07","兆豐-板橋",446,910,-464
"225","2609陽明","110/09/07","凱基-竹北",757,192,565
"226","2609陽明","110/09/07","富邦-仁愛",471,922,-451
"227","2609陽明","110/09/07","日盛-文化",578,139,439
"228","2609陽明","110/09/07","台新證券",1959,2389,-430
"229","2609陽明","110/09/07","凱基-復興",677,255,422
"230","2609陽明","110/09/07","統一-彰化",119,522,-403
"231","2609陽明","110/09/07","國票-安和",913,503,410
"232","2609陽明","110/09/07","元大-北屯",432,833,-401
"233","2609陽明","110/09/07","永豐金-市政",536,129,407
"234","2609陽明","110/09/07","永豐金證券",69,449,-380
"235","2609陽明","110/09/07","兆豐-虎尾",9131,8725,406
"236","2609陽明","110/09/07","國泰-館前",600,940,-340
"237","2609陽明","110/09/07","凱基-板橋",431,107,324
"238","2609陽明","110/09/07","宏遠-高雄",210,526,-316
"239","2609陽明","110/09/07","摩根大通",6328,6053,275
"240","2609陽明","110/09/07","新光",2364,2650,-286
"241","2636台驊投控","110/09/07","統一",532,304,228
"242","2636台驊投控","110/09/07","瑞士信貸",100,599,-499
"243","2636台驊投控","110/09/07","凱基-信義",176,4,172
"244","2636台驊投控","110/09/07","日盛-台中",160,410,-250
"245","2636台驊投控","110/09/07","元富-嘉義",114,12,102
"246","2636台驊投控","110/09/07","美林",438,672,-234
"247","2636台驊投控","110/09/07","兆豐證券",100,0,100
"248","2636台驊投控","110/09/07","華南永昌-竹北",54,274,-220
"249","2636台驊投控","110/09/07","兆豐-中壢",98,14,84
"250","2636台驊投控","110/09/07","摩根大通",875,1090,-215
"251","2636台驊投控","110/09/07","統一-基隆",147,68,79
"252","2636台驊投控","110/09/07","台灣摩根士丹利",182,360,-178
"253","2636台驊投控","110/09/07","日盛-景美",122,60,62
"254","2636台驊投控","110/09/07","玉山證券",62,190,-128
"255","2636台驊投控","110/09/07","群益金鼎-竹南",65,4,61
"256","2636台驊投控","110/09/07","新加坡商瑞銀",78,180,-102
"257","2636台驊投控","110/09/07","富邦-仁愛",175,122,53
"258","2636台驊投控","110/09/07","新光",382,451,-69
"259","2636台驊投控","110/09/07","統一-南京",125,76,49
"260","2636台驊投控","110/09/07","華南永昌-潮州",1,62,-61
"261","2636台驊投控","110/09/07","兆豐-南京",61,19,42
"262","2636台驊投控","110/09/07","日盛證券",96,153,-57
"263","2636台驊投控","110/09/07","兆豐-三民",61,20,41
"264","2636台驊投控","110/09/07","凱基-台北",900,956,-56
"265","2636台驊投控","110/09/07","富邦-虎尾",45,4,41
"266","2636台驊投控","110/09/07","兆豐-新莊",39,84,-45
"267","2636台驊投控","110/09/07","元大-南屯",68,27,41
"268","2636台驊投控","110/09/07","美商高盛",184,228,-44
"269","2636台驊投控","110/09/07","富邦-台北",90,50,40
"270","2636台驊投控","110/09/07","統一-新台中",3,38,-35
"271","2867三商壽","110/09/07","瑞士信貸",329,0,329
"272","2867三商壽","110/09/07","國泰-台中",5,177,-172
"273","2867三商壽","110/09/07","美林",187,10,177
"274","2867三商壽","110/09/07","凱基-中壢",0,140,-140
"275","2867三商壽","110/09/07","玉山-城中",100,0,100
"276","2867三商壽","110/09/07","凱基-市府",0,100,-100
"277","2867三商壽","110/09/07","凱基-台北",70,18,52
"278","2867三商壽","110/09/07","亞東",0,63,-63
"279","2867三商壽","110/09/07","聯邦-嘉義",50,0,50
"280","2867三商壽","110/09/07","摩根大通",17,77,-60
"281","2867三商壽","110/09/07","華南永昌-台南",50,0,50
"282","2867三商壽","110/09/07","宏遠-台中",0,55,-55
"283","2867三商壽","110/09/07","華南永昌-淡水",50,0,50
"284","2867三商壽","110/09/07","元大-崇德",0,53,-53
"285","2867三商壽","110/09/07","台灣摩根士丹利",46,7,39
"286","2867三商壽","110/09/07","統一-台南",0,50,-50
"287","2867三商壽","110/09/07","臺銀-高雄",31,0,31
"288","2867三商壽","110/09/07","統一-新竹",0,40,-40
"289","2867三商壽","110/09/07","日盛-嘉義",30,0,30
"290","2867三商壽","110/09/07","元富-基隆",0,40,-40
"291","2867三商壽","110/09/07","富邦-新營",30,0,30
"292","2867三商壽","110/09/07","統一-屏東",0,30,-30
"293","2867三商壽","110/09/07","永豐金-北高雄",30,0,30
"294","2867三商壽","110/09/07","宏遠-中和",0,28,-28
"295","2867三商壽","110/09/07","國票-九鼎",35,6,29
"296","2867三商壽","110/09/07","兆豐-桃園",0,26,-26
"297","2867三商壽","110/09/07","新加坡商瑞銀",26,0,26
"298","2867三商壽","110/09/07","元大-永春",0,25,-25
"299","2867三商壽","110/09/07","凱基-興隆",25,0,25
"300","2867三商壽","110/09/07","元富-古亭",0,22,-22
"301","5521工信","110/09/07","凱基-台北",1776,1363,413
"302","5521工信","110/09/07","富邦-台北",3,1100,-1097
"303","5521工信","110/09/07","台新證券",251,4,247
"304","5521工信","110/09/07","元富",5,887,-882
"305","5521工信","110/09/07","國泰-敦南",202,7,195
"306","5521工信","110/09/07","國票-敦北法人",4,818,-814
"307","5521工信","110/09/07","玉山-左營",114,0,114
"308","5521工信","110/09/07","摩根大通",67,535,-468
"309","5521工信","110/09/07","富邦-敦南",82,0,82
"310","5521工信","110/09/07","台灣摩根士丹利",5,141,-136
"311","5521工信","110/09/07","元大-南屯",63,0,63
"312","5521工信","110/09/07","美商高盛",0,92,-92
"313","5521工信","110/09/07","元大-淡水",60,8,52
"314","5521工信","110/09/07","兆豐-北高雄",14,102,-88
"315","5521工信","110/09/07","台新-新莊",51,0,51
"316","5521工信","110/09/07","元大-中壢",5,90,-85
"317","5521工信","110/09/07","合庫-基隆",50,0,50
"318","5521工信","110/09/07","港商野村",0,72,-72
"319","5521工信","110/09/07","元富-花蓮",50,0,50
"320","5521工信","110/09/07","(牛牛牛)亞-鑫豐",24,83,-59
"321","5521工信","110/09/07","國票-安和",50,0,50
"322","5521工信","110/09/07","元大-西門",3,62,-59
"323","5521工信","110/09/07","福勝",49,0,49
"324","5521工信","110/09/07","國票-中港",0,50,-50
"325","5521工信","110/09/07","中國信託-三重",48,0,48
"326","5521工信","110/09/07","元大-崇德",0,44,-44
"327","5521工信","110/09/07","永豐金-松山",51,3,48
"328","5521工信","110/09/07","台新-新營",0,30,-30
"329","5521工信","110/09/07","國泰-台中",55,8,47
"330","5521工信","110/09/07","凱基-大里",1,31,-30
"331","1471首利","110/09/07","兆豐-桃園",30,0,30
"332","1471首利","110/09/07","元大-民雄",0,50,-50
"333","1471首利","110/09/07","光和-溪湖",21,0,21
"334","1471首利","110/09/07","凱基-台北",0,30,-30
"335","1471首利","110/09/07","群益金鼎-海山",29,8,21
"336","1471首利","110/09/07","永豐金證券",0,30,-30
"337","1471首利","110/09/07","群益金鼎-土城",20,0,20
"338","1471首利","110/09/07","元大-西門",0,18,-18
"339","1471首利","110/09/07","群益金鼎-東門",20,0,20
"340","1471首利","110/09/07","凱基-科園",0,13,-13
"341","1471首利","110/09/07","日盛-高雄",18,0,18
"342","1471首利","110/09/07","元大-台南",0,13,-13
"343","1471首利","110/09/07","瑞士信貸",18,2,16
"344","1471首利","110/09/07","元大-基隆孝二",0,11,-11
"345","1471首利","110/09/07","元大-福營",12,0,12
"346","1471首利","110/09/07","永豐金-竹科",0,11,-11
"347","1471首利","110/09/07","元大-竹山",12,0,12
"348","1471首利","110/09/07","宏遠-館前",0,10,-10
"349","1471首利","110/09/07","光和",11,0,11
"350","1471首利","110/09/07","兆豐-西螺",0,10,-10
"351","1471首利","110/09/07","玉山-左營",11,0,11
"352","1471首利","110/09/07","富邦-彰化",0,10,-10
"353","1471首利","110/09/07","摩根大通",40,30,10
"354","1471首利","110/09/07","元富-同大",2,10,-8
"355","1471首利","110/09/07","華南永昌-台南",10,0,10
"356","1471首利","110/09/07","台新-新莊",0,8,-8
"357","1471首利","110/09/07","富邦-桃園",10,0,10
"358","1471首利","110/09/07","新光",1,9,-8
"359","1471首利","110/09/07","元大-文心興安",7,0,7
"360","1471首利","110/09/07","永豐金-天母",0,8,-8
"361","2883開發金","110/09/07","瑞士信貸",4415,0,4415
"362","2883開發金","110/09/07","花旗環球",0,10298,-10298
"363","2883開發金","110/09/07","新加坡商瑞銀",3882,173,3709
"364","2883開發金","110/09/07","亞東-新竹",125,1505,-1380
"365","2883開發金","110/09/07","凱基-台北",2794,633,2161
"366","2883開發金","110/09/07","國泰證券",2,1001,-999
"367","2883開發金","110/09/07","台新證券",1137,95,1042
"368","2883開發金","110/09/07","中國信託-文心",33,444,-411
"369","2883開發金","110/09/07","國票-長城",1000,0,1000
"370","2883開發金","110/09/07","新光-桃園",27,426,-399
"371","2883開發金","110/09/07","臺銀-鳳山",724,106,618
"372","2883開發金","110/09/07","元富-同大",15,364,-349
"373","2883開發金","110/09/07","美林",1016,437,579
"374","2883開發金","110/09/07","華南永昌-林口",20,300,-280
"375","2883開發金","110/09/07","港商野村",1836,1354,482
"376","2883開發金","110/09/07","國泰-板橋",144,419,-275
"377","2883開發金","110/09/07","元大-竹北",323,11,312
"378","2883開發金","110/09/07","富邦-嘉義",19,275,-256
"379","2883開發金","110/09/07","群益金鼎-桃園",308,20,288
"380","2883開發金","110/09/07","永豐金-三重",23,260,-237
"381","2883開發金","110/09/07","元大-蘆洲",307,23,284
"382","2883開發金","110/09/07","台灣摩根士丹利",257,476,-219
"383","2883開發金","110/09/07","統一-彰化",274,20,254
"384","2883開發金","110/09/07","國票",7,216,-209
"385","2883開發金","110/09/07","元大-花蓮",278,33,245
"386","2883開發金","110/09/07","光和",4,212,-208
"387","2883開發金","110/09/07","富邦-中壢",269,26,243
"388","2883開發金","110/09/07","(牛牛牛)亞-鑫豐",27,218,-191
"389","2883開發金","110/09/07","永豐金-苓雅",242,28,214
"390","2883開發金","110/09/07","元大-民生",5,195,-190
"391","6205詮欣","110/09/07","玉山-城中",7,0,7
"392","6205詮欣","110/09/07","德信-新營",0,10,-10
"393","6205詮欣","110/09/07","臺銀",5,0,5
"394","6205詮欣","110/09/07","瑞士信貸",0,4,-4
"395","6205詮欣","110/09/07","臺銀-民權",5,0,5
"396","6205詮欣","110/09/07","日盛-新莊",0,2,-2
"397","6205詮欣","110/09/07","日盛-三重",3,0,3
"398","6205詮欣","110/09/07","富邦-永和",0,2,-2
"399","6205詮欣","110/09/07","元大-汐止",3,0,3
"400","6205詮欣","110/09/07","元大-竹北",0,2,-2
"401","6205詮欣","110/09/07","新加坡商瑞銀",2,0,2
"402","6205詮欣","110/09/07","元大-忠孝",0,2,-2
"403","6205詮欣","110/09/07","玉山-新莊",2,0,2
"404","6205詮欣","110/09/07","日盛-中壢",0,1,-1
"405","6205詮欣","110/09/07","元富-基隆",1,0,1
"406","6205詮欣","110/09/07","美林",1,2,-1
"407","6205詮欣","110/09/07","群益金鼎-士林",1,0,1
"408","6205詮欣","110/09/07","大慶-蘆洲",0,1,-1
"409","6205詮欣","110/09/07","凱基-東門",1,0,1
"410","6205詮欣","110/09/07","元富-潮州",0,1,-1
"411","6205詮欣","110/09/07","華南永昌-古亭",1,0,1
"412","6205詮欣","110/09/07","大昌-樹林",0,1,-1
"413","6205詮欣","110/09/07","元大-南崁",1,0,1
"414","6205詮欣","110/09/07","致和-崇德",0,1,-1
"415","6205詮欣","110/09/07","兆豐-景美",1,1,0
"416","6205詮欣","110/09/07","群益金鼎-館前",0,1,-1
"417","6205詮欣","110/09/07","",NA,NA,NA
"418","6205詮欣","110/09/07","凱基-台北",0,1,-1
"419","6205詮欣","110/09/07","",NA,NA,NA
"420","6205詮欣","110/09/07","華南永昌-苑裡",0,1,-1
"421","1540喬福","110/09/07","元富-佳里",9,0,9
"422","1540喬福","110/09/07","日盛-文化",0,32,-32
"423","1540喬福","110/09/07","元富-板橋",7,0,7
"424","1540喬福","110/09/07","日盛-台南",0,7,-7
"425","1540喬福","110/09/07","日盛-鳳山",6,0,6
"426","1540喬福","110/09/07","日盛-花蓮",0,3,-3
"427","1540喬福","110/09/07","日盛-士林",3,0,3
"428","1540喬福","110/09/07","凱基-台北",0,3,-3
"429","1540喬福","110/09/07","元大-清水",2,0,2
"430","1540喬福","110/09/07","日盛-中壢",0,1,-1
"431","1540喬福","110/09/07","台灣企銀-嘉義",2,0,2
"432","1540喬福","110/09/07","台新-台中",0,1,-1
"433","1540喬福","110/09/07","群益金鼎-三民",2,0,2
"434","1540喬福","110/09/07","富邦-左營",0,1,-1
"435","1540喬福","110/09/07","台中銀-豐原",2,0,2
"436","1540喬福","110/09/07","元富",1,1,0
"437","1540喬福","110/09/07","元富-緯城",2,0,2
"438","1540喬福","110/09/07","玉山-嘉義",0,0,0
"439","1540喬福","110/09/07","統一-土城",2,0,2
"440","1540喬福","110/09/07","群益金鼎-古亭",0,0,0
"441","1540喬福","110/09/07","兆豐-北高雄",1,0,1
"442","1540喬福","110/09/07","凱基-竹北",0,0,0
"443","1540喬福","110/09/07","兆豐-高雄",1,0,1
"444","1540喬福","110/09/07","凱基-興隆",0,0,0
"445","1540喬福","110/09/07","台新證券",1,0,1
"446","1540喬福","110/09/07","華南永昌-高雄",0,0,0
"447","1540喬福","110/09/07","新光",1,0,1
"448","1540喬福","110/09/07","",NA,NA,NA
"449","1540喬福","110/09/07","群益金鼎-館前",1,0,1
"450","1540喬福","110/09/07","",NA,NA,NA
"451","2888新光金","110/09/07","瑞士信貸",3114,598,2516
"452","2888新光金","110/09/07","永豐金證券",27,1084,-1057
"453","2888新光金","110/09/07","新加坡商瑞銀",850,2,848
"454","2888新光金","110/09/07","群益金鼎-嘉義",20,897,-877
"455","2888新光金","110/09/07","日盛-樹林",703,0,703
"456","2888新光金","110/09/07","永豐金-松山",0,838,-838
"457","2888新光金","110/09/07","國票-長城",1500,800,700
"458","2888新光金","110/09/07","永豐金-羅東",0,650,-650
"459","2888新光金","110/09/07","統一-板橋",866,303,563
"460","2888新光金","110/09/07","台灣摩根士丹利",194,694,-500
"461","2888新光金","110/09/07","摩根大通",1147,744,403
"462","2888新光金","110/09/07","群益金鼎-館前",18,500,-482
"463","2888新光金","110/09/07","富邦-陽明",475,138,337
"464","2888新光金","110/09/07","國泰-忠孝",7,486,-479
"465","2888新光金","110/09/07","美林",515,234,281
"466","2888新光金","110/09/07","群益金鼎-彰化",50,440,-390
"467","2888新光金","110/09/07","元大-大雅",275,3,272
"468","2888新光金","110/09/07","凱基-湖口",0,285,-285
"469","2888新光金","110/09/07","元大-發財",257,0,257
"470","2888新光金","110/09/07","日盛-雙和",6,262,-256
"471","2888新光金","110/09/07","元大-新竹經國",256,2,254
"472","2888新光金","110/09/07","元富-台中",3,255,-252
"473","2888新光金","110/09/07","台新-台南",213,1,212
"474","2888新光金","110/09/07","華南永昌-台中",3,223,-220
"475","2888新光金","110/09/07","康和-台中",200,0,200
"476","2888新光金","110/09/07","元富-城東",22,221,-199
