"","stake","date","name","buy","sell","total"
"474","2363矽統","110/08/17","第一金-新竹",266,342,-76
"475","2363矽統","110/08/17","富邦-宜蘭",84,11,73
"476","2363矽統","110/08/17","華南永昌-岡山",42,110,-68
"477","2363矽統","110/08/17","永豐金-南投",72,1,71
"478","2363矽統","110/08/17","康和",48,112,-64
"479","2363矽統","110/08/17","富邦-仁愛",90,22,68
"480","2363矽統","110/08/17","華南永昌-楠梓",30,90,-60
"481","8112至上","110/08/17","港商麥格理",158,0,158
"482","8112至上","110/08/17","瑞士信貸",0,249,-249
"483","8112至上","110/08/17","凱基-台北",177,49,128
"484","8112至上","110/08/17","摩根大通",56,233,-177
"485","8112至上","110/08/17","德信",120,0,120
"486","8112至上","110/08/17","新加坡商瑞銀",19,179,-160
"487","8112至上","110/08/17","台新證券",116,19,97
"488","8112至上","110/08/17","富邦-仁愛",13,141,-128
"489","8112至上","110/08/17","合庫-台中",75,2,73
"490","8112至上","110/08/17","凱基-復興",1,108,-107
"491","8112至上","110/08/17","美林",79,10,69
"492","8112至上","110/08/17","台灣摩根士丹利",0,101,-101
"493","8112至上","110/08/17","統一",46,0,46
"494","8112至上","110/08/17","香港上海匯豐",0,96,-96
"495","8112至上","110/08/17","群益金鼎-瑞豐",40,0,40
"496","8112至上","110/08/17","群益金鼎-基隆",1,70,-69
"497","8112至上","110/08/17","臺銀-金山",37,0,37
"498","8112至上","110/08/17","日盛-花蓮",0,52,-52
"499","8112至上","110/08/17","新光-高雄",37,4,33
"500","8112至上","110/08/17","國票-北高雄",0,50,-50
"501","8112至上","110/08/17","臺銀",41,15,26
"502","8112至上","110/08/17","永豐金-新竹",0,48,-48
"503","8112至上","110/08/17","元大證券",27,2,25
"504","8112至上","110/08/17","日進",0,45,-45
"505","8112至上","110/08/17","元大-內湖",24,0,24
"506","8112至上","110/08/17","大展",0,30,-30
"507","8112至上","110/08/17","國票-天祥",23,0,23
"508","8112至上","110/08/17","港商野村",30,52,-22
"509","8112至上","110/08/17","元大-土城永寧",23,0,23
"510","8112至上","110/08/17","凱基-市府",1,21,-20
"511","1570力肯","110/08/17","元大-南投",88,1,87
"512","1570力肯","110/08/17","富邦-仁愛",0,42,-42
"513","1570力肯","110/08/17","群益金鼎-高雄",51,10,41
"514","1570力肯","110/08/17","元富-新竹",0,30,-30
"515","1570力肯","110/08/17","凱基-台北",47,7,40
"516","1570力肯","110/08/17","元大-新盛",2,28,-26
"517","1570力肯","110/08/17","統一",29,4,25
"518","1570力肯","110/08/17","凱基-台南",0,20,-20
"519","1570力肯","110/08/17","元大-大雅",25,0,25
"520","1570力肯","110/08/17","日盛-復興",0,15,-15
"521","1570力肯","110/08/17","台新證券",24,10,14
"522","1570力肯","110/08/17","元大-前金",1,15,-14
"523","1570力肯","110/08/17","元大證券",14,0,14
"524","1570力肯","110/08/17","元大-北成功",0,14,-14
"525","1570力肯","110/08/17","日盛-板橋",12,0,12
"526","1570力肯","110/08/17","臺銀-臺南",0,11,-11
"527","1570力肯","110/08/17","元大-鑫永和",11,0,11
"528","1570力肯","110/08/17","凱基-彰化",0,11,-11
"529","1570力肯","110/08/17","富邦-內湖",10,0,10
"530","1570力肯","110/08/17","合庫-桃園",0,10,-10
"531","1570力肯","110/08/17","元富-緯城",10,1,9
"532","1570力肯","110/08/17","凱基-南崁",0,10,-10
"533","1570力肯","110/08/17","元大-開元",10,2,8
"534","1570力肯","110/08/17","凱基-台中",0,9,-9
"535","1570力肯","110/08/17","元大-桃興",8,1,7
"536","1570力肯","110/08/17","華南永昌-嘉義",0,8,-8
"537","1570力肯","110/08/17","日盛-員林",6,0,6
"538","1570力肯","110/08/17","元大-鹿港",1,9,-8
"539","1570力肯","110/08/17","陽信",5,0,5
"540","1570力肯","110/08/17","國票-中正",0,7,-7
"541","2929淘帝","110/08/17","元大-太平",48,0,48
"542","2929淘帝","110/08/17","華南永昌-苗栗",0,30,-30
"543","2929淘帝","110/08/17","永豐金-敦南",22,0,22
"544","2929淘帝","110/08/17","兆豐-復興",0,15,-15
"545","2929淘帝","110/08/17","永興",12,0,12
"546","2929淘帝","110/08/17","凱基-長庚",0,13,-13
"547","2929淘帝","110/08/17","日盛-復興",10,0,10
"548","2929淘帝","110/08/17","美林",1,13,-12
"549","2929淘帝","110/08/17","第一金-大稻埕",10,0,10
"550","2929淘帝","110/08/17","永豐金-豐原",0,10,-10
"551","2929淘帝","110/08/17","華南永昌-長虹",10,0,10
"552","2929淘帝","110/08/17","華南永昌-高雄",1,10,-9
"553","2929淘帝","110/08/17","元大-高雄",8,0,8
"554","2929淘帝","110/08/17","日盛-南京",0,8,-8
"555","2929淘帝","110/08/17","港商野村",12,5,7
"556","2929淘帝","110/08/17","兆豐-大同",0,7,-7
"557","2929淘帝","110/08/17","亞東-板橋",7,0,7
"558","2929淘帝","110/08/17","摩根大通",0,6,-6
"559","2929淘帝","110/08/17","國票-北高雄",6,0,6
"560","2929淘帝","110/08/17","凱基-台中",0,5,-5
"561","2929淘帝","110/08/17","國票-九鼎",6,0,6
"562","2929淘帝","110/08/17","元大-鶯歌",0,5,-5
"563","2929淘帝","110/08/17","亞東-新竹",5,0,5
"564","2929淘帝","110/08/17","元大-上新莊",0,5,-5
"565","2929淘帝","110/08/17","新加坡商瑞銀",4,0,4
"566","2929淘帝","110/08/17","元大-北三重",0,5,-5
"567","2929淘帝","110/08/17","凱基-中山",6,2,4
"568","2929淘帝","110/08/17","第一金-澎湖",4,8,-4
"569","2929淘帝","110/08/17","富邦-南屯",4,0,4
"570","2929淘帝","110/08/17","日進",1,5,-4
"571","5410國眾","110/08/17","元大-博愛",50,3,47
"572","5410國眾","110/08/17","瑞士信貸",0,61,-61
"573","5410國眾","110/08/17","土銀-嘉義",38,0,38
"574","5410國眾","110/08/17","新光",3,41,-38
"575","5410國眾","110/08/17","國票-北高雄",20,0,20
"576","5410國眾","110/08/17","凱基-台南",2,30,-28
"577","5410國眾","110/08/17","凱基-台北",37,22,15
"578","5410國眾","110/08/17","元富-基隆",0,21,-21
"579","5410國眾","110/08/17","兆豐-永和",14,0,14
"580","5410國眾","110/08/17","富邦-新竹",1,16,-15
"581","5410國眾","110/08/17","富邦-台北",22,10,12
"582","5410國眾","110/08/17","亞東-新竹",0,14,-14
"583","5410國眾","110/08/17","元大-中壢",12,0,12
"584","5410國眾","110/08/17","群益金鼎-新竹",1,15,-14
"585","5410國眾","110/08/17","摩根大通",25,14,11
"586","5410國眾","110/08/17","富邦-永和",1,14,-13
"587","5410國眾","110/08/17","日盛-花蓮",10,0,10
"588","5410國眾","110/08/17","元大-新竹經國",0,12,-12
"589","5410國眾","110/08/17","元富-同大",11,1,10
"590","5410國眾","110/08/17","群益金鼎-三民",0,11,-11
"591","5410國眾","110/08/17","凱基-科園",10,0,10
"592","5410國眾","110/08/17","寶盛",0,10,-10
"593","5410國眾","110/08/17","元大-潮州",10,0,10
"594","5410國眾","110/08/17","永豐金-板橋",0,10,-10
"595","5410國眾","110/08/17","台新-左楠",10,1,9
"596","5410國眾","110/08/17","永豐金-竹科",1,11,-10
"597","5410國眾","110/08/17","群益金鼎-古亭",14,5,9
"598","5410國眾","110/08/17","臺銀",1,9,-8
"599","5410國眾","110/08/17","永豐金-萬盛",9,0,9
"600","5410國眾","110/08/17","群益金鼎-南京",0,8,-8
"601","2841台開","110/08/17","宏遠-館前",169,2,167
"602","2841台開","110/08/17","光和-溪湖",0,120,-120
"603","2841台開","110/08/17","第一金",54,0,54
"604","2841台開","110/08/17","兆豐-台南",0,109,-109
"605","2841台開","110/08/17","台新-三民",50,0,50
"606","2841台開","110/08/17","永豐金-台南",0,50,-50
"607","2841台開","110/08/17","日盛證券",52,24,28
"608","2841台開","110/08/17","兆豐-高雄",0,38,-38
"609","2841台開","110/08/17","華南永昌-台中",20,0,20
"610","2841台開","110/08/17","元大-林園",0,30,-30
"611","2841台開","110/08/17","永豐金-中盛",17,0,17
"612","2841台開","110/08/17","兆豐-台中",0,20,-20
"613","2841台開","110/08/17","日盛-台中",15,0,15
"614","2841台開","110/08/17","元大-敦化",0,20,-20
"615","2841台開","110/08/17","日盛-園區",15,0,15
"616","2841台開","110/08/17","元大-彰化民生",2,21,-19
"617","2841台開","110/08/17","國泰-館前",15,0,15
"618","2841台開","110/08/17","凱基-彰化",1,14,-13
"619","2841台開","110/08/17","日盛-大墩",10,0,10
"620","2841台開","110/08/17","元大-大灣",0,13,-13
"621","2841台開","110/08/17","大慶-蘆洲",10,0,10
"622","2841台開","110/08/17","元大-鹿港",0,11,-11
"623","2841台開","110/08/17","凱基-員林",10,0,10
"624","2841台開","110/08/17","兆豐-公益",0,10,-10
"625","2841台開","110/08/17","富邦-基隆",10,0,10
"626","2841台開","110/08/17","元大-北三重",0,10,-10
"627","2841台開","110/08/17","元大-新竹經國",10,0,10
"628","2841台開","110/08/17","華南永昌-鳳山",0,7,-7
"629","2841台開","110/08/17","元富-成功",8,0,8
"630","2841台開","110/08/17","元大-南海",0,7,-7
"631","6207雷科","110/08/17","台新-高雄",82,2,80
"632","6207雷科","110/08/17","第一金-員林",0,60,-60
"633","6207雷科","110/08/17","凱基-台北",42,16,26
"634","6207雷科","110/08/17","元大-高雄",0,47,-47
"635","6207雷科","110/08/17","摩根大通",26,5,21
"636","6207雷科","110/08/17","凱基-復興",0,20,-20
"637","6207雷科","110/08/17","安泰",20,0,20
"638","6207雷科","110/08/17","元大-新盛",1,20,-19
"639","6207雷科","110/08/17","富邦-中壢",20,0,20
"640","6207雷科","110/08/17","元富-大昌",0,12,-12
"641","6207雷科","110/08/17","新加坡商瑞銀",23,6,17
"642","6207雷科","110/08/17","華南永昌-岡山",1,12,-11
"643","6207雷科","110/08/17","日盛-桃園",10,0,10
"644","6207雷科","110/08/17","日盛-板橋",0,10,-10
"645","6207雷科","110/08/17","兆豐-西螺",10,0,10
"646","6207雷科","110/08/17","凱基-中壢",0,10,-10
"647","6207雷科","110/08/17","中國信託-高雄",8,0,8
"648","6207雷科","110/08/17","港商野村",7,16,-9
"649","6207雷科","110/08/17","大昌-桃園",8,0,8
"650","6207雷科","110/08/17","凱基-三重",1,10,-9
"651","6207雷科","110/08/17","群益金鼎-士林",6,0,6
"652","6207雷科","110/08/17","台新-台中",0,8,-8
"653","6207雷科","110/08/17","美林",5,0,5
"654","6207雷科","110/08/17","富邦-板橋",0,8,-8
"655","6207雷科","110/08/17","中國信託-三重",5,0,5
"656","6207雷科","110/08/17","兆豐-公益",0,6,-6
"657","6207雷科","110/08/17","康和-內湖",5,0,5
"658","6207雷科","110/08/17","新光-桃園",0,6,-6
"659","6207雷科","110/08/17","新光",9,4,5
"660","6207雷科","110/08/17","凱基-大里",0,6,-6
"661","3679新至陞","110/08/17","台灣摩根士丹利",20,0,20
"662","3679新至陞","110/08/17","台新證券",1,31,-30
"663","3679新至陞","110/08/17","凱基-長庚",12,0,12
"664","3679新至陞","110/08/17","統一",0,27,-27
"665","3679新至陞","110/08/17","元大-大天母",12,0,12
"666","3679新至陞","110/08/17","國票-南科",0,20,-20
"667","3679新至陞","110/08/17","瑞士信貸",24,15,9
"668","3679新至陞","110/08/17","國泰-忠孝",0,7,-7
"669","3679新至陞","110/08/17","康和-板橋",6,0,6
"670","3679新至陞","110/08/17","美林",10,15,-5
"671","3679新至陞","110/08/17","元大-四維",6,0,6
"672","3679新至陞","110/08/17","國泰-桃園",0,5,-5
"673","3679新至陞","110/08/17","日盛-台中",5,0,5
"674","3679新至陞","110/08/17","凱基-頭份",0,4,-4
"675","3679新至陞","110/08/17","第一金-彰化",5,0,5
"676","3679新至陞","110/08/17","港商野村",1,4,-3
"677","3679新至陞","110/08/17","凱基-文心",5,1,4
"678","3679新至陞","110/08/17","凱基-台北",8,11,-3
"679","3679新至陞","110/08/17","元大-雙和",4,0,4
"680","3679新至陞","110/08/17","元大證券",1,4,-3
"681","3679新至陞","110/08/17","元大-草屯",4,0,4
"682","3679新至陞","110/08/17","元大-新莊",0,3,-3
"683","3679新至陞","110/08/17","合庫-彰化",2,0,2
"684","3679新至陞","110/08/17","港商法國興業",0,2,-2
"685","3679新至陞","110/08/17","臺銀-臺中",2,0,2
"686","3679新至陞","110/08/17","元富-板橋",0,2,-2
"687","3679新至陞","110/08/17","日盛-文化",3,1,2
"688","3679新至陞","110/08/17","康和-高雄",0,2,-2
"689","3679新至陞","110/08/17","永豐金-敦南",2,0,2
"690","3679新至陞","110/08/17","群益金鼎-三重",0,2,-2
"691","2727王品","110/08/17","凱基-台北",63,1,62
"692","2727王品","110/08/17","第一金-高雄",1,111,-110
"693","2727王品","110/08/17","台灣摩根士丹利",86,37,49
"694","2727王品","110/08/17","摩根大通",29,118,-89
"695","2727王品","110/08/17","瑞士信貸",32,0,32
"696","2727王品","110/08/17","永豐金證券",0,83,-83
"697","2727王品","110/08/17","元大-北屯",32,1,31
"698","2727王品","110/08/17","華南永昌",1,38,-37
"699","2727王品","110/08/17","美林",37,8,29
"700","2727王品","110/08/17","合庫-新竹",1,31,-30
"701","2727王品","110/08/17","凱基-市政",23,0,23
"702","2727王品","110/08/17","中國信託-新竹",1,23,-22
"703","2727王品","110/08/17","港商野村",74,54,20
"704","2727王品","110/08/17","玉山證券",16,33,-17
"705","2727王品","110/08/17","元大-板橋",20,0,20
"706","2727王品","110/08/17","富邦-台北",5,19,-14
"707","2727王品","110/08/17","元大-汐止",12,0,12
"708","2727王品","110/08/17","群益金鼎-中壢",1,14,-13
"709","2727王品","110/08/17","元大-龍潭",19,8,11
"710","2727王品","110/08/17","富邦證券",0,13,-13
"711","2727王品","110/08/17","元富",10,0,10
"712","2727王品","110/08/17","元大證券",9,22,-13
"713","2727王品","110/08/17","彰銀-台中",9,0,9
"714","2727王品","110/08/17","聯邦商銀",0,12,-12
"715","2727王品","110/08/17","中國信託",11,2,9
"716","2727王品","110/08/17","日盛-屏東",7,17,-10
"717","2727王品","110/08/17","群益金鼎-西松",10,1,9
"718","2727王品","110/08/17","康和-高雄",0,10,-10
"719","2727王品","110/08/17","第一金-自由",8,0,8
"720","2727王品","110/08/17","新光-高雄",1,11,-10
"721","1570力肯","110/08/17","元大-南投",88,1,87
"722","1570力肯","110/08/17","富邦-仁愛",0,42,-42
"723","1570力肯","110/08/17","群益金鼎-高雄",51,10,41
"724","1570力肯","110/08/17","元富-新竹",0,30,-30
"725","1570力肯","110/08/17","凱基-台北",47,7,40
"726","1570力肯","110/08/17","元大-新盛",2,28,-26
"727","1570力肯","110/08/17","統一",29,4,25
"728","1570力肯","110/08/17","凱基-台南",0,20,-20
"729","1570力肯","110/08/17","元大-大雅",25,0,25
"730","1570力肯","110/08/17","日盛-復興",0,15,-15
"731","1570力肯","110/08/17","台新證券",24,10,14
"732","1570力肯","110/08/17","元大-前金",1,15,-14
"733","1570力肯","110/08/17","元大證券",14,0,14
"734","1570力肯","110/08/17","元大-北成功",0,14,-14
"735","1570力肯","110/08/17","日盛-板橋",12,0,12
"736","1570力肯","110/08/17","臺銀-臺南",0,11,-11
"737","1570力肯","110/08/17","元大-鑫永和",11,0,11
"738","1570力肯","110/08/17","凱基-彰化",0,11,-11
"739","1570力肯","110/08/17","富邦-內湖",10,0,10
"740","1570力肯","110/08/17","合庫-桃園",0,10,-10
"741","1570力肯","110/08/17","元富-緯城",10,1,9
"742","1570力肯","110/08/17","凱基-南崁",0,10,-10
"743","1570力肯","110/08/17","元大-開元",10,2,8
"744","1570力肯","110/08/17","凱基-台中",0,9,-9
"745","1570力肯","110/08/17","元大-桃興",8,1,7
"746","1570力肯","110/08/17","華南永昌-嘉義",0,8,-8
"747","1570力肯","110/08/17","日盛-員林",6,0,6
"748","1570力肯","110/08/17","元大-鹿港",1,9,-8
"749","1570力肯","110/08/17","陽信",5,0,5
"750","1570力肯","110/08/17","國票-中正",0,7,-7
"751","6180橘子","110/08/17","摩根大通",107,25,82
"752","6180橘子","110/08/17","元大-高雄",0,50,-50
"753","6180橘子","110/08/17","美林",59,0,59
"754","6180橘子","110/08/17","第一金-新竹",1,30,-29
"755","6180橘子","110/08/17","美商高盛",31,0,31
"756","6180橘子","110/08/17","台新-建北",1,25,-24
"757","6180橘子","110/08/17","凱基-台北",32,6,26
"758","6180橘子","110/08/17","群益金鼎-大安",0,20,-20
"759","6180橘子","110/08/17","合庫-自強",10,0,10
"760","6180橘子","110/08/17","台灣摩根士丹利",37,54,-17
"761","6180橘子","110/08/17","元富-世貿",10,0,10
"762","6180橘子","110/08/17","玉山-台南",1,13,-12
"763","6180橘子","110/08/17","元大-台中中港",10,0,10
"764","6180橘子","110/08/17","富邦-基隆",0,11,-11
"765","6180橘子","110/08/17","臺銀-金山",11,2,9
"766","6180橘子","110/08/17","日盛-雙和",0,10,-10
"767","6180橘子","110/08/17","華南永昌-虎尾",8,0,8
"768","6180橘子","110/08/17","統一-台南",0,10,-10
"769","6180橘子","110/08/17","元大-彰化民生",7,0,7
"770","6180橘子","110/08/17","新光-桃園",0,10,-10
"771","6180橘子","110/08/17","群益金鼎-嘉義",6,0,6
"772","6180橘子","110/08/17","凱基-竹北",0,10,-10
"773","6180橘子","110/08/17","元大-太平",6,0,6
"774","6180橘子","110/08/17","元大-基隆孝二",0,10,-10
"775","6180橘子","110/08/17","永豐金-敦北",6,0,6
"776","6180橘子","110/08/17","永豐金-大園",0,10,-10
"777","6180橘子","110/08/17","華南永昌-台中",5,0,5
"778","6180橘子","110/08/17","第一金-中山",0,8,-8
"779","6180橘子","110/08/17","元大-永春",5,0,5
"780","6180橘子","110/08/17","台新證券",4,12,-8
"781","2390云辰","110/08/17","美林",601,355,246
"782","2390云辰","110/08/17","富邦-虎尾",786,1240,-454
"783","2390云辰","110/08/17","凱基-台北",999,859,140
"784","2390云辰","110/08/17","富隆-長安",2,262,-260
"785","2390云辰","110/08/17","新光",1508,1370,138
"786","2390云辰","110/08/17","摩根大通",2924,3174,-250
"787","2390云辰","110/08/17","國泰-敦南",1264,1133,131
"788","2390云辰","110/08/17","元大-木柵",204,419,-215
"789","2390云辰","110/08/17","富邦-內湖",143,18,125
"790","2390云辰","110/08/17","兆豐-埔墘",10,165,-155
"791","2390云辰","110/08/17","統一-新營",142,28,114
"792","2390云辰","110/08/17","美商高盛",332,483,-151
"793","2390云辰","110/08/17","兆豐-虎尾",107,5,102
"794","2390云辰","110/08/17","元大-大同",829,966,-137
"795","2390云辰","110/08/17","新加坡商瑞銀",274,177,97
"796","2390云辰","110/08/17","元大-土城學府",236,367,-131
"797","2390云辰","110/08/17","元大-上新莊",82,9,73
"798","2390云辰","110/08/17","富邦-花蓮",5,107,-102
"799","2390云辰","110/08/17","凱基-民權",145,78,67
"800","2390云辰","110/08/17","元大-台中",20,118,-98
"801","2390云辰","110/08/17","富邦-彰化",200,133,67
"802","2390云辰","110/08/17","群益金鼎-開元",70,150,-80
"803","2390云辰","110/08/17","宏遠-桃園",67,5,62
"804","2390云辰","110/08/17","永豐金-古亭",27,106,-79
"805","2390云辰","110/08/17","港商野村",2090,2030,60
"806","2390云辰","110/08/17","土銀-士林",0,78,-78
"807","2390云辰","110/08/17","永豐金-萬盛",76,17,59
"808","2390云辰","110/08/17","元富-高雄",94,166,-72
"809","2390云辰","110/08/17","元大-歸仁",85,34,51
"810","2390云辰","110/08/17","富邦-敦南",40,108,-68
