"","stake","date","name","buy","sell","total"
"61","6205詮欣","110/07/27","土銀-和平",20,0,20
"62","6205詮欣","110/07/27","摩根大通",3,22,-19
"63","6205詮欣","110/07/27","臺銀-民權",20,6,14
"64","6205詮欣","110/07/27","瑞士信貸",5,16,-11
"65","6205詮欣","110/07/27","台新證券",5,0,5
"66","6205詮欣","110/07/27","臺銀-鳳山",0,6,-6
"67","6205詮欣","110/07/27","華南永昌-小港",5,0,5
"68","6205詮欣","110/07/27","臺銀-新竹",0,5,-5
"69","6205詮欣","110/07/27","日盛-新莊",4,0,4
"70","6205詮欣","110/07/27","國票-和平",0,4,-4
"71","6205詮欣","110/07/27","元富-三重",4,0,4
"72","6205詮欣","110/07/27","凱基-東門",0,4,-4
"73","6205詮欣","110/07/27","致和-佳里",4,1,3
"74","6205詮欣","110/07/27","富邦-花蓮",0,3,-3
"75","6205詮欣","110/07/27","華南永昌-岡山",3,0,3
"76","6205詮欣","110/07/27","元大-北投",0,3,-3
"77","6205詮欣","110/07/27","元大-成功",3,0,3
"78","6205詮欣","110/07/27","元大-民生",2,5,-3
"79","6205詮欣","110/07/27","土銀-嘉義",2,0,2
"80","6205詮欣","110/07/27","日盛-三重",0,2,-2
"81","6205詮欣","110/07/27","第一金-光復",2,0,2
"82","6205詮欣","110/07/27","日盛-北高雄",0,2,-2
"83","6205詮欣","110/07/27","統一-屏東",2,0,2
"84","6205詮欣","110/07/27","港商野村",0,2,-2
"85","6205詮欣","110/07/27","元富-新莊",2,0,2
"86","6205詮欣","110/07/27","統一-彰化",0,2,-2
"87","6205詮欣","110/07/27","兆豐-竹北",2,0,2
"88","6205詮欣","110/07/27","永全",0,2,-2
"89","6205詮欣","110/07/27","新光",2,0,2
"90","6205詮欣","110/07/27","兆豐-西螺",0,2,-2
"91","1540喬福","110/07/27","富邦-員林",10,0,10
"92","1540喬福","110/07/27","合庫-台中",0,26,-26
"93","1540喬福","110/07/27","元大-中壢",10,0,10
"94","1540喬福","110/07/27","統一-新台中",0,25,-25
"95","1540喬福","110/07/27","凱基-台中",8,0,8
"96","1540喬福","110/07/27","元大-斗六",0,10,-10
"97","1540喬福","110/07/27","大慶-中壢",5,0,5
"98","1540喬福","110/07/27","凱基-中港",0,9,-9
"99","1540喬福","110/07/27","兆豐-北高雄",5,0,5
"100","1540喬福","110/07/27","國票-中正",0,8,-8
"101","1540喬福","110/07/27","兆豐-三民",5,0,5
"102","1540喬福","110/07/27","臺銀-臺中",0,5,-5
"103","1540喬福","110/07/27","台新-台中",5,0,5
"104","1540喬福","110/07/27","元富-中原",0,5,-5
"105","1540喬福","110/07/27","國票-九鼎",4,0,4
"106","1540喬福","110/07/27","新光-桃園",0,5,-5
"107","1540喬福","110/07/27","富邦-高雄",5,1,4
"108","1540喬福","110/07/27","大昌-新竹",0,4,-4
"109","1540喬福","110/07/27","永豐金-羅東",4,0,4
"110","1540喬福","110/07/27","元大-員林中山",0,4,-4
"111","1540喬福","110/07/27","台新證券",3,0,3
"112","1540喬福","110/07/27","群益金鼎-瑞豐",0,3,-3
"113","1540喬福","110/07/27","華南永昌-台中",3,0,3
"114","1540喬福","110/07/27","凱基-台北",0,3,-3
"115","1540喬福","110/07/27","富邦-台東",3,0,3
"116","1540喬福","110/07/27","富邦-建國",0,3,-3
"117","1540喬福","110/07/27","元大-台中中港",3,0,3
"118","1540喬福","110/07/27","國票-北投",0,2,-2
"119","1540喬福","110/07/27","亞東",2,0,2
"120","1540喬福","110/07/27","元大-鳳山",0,2,-2
"121","2888新光金","110/07/27","台灣摩根士丹利",11737,746,10991
"122","2888新光金","110/07/27","玉山-城中",112,6002,-5890
"123","2888新光金","110/07/27","美林",3692,417,3275
"124","2888新光金","110/07/27","新加坡商瑞銀",120,5935,-5815
"125","2888新光金","110/07/27","凱基-台北",4378,2713,1665
"126","2888新光金","110/07/27","摩根大通",1586,7187,-5601
"127","2888新光金","110/07/27","凱基-台南",1551,3,1548
"128","2888新光金","110/07/27","富邦-建國",298,5641,-5343
"129","2888新光金","110/07/27","台新證券",1494,124,1370
"130","2888新光金","110/07/27","第一金-高雄",81,5014,-4933
"131","2888新光金","110/07/27","新光",2434,1212,1222
"132","2888新光金","110/07/27","瑞士信貸",191,4524,-4333
"133","2888新光金","110/07/27","元大-四維",1246,25,1221
"134","2888新光金","110/07/27","兆豐-鹿港",45,2632,-2587
"135","2888新光金","110/07/27","富隆-長安",1070,0,1070
"136","2888新光金","110/07/27","國票-彰化",3,1803,-1800
"137","2888新光金","110/07/27","永豐金-萬盛",1052,0,1052
"138","2888新光金","110/07/27","港商野村",0,1434,-1434
"139","2888新光金","110/07/27","法銀巴黎",1116,120,996
"140","2888新光金","110/07/27","統一-高雄",173,1511,-1338
"141","2888新光金","110/07/27","凱基-竹科",853,4,849
"142","2888新光金","110/07/27","群益金鼎-古亭",40,1202,-1162
"143","2888新光金","110/07/27","元大-斗信",874,50,824
"144","2888新光金","110/07/27","日盛-樹林",34,1034,-1000
"145","2888新光金","110/07/27","日盛-景美",811,119,692
"146","2888新光金","110/07/27","統一-土城",18,1000,-982
"147","2888新光金","110/07/27","元富-世貿",568,2,566
"148","2888新光金","110/07/27","元大-鹿港",125,1057,-932
"149","2888新光金","110/07/27","日盛-雙和",567,2,565
"150","2888新光金","110/07/27","新光-桃園",91,993,-902
"151","1340勝悅","110/07/27","亞東-台中",15,0,15
"152","1340勝悅","110/07/27","凱基-岡山",0,25,-25
"153","1340勝悅","110/07/27","元大-路竹",15,0,15
"154","1340勝悅","110/07/27","合庫-嘉義",0,14,-14
"155","1340勝悅","110/07/27","臺銀-臺中",7,0,7
"156","1340勝悅","110/07/27","元大-北港",0,14,-14
"157","1340勝悅","110/07/27","台新-台中",7,0,7
"158","1340勝悅","110/07/27","凱基-台北",0,12,-12
"159","1340勝悅","110/07/27","元大-屏南",6,0,6
"160","1340勝悅","110/07/27","兆豐-三民",0,7,-7
"161","1340勝悅","110/07/27","臺灣企銀-埔墘",5,0,5
"162","1340勝悅","110/07/27","華南永昌-台中",1,7,-6
"163","1340勝悅","110/07/27","日盛-板橋",5,0,5
"164","1340勝悅","110/07/27","日盛-信義",0,5,-5
"165","1340勝悅","110/07/27","日盛-新莊",5,0,5
"166","1340勝悅","110/07/27","德信-和平",0,5,-5
"167","1340勝悅","110/07/27","臺銀-鳳山",4,0,4
"168","1340勝悅","110/07/27","台新證券",0,5,-5
"169","1340勝悅","110/07/27","玉山-城中",4,0,4
"170","1340勝悅","110/07/27","新光-高雄",0,4,-4
"171","1340勝悅","110/07/27","美商高盛",3,0,3
"172","1340勝悅","110/07/27","瑞士信貸",0,2,-2
"173","1340勝悅","110/07/27","(牛牛牛)亞-鑫豐",3,0,3
"174","1340勝悅","110/07/27","港商野村",0,2,-2
"175","1340勝悅","110/07/27","國票-長城",2,0,2
"176","1340勝悅","110/07/27","台新-高雄",1,3,-2
"177","1340勝悅","110/07/27","新光",2,0,2
"178","1340勝悅","110/07/27","玉山證券",0,2,-2
"179","1340勝悅","110/07/27","群益金鼎-館前",2,0,2
"180","1340勝悅","110/07/27","玉山-南京東路",0,2,-2
"181","6246臺龍","110/07/27","永豐金-桃園",135,0,135
"182","6246臺龍","110/07/27","元大-木柵",0,59,-59
"183","6246臺龍","110/07/27","港商野村",111,30,81
"184","6246臺龍","110/07/27","日盛-景美",0,52,-52
"185","6246臺龍","110/07/27","元大-西螺",31,0,31
"186","6246臺龍","110/07/27","華南永昌-彰化",0,46,-46
"187","6246臺龍","110/07/27","群益金鼎-鳳山",27,0,27
"188","6246臺龍","110/07/27","兆豐-松德",0,43,-43
"189","6246臺龍","110/07/27","永豐金-虎尾",27,0,27
"190","6246臺龍","110/07/27","華南永昌-公誠",5,35,-30
"191","6246臺龍","110/07/27","玉山-台南",28,2,26
"192","6246臺龍","110/07/27","凱基-幸福",0,28,-28
"193","6246臺龍","110/07/27","元大-西屯",25,0,25
"194","6246臺龍","110/07/27","元富-安南",0,22,-22
"195","6246臺龍","110/07/27","國泰-忠孝",23,0,23
"196","6246臺龍","110/07/27","日盛-文化",0,20,-20
"197","6246臺龍","110/07/27","元大-大里",21,0,21
"198","6246臺龍","110/07/27","兆豐-寶成",0,20,-20
"199","6246臺龍","110/07/27","兆豐-竹北",20,0,20
"200","6246臺龍","110/07/27","華南永昌-虎尾",0,20,-20
"201","6246臺龍","110/07/27","元大-員林",20,0,20
"202","6246臺龍","110/07/27","永豐金-埔里",0,19,-19
"203","6246臺龍","110/07/27","永豐金-敦南",20,0,20
"204","6246臺龍","110/07/27","兆豐-新營",2,20,-18
"205","6246臺龍","110/07/27","永豐金-羅東",23,5,18
"206","6246臺龍","110/07/27","新光-台中",3,20,-17
"207","6246臺龍","110/07/27","永豐金-桃盛",18,0,18
"208","6246臺龍","110/07/27","凱基-市政",0,17,-17
"209","6246臺龍","110/07/27","統一",16,0,16
"210","6246臺龍","110/07/27","元大-蘆洲",0,16,-16
"211","00715L期街口布蘭特正2","110/07/27","元大證券",10436,28,10408
"212","00715L期街口布蘭特正2","110/07/27","元大-萬華",0,751,-751
"213","00715L期街口布蘭特正2","110/07/27","凱基-台北",4269,129,4140
"214","00715L期街口布蘭特正2","110/07/27","元大-大里德芳",0,734,-734
"215","00715L期街口布蘭特正2","110/07/27","群益金鼎",3798,0,3798
"216","00715L期街口布蘭特正2","110/07/27","新光",380,1105,-725
"217","00715L期街口布蘭特正2","110/07/27","永豐金證券",2610,22,2588
"218","00715L期街口布蘭特正2","110/07/27","(牛牛牛)亞-網路",10,697,-687
"219","00715L期街口布蘭特正2","110/07/27","國票",2605,21,2584
"220","00715L期街口布蘭特正2","110/07/27","日盛-新莊",5,550,-545
"221","00715L期街口布蘭特正2","110/07/27","富邦證券",1522,0,1522
"222","00715L期街口布蘭特正2","110/07/27","玉山-高雄",7,494,-487
"223","00715L期街口布蘭特正2","110/07/27","合庫證券",1507,239,1268
"224","00715L期街口布蘭特正2","110/07/27","華南永昌",1,471,-470
"225","00715L期街口布蘭特正2","110/07/27","元富",1102,0,1102
"226","00715L期街口布蘭特正2","110/07/27","華南永昌-竹北",0,469,-469
"227","00715L期街口布蘭特正2","110/07/27","凱基",980,0,980
"228","00715L期街口布蘭特正2","110/07/27","兆豐-嘉義",0,420,-420
"229","00715L期街口布蘭特正2","110/07/27","國票-博愛",702,0,702
"230","00715L期街口布蘭特正2","110/07/27","國票-九鼎",0,409,-409
"231","00715L期街口布蘭特正2","110/07/27","統一",796,117,679
"232","00715L期街口布蘭特正2","110/07/27","統一-高雄",0,405,-405
"233","00715L期街口布蘭特正2","110/07/27","華南永昌-長虹",810,185,625
"234","00715L期街口布蘭特正2","110/07/27","富邦-彰化",0,402,-402
"235","00715L期街口布蘭特正2","110/07/27","港商野村",1076,494,582
"236","00715L期街口布蘭特正2","110/07/27","元大-羅東",0,400,-400
"237","00715L期街口布蘭特正2","110/07/27","永豐金-三重",500,16,484
"238","00715L期街口布蘭特正2","110/07/27","富邦-高雄",0,398,-398
"239","00715L期街口布蘭特正2","110/07/27","元大-敦化",420,0,420
"240","00715L期街口布蘭特正2","110/07/27","新光-台中",17,391,-374
"241","8941關中","110/07/27","富邦-仁愛",4,0,4
"242","8941關中","110/07/27","光和-溪湖",0,2,-2
"243","8941關中","110/07/27","日盛-新莊",1,0,1
"244","8941關中","110/07/27","富邦-園區",0,2,-2
"245","8941關中","110/07/27","台新-高雄",1,0,1
"246","8941關中","110/07/27","合庫-高雄",0,1,-1
"247","8941關中","110/07/27","元大-金華",1,0,1
"248","8941關中","110/07/27","凱基-台北",0,1,-1
"249","8941關中","110/07/27","臺銀-鳳山",0,0,0
"250","8941關中","110/07/27","富邦-台東",0,1,-1
"251","8941關中","110/07/27","日盛-花蓮",0,0,0
"252","8941關中","110/07/27","臺銀-鳳山",0,0,0
"253","8941關中","110/07/27","康和-板橋",0,0,0
"254","8941關中","110/07/27","日盛-花蓮",0,0,0
"255","8941關中","110/07/27","富邦-宜蘭",0,0,0
"256","8941關中","110/07/27","康和-板橋",0,0,0
"257","8941關中","110/07/27","元大-新竹經國",0,0,0
"258","8941關中","110/07/27","富邦-宜蘭",0,0,0
"259","8941關中","110/07/27","永豐金-萬盛",0,0,0
"260","8941關中","110/07/27","元大-新竹經國",0,0,0
"261","8941關中","110/07/27","永豐金-桃盛",0,0,0
"262","8941關中","110/07/27","永豐金-萬盛",0,0,0
"263","8941關中","110/07/27","",NA,NA,NA
"264","8941關中","110/07/27","永豐金-桃盛",0,0,0
"265","8941關中","110/07/27","",NA,NA,NA
"266","8941關中","110/07/27","",NA,NA,NA
"267","8941關中","110/07/27","",NA,NA,NA
"268","8941關中","110/07/27","",NA,NA,NA
"269","8941關中","110/07/27","",NA,NA,NA
"270","8941關中","110/07/27","",NA,NA,NA
"271","8936國統","110/07/27","日盛-景美",100,0,100
"272","8936國統","110/07/27","摩根大通",115,220,-105
"273","8936國統","110/07/27","大慶-蘆洲",90,0,90
"274","8936國統","110/07/27","玉山-桃園",0,75,-75
"275","8936國統","110/07/27","台新-建北",60,0,60
"276","8936國統","110/07/27","凱基-台北",13,77,-64
"277","8936國統","110/07/27","日盛-忠孝",40,1,39
"278","8936國統","110/07/27","元富-大昌",2,50,-48
"279","8936國統","110/07/27","新加坡商瑞銀",109,71,38
"280","8936國統","110/07/27","華南永昌-台中",4,45,-41
"281","8936國統","110/07/27","華南永昌",30,0,30
"282","8936國統","110/07/27","新光-台中",26,66,-40
"283","8936國統","110/07/27","兆豐-來福",29,0,29
"284","8936國統","110/07/27","台灣摩根士丹利",20,54,-34
"285","8936國統","110/07/27","元大-旗山",28,0,28
"286","8936國統","110/07/27","元大-東蘆",0,34,-34
"287","8936國統","110/07/27","元大-松江",27,0,27
"288","8936國統","110/07/27","富邦-仁愛",1,34,-33
"289","8936國統","110/07/27","新光",41,19,22
"290","8936國統","110/07/27","凱基-板橋",0,31,-31
"291","8936國統","110/07/27","元富-林園",20,0,20
"292","8936國統","110/07/27","凱基-信義",0,30,-30
"293","8936國統","110/07/27","玉山-高雄",20,0,20
"294","8936國統","110/07/27","瑞士信貸",1,30,-29
"295","8936國統","110/07/27","凱基-桃園",23,3,20
"296","8936國統","110/07/27","元大-花蓮",2,24,-22
"297","8936國統","110/07/27","永豐金-永康",20,0,20
"298","8936國統","110/07/27","元富-緯城",0,20,-20
"299","8936國統","110/07/27","日盛-屏東",23,4,19
"300","8936國統","110/07/27","群益金鼎-宜蘭",0,20,-20
"301","6226光鼎","110/07/27","第一金-忠孝",405,4,401
"302","6226光鼎","110/07/27","華南永昌-台南",5,240,-235
"303","6226光鼎","110/07/27","台新-台中",272,75,197
"304","6226光鼎","110/07/27","大慶-泰山",0,201,-201
"305","6226光鼎","110/07/27","凱基-和平",155,7,148
"306","6226光鼎","110/07/27","富邦-員林",2,151,-149
"307","6226光鼎","110/07/27","新加坡商瑞銀",133,0,133
"308","6226光鼎","110/07/27","群益金鼎-東大",23,165,-142
"309","6226光鼎","110/07/27","統一-敦南",126,3,123
"310","6226光鼎","110/07/27","元大-景美",3,132,-129
"311","6226光鼎","110/07/27","台灣摩根士丹利",129,8,121
"312","6226光鼎","110/07/27","台新-高雄",84,186,-102
"313","6226光鼎","110/07/27","統一-新竹",117,1,116
"314","6226光鼎","110/07/27","合庫證券",27,121,-94
"315","6226光鼎","110/07/27","日盛證券",122,13,109
"316","6226光鼎","110/07/27","致和-佳里",5,81,-76
"317","6226光鼎","110/07/27","元大-潮州",101,1,100
"318","6226光鼎","110/07/27","永豐金-南投",3,77,-74
"319","6226光鼎","110/07/27","國泰-敦南",232,145,87
"320","6226光鼎","110/07/27","台新-新莊",1,57,-56
"321","6226光鼎","110/07/27","摩根大通",86,0,86
"322","6226光鼎","110/07/27","日盛-中壢",11,64,-53
"323","6226光鼎","110/07/27","元富",80,0,80
"324","6226光鼎","110/07/27","日進",11,63,-52
"325","6226光鼎","110/07/27","華南永昌-嘉義",80,1,79
"326","6226光鼎","110/07/27","高橋",13,64,-51
"327","6226光鼎","110/07/27","元大-高雄",70,3,67
"328","6226光鼎","110/07/27","元大-土城",1,52,-51
"329","6226光鼎","110/07/27","華南永昌",82,21,61
"330","6226光鼎","110/07/27","華南永昌-林口",11,60,-49
"331","2363矽統","110/07/27","國泰-敦南",541,118,423
"332","2363矽統","110/07/27","摩根大通",317,1405,-1088
"333","2363矽統","110/07/27","台新證券",564,333,231
"334","2363矽統","110/07/27","美林",210,1095,-885
"335","2363矽統","110/07/27","元大-沙鹿",196,9,187
"336","2363矽統","110/07/27","港商野村",275,1065,-790
"337","2363矽統","110/07/27","新光",300,151,149
"338","2363矽統","110/07/27","凱基-台北",518,1192,-674
"339","2363矽統","110/07/27","華南永昌-台南",108,3,105
"340","2363矽統","110/07/27","新加坡商瑞銀",213,703,-490
"341","2363矽統","110/07/27","華南永昌-朴子",140,43,97
"342","2363矽統","110/07/27","富邦-南屯",6,272,-266
"343","2363矽統","110/07/27","華南永昌-公誠",109,13,96
"344","2363矽統","110/07/27","美商高盛",31,233,-202
"345","2363矽統","110/07/27","元富-松德",95,1,94
"346","2363矽統","110/07/27","元大證券",38,235,-197
"347","2363矽統","110/07/27","中國信託-永康",102,8,94
"348","2363矽統","110/07/27","永豐金證券",15,201,-186
"349","2363矽統","110/07/27","台新-三民",111,21,90
"350","2363矽統","110/07/27","亞東",46,206,-160
"351","2363矽統","110/07/27","凱基-中港",85,3,82
"352","2363矽統","110/07/27","群益金鼎",21,169,-148
"353","2363矽統","110/07/27","元富-烏日",87,6,81
"354","2363矽統","110/07/27","第一金-嘉義",0,100,-100
"355","2363矽統","110/07/27","富邦-台北",135,56,79
"356","2363矽統","110/07/27","凱基-彰化",9,100,-91
"357","2363矽統","110/07/27","元大-復北",81,12,69
"358","2363矽統","110/07/27","元富-佳里",27,97,-70
"359","2363矽統","110/07/27","中國信託-忠孝",94,26,68
"360","2363矽統","110/07/27","合庫-桃園",8,76,-68
"361","8112至上","110/07/27","凱基-竹科",300,10,290
"362","8112至上","110/07/27","凱基-三重",1,501,-500
"363","8112至上","110/07/27","台灣摩根士丹利",271,49,222
"364","8112至上","110/07/27","美林",21,339,-318
"365","8112至上","110/07/27","摩根大通",488,427,61
"366","8112至上","110/07/27","凱基-台北",423,615,-192
"367","8112至上","110/07/27","香港上海匯豐",61,0,61
"368","8112至上","110/07/27","港商野村",83,183,-100
"369","8112至上","110/07/27","日盛證券",62,4,58
"370","8112至上","110/07/27","永豐金-台南",2,79,-77
"371","8112至上","110/07/27","元大-基隆孝二",52,0,52
"372","8112至上","110/07/27","福邦證券",0,71,-71
"373","8112至上","110/07/27","永豐金-中正",59,7,52
"374","8112至上","110/07/27","兆豐-天母",0,50,-50
"375","8112至上","110/07/27","群益金鼎-高盛",47,0,47
"376","8112至上","110/07/27","元富-林園",3,52,-49
"377","8112至上","110/07/27","永豐金-內湖",47,0,47
"378","8112至上","110/07/27","永豐金-苓雅",1,50,-49
"379","8112至上","110/07/27","富邦-台北",45,5,40
"380","8112至上","110/07/27","元大-新莊",9,53,-44
"381","8112至上","110/07/27","台新證券",78,39,39
"382","8112至上","110/07/27","第一金-路竹",20,57,-37
"383","8112至上","110/07/27","新光-台中",44,7,37
"384","8112至上","110/07/27","新光-桃園",2,36,-34
"385","8112至上","110/07/27","元大-羅東",38,1,37
"386","8112至上","110/07/27","元大-東港",0,27,-27
"387","8112至上","110/07/27","新光",101,65,36
"388","8112至上","110/07/27","國泰-松江",2,28,-26
"389","8112至上","110/07/27","元大-新竹",63,28,35
"390","8112至上","110/07/27","群益金鼎-潭子",2,28,-26
"391","1570力肯","110/07/27","國票-北高雄",7,0,7
"392","1570力肯","110/07/27","元大-高雄",0,16,-16
"393","1570力肯","110/07/27","富邦-陽明",5,0,5
"394","1570力肯","110/07/27","國票-新莊",0,5,-5
"395","1570力肯","110/07/27","元大-民雄",3,0,3
"396","1570力肯","110/07/27","凱基-台北",0,5,-5
"397","1570力肯","110/07/27","凱基-大里",3,0,3
"398","1570力肯","110/07/27","美林",0,2,-2
"399","1570力肯","110/07/27","凱基-長庚",3,0,3
"400","1570力肯","110/07/27","富邦-南屯",0,2,-2
"401","1570力肯","110/07/27","元大-新莊",2,0,2
"402","1570力肯","110/07/27","元大-南崁",0,2,-2
"403","1570力肯","110/07/27","大昌-樹林",2,0,2
"404","1570力肯","110/07/27","元大-板橋",0,2,-2
"405","1570力肯","110/07/27","台新-台中",2,0,2
"406","1570力肯","110/07/27","新光",0,1,-1
"407","1570力肯","110/07/27","新光-新竹",2,0,2
"408","1570力肯","110/07/27","國泰-板橋",0,1,-1
"409","1570力肯","110/07/27","富邦-左營",2,0,2
"410","1570力肯","110/07/27","凱基-鳳山",0,1,-1
"411","1570力肯","110/07/27","群益金鼎-土城",1,0,1
"412","1570力肯","110/07/27","(牛牛牛)亞-鑫豐",2,2,0
"413","1570力肯","110/07/27","凱基-竹東",1,0,1
"414","1570力肯","110/07/27","元大-新盛",1,1,0
"415","1570力肯","110/07/27","日盛-員林",1,0,1
"416","1570力肯","110/07/27","",NA,NA,NA
"417","1570力肯","110/07/27","玉山-板橋",1,0,1
"418","1570力肯","110/07/27","",NA,NA,NA
"419","1570力肯","110/07/27","元富-同大",1,0,1
"420","1570力肯","110/07/27","",NA,NA,NA
"421","2929淘帝","110/07/27","元大-民生",28,0,28
"422","2929淘帝","110/07/27","元大-鳳山",0,20,-20
"423","2929淘帝","110/07/27","臺銀-民權",18,0,18
"424","2929淘帝","110/07/27","港商野村",1,18,-17
"425","2929淘帝","110/07/27","合庫-高雄",13,0,13
"426","2929淘帝","110/07/27","玉山-板橋",0,15,-15
"427","2929淘帝","110/07/27","永興-水湳",10,0,10
"428","2929淘帝","110/07/27","美林",0,10,-10
"429","2929淘帝","110/07/27","富邦-陽明",10,0,10
"430","2929淘帝","110/07/27","凱基-八德",0,10,-10
"431","2929淘帝","110/07/27","元大-中和",10,0,10
"432","2929淘帝","110/07/27","永豐金證券",0,9,-9
"433","2929淘帝","110/07/27","國泰-館前",6,0,6
"434","2929淘帝","110/07/27","新加坡商瑞銀",10,18,-8
"435","2929淘帝","110/07/27","富邦-內湖",6,0,6
"436","2929淘帝","110/07/27","富邦-台北",0,8,-8
"437","2929淘帝","110/07/27","合庫-台南",5,0,5
"438","2929淘帝","110/07/27","宏遠-台中",0,7,-7
"439","2929淘帝","110/07/27","凱基-東門",5,0,5
"440","2929淘帝","110/07/27","元富-潮州",0,7,-7
"441","2929淘帝","110/07/27","元大-大益",5,0,5
"442","2929淘帝","110/07/27","群益金鼎-延平",0,6,-6
"443","2929淘帝","110/07/27","元大-屏南",5,0,5
"444","2929淘帝","110/07/27","元大-文心",0,6,-6
"445","2929淘帝","110/07/27","永豐金-板盛",5,0,5
"446","2929淘帝","110/07/27","永豐金-中壢",0,6,-6
"447","2929淘帝","110/07/27","臺銀",4,0,4
"448","2929淘帝","110/07/27","美商高盛",0,5,-5
"449","2929淘帝","110/07/27","永豐金-市政",4,0,4
"450","2929淘帝","110/07/27","兆豐-南門",0,5,-5
"451","5410國眾","110/07/27","摩根大通",47,0,47
"452","5410國眾","110/07/27","元富-嘉義",0,48,-48
"453","5410國眾","110/07/27","兆豐-城中",43,0,43
"454","5410國眾","110/07/27","統一-平鎮",0,20,-20
"455","5410國眾","110/07/27","香港上海匯豐",36,0,36
"456","5410國眾","110/07/27","元大-大益",0,18,-18
"457","5410國眾","110/07/27","港商麥格理",26,0,26
"458","5410國眾","110/07/27","凱基-台北",0,16,-16
"459","5410國眾","110/07/27","元富-大昌",21,0,21
"460","5410國眾","110/07/27","凱基-站前",0,15,-15
"461","5410國眾","110/07/27","元富-四維",20,0,20
"462","5410國眾","110/07/27","元大-南勢角",0,13,-13
"463","5410國眾","110/07/27","新光-台中",20,0,20
"464","5410國眾","110/07/27","日盛-忠孝",0,11,-11
"465","5410國眾","110/07/27","統一-金門",15,0,15
"466","5410國眾","110/07/27","玉山-板橋",0,11,-11
"467","5410國眾","110/07/27","玉山-高雄",15,0,15
"468","5410國眾","110/07/27","元大-崇德",0,11,-11
"469","5410國眾","110/07/27","凱基-竹北",15,0,15
"470","5410國眾","110/07/27","元大-大天母",0,11,-11
