"","stake","date","name","buy","sell","total"
"42","2636台驊投控","110/08/18","國泰-敦南",456,601,-145
"43","2636台驊投控","110/08/18","新加坡商瑞銀",307,50,257
"44","2636台驊投控","110/08/18","日盛-宜蘭",12,143,-131
"45","2636台驊投控","110/08/18","美林",863,611,252
"46","2636台驊投控","110/08/18","日盛-景美",26,156,-130
"47","2636台驊投控","110/08/18","日盛-台中",273,57,216
"48","2636台驊投控","110/08/18","日盛證券",180,298,-118
"49","2636台驊投控","110/08/18","日盛-板橋",166,13,153
"50","2636台驊投控","110/08/18","第一金-桃園",36,154,-118
"51","2636台驊投控","110/08/18","兆豐-虎尾",169,20,149
"52","2636台驊投控","110/08/18","新光",402,503,-101
"53","2636台驊投控","110/08/18","華南永昌-竹北",221,84,137
"54","2636台驊投控","110/08/18","凱基-市政",93,185,-92
"55","2636台驊投控","110/08/18","大慶",123,6,117
"56","2636台驊投控","110/08/18","台新證券",371,450,-79
"57","2636台驊投控","110/08/18","美商高盛",432,323,109
"58","2636台驊投控","110/08/18","凱基-天母",2,81,-79
"59","2636台驊投控","110/08/18","統一-南京",102,33,69
"60","2636台驊投控","110/08/18","華南永昌-南京",30,101,-71
"61","2867三商壽","110/08/18","摩根大通",776,115,661
"62","2867三商壽","110/08/18","華南永昌",2,804,-802
"63","2867三商壽","110/08/18","美林",510,38,472
"64","2867三商壽","110/08/18","富邦-陽明",0,253,-253
"65","2867三商壽","110/08/18","元富-世貿",164,15,149
"66","2867三商壽","110/08/18","宏遠證券",0,220,-220
"67","2867三商壽","110/08/18","元大-桃園",110,1,109
"68","2867三商壽","110/08/18","元大-崇德",0,178,-178
"69","2867三商壽","110/08/18","新加坡商瑞銀",168,73,95
"70","2867三商壽","110/08/18","元大證券",7,143,-136
"71","2867三商壽","110/08/18","台新證券",97,2,95
"72","2867三商壽","110/08/18","土銀-新竹",0,86,-86
"73","2867三商壽","110/08/18","康和-台中",90,1,89
"74","2867三商壽","110/08/18","統一-台中",0,82,-82
"75","2867三商壽","110/08/18","富邦-三重",90,6,84
"76","2867三商壽","110/08/18","富邦-嘉義",0,70,-70
"77","2867三商壽","110/08/18","元富",70,0,70
"78","2867三商壽","110/08/18","宏遠-台中",7,71,-64
"79","2867三商壽","110/08/18","兆豐-寶成",70,1,69
"80","2867三商壽","110/08/18","富邦-南屯",0,63,-63
"81","2867三商壽","110/08/18","台新-台中",68,13,55
"82","2867三商壽","110/08/18","元大-大甲",1,61,-60
"83","2867三商壽","110/08/18","凱基",51,0,51
"84","2867三商壽","110/08/18","美商高盛",32,87,-55
"85","2867三商壽","110/08/18","元大-開元",51,0,51
"86","2867三商壽","110/08/18","元富-大裕",0,50,-50
"87","2867三商壽","110/08/18","日盛-頭份",50,0,50
"88","2867三商壽","110/08/18","富邦-高雄",1,48,-47
"89","2867三商壽","110/08/18","兆豐-台中",50,0,50
"90","2867三商壽","110/08/18","元大-台北",0,40,-40
"91","5521工信","110/08/18","台新證券",144,10,134
"92","5521工信","110/08/18","台新-台中",0,200,-200
"93","5521工信","110/08/18","群益金鼎-台中",43,0,43
"94","5521工信","110/08/18","香港上海匯豐",0,143,-143
"95","5521工信","110/08/18","富邦-嘉義",31,0,31
"96","5521工信","110/08/18","日盛-雙和",0,100,-100
"97","5521工信","110/08/18","華南永昌-林口",30,1,29
"98","5521工信","110/08/18","元大-沙鹿",0,61,-61
"99","5521工信","110/08/18","日進",25,0,25
"100","5521工信","110/08/18","凱基-台北",57,116,-59
"101","5521工信","110/08/18","國泰-敦南",26,3,23
"102","5521工信","110/08/18","美林",3,61,-58
"103","5521工信","110/08/18","群益金鼎-高雄",20,0,20
"104","5521工信","110/08/18","永豐金-桃盛",0,50,-50
"105","5521工信","110/08/18","元大-屏南",20,0,20
"106","5521工信","110/08/18","摩根大通",106,150,-44
"107","5521工信","110/08/18","元大-基隆孝二",20,0,20
"108","5521工信","110/08/18","大慶-富順",0,42,-42
"109","5521工信","110/08/18","永豐金-新店",20,0,20
"110","5521工信","110/08/18","元大-鳳山",0,30,-30
"111","5521工信","110/08/18","元大-龍潭",17,0,17
"112","5521工信","110/08/18","凱基-三重",25,50,-25
"113","5521工信","110/08/18","兆豐-北高雄",16,0,16
"114","5521工信","110/08/18","光和-田中",2,24,-22
"115","5521工信","110/08/18","元富-文心",15,0,15
"116","5521工信","110/08/18","元大-和平",0,20,-20
"117","5521工信","110/08/18","元大-前金",15,0,15
"118","5521工信","110/08/18","華南永昌",0,15,-15
"119","5521工信","110/08/18","元大-北投",15,0,15
"120","5521工信","110/08/18","凱基-南崁",0,12,-12
"121","1471首利","110/08/18","摩根大通",195,17,178
"122","1471首利","110/08/18","元大-西門",16,81,-65
"123","1471首利","110/08/18","永豐金-板盛",42,0,42
"124","1471首利","110/08/18","高橋-龍潭",0,35,-35
"125","1471首利","110/08/18","台新證券",35,13,22
"126","1471首利","110/08/18","新光",14,41,-27
"127","1471首利","110/08/18","台灣企銀-九如",20,0,20
"128","1471首利","110/08/18","台新-高雄",2,25,-23
"129","1471首利","110/08/18","凱基-五股",20,0,20
"130","1471首利","110/08/18","元富-世貿",0,20,-20
"131","1471首利","110/08/18","瑞士信貸",25,13,12
"132","1471首利","110/08/18","台新-中壢",0,20,-20
"133","1471首利","110/08/18","群益金鼎-三重",10,0,10
"134","1471首利","110/08/18","玉山-高雄",1,21,-20
"135","1471首利","110/08/18","凱基-台南",10,0,10
"136","1471首利","110/08/18","富邦-基隆",13,30,-17
"137","1471首利","110/08/18","華南永昌-鳳山",10,0,10
"138","1471首利","110/08/18","凱基-彰化",0,14,-14
"139","1471首利","110/08/18","富邦-嘉義",10,0,10
"140","1471首利","110/08/18","元富-民權",0,12,-12
"141","1471首利","110/08/18","元大-開元",10,0,10
"142","1471首利","110/08/18","凱基-羅東",0,11,-11
"143","1471首利","110/08/18","元大-內湖",10,0,10
"144","1471首利","110/08/18","合庫證券",0,10,-10
"145","1471首利","110/08/18","元大-東港",10,0,10
"146","1471首利","110/08/18","日盛-斗六",0,10,-10
"147","1471首利","110/08/18","永豐金-台南",10,0,10
"148","1471首利","110/08/18","群益金鼎-潭子",0,10,-10
"149","1471首利","110/08/18","凱基-台北",25,16,9
"150","1471首利","110/08/18","元大-汐止",0,10,-10
"151","2883開發金","110/08/18","合庫-台中",6579,11,6568
"152","2883開發金","110/08/18","新加坡商瑞銀",902,7117,-6215
"153","2883開發金","110/08/18","香港上海匯豐",4579,0,4579
"154","2883開發金","110/08/18","台灣摩根士丹利",375,5303,-4928
"155","2883開發金","110/08/18","富邦-台中",3720,12,3708
"156","2883開發金","110/08/18","凱基",0,4582,-4582
"157","2883開發金","110/08/18","中國信託-文心",3128,2,3126
"158","2883開發金","110/08/18","台新證券",425,4594,-4169
"159","2883開發金","110/08/18","元大-福營",1063,19,1044
"160","2883開發金","110/08/18","國泰證券",11,3677,-3666
"161","2883開發金","110/08/18","華南永昌-南京",1046,43,1003
"162","2883開發金","110/08/18","富邦證券",47,3305,-3258
"163","2883開發金","110/08/18","合庫證券",999,7,992
"164","2883開發金","110/08/18","元大證券",1065,3675,-2610
"165","2883開發金","110/08/18","瑞士信貸",1041,53,988
"166","2883開發金","110/08/18","凱基-台北",1972,4074,-2102
"167","2883開發金","110/08/18","摩根大通",2088,1332,756
"168","2883開發金","110/08/18","國票-長城",711,2005,-1294
"169","2883開發金","110/08/18","新光",2279,1577,702
"170","2883開發金","110/08/18","日盛證券",88,1002,-914
"171","2883開發金","110/08/18","元大-金華",559,0,559
"172","2883開發金","110/08/18","群益金鼎-西松",38,786,-748
"173","2883開發金","110/08/18","花旗環球",652,184,468
"174","2883開發金","110/08/18","兆豐-高雄",12,668,-656
"175","2883開發金","110/08/18","港商野村",1145,723,422
"176","2883開發金","110/08/18","元富-四維",2,606,-604
"177","2883開發金","110/08/18","國泰-敦南",609,244,365
"178","2883開發金","110/08/18","宏遠-光隆",14,615,-601
"179","2883開發金","110/08/18","元富",353,0,353
"180","2883開發金","110/08/18","永豐金-苓雅",30,595,-565
"181","6205詮欣","110/08/18","摩根大通",14,1,13
"182","6205詮欣","110/08/18","合庫證券",0,15,-15
"183","6205詮欣","110/08/18","凱基-汐止",10,0,10
"184","6205詮欣","110/08/18","國票-南港",0,14,-14
"185","6205詮欣","110/08/18","臺銀-臺中",9,0,9
"186","6205詮欣","110/08/18","元大-大天母",0,8,-8
"187","6205詮欣","110/08/18","德信-新營",7,0,7
"188","6205詮欣","110/08/18","富邦-仁愛",0,6,-6
"189","6205詮欣","110/08/18","元富-安南",6,0,6
"190","6205詮欣","110/08/18","兆豐-竹北",0,5,-5
"191","6205詮欣","110/08/18","凱基-台北",5,0,5
"192","6205詮欣","110/08/18","兆豐-台中",0,4,-4
"193","6205詮欣","110/08/18","美林",4,0,4
"194","6205詮欣","110/08/18","元大-土城學府",0,3,-3
"195","6205詮欣","110/08/18","華南永昌-古亭",6,2,4
"196","6205詮欣","110/08/18","永豐金-台南",0,3,-3
"197","6205詮欣","110/08/18","永豐金證券",4,0,4
"198","6205詮欣","110/08/18","日盛-板橋中山",0,2,-2
"199","6205詮欣","110/08/18","玉山證券",3,0,3
"200","6205詮欣","110/08/18","亞東-高雄",0,2,-2
"201","6205詮欣","110/08/18","永豐金-中正",3,0,3
"202","6205詮欣","110/08/18","大昌-安康",0,2,-2
"203","6205詮欣","110/08/18","大慶-台南",2,0,2
"204","6205詮欣","110/08/18","大昌-新店",0,2,-2
"205","6205詮欣","110/08/18","元富-草屯",2,0,2
"206","6205詮欣","110/08/18","玉山-高雄",0,2,-2
"207","6205詮欣","110/08/18","元大-豐原",2,0,2
"208","6205詮欣","110/08/18","日盛-板橋",0,1,-1
"209","6205詮欣","110/08/18","日盛-三重",1,0,1
"210","6205詮欣","110/08/18","宏遠-民生",0,1,-1
"211","1540喬福","110/08/18","凱基-台北",26,5,21
"212","1540喬福","110/08/18","兆豐-小港",0,45,-45
"213","1540喬福","110/08/18","元大-土城永寧",15,0,15
"214","1540喬福","110/08/18","群益金鼎-館前",1,40,-39
"215","1540喬福","110/08/18","凱基-中壢",12,0,12
"216","1540喬福","110/08/18","新光-台南",0,10,-10
"217","1540喬福","110/08/18","日盛-二林",10,0,10
"218","1540喬福","110/08/18","元大-北屯",0,6,-6
"219","1540喬福","110/08/18","日盛-鳳山",6,0,6
"220","1540喬福","110/08/18","新光-桃園",0,5,-5
"221","1540喬福","110/08/18","兆豐-北高雄",6,0,6
"222","1540喬福","110/08/18","元富",0,4,-4
"223","1540喬福","110/08/18","元大-龍潭",6,0,6
"224","1540喬福","110/08/18","元大-館前",0,4,-4
"225","1540喬福","110/08/18","日盛-樹林",5,0,5
"226","1540喬福","110/08/18","國票-台東",0,3,-3
"227","1540喬福","110/08/18","瑞士信貸",3,0,3
"228","1540喬福","110/08/18","富邦-台南",0,3,-3
"229","1540喬福","110/08/18","兆豐-三民",3,0,3
"230","1540喬福","110/08/18","第一金-大稻埕",0,2,-2
"231","1540喬福","110/08/18","國票-彰化",3,0,3
"232","1540喬福","110/08/18","致和-南京",0,2,-2
"233","1540喬福","110/08/18","富邦-員林",3,0,3
"234","1540喬福","110/08/18","玉山-城中",0,2,-2
"235","1540喬福","110/08/18","永豐金-敦南",3,0,3
"236","1540喬福","110/08/18","元大-南崁",0,2,-2
"237","1540喬福","110/08/18","日盛-板橋",2,0,2
"238","1540喬福","110/08/18","元大-府城",1,3,-2
"239","1540喬福","110/08/18","兆豐-台中港",2,0,2
"240","1540喬福","110/08/18","元大-松山",0,2,-2
"241","2888新光金","110/08/18","兆豐-公益",6495,300,6195
"242","2888新光金","110/08/18","美商高盛",222,4409,-4187
"243","2888新光金","110/08/18","元大-忠孝鼎富",4187,0,4187
"244","2888新光金","110/08/18","元富-城東",12,2101,-2089
"245","2888新光金","110/08/18","瑞士信貸",2917,33,2884
"246","2888新光金","110/08/18","華南永昌",26,1674,-1648
"247","2888新光金","110/08/18","華南永昌-大安",1071,5,1066
"248","2888新光金","110/08/18","華南永昌-忠孝",0,1211,-1211
"249","2888新光金","110/08/18","宏遠-光隆",1044,6,1038
"250","2888新光金","110/08/18","群益金鼎-彰化",14,1211,-1197
"251","2888新光金","110/08/18","元富",805,90,715
"252","2888新光金","110/08/18","元大-大同",5,711,-706
"253","2888新光金","110/08/18","凱基-台北",2712,2138,574
"254","2888新光金","110/08/18","凱基-桃園",93,755,-662
"255","2888新光金","110/08/18","台灣摩根士丹利",742,305,437
"256","2888新光金","110/08/18","新光-台南",2,610,-608
"257","2888新光金","110/08/18","富邦證券",385,20,365
"258","2888新光金","110/08/18","第一金-新竹",100,706,-606
"259","2888新光金","110/08/18","摩根大通",2204,1868,336
"260","2888新光金","110/08/18","福勝",2,600,-598
"261","2888新光金","110/08/18","永興-台中",303,29,274
"262","2888新光金","110/08/18","華南永昌-岡山",12,457,-445
"263","2888新光金","110/08/18","元大-六合",302,28,274
"264","2888新光金","110/08/18","花旗環球",38,466,-428
"265","2888新光金","110/08/18","華南永昌-敦南",262,10,252
"266","2888新光金","110/08/18","元富-民權",0,300,-300
"267","2888新光金","110/08/18","新加坡商瑞銀",287,70,217
"268","2888新光金","110/08/18","華南永昌-合泰",4,303,-299
"269","2888新光金","110/08/18","統一-板橋",170,5,165
"270","2888新光金","110/08/18","元富-中港",3,300,-297
"271","1340勝悅","110/08/18","摩根大通",139,18,121
"272","1340勝悅","110/08/18","聯邦-三重",0,100,-100
"273","1340勝悅","110/08/18","華南永昌-敦南",8,0,8
"274","1340勝悅","110/08/18","華南永昌",1,20,-19
"275","1340勝悅","110/08/18","永豐金-板盛",7,0,7
"276","1340勝悅","110/08/18","合庫證券",0,10,-10
"277","1340勝悅","110/08/18","美商高盛",6,0,6
"278","1340勝悅","110/08/18","新光-新竹",0,10,-10
"279","1340勝悅","110/08/18","臺灣企銀-埔墘",5,0,5
"280","1340勝悅","110/08/18","富邦-嘉義",0,8,-8
"281","1340勝悅","110/08/18","國泰-台中",5,0,5
"282","1340勝悅","110/08/18","元大-新竹經國",0,7,-7
"283","1340勝悅","110/08/18","凱基-松山",5,0,5
"284","1340勝悅","110/08/18","臺銀-鳳山",5,10,-5
"285","1340勝悅","110/08/18","新光",4,0,4
"286","1340勝悅","110/08/18","瑞士信貸",0,5,-5
"287","1340勝悅","110/08/18","中國信託-文心",3,0,3
"288","1340勝悅","110/08/18","統一-城中",9,13,-4
"289","1340勝悅","110/08/18","康和-延平",3,0,3
"290","1340勝悅","110/08/18","元大-歸仁",0,4,-4
"291","1340勝悅","110/08/18","新光-桃園",3,0,3
"292","1340勝悅","110/08/18","元大-桃興",1,5,-4
"293","1340勝悅","110/08/18","凱基-基隆",3,0,3
"294","1340勝悅","110/08/18","(牛牛牛)亞-鑫豐",1,4,-3
"295","1340勝悅","110/08/18","合庫-鳳山",2,0,2
"296","1340勝悅","110/08/18","台新證券",0,3,-3
"297","1340勝悅","110/08/18","元富-板橋",2,0,2
"298","1340勝悅","110/08/18","合庫-高雄",0,2,-2
"299","1340勝悅","110/08/18","大昌-安康",2,0,2
"300","1340勝悅","110/08/18","日盛-文化",0,2,-2
"301","6246臺龍","110/08/18","港商野村",62,7,55
"302","6246臺龍","110/08/18","元富-高雄",0,20,-20
"303","6246臺龍","110/08/18","台新-三民",20,0,20
"304","6246臺龍","110/08/18","新光",1,16,-15
"305","6246臺龍","110/08/18","台新證券",19,0,19
"306","6246臺龍","110/08/18","日盛-板橋",0,10,-10
"307","6246臺龍","110/08/18","元富-林園",10,0,10
"308","6246臺龍","110/08/18","致和-台北",0,10,-10
"309","6246臺龍","110/08/18","光和-和美",10,0,10
"310","6246臺龍","110/08/18","凱基-永和",0,10,-10
"311","6246臺龍","110/08/18","凱基-屏東",10,0,10
"312","6246臺龍","110/08/18","華南永昌-公誠",0,10,-10
"313","6246臺龍","110/08/18","元大-永康",10,0,10
"314","6246臺龍","110/08/18","凱基-台北",1,10,-9
"315","6246臺龍","110/08/18","元大-竹科",5,0,5
"316","6246臺龍","110/08/18","元大-北港",0,9,-9
"317","6246臺龍","110/08/18","元大-北成功",4,0,4
"318","6246臺龍","110/08/18","日盛-和美",0,6,-6
"319","6246臺龍","110/08/18","大慶-苗栗",3,0,3
"320","6246臺龍","110/08/18","群益金鼎-北高雄",0,6,-6
"321","6246臺龍","110/08/18","統一-彰化",3,0,3
"322","6246臺龍","110/08/18","日進",0,5,-5
"323","6246臺龍","110/08/18","日茂-南投",3,0,3
"324","6246臺龍","110/08/18","凱基-松山",0,5,-5
"325","6246臺龍","110/08/18","兆豐-新營",3,0,3
"326","6246臺龍","110/08/18","凱基-三多",2,7,-5
"327","6246臺龍","110/08/18","元大-南投",3,0,3
"328","6246臺龍","110/08/18","元富-烏日",0,4,-4
"329","6246臺龍","110/08/18","元富-大裕",2,0,2
"330","6246臺龍","110/08/18","兆豐-景美",0,4,-4
"331","00715L期街口布蘭特正2","110/08/18","兆豐-鹿港",751,0,751
"332","00715L期街口布蘭特正2","110/08/18","元大證券",368,4666,-4298
"333","00715L期街口布蘭特正2","110/08/18","合庫-新竹",597,1,596
"334","00715L期街口布蘭特正2","110/08/18","凱基-台北",310,4173,-3863
"335","00715L期街口布蘭特正2","110/08/18","(牛牛牛)亞-鑫豐",606,24,582
"336","00715L期街口布蘭特正2","110/08/18","統一",5,1703,-1698
"337","00715L期街口布蘭特正2","110/08/18","元富-古亭",499,0,499
"338","00715L期街口布蘭特正2","110/08/18","元大-台中",8,1176,-1168
"339","00715L期街口布蘭特正2","110/08/18","統一-新竹",411,0,411
"340","00715L期街口布蘭特正2","110/08/18","兆豐-來福",0,590,-590
"341","00715L期街口布蘭特正2","110/08/18","永豐金-北高雄",331,0,331
"342","00715L期街口布蘭特正2","110/08/18","元富",5,588,-583
"343","00715L期街口布蘭特正2","110/08/18","中國信託-新竹",327,0,327
"344","00715L期街口布蘭特正2","110/08/18","康和",686,1184,-498
"345","00715L期街口布蘭特正2","110/08/18","新光",396,124,272
"346","00715L期街口布蘭特正2","110/08/18","新光-台中",143,525,-382
"347","00715L期街口布蘭特正2","110/08/18","元大-沙鹿",216,0,216
"348","00715L期街口布蘭特正2","110/08/18","元大-雙和",25,380,-355
"349","00715L期街口布蘭特正2","110/08/18","國泰-敦南",244,30,214
"350","00715L期街口布蘭特正2","110/08/18","玉山-新竹",8,324,-316
"351","00715L期街口布蘭特正2","110/08/18","元大-花蓮",229,20,209
"352","00715L期街口布蘭特正2","110/08/18","玉山-台南",19,285,-266
"353","00715L期街口布蘭特正2","110/08/18","兆豐-台中",226,36,190
"354","00715L期街口布蘭特正2","110/08/18","永豐金證券",4,240,-236
"355","00715L期街口布蘭特正2","110/08/18","元大-復北",200,10,190
"356","00715L期街口布蘭特正2","110/08/18","永豐金-台南",13,230,-217
"357","00715L期街口布蘭特正2","110/08/18","台新-新營",221,32,189
"358","00715L期街口布蘭特正2","110/08/18","中國信託-永康",15,210,-195
"359","00715L期街口布蘭特正2","110/08/18","新光-新竹",204,17,187
"360","00715L期街口布蘭特正2","110/08/18","凱基-大里",2,189,-187
"361","8941關中","110/08/18","元大-華山",1,0,1
"362","8941關中","110/08/18","群益金鼎-開元",0,2,-2
"363","8941關中","110/08/18","元大-南京",1,0,1
"364","8941關中","110/08/18","元大-桃興",0,1,-1
"365","8941關中","110/08/18","元大-西門",1,0,1
"366","8941關中","110/08/18","華南永昌-淡水",0,0,0
"367","8941關中","110/08/18","華南永昌-淡水",0,0,0
"368","8941關中","110/08/18","富邦-台北",0,0,0
"369","8941關中","110/08/18","富邦-台北",0,0,0
"370","8941關中","110/08/18","元大-金華",1,1,0
"371","8941關中","110/08/18","元大-金華",1,1,0
"372","8941關中","110/08/18","永豐金-敦北",0,0,0
"373","8941關中","110/08/18","永豐金-敦北",0,0,0
"374","8941關中","110/08/18","",NA,NA,NA
"375","8941關中","110/08/18","",NA,NA,NA
"376","8941關中","110/08/18","",NA,NA,NA
"377","8941關中","110/08/18","",NA,NA,NA
"378","8941關中","110/08/18","",NA,NA,NA
"379","8941關中","110/08/18","",NA,NA,NA
"380","8941關中","110/08/18","",NA,NA,NA
"381","8941關中","110/08/18","",NA,NA,NA
"382","8941關中","110/08/18","",NA,NA,NA
"383","8941關中","110/08/18","",NA,NA,NA
"384","8941關中","110/08/18","",NA,NA,NA
"385","8941關中","110/08/18","",NA,NA,NA
"386","8941關中","110/08/18","",NA,NA,NA
"387","8941關中","110/08/18","",NA,NA,NA
"388","8941關中","110/08/18","",NA,NA,NA
"389","8941關中","110/08/18","",NA,NA,NA
"390","8941關中","110/08/18","",NA,NA,NA
"391","8936國統","110/08/18","凱基-台北",120,29,91
"392","8936國統","110/08/18","新光-高雄",0,70,-70
"393","8936國統","110/08/18","美林",66,1,65
"394","8936國統","110/08/18","華南永昌-林口",1,70,-69
"395","8936國統","110/08/18","元大-萬華",50,0,50
"396","8936國統","110/08/18","台新-高雄",36,97,-61
"397","8936國統","110/08/18","摩根大通",95,54,41
"398","8936國統","110/08/18","永豐金-忠孝",12,44,-32
"399","8936國統","110/08/18","港商野村",92,58,34
"400","8936國統","110/08/18","台灣摩根士丹利",26,53,-27
"401","8936國統","110/08/18","中國信託-高雄",12,0,12
"402","8936國統","110/08/18","台新-中壢",0,25,-25
"403","8936國統","110/08/18","玉山-台南",12,0,12
"404","8936國統","110/08/18","元大-高雄",5,30,-25
"405","8936國統","110/08/18","國泰-敦南",18,6,12
"406","8936國統","110/08/18","玉山-嘉義",5,25,-20
"407","8936國統","110/08/18","元大-成功",11,0,11
"408","8936國統","110/08/18","新加坡商瑞銀",120,137,-17
"409","8936國統","110/08/18","臺銀-新竹",10,0,10
"410","8936國統","110/08/18","美商高盛",7,23,-16
"411","8936國統","110/08/18","大慶-楊梅",10,0,10
"412","8936國統","110/08/18","國泰-板橋",0,13,-13
"413","8936國統","110/08/18","兆豐-三重",10,0,10
"414","8936國統","110/08/18","群益金鼎-潭子",0,12,-12
"415","8936國統","110/08/18","兆豐-北高雄",10,0,10
"416","8936國統","110/08/18","群益金鼎-鳳山",0,12,-12
"417","8936國統","110/08/18","元大-大里德芳",10,0,10
"418","8936國統","110/08/18","合庫-高雄",0,10,-10
"419","8936國統","110/08/18","永豐金-新莊",10,0,10
"420","8936國統","110/08/18","第一金-新興",0,10,-10
"421","6226光鼎","110/08/18","凱基-台北",625,134,491
"422","6226光鼎","110/08/18","國泰-台中",21,655,-634
"423","6226光鼎","110/08/18","元大-文心興安",224,4,220
"424","6226光鼎","110/08/18","群益金鼎-士林",0,100,-100
"425","6226光鼎","110/08/18","美商高盛",231,46,185
"426","6226光鼎","110/08/18","元大-竹科",24,122,-98
"427","6226光鼎","110/08/18","美林",213,118,95
"428","6226光鼎","110/08/18","新光-桃園",22,96,-74
"429","6226光鼎","110/08/18","新加坡商瑞銀",165,83,82
"430","6226光鼎","110/08/18","永豐金-南投",15,83,-68
"431","6226光鼎","110/08/18","凱基-竹科",67,4,63
"432","6226光鼎","110/08/18","富邦-建國",21,80,-59
"433","6226光鼎","110/08/18","元大證券",92,29,63
"434","6226光鼎","110/08/18","元富-信義",2,58,-56
"435","6226光鼎","110/08/18","元大-敦化",63,11,52
"436","6226光鼎","110/08/18","凱基-新豐",15,69,-54
"437","6226光鼎","110/08/18","兆豐-鹿港",54,4,50
"438","6226光鼎","110/08/18","群益金鼎-台中",2,54,-52
"439","6226光鼎","110/08/18","群益金鼎-萬華",54,9,45
"440","6226光鼎","110/08/18","宏遠-光隆",0,50,-50
"441","6226光鼎","110/08/18","大昌",48,12,36
"442","6226光鼎","110/08/18","元大-福營",5,53,-48
"443","6226光鼎","110/08/18","凱基-站前",35,1,34
"444","6226光鼎","110/08/18","永豐金-竹北",2,43,-41
"445","6226光鼎","110/08/18","日盛-和美",47,16,31
"446","6226光鼎","110/08/18","兆豐-民生",0,40,-40
"447","6226光鼎","110/08/18","群益金鼎-永和",30,0,30
"448","6226光鼎","110/08/18","玉山證券",10,50,-40
"449","6226光鼎","110/08/18","凱基-中港",30,0,30
"450","6226光鼎","110/08/18","凱基-民權",11,51,-40
"451","2363矽統","110/08/18","凱基-南崁",1528,19,1509
"452","2363矽統","110/08/18","台灣摩根士丹利",64,1051,-987
"453","2363矽統","110/08/18","凱基-台北",1850,671,1179
"454","2363矽統","110/08/18","美商高盛",386,711,-325
"455","2363矽統","110/08/18","摩根大通",1073,563,510
"456","2363矽統","110/08/18","台新-三民",47,361,-314
"457","2363矽統","110/08/18","富邦-板橋",403,71,332
"458","2363矽統","110/08/18","新加坡商瑞銀",699,987,-288
"459","2363矽統","110/08/18","玉山-高雄",391,228,163
"460","2363矽統","110/08/18","富邦-台北",82,251,-169
"461","2363矽統","110/08/18","群益金鼎",154,21,133
"462","2363矽統","110/08/18","富邦-新店",28,140,-112
"463","2363矽統","110/08/18","永豐金證券",155,31,124
"464","2363矽統","110/08/18","中國信託-忠孝",89,200,-111
"465","2363矽統","110/08/18","日盛-樹林",159,39,120
"466","2363矽統","110/08/18","玉山-台中",14,122,-108
"467","2363矽統","110/08/18","石橋證券",112,1,111
"468","2363矽統","110/08/18","元大-汐止",112,215,-103
"469","2363矽統","110/08/18","合庫-高雄",123,15,108
