"","stake","date","name","buy","sell","total"
"469","2363矽統","110/08/13","永豐金-桃盛",108,5,103
"470","2363矽統","110/08/13","摩根大通",268,460,-192
"471","2363矽統","110/08/13","元大-復北",129,28,101
"472","2363矽統","110/08/13","國票",63,248,-185
"473","2363矽統","110/08/13","台新-屏東",116,18,98
"474","2363矽統","110/08/13","台新-高雄",91,263,-172
"475","2363矽統","110/08/13","華南永昌-虎尾",180,87,93
"476","2363矽統","110/08/13","合庫證券",18,177,-159
"477","2363矽統","110/08/13","元大-板橋",101,10,91
"478","2363矽統","110/08/13","第一金-華江",65,206,-141
"479","2363矽統","110/08/13","新光",343,260,83
"480","2363矽統","110/08/13","中國信託-忠孝",65,201,-136
"481","8112至上","110/08/13","合庫證券",160,5,155
"482","8112至上","110/08/13","摩根大通",123,818,-695
"483","8112至上","110/08/13","凱基-竹科",140,12,128
"484","8112至上","110/08/13","美林",22,299,-277
"485","8112至上","110/08/13","臺灣企銀-桃園",126,0,126
"486","8112至上","110/08/13","第一金-華江",4,158,-154
"487","8112至上","110/08/13","統一-中壢",79,1,78
"488","8112至上","110/08/13","群益金鼎-基隆",1,117,-116
"489","8112至上","110/08/13","港商麥格理",86,9,77
"490","8112至上","110/08/13","新光-桃園",2,100,-98
"491","8112至上","110/08/13","富邦-新竹",78,2,76
"492","8112至上","110/08/13","永興-水湳",0,95,-95
"493","8112至上","110/08/13","凱基-復興",67,0,67
"494","8112至上","110/08/13","凱基-新店",50,141,-91
"495","8112至上","110/08/13","合庫-西台中",62,2,60
"496","8112至上","110/08/13","元富-新興",3,91,-88
"497","8112至上","110/08/13","大慶",60,0,60
"498","8112至上","110/08/13","凱基-台北",60,148,-88
"499","8112至上","110/08/13","日盛-新竹",59,2,57
"500","8112至上","110/08/13","國票-中和",4,90,-86
"501","8112至上","110/08/13","元大-開元",53,0,53
"502","8112至上","110/08/13","新加坡商瑞銀",5,88,-83
"503","8112至上","110/08/13","富邦-中壢",51,4,47
"504","8112至上","110/08/13","宏遠-民生",2,52,-50
"505","8112至上","110/08/13","富邦-桃園",46,0,46
"506","8112至上","110/08/13","群益金鼎-竹南",0,50,-50
"507","8112至上","110/08/13","合庫-嘉義",44,0,44
"508","8112至上","110/08/13","新百王",2,50,-48
"509","8112至上","110/08/13","元大-府城",55,11,44
"510","8112至上","110/08/13","港商野村",13,60,-47
"511","1570力肯","110/08/13","新光",147,12,135
"512","1570力肯","110/08/13","(牛牛牛)亞-鑫豐",15,136,-121
"513","1570力肯","110/08/13","國票-北高雄",128,0,128
"514","1570力肯","110/08/13","富邦-台中",0,51,-51
"515","1570力肯","110/08/13","凱基-台北",80,24,56
"516","1570力肯","110/08/13","日盛-頭份",0,50,-50
"517","1570力肯","110/08/13","統一",54,0,54
"518","1570力肯","110/08/13","元富-高雄",0,40,-40
"519","1570力肯","110/08/13","國票-內壢",49,1,48
"520","1570力肯","110/08/13","凱基-高美館",2,41,-39
"521","1570力肯","110/08/13","美林",37,0,37
"522","1570力肯","110/08/13","日盛-忠孝",0,38,-38
"523","1570力肯","110/08/13","國票-天祥",45,8,37
"524","1570力肯","110/08/13","元大-羅東",0,20,-20
"525","1570力肯","110/08/13","摩根大通",67,45,22
"526","1570力肯","110/08/13","元大-大天母",0,20,-20
"527","1570力肯","110/08/13","永豐金-屏東",22,0,22
"528","1570力肯","110/08/13","永豐金-嘉義",0,20,-20
"529","1570力肯","110/08/13","元富-新店",20,0,20
"530","1570力肯","110/08/13","國泰-敦南",2,20,-18
"531","1570力肯","110/08/13","(牛牛牛)亞證券",20,0,20
"532","1570力肯","110/08/13","元大-沙鹿",1,18,-17
"533","1570力肯","110/08/13","凱基-台南",20,0,20
"534","1570力肯","110/08/13","元大-林森",0,16,-16
"535","1570力肯","110/08/13","元大-開元",20,0,20
"536","1570力肯","110/08/13","永豐金-市政",1,16,-15
"537","1570力肯","110/08/13","元大-花蓮",20,0,20
"538","1570力肯","110/08/13","統一-三重",5,19,-14
"539","1570力肯","110/08/13","元大-基隆",19,0,19
"540","1570力肯","110/08/13","國泰-新莊",1,15,-14
"541","2929淘帝","110/08/13","新光-新竹",488,287,201
"542","2929淘帝","110/08/13","美林",17,84,-67
"543","2929淘帝","110/08/13","元大-西門",38,1,37
"544","2929淘帝","110/08/13","摩根大通",0,63,-63
"545","2929淘帝","110/08/13","元富-文心",30,0,30
"546","2929淘帝","110/08/13","港商野村",14,69,-55
"547","2929淘帝","110/08/13","華南永昌-苗栗",30,0,30
"548","2929淘帝","110/08/13","玉山-新竹",0,50,-50
"549","2929淘帝","110/08/13","元大-豐原站前",31,1,30
"550","2929淘帝","110/08/13","臺銀-新竹",0,30,-30
"551","2929淘帝","110/08/13","元富-台南",22,0,22
"552","2929淘帝","110/08/13","元富-三重",23,52,-29
"553","2929淘帝","110/08/13","凱基-東門",20,0,20
"554","2929淘帝","110/08/13","新加坡商瑞銀",18,41,-23
"555","2929淘帝","110/08/13","永豐金-敦南",17,0,17
"556","2929淘帝","110/08/13","兆豐-大同",0,21,-21
"557","2929淘帝","110/08/13","新光",44,29,15
"558","2929淘帝","110/08/13","美商高盛",0,20,-20
"559","2929淘帝","110/08/13","元大-蘆洲",14,0,14
"560","2929淘帝","110/08/13","台新-左楠",6,25,-19
"561","2929淘帝","110/08/13","國票-博愛",12,0,12
"562","2929淘帝","110/08/13","港商法國興業",0,14,-14
"563","2929淘帝","110/08/13","合庫-自強",10,0,10
"564","2929淘帝","110/08/13","台新證券",7,21,-14
"565","2929淘帝","110/08/13","兆豐-桃園",10,0,10
"566","2929淘帝","110/08/13","元大-館前",0,14,-14
"567","2929淘帝","110/08/13","凱基-頭份",10,0,10
"568","2929淘帝","110/08/13","亞東-新竹",0,13,-13
"569","2929淘帝","110/08/13","華南永昌-大安",10,0,10
"570","2929淘帝","110/08/13","元大-永和",7,20,-13
"571","5410國眾","110/08/13","土銀-嘉義",21,0,21
"572","5410國眾","110/08/13","國泰-敦南",20,102,-82
"573","5410國眾","110/08/13","日盛-大墩",15,0,15
"574","5410國眾","110/08/13","元大-大雅",0,64,-64
"575","5410國眾","110/08/13","群益金鼎-民權",14,0,14
"576","5410國眾","110/08/13","大昌-新店",0,37,-37
"577","5410國眾","110/08/13","玉山-嘉義",12,0,12
"578","5410國眾","110/08/13","陽信-石牌",0,33,-33
"579","5410國眾","110/08/13","元大-新竹經國",12,0,12
"580","5410國眾","110/08/13","摩根大通",0,26,-26
"581","5410國眾","110/08/13","日盛-屏東",10,0,10
"582","5410國眾","110/08/13","瑞士信貸",0,18,-18
"583","5410國眾","110/08/13","富邦-竹北",10,0,10
"584","5410國眾","110/08/13","元大-北投",8,22,-14
"585","5410國眾","110/08/13","元富",10,1,9
"586","5410國眾","110/08/13","合庫-台中",0,10,-10
"587","5410國眾","110/08/13","凱基-八德",9,0,9
"588","5410國眾","110/08/13","合庫-新竹",0,10,-10
"589","5410國眾","110/08/13","富邦-台北",9,0,9
"590","5410國眾","110/08/13","元大-善化",0,10,-10
"591","5410國眾","110/08/13","富邦-新店",10,1,9
"592","5410國眾","110/08/13","大昌",0,9,-9
"593","5410國眾","110/08/13","元富-虎尾",8,0,8
"594","5410國眾","110/08/13","兆豐-三重",0,9,-9
"595","5410國眾","110/08/13","統一",7,0,7
"596","5410國眾","110/08/13","新光",17,25,-8
"597","5410國眾","110/08/13","日茂-南投",7,0,7
"598","5410國眾","110/08/13","亞東-新竹",0,5,-5
"599","5410國眾","110/08/13","元大-彰化",7,0,7
"600","5410國眾","110/08/13","兆豐-桃鶯",0,5,-5
"601","2841台開","110/08/13","宏遠-館前",181,0,181
"602","2841台開","110/08/13","永豐金-內湖",0,77,-77
"603","2841台開","110/08/13","日盛證券",70,1,69
"604","2841台開","110/08/13","富邦-岡山",0,72,-72
"605","2841台開","110/08/13","台新-三民",50,0,50
"606","2841台開","110/08/13","永豐金-屏東",0,50,-50
"607","2841台開","110/08/13","凱基-市政",18,0,18
"608","2841台開","110/08/13","港商野村",0,38,-38
"609","2841台開","110/08/13","新光",32,16,16
"610","2841台開","110/08/13","元大-林園",0,30,-30
"611","2841台開","110/08/13","兆豐-新營",15,0,15
"612","2841台開","110/08/13","永豐金-敦南",13,42,-29
"613","2841台開","110/08/13","日盛-內湖",12,0,12
"614","2841台開","110/08/13","臺銀-民權",0,20,-20
"615","2841台開","110/08/13","群益金鼎-基隆",11,0,11
"616","2841台開","110/08/13","元大-崇德",0,19,-19
"617","2841台開","110/08/13","富邦-台北",10,0,10
"618","2841台開","110/08/13","日盛-中壢",0,18,-18
"619","2841台開","110/08/13","元大-歸仁",10,0,10
"620","2841台開","110/08/13","兆豐-板橋",0,10,-10
"621","2841台開","110/08/13","凱基-台北",9,2,7
"622","2841台開","110/08/13","豐農",0,10,-10
"623","2841台開","110/08/13","元大-福營",10,3,7
"624","2841台開","110/08/13","元大-北三重",0,10,-10
"625","2841台開","110/08/13","元富-文心",5,0,5
"626","2841台開","110/08/13","台新證券",6,13,-7
"627","2841台開","110/08/13","凱基-東港",5,0,5
"628","2841台開","110/08/13","光和-嘉義",0,6,-6
"629","2841台開","110/08/13","元富-成功",3,0,3
"630","2841台開","110/08/13","中國信託-高雄",0,5,-5
"631","6207雷科","110/08/13","安泰",51,0,51
"632","6207雷科","110/08/13","摩根大通",12,80,-68
"633","6207雷科","110/08/13","永豐金證券",34,0,34
"634","6207雷科","110/08/13","美林",1,34,-33
"635","6207雷科","110/08/13","元大-潮州",32,0,32
"636","6207雷科","110/08/13","新加坡商瑞銀",18,45,-27
"637","6207雷科","110/08/13","元大-六合",30,0,30
"638","6207雷科","110/08/13","凱基-復興",0,20,-20
"639","6207雷科","110/08/13","富邦-中壢",20,0,20
"640","6207雷科","110/08/13","凱基-台北",15,31,-16
"641","6207雷科","110/08/13","統一-台中",10,0,10
"642","6207雷科","110/08/13","港商野村",1,13,-12
"643","6207雷科","110/08/13","凱基-岡山",10,0,10
"644","6207雷科","110/08/13","群益金鼎-東門",0,12,-12
"645","6207雷科","110/08/13","元大-東門",10,0,10
"646","6207雷科","110/08/13","凱基-三峽",4,15,-11
"647","6207雷科","110/08/13","元大-大天母",13,3,10
"648","6207雷科","110/08/13","兆豐-公益",0,9,-9
"649","6207雷科","110/08/13","元大-路竹",8,0,8
"650","6207雷科","110/08/13","元大-鳳山",0,8,-8
"651","6207雷科","110/08/13","富邦-敦南",7,0,7
"652","6207雷科","110/08/13","合庫-鳳山",0,6,-6
"653","6207雷科","110/08/13","兆豐-彰化",6,0,6
"654","6207雷科","110/08/13","凱基-三重",0,6,-6
"655","6207雷科","110/08/13","群益金鼎-土城",6,0,6
"656","6207雷科","110/08/13","凱基-幸福",0,6,-6
"657","6207雷科","110/08/13","玉山-台南",5,0,5
"658","6207雷科","110/08/13","富邦-基隆",0,6,-6
"659","6207雷科","110/08/13","凱基-湖口",5,0,5
"660","6207雷科","110/08/13","元大-清水",0,6,-6
"661","3679新至陞","110/08/13","元大-大天母",20,0,20
"662","3679新至陞","110/08/13","摩根大通",2,27,-25
"663","3679新至陞","110/08/13","台灣摩根士丹利",12,0,12
"664","3679新至陞","110/08/13","瑞士信貸",1,16,-15
"665","3679新至陞","110/08/13","元大-成功",10,0,10
"666","3679新至陞","110/08/13","美林",0,10,-10
"667","3679新至陞","110/08/13","兆豐-高雄",9,0,9
"668","3679新至陞","110/08/13","凱基-台北",11,16,-5
"669","3679新至陞","110/08/13","國泰-松江",4,0,4
"670","3679新至陞","110/08/13","元大-東蘆",0,5,-5
"671","3679新至陞","110/08/13","元大-大同",3,0,3
"672","3679新至陞","110/08/13","元大-北成功",0,4,-4
"673","3679新至陞","110/08/13","合庫-台中",2,0,2
"674","3679新至陞","110/08/13","富邦-中壢",0,3,-3
"675","3679新至陞","110/08/13","台中銀-員林",2,0,2
"676","3679新至陞","110/08/13","彰銀",0,2,-2
"677","3679新至陞","110/08/13","康和-板橋",2,0,2
"678","3679新至陞","110/08/13","凱基-大安",0,2,-2
"679","3679新至陞","110/08/13","新光-高雄",2,0,2
"680","3679新至陞","110/08/13","華南永昌-鶯歌",0,2,-2
"681","3679新至陞","110/08/13","凱基-文心",5,3,2
"682","3679新至陞","110/08/13","富邦-仁愛",0,2,-2
"683","3679新至陞","110/08/13","元大-景美",2,0,2
"684","3679新至陞","110/08/13","元大證券",1,3,-2
"685","3679新至陞","110/08/13","元大-土城永寧",2,0,2
"686","3679新至陞","110/08/13","元大-土城",0,2,-2
"687","3679新至陞","110/08/13","美商高盛",1,0,1
"688","3679新至陞","110/08/13","台灣企銀-民雄",0,1,-1
"689","3679新至陞","110/08/13","台新證券",1,0,1
"690","3679新至陞","110/08/13","日盛證券",0,1,-1
"691","2727王品","110/08/13","新光",27,6,21
"692","2727王品","110/08/13","摩根大通",1,53,-52
"693","2727王品","110/08/13","大慶-富順",20,0,20
"694","2727王品","110/08/13","土銀-南港",0,40,-40
"695","2727王品","110/08/13","兆豐-東門",17,0,17
"696","2727王品","110/08/13","港商麥格理",0,24,-24
"697","2727王品","110/08/13","新光-台中",19,2,17
"698","2727王品","110/08/13","新加坡商瑞銀",0,21,-21
"699","2727王品","110/08/13","元大-竹科",11,0,11
"700","2727王品","110/08/13","康和-台南",1,22,-21
"701","2727王品","110/08/13","日盛-屏東",10,0,10
"702","2727王品","110/08/13","富邦-員林",0,17,-17
"703","2727王品","110/08/13","彰銀-七賢",10,0,10
"704","2727王品","110/08/13","港商野村",3,18,-15
"705","2727王品","110/08/13","玉山-大里",10,0,10
"706","2727王品","110/08/13","富邦-新營",0,15,-15
"707","2727王品","110/08/13","富邦-台中",12,2,10
"708","2727王品","110/08/13","台灣企銀-竹北",3,17,-14
"709","2727王品","110/08/13","國泰-敦南",15,6,9
"710","2727王品","110/08/13","國泰-板橋",3,17,-14
"711","2727王品","110/08/13","臺銀",9,1,8
"712","2727王品","110/08/13","凱基-板橋",0,13,-13
"713","2727王品","110/08/13","元大-台中",8,0,8
"714","2727王品","110/08/13","日盛-中和",1,13,-12
"715","2727王品","110/08/13","國泰-台中",11,4,7
"716","2727王品","110/08/13","第一金-新竹",1,12,-11
"717","2727王品","110/08/13","永豐金-彰化",7,0,7
"718","2727王品","110/08/13","統一",1,12,-11
"719","2727王品","110/08/13","新光-桃園",6,0,6
"720","2727王品","110/08/13","統一-竹南",0,10,-10
"721","1570力肯","110/08/13","新光",147,12,135
"722","1570力肯","110/08/13","(牛牛牛)亞-鑫豐",15,136,-121
"723","1570力肯","110/08/13","國票-北高雄",128,0,128
"724","1570力肯","110/08/13","富邦-台中",0,51,-51
"725","1570力肯","110/08/13","凱基-台北",80,24,56
"726","1570力肯","110/08/13","日盛-頭份",0,50,-50
"727","1570力肯","110/08/13","統一",54,0,54
"728","1570力肯","110/08/13","元富-高雄",0,40,-40
"729","1570力肯","110/08/13","國票-內壢",49,1,48
"730","1570力肯","110/08/13","凱基-高美館",2,41,-39
"731","1570力肯","110/08/13","美林",37,0,37
"732","1570力肯","110/08/13","日盛-忠孝",0,38,-38
"733","1570力肯","110/08/13","國票-天祥",45,8,37
"734","1570力肯","110/08/13","元大-羅東",0,20,-20
"735","1570力肯","110/08/13","摩根大通",67,45,22
"736","1570力肯","110/08/13","元大-大天母",0,20,-20
"737","1570力肯","110/08/13","永豐金-屏東",22,0,22
"738","1570力肯","110/08/13","永豐金-嘉義",0,20,-20
"739","1570力肯","110/08/13","元富-新店",20,0,20
"740","1570力肯","110/08/13","國泰-敦南",2,20,-18
"741","1570力肯","110/08/13","(牛牛牛)亞證券",20,0,20
"742","1570力肯","110/08/13","元大-沙鹿",1,18,-17
"743","1570力肯","110/08/13","凱基-台南",20,0,20
"744","1570力肯","110/08/13","元大-林森",0,16,-16
"745","1570力肯","110/08/13","元大-開元",20,0,20
"746","1570力肯","110/08/13","永豐金-市政",1,16,-15
"747","1570力肯","110/08/13","元大-花蓮",20,0,20
"748","1570力肯","110/08/13","統一-三重",5,19,-14
"749","1570力肯","110/08/13","元大-基隆",19,0,19
"750","1570力肯","110/08/13","國泰-新莊",1,15,-14
"751","6180橘子","110/08/13","美商高盛",48,0,48
"752","6180橘子","110/08/13","玉山-桃園",1,30,-29
"753","6180橘子","110/08/13","美林",37,0,37
"754","6180橘子","110/08/13","元大-成功",0,22,-22
"755","6180橘子","110/08/13","凱基-台北",17,1,16
"756","6180橘子","110/08/13","群益金鼎",0,11,-11
"757","6180橘子","110/08/13","台新證券",15,1,14
"758","6180橘子","110/08/13","亞東-高雄",0,10,-10
"759","6180橘子","110/08/13","台灣摩根士丹利",13,0,13
"760","6180橘子","110/08/13","元大-北港",0,10,-10
"761","6180橘子","110/08/13","元大-北投",11,0,11
"762","6180橘子","110/08/13","統一-彰化",3,10,-7
"763","6180橘子","110/08/13","合庫-自強",10,0,10
"764","6180橘子","110/08/13","摩根大通",6,13,-7
"765","6180橘子","110/08/13","統一-台南",10,0,10
"766","6180橘子","110/08/13","群益金鼎-中山",1,8,-7
"767","6180橘子","110/08/13","兆豐-台中",10,0,10
"768","6180橘子","110/08/13","元大-敦南",0,7,-7
"769","6180橘子","110/08/13","群益金鼎-台中",10,0,10
"770","6180橘子","110/08/13","國泰-板橋",0,6,-6
"771","6180橘子","110/08/13","康和-台中",6,0,6
"772","6180橘子","110/08/13","富邦-宜蘭",0,6,-6
"773","6180橘子","110/08/13","凱基-汐止",5,0,5
"774","6180橘子","110/08/13","元大-台北",0,6,-6
"775","6180橘子","110/08/13","日盛-景美",6,2,4
"776","6180橘子","110/08/13","永豐金-板橋",0,6,-6
"777","6180橘子","110/08/13","新光-台中",4,0,4
"778","6180橘子","110/08/13","亞東",0,5,-5
"779","6180橘子","110/08/13","國泰-敦南",4,0,4
"780","6180橘子","110/08/13","兆豐-竹北",0,5,-5
"781","2390云辰","110/08/13","摩根大通",643,393,250
"782","2390云辰","110/08/13","元大-信義",0,202,-202
"783","2390云辰","110/08/13","美商高盛",269,138,131
"784","2390云辰","110/08/13","美林",169,289,-120
"785","2390云辰","110/08/13","凱基-台北",418,293,125
"786","2390云辰","110/08/13","元大-東港",9,102,-93
"787","2390云辰","110/08/13","元富-板橋",94,13,81
"788","2390云辰","110/08/13","元富-高雄",17,94,-77
"789","2390云辰","110/08/13","土銀-士林",78,0,78
"790","2390云辰","110/08/13","凱基-竹科",5,76,-71
"791","2390云辰","110/08/13","元大-前金",92,16,76
"792","2390云辰","110/08/13","國票-博愛",40,107,-67
"793","2390云辰","110/08/13","台新-台中",89,24,65
"794","2390云辰","110/08/13","群益金鼎-開元",26,90,-64
"795","2390云辰","110/08/13","光和-嘉義",73,10,63
"796","2390云辰","110/08/13","新加坡商瑞銀",4,61,-57
"797","2390云辰","110/08/13","富邦-敦南",59,0,59
"798","2390云辰","110/08/13","港商野村",277,333,-56
"799","2390云辰","110/08/13","富邦-彰化",69,11,58
"800","2390云辰","110/08/13","新光",144,197,-53
"801","2390云辰","110/08/13","元大-草屯",75,17,58
"802","2390云辰","110/08/13","統一",23,75,-52
"803","2390云辰","110/08/13","光和-溪湖",54,1,53
"804","2390云辰","110/08/13","元大-林園",0,51,-51
"805","2390云辰","110/08/13","元大-土城學府",263,210,53
"806","2390云辰","110/08/13","富邦-新營",1,48,-47
"807","2390云辰","110/08/13","元大-文心興安",64,11,53
"808","2390云辰","110/08/13","元大-新莊",33,80,-47
"809","2390云辰","110/08/13","國泰-忠孝",50,0,50
"810","2390云辰","110/08/13","日盛-園區",10,55,-45
