"","stake","date","name","buy","sell","total"
"98","1540喬福","110/08/04","兆豐-北高雄",0,6,-6
"99","1540喬福","110/08/04","兆豐-鹿港",3,0,3
"100","1540喬福","110/08/04","凱基-市政",0,5,-5
"101","1540喬福","110/08/04","元大-土城永寧",2,0,2
"102","1540喬福","110/08/04","亞東-高雄",0,4,-4
"103","1540喬福","110/08/04","第一金-桃園",1,0,1
"104","1540喬福","110/08/04","永豐金-大園",0,4,-4
"105","1540喬福","110/08/04","兆豐-高雄",1,0,1
"106","1540喬福","110/08/04","永豐金-豐原",0,2,-2
"107","1540喬福","110/08/04","元大-苑裡",1,0,1
"108","1540喬福","110/08/04","兆豐-三重",0,1,-1
"109","1540喬福","110/08/04","臺銀-鳳山",0,0,0
"110","1540喬福","110/08/04","致和-南京",0,1,-1
"111","1540喬福","110/08/04","大慶",0,0,0
"112","1540喬福","110/08/04","國票-嘉義",0,1,-1
"113","1540喬福","110/08/04","元富-信義",0,0,0
"114","1540喬福","110/08/04","兆豐-嘉義",0,1,-1
"115","1540喬福","110/08/04","德信-新營",1,1,0
"116","1540喬福","110/08/04","華南永昌-林口",0,1,-1
"117","1540喬福","110/08/04","國票-台中",1,1,0
"118","1540喬福","110/08/04","華南永昌-潮州",0,1,-1
"119","1540喬福","110/08/04","康和-板橋",0,0,0
"120","1540喬福","110/08/04","國票-台中",1,1,0
"121","2888新光金","110/08/04","港商麥格理",2490,0,2490
"122","2888新光金","110/08/04","永豐金-苓雅",2,1543,-1541
"123","2888新光金","110/08/04","凱基-八德",1000,1,999
"124","2888新光金","110/08/04","美商高盛",196,1441,-1245
"125","2888新光金","110/08/04","新光",1122,247,875
"126","2888新光金","110/08/04","台灣摩根士丹利",724,1776,-1052
"127","2888新光金","110/08/04","國票-桃園",1200,402,798
"128","2888新光金","110/08/04","摩根大通",616,1665,-1049
"129","2888新光金","110/08/04","華南永昌-南京",759,36,723
"130","2888新光金","110/08/04","康和-台中",0,680,-680
"131","2888新光金","110/08/04","港商法國興業",568,0,568
"132","2888新光金","110/08/04","群益金鼎-高雄",0,533,-533
"133","2888新光金","110/08/04","花旗環球",559,0,559
"134","2888新光金","110/08/04","亞東",34,531,-497
"135","2888新光金","110/08/04","法銀巴黎",801,242,559
"136","2888新光金","110/08/04","群益金鼎-土城",25,464,-439
"137","2888新光金","110/08/04","凱基-台北",889,355,534
"138","2888新光金","110/08/04","國票-北高雄",2,425,-423
"139","2888新光金","110/08/04","統一-松江",500,0,500
"140","2888新光金","110/08/04","凱基-台南",0,400,-400
"141","2888新光金","110/08/04","華南永昌-長虹",345,0,345
"142","2888新光金","110/08/04","新加坡商瑞銀",128,486,-358
"143","2888新光金","110/08/04","美林",884,551,333
"144","2888新光金","110/08/04","統一-屏東",0,344,-344
"145","2888新光金","110/08/04","群益金鼎-中壢",301,3,298
"146","2888新光金","110/08/04","統一-宜蘭",8,326,-318
"147","2888新光金","110/08/04","群益金鼎",278,0,278
"148","2888新光金","110/08/04","群益金鼎-萬華",0,284,-284
"149","2888新光金","110/08/04","元大-北投",249,5,244
"150","2888新光金","110/08/04","富邦-仁愛",10,276,-266
"151","1340勝悅","110/08/04","第一金-新竹",10,0,10
"152","1340勝悅","110/08/04","中國信託",0,23,-23
"153","1340勝悅","110/08/04","凱基-虎尾",8,0,8
"154","1340勝悅","110/08/04","永豐金-潮州",0,19,-19
"155","1340勝悅","110/08/04","凱基-台中",6,0,6
"156","1340勝悅","110/08/04","元富-花蓮",0,10,-10
"157","1340勝悅","110/08/04","臺灣企銀-埔墘",5,0,5
"158","1340勝悅","110/08/04","中國信託-永康",0,10,-10
"159","1340勝悅","110/08/04","第一金",5,0,5
"160","1340勝悅","110/08/04","第一金-中壢",0,7,-7
"161","1340勝悅","110/08/04","凱基-八德",5,0,5
"162","1340勝悅","110/08/04","高橋-中壢",0,5,-5
"163","1340勝悅","110/08/04","永豐金-博愛",5,0,5
"164","1340勝悅","110/08/04","富邦-新店",0,5,-5
"165","1340勝悅","110/08/04","摩根大通",6,2,4
"166","1340勝悅","110/08/04","台新-高雄",0,4,-4
"167","1340勝悅","110/08/04","凱基-三重",4,0,4
"168","1340勝悅","110/08/04","新光",0,4,-4
"169","1340勝悅","110/08/04","統一-城中",7,4,3
"170","1340勝悅","110/08/04","兆豐-松德",0,2,-2
"171","1340勝悅","110/08/04","群益金鼎-館前",3,0,3
"172","1340勝悅","110/08/04","凱基-嘉義",0,2,-2
"173","1340勝悅","110/08/04","元大-南京",3,0,3
"174","1340勝悅","110/08/04","富邦-宜蘭",0,2,-2
"175","1340勝悅","110/08/04","瑞士信貸",2,0,2
"176","1340勝悅","110/08/04","永豐金-永康",0,2,-2
"177","1340勝悅","110/08/04","大慶-富順",2,0,2
"178","1340勝悅","110/08/04","永豐金-嘉義",0,2,-2
"179","1340勝悅","110/08/04","國泰-高雄",2,0,2
"180","1340勝悅","110/08/04","玉山證券",0,1,-1
"181","6246臺龍","110/08/04","統一",347,0,347
"182","6246臺龍","110/08/04","大慶-富順",0,168,-168
"183","6246臺龍","110/08/04","元大-西螺",30,0,30
"184","6246臺龍","110/08/04","元大-善化",1,91,-90
"185","6246臺龍","110/08/04","華南永昌-嘉義",26,0,26
"186","6246臺龍","110/08/04","新光-高雄",2,75,-73
"187","6246臺龍","110/08/04","中國信託-永康",31,9,22
"188","6246臺龍","110/08/04","元大-永春",1,40,-39
"189","6246臺龍","110/08/04","元大-西屯",25,4,21
"190","6246臺龍","110/08/04","元大-基隆孝二",1,35,-34
"191","6246臺龍","110/08/04","凱基-竹科",23,3,20
"192","6246臺龍","110/08/04","凱基-復興",10,43,-33
"193","6246臺龍","110/08/04","凱基-大直",19,0,19
"194","6246臺龍","110/08/04","國泰-台中",3,34,-31
"195","6246臺龍","110/08/04","第一金-台南",18,0,18
"196","6246臺龍","110/08/04","統一-屏東",0,26,-26
"197","6246臺龍","110/08/04","萬泰",15,0,15
"198","6246臺龍","110/08/04","台灣企銀-台南",1,25,-24
"199","6246臺龍","110/08/04","華南永昌-台中",15,0,15
"200","6246臺龍","110/08/04","宏遠-民生",0,22,-22
"201","6246臺龍","110/08/04","凱基-板橋",13,0,13
"202","6246臺龍","110/08/04","兆豐-來福",0,20,-20
"203","6246臺龍","110/08/04","宏遠-高雄",12,0,12
"204","6246臺龍","110/08/04","永豐金-市政",0,17,-17
"205","6246臺龍","110/08/04","新光-台中",11,0,11
"206","6246臺龍","110/08/04","台新-台中",5,21,-16
"207","6246臺龍","110/08/04","玉山證券",13,2,11
"208","6246臺龍","110/08/04","華南永昌-彰化",1,16,-15
"209","6246臺龍","110/08/04","永豐金-高雄",12,1,11
"210","6246臺龍","110/08/04","元大-博愛",13,28,-15
"211","00715L期街口布蘭特正2","110/08/04","宏遠-高雄",1056,0,1056
"212","00715L期街口布蘭特正2","110/08/04","元大證券",1348,7345,-5997
"213","00715L期街口布蘭特正2","110/08/04","凱基-豐中",576,0,576
"214","00715L期街口布蘭特正2","110/08/04","凱基-台北",37,5749,-5712
"215","00715L期街口布蘭特正2","110/08/04","富邦-基隆",467,0,467
"216","00715L期街口布蘭特正2","110/08/04","富邦證券",253,2075,-1822
"217","00715L期街口布蘭特正2","110/08/04","國泰-板橋",470,30,440
"218","00715L期街口布蘭特正2","110/08/04","第一金-頭份",11,400,-389
"219","00715L期街口布蘭特正2","110/08/04","統一-高雄",358,3,355
"220","00715L期街口布蘭特正2","110/08/04","富邦-永和",4,376,-372
"221","00715L期街口布蘭特正2","110/08/04","中國信託-永康",219,1,218
"222","00715L期街口布蘭特正2","110/08/04","永豐金-新店",0,370,-370
"223","00715L期街口布蘭特正2","110/08/04","元大-中和",217,0,217
"224","00715L期街口布蘭特正2","110/08/04","元富",53,412,-359
"225","00715L期街口布蘭特正2","110/08/04","日盛-花蓮",201,1,200
"226","00715L期街口布蘭特正2","110/08/04","臺銀-民權",15,366,-351
"227","00715L期街口布蘭特正2","110/08/04","元大-中壢",201,12,189
"228","00715L期街口布蘭特正2","110/08/04","兆豐-新莊",0,300,-300
"229","00715L期街口布蘭特正2","110/08/04","宏遠-桃園",190,2,188
"230","00715L期街口布蘭特正2","110/08/04","大昌-新店",17,300,-283
"231","00715L期街口布蘭特正2","110/08/04","玉山-大里",182,0,182
"232","00715L期街口布蘭特正2","110/08/04","元大-西螺",87,303,-216
"233","00715L期街口布蘭特正2","110/08/04","新光",258,80,178
"234","00715L期街口布蘭特正2","110/08/04","華南永昌-高雄",7,206,-199
"235","00715L期街口布蘭特正2","110/08/04","元大-花蓮",178,0,178
"236","00715L期街口布蘭特正2","110/08/04","國票-台中",8,200,-192
"237","00715L期街口布蘭特正2","110/08/04","新光-台中",242,68,174
"238","00715L期街口布蘭特正2","110/08/04","群益金鼎-鳳山",12,174,-162
"239","00715L期街口布蘭特正2","110/08/04","(牛牛牛)亞-網路",166,0,166
"240","00715L期街口布蘭特正2","110/08/04","國泰-台南",8,150,-142
"241","8941關中","110/08/04","宏遠-館前",3,0,3
"242","8941關中","110/08/04","元大-基隆",0,3,-3
"243","8941關中","110/08/04","日盛-和美",1,0,1
"244","8941關中","110/08/04","富邦-員林",0,2,-2
"245","8941關中","110/08/04","元大-華山",1,0,1
"246","8941關中","110/08/04","新光-高雄",0,0,0
"247","8941關中","110/08/04","新光-高雄",0,0,0
"248","8941關中","110/08/04","國泰-高雄",0,0,0
"249","8941關中","110/08/04","國泰-高雄",0,0,0
"250","8941關中","110/08/04","富邦-建國",0,0,0
"251","8941關中","110/08/04","富邦-建國",0,0,0
"252","8941關中","110/08/04","元大-西屯",0,0,0
"253","8941關中","110/08/04","元大-西屯",0,0,0
"254","8941關中","110/08/04","元大-花蓮",0,0,0
"255","8941關中","110/08/04","元大-花蓮",0,0,0
"256","8941關中","110/08/04","永豐金-萬盛",0,0,0
"257","8941關中","110/08/04","永豐金-萬盛",0,0,0
"258","8941關中","110/08/04","",NA,NA,NA
"259","8941關中","110/08/04","",NA,NA,NA
"260","8941關中","110/08/04","",NA,NA,NA
"261","8941關中","110/08/04","",NA,NA,NA
"262","8941關中","110/08/04","",NA,NA,NA
"263","8941關中","110/08/04","",NA,NA,NA
"264","8941關中","110/08/04","",NA,NA,NA
"265","8941關中","110/08/04","",NA,NA,NA
"266","8941關中","110/08/04","",NA,NA,NA
"267","8941關中","110/08/04","",NA,NA,NA
"268","8941關中","110/08/04","",NA,NA,NA
"269","8941關中","110/08/04","",NA,NA,NA
"270","8941關中","110/08/04","",NA,NA,NA
"271","8936國統","110/08/04","第一金-光復",120,0,120
"272","8936國統","110/08/04","兆豐-彰化",0,61,-61
"273","8936國統","110/08/04","美林",99,3,96
"274","8936國統","110/08/04","凱基-台北",4,56,-52
"275","8936國統","110/08/04","華南永昌-楠梓",70,5,65
"276","8936國統","110/08/04","凱基-內埔",0,50,-50
"277","8936國統","110/08/04","永豐金-高雄",62,0,62
"278","8936國統","110/08/04","台灣摩根士丹利",0,42,-42
"279","8936國統","110/08/04","國票-台南",60,0,60
"280","8936國統","110/08/04","永豐金-苓雅",1,40,-39
"281","8936國統","110/08/04","永豐金-台中",30,0,30
"282","8936國統","110/08/04","群益金鼎-內湖",0,30,-30
"283","8936國統","110/08/04","第一金-豐原",20,0,20
"284","8936國統","110/08/04","國票-北高雄",0,20,-20
"285","8936國統","110/08/04","玉山-高雄",13,0,13
"286","8936國統","110/08/04","宏遠-館前",0,19,-19
"287","8936國統","110/08/04","元大-莒光",11,0,11
"288","8936國統","110/08/04","美商高盛",3,22,-19
"289","8936國統","110/08/04","亞東-高雄",10,0,10
"290","8936國統","110/08/04","元大-大里德芳",4,21,-17
"291","8936國統","110/08/04","第一金-路竹",10,0,10
"292","8936國統","110/08/04","第一金-高雄",0,14,-14
"293","8936國統","110/08/04","新光-台中",8,1,7
"294","8936國統","110/08/04","日盛-竹北",0,12,-12
"295","8936國統","110/08/04","統一-三多",5,0,5
"296","8936國統","110/08/04","亞東",0,12,-12
"297","8936國統","110/08/04","國票-內壢",5,0,5
"298","8936國統","110/08/04","摩根大通",32,44,-12
"299","8936國統","110/08/04","新光",10,5,5
"300","8936國統","110/08/04","第一金-嘉義",0,10,-10
"301","6226光鼎","110/08/04","富邦-嘉義",1247,573,674
"302","6226光鼎","110/08/04","國泰-敦南",89,234,-145
"303","6226光鼎","110/08/04","永豐金-桃盛",205,0,205
"304","6226光鼎","110/08/04","日盛-嘉義",0,131,-131
"305","6226光鼎","110/08/04","台新-左楠",120,1,119
"306","6226光鼎","110/08/04","群益金鼎-東大",35,150,-115
"307","6226光鼎","110/08/04","群益金鼎-敦南",127,8,119
"308","6226光鼎","110/08/04","台中銀-員林",0,101,-101
"309","6226光鼎","110/08/04","台灣摩根士丹利",135,55,80
"310","6226光鼎","110/08/04","玉山-雙和",2,97,-95
"311","6226光鼎","110/08/04","華南永昌-南京",89,14,75
"312","6226光鼎","110/08/04","台新證券",76,167,-91
"313","6226光鼎","110/08/04","台新-台中",101,32,69
"314","6226光鼎","110/08/04","華南永昌-頭份",7,86,-79
"315","6226光鼎","110/08/04","宏遠-台中",60,3,57
"316","6226光鼎","110/08/04","高橋",0,70,-70
"317","6226光鼎","110/08/04","大昌",79,26,53
"318","6226光鼎","110/08/04","國泰-館前",18,62,-44
"319","6226光鼎","110/08/04","台新-新莊",54,2,52
"320","6226光鼎","110/08/04","凱基-永和",0,43,-43
"321","6226光鼎","110/08/04","群益金鼎-三民",51,3,48
"322","6226光鼎","110/08/04","日盛-景美",0,38,-38
"323","6226光鼎","110/08/04","中國信託-永康",62,18,44
"324","6226光鼎","110/08/04","華南永昌-高雄",9,47,-38
"325","6226光鼎","110/08/04","國票-台中",45,2,43
"326","6226光鼎","110/08/04","元大-太平",6,44,-38
"327","6226光鼎","110/08/04","統一-士林",44,4,40
"328","6226光鼎","110/08/04","元大-北投",0,37,-37
"329","6226光鼎","110/08/04","統一-仁愛",51,14,37
"330","6226光鼎","110/08/04","元大-板橋",0,37,-37
"331","2363矽統","110/08/04","富邦-中壢",628,138,490
"332","2363矽統","110/08/04","新加坡商瑞銀",986,2541,-1555
"333","2363矽統","110/08/04","凱基-台北",7207,6730,477
"334","2363矽統","110/08/04","台灣摩根士丹利",158,1373,-1215
"335","2363矽統","110/08/04","元大-承德",449,81,368
"336","2363矽統","110/08/04","摩根大通",2506,3701,-1195
"337","2363矽統","110/08/04","群益金鼎-高雄",438,99,339
"338","2363矽統","110/08/04","日盛-文化",121,1226,-1105
"339","2363矽統","110/08/04","元富-嘉義",383,57,326
"340","2363矽統","110/08/04","美林",2013,2637,-624
"341","2363矽統","110/08/04","元大-旗山",446,147,299
"342","2363矽統","110/08/04","凱基-新莊",44,445,-401
"343","2363矽統","110/08/04","大慶-台中",304,14,290
"344","2363矽統","110/08/04","台新-松江",60,449,-389
"345","2363矽統","110/08/04","國票-博愛",425,150,275
"346","2363矽統","110/08/04","統一-士林",649,1031,-382
"347","2363矽統","110/08/04","台新-台南",494,230,264
"348","2363矽統","110/08/04","新光",1494,1876,-382
"349","2363矽統","110/08/04","群益金鼎-內湖",393,135,258
"350","2363矽統","110/08/04","華南永昌",691,1068,-377
"351","2363矽統","110/08/04","群益金鼎-桃園",295,68,227
"352","2363矽統","110/08/04","富邦-彰化",122,486,-364
"353","2363矽統","110/08/04","永豐金-羅東",397,182,215
"354","2363矽統","110/08/04","凱基-永和",198,478,-280
"355","2363矽統","110/08/04","元大-永春",347,142,205
"356","2363矽統","110/08/04","富邦-嘉義",1358,1619,-261
"357","2363矽統","110/08/04","台新-屏東",466,275,191
"358","2363矽統","110/08/04","元大-前金",175,419,-244
"359","2363矽統","110/08/04","元大-萬華",286,96,190
"360","2363矽統","110/08/04","凱基-大直",681,912,-231
"361","8112至上","110/08/04","台灣匯立證券",138,0,138
"362","8112至上","110/08/04","日盛-高雄",1,355,-354
"363","8112至上","110/08/04","元富-新興",94,8,86
"364","8112至上","110/08/04","玉山-士林",0,150,-150
"365","8112至上","110/08/04","合庫-西台中",55,7,48
"366","8112至上","110/08/04","台灣摩根士丹利",20,143,-123
"367","8112至上","110/08/04","摩根大通",145,97,48
"368","8112至上","110/08/04","元富-大昌",0,120,-120
"369","8112至上","110/08/04","台新證券",48,1,47
"370","8112至上","110/08/04","華南永昌-林口",1,90,-89
"371","8112至上","110/08/04","第一金-高雄",40,0,40
"372","8112至上","110/08/04","元大-北屯",1,70,-69
"373","8112至上","110/08/04","群益金鼎-大安",40,0,40
"374","8112至上","110/08/04","凱基-台北",140,206,-66
"375","8112至上","110/08/04","日盛-新竹",60,26,34
"376","8112至上","110/08/04","新加坡商瑞銀",16,68,-52
"377","8112至上","110/08/04","美林",69,38,31
"378","8112至上","110/08/04","第一金-自由",0,50,-50
"379","8112至上","110/08/04","凱基-虎尾",30,0,30
"380","8112至上","110/08/04","康和-內湖",0,34,-34
"381","8112至上","110/08/04","永豐金-台南",32,2,30
"382","8112至上","110/08/04","聯邦商銀",0,34,-34
"383","8112至上","110/08/04","港商野村",30,1,29
"384","8112至上","110/08/04","臺銀-鳳山",0,28,-28
"385","8112至上","110/08/04","國泰-館前",29,5,24
"386","8112至上","110/08/04","兆豐-公益",0,28,-28
"387","8112至上","110/08/04","元富-佳里",21,0,21
"388","8112至上","110/08/04","元大-崇德",0,21,-21
"389","8112至上","110/08/04","日進",20,0,20
"390","8112至上","110/08/04","元大-土城永寧",0,20,-20
"391","1570力肯","110/08/04","摩根大通",330,27,303
"392","1570力肯","110/08/04","元大-板橋",0,86,-86
"393","1570力肯","110/08/04","統一",224,0,224
"394","1570力肯","110/08/04","群益金鼎-忠孝",0,80,-80
"395","1570力肯","110/08/04","富邦-台中",84,1,83
"396","1570力肯","110/08/04","元富-緯城",0,51,-51
"397","1570力肯","110/08/04","統一-土城",287,222,65
"398","1570力肯","110/08/04","國票-和平",0,51,-51
"399","1570力肯","110/08/04","群益金鼎-中壢",60,0,60
"400","1570力肯","110/08/04","日盛-二林",0,43,-43
"401","1570力肯","110/08/04","富邦-高雄",69,10,59
"402","1570力肯","110/08/04","國泰-板橋",0,43,-43
"403","1570力肯","110/08/04","統一-屏東",61,4,57
"404","1570力肯","110/08/04","元大-新莊",1,44,-43
"405","1570力肯","110/08/04","凱基-岡山",53,1,52
"406","1570力肯","110/08/04","凱基-嘉義",0,42,-42
"407","1570力肯","110/08/04","新光-台中",43,12,31
"408","1570力肯","110/08/04","華南永昌-鳳山",2,42,-40
"409","1570力肯","110/08/04","台中銀-員林",30,1,29
"410","1570力肯","110/08/04","凱基-三峽",0,37,-37
"411","1570力肯","110/08/04","元富-三重",37,12,25
"412","1570力肯","110/08/04","國票-中正",0,36,-36
"413","1570力肯","110/08/04","統一-新台中",30,6,24
"414","1570力肯","110/08/04","高橋",0,30,-30
"415","1570力肯","110/08/04","致和-府前",25,1,24
"416","1570力肯","110/08/04","日盛-高雄",0,29,-29
"417","1570力肯","110/08/04","凱基-中港",22,0,22
"418","1570力肯","110/08/04","(牛牛牛)亞-鑫豐",6,29,-23
"419","1570力肯","110/08/04","宏遠證券",20,0,20
"420","1570力肯","110/08/04","元富-松德",1,22,-21
"421","2929淘帝","110/08/04","兆豐-忠孝",23,0,23
"422","2929淘帝","110/08/04","美林",12,107,-95
"423","2929淘帝","110/08/04","華南永昌-長虹",21,0,21
"424","2929淘帝","110/08/04","兆豐-新莊",0,94,-94
"425","2929淘帝","110/08/04","兆豐-桃園",20,0,20
"426","2929淘帝","110/08/04","富邦-北港",0,30,-30
"427","2929淘帝","110/08/04","新加坡商瑞銀",34,18,16
"428","2929淘帝","110/08/04","永興-水湳",0,20,-20
"429","2929淘帝","110/08/04","凱基-林口",15,0,15
"430","2929淘帝","110/08/04","兆豐-復興",0,20,-20
"431","2929淘帝","110/08/04","富邦-竹東",17,5,12
"432","2929淘帝","110/08/04","國泰-高雄",1,15,-14
"433","2929淘帝","110/08/04","台新-建北",11,0,11
"434","2929淘帝","110/08/04","元大-上新莊",0,14,-14
"435","2929淘帝","110/08/04","凱基-豐中",11,0,11
"436","2929淘帝","110/08/04","凱基-敦北",0,11,-11
"437","2929淘帝","110/08/04","統一-汐止",10,0,10
"438","2929淘帝","110/08/04","臺銀-金山",0,10,-10
"439","2929淘帝","110/08/04","新百王",10,0,10
"440","2929淘帝","110/08/04","日盛-斗六",0,10,-10
"441","2929淘帝","110/08/04","凱基-台北",16,6,10
"442","2929淘帝","110/08/04","港商野村",16,26,-10
"443","2929淘帝","110/08/04","華南永昌-苗栗",10,0,10
"444","2929淘帝","110/08/04","第一金-自由",0,10,-10
"445","2929淘帝","110/08/04","富邦-板橋",10,0,10
"446","2929淘帝","110/08/04","玉山-台南",0,10,-10
"447","2929淘帝","110/08/04","元大-路竹",10,0,10
"448","2929淘帝","110/08/04","凱基-五股",0,10,-10
"449","2929淘帝","110/08/04","元大-東蘆",10,0,10
"450","2929淘帝","110/08/04","華南永昌-楠梓",0,10,-10
"451","5410國眾","110/08/04","永豐金-內湖",100,1,99
"452","5410國眾","110/08/04","群益金鼎-內湖",0,46,-46
"453","5410國眾","110/08/04","永豐金-板新",36,0,36
"454","5410國眾","110/08/04","新光",2,36,-34
"455","5410國眾","110/08/04","兆豐-城中",27,0,27
"456","5410國眾","110/08/04","元富-嘉義",0,20,-20
"457","5410國眾","110/08/04","凱基-竹北",10,0,10
"458","5410國眾","110/08/04","元大-博愛",0,20,-20
"459","5410國眾","110/08/04","新光-高雄",9,0,9
"460","5410國眾","110/08/04","永豐金-彰化",0,20,-20
"461","5410國眾","110/08/04","兆豐-北高雄",8,0,8
"462","5410國眾","110/08/04","元大-斗信",0,11,-11
"463","5410國眾","110/08/04","元富-三重",9,3,6
"464","5410國眾","110/08/04","統一-平鎮",0,10,-10
"465","5410國眾","110/08/04","台新證券",7,1,6
"466","5410國眾","110/08/04","元大-台北",0,10,-10
"467","5410國眾","110/08/04","元大-中壢",10,4,6
"468","5410國眾","110/08/04","元大-大灣",0,10,-10
"469","5410國眾","110/08/04","北城證券",5,0,5
"470","5410國眾","110/08/04","元大-前金",0,9,-9
"471","5410國眾","110/08/04","國票-和平",5,0,5
