"","stake","date","name","buy","sell","total"
"114","2417圓剛","110/09/09","日盛-士林",17,58,-41
"115","2417圓剛","110/09/09","永豐金-嘉義",48,4,44
"116","2417圓剛","110/09/09","台新-松江",45,83,-38
"117","2417圓剛","110/09/09","華南永昌-台中",61,18,43
"118","2417圓剛","110/09/09","統一-平鎮",2,39,-37
"119","2417圓剛","110/09/09","合庫-彰化",46,4,42
"120","2417圓剛","110/09/09","合庫-台中",2,38,-36
"121","9919康那香","110/09/09","台新-台中",559,243,316
"122","9919康那香","110/09/09","統一",201,890,-689
"123","9919康那香","110/09/09","玉山證券",271,116,155
"124","9919康那香","110/09/09","康和",265,811,-546
"125","9919康那香","110/09/09","華南永昌-彰化",252,139,113
"126","9919康那香","110/09/09","華南永昌-高雄",176,665,-489
"127","9919康那香","110/09/09","元大-大甲",114,36,78
"128","9919康那香","110/09/09","元大證券",188,542,-354
"129","9919康那香","110/09/09","中國信託-松江",135,58,77
"130","9919康那香","110/09/09","元富",18,356,-338
"131","9919康那香","110/09/09","台新證券",721,647,74
"132","9919康那香","110/09/09","日盛-三重",4,204,-200
"133","9919康那香","110/09/09","凱基-中山",140,68,72
"134","9919康那香","110/09/09","凱基-內湖",15,208,-193
"135","9919康那香","110/09/09","富邦-竹北",137,66,71
"136","9919康那香","110/09/09","永豐金證券",30,205,-175
"137","9919康那香","110/09/09","國泰-板橋",243,177,66
"138","9919康那香","110/09/09","國票-博愛",6,152,-146
"139","9919康那香","110/09/09","永豐金-板盛",248,182,66
"140","9919康那香","110/09/09","統一-三重",23,165,-142
"141","9919康那香","110/09/09","臺銀-鳳山",110,45,65
"142","9919康那香","110/09/09","華南永昌-南京",19,145,-126
"143","9919康那香","110/09/09","凱基-台北",1979,1914,65
"144","9919康那香","110/09/09","富邦-仁愛",173,299,-126
"145","9919康那香","110/09/09","第一金-嘉義",68,4,64
"146","9919康那香","110/09/09","富邦-高雄",146,261,-115
"147","9919康那香","110/09/09","玉山-高雄",78,19,59
"148","9919康那香","110/09/09","元大-新竹經國",27,120,-93
"149","9919康那香","110/09/09","台新-高雄",239,181,58
"150","9919康那香","110/09/09","凱基-信義",0,88,-88
"151","2834臺企銀","110/09/09","聯邦-富強",1001,0,1001
"152","2834臺企銀","110/09/09","國票-長城",8,5000,-4992
"153","2834臺企銀","110/09/09","華南永昌",955,0,955
"154","2834臺企銀","110/09/09","摩根大通",413,4338,-3925
"155","2834臺企銀","110/09/09","凱基-台北",1237,441,796
"156","2834臺企銀","110/09/09","新加坡商瑞銀",0,3657,-3657
"157","2834臺企銀","110/09/09","玉山-台南",550,5,545
"158","2834臺企銀","110/09/09","美商高盛",212,2967,-2755
"159","2834臺企銀","110/09/09","玉山-新莊",538,4,534
"160","2834臺企銀","110/09/09","瑞士信貸",310,2161,-1851
"161","2834臺企銀","110/09/09","台新證券",467,14,453
"162","2834臺企銀","110/09/09","台灣摩根士丹利",40,1367,-1327
"163","2834臺企銀","110/09/09","元大-桃園",432,10,422
"164","2834臺企銀","110/09/09","法銀巴黎",0,1028,-1028
"165","2834臺企銀","110/09/09","元大-北投",421,0,421
"166","2834臺企銀","110/09/09","美林",1145,1911,-766
"167","2834臺企銀","110/09/09","元大-彰化",417,0,417
"168","2834臺企銀","110/09/09","台灣企銀-豐原",32,702,-670
"169","2834臺企銀","110/09/09","凱基-松山",415,0,415
"170","2834臺企銀","110/09/09","花旗環球",80,546,-466
"171","2834臺企銀","110/09/09","國泰-敦南",437,23,414
"172","2834臺企銀","110/09/09","元富-板橋",36,300,-264
"173","2834臺企銀","110/09/09","新光",406,33,373
"174","2834臺企銀","110/09/09","永豐金-板盛",8,200,-192
"175","2834臺企銀","110/09/09","光和",310,0,310
"176","2834臺企銀","110/09/09","元大-花蓮",22,200,-178
"177","2834臺企銀","110/09/09","永豐金-敦南",232,0,232
"178","2834臺企銀","110/09/09","元大-左營",17,180,-163
"179","2834臺企銀","110/09/09","中國信託-永康",227,0,227
"180","2834臺企銀","110/09/09","群益金鼎-延平",19,172,-153
"181","5511德昌","110/09/09","第一金-台中",5,0,5
"182","5511德昌","110/09/09","凱基-員林",0,2,-2
"183","5511德昌","110/09/09","永豐金-彰化",2,0,2
"184","5511德昌","110/09/09","凱基-台北",0,2,-2
"185","5511德昌","110/09/09","華南永昌-大安",0,0,0
"186","5511德昌","110/09/09","元大-西螺",0,1,-1
"187","5511德昌","110/09/09","元大-西門",0,0,0
"188","5511德昌","110/09/09","元大-楊梅",0,1,-1
"189","5511德昌","110/09/09","元大-斗信",0,0,0
"190","5511德昌","110/09/09","永豐金-三重",0,1,-1
"191","5511德昌","110/09/09","",NA,NA,NA
"192","5511德昌","110/09/09","華南永昌-大安",0,0,0
"193","5511德昌","110/09/09","",NA,NA,NA
"194","5511德昌","110/09/09","元大-西門",0,0,0
"195","5511德昌","110/09/09","",NA,NA,NA
"196","5511德昌","110/09/09","元大-斗信",0,0,0
"197","5511德昌","110/09/09","",NA,NA,NA
"198","5511德昌","110/09/09","",NA,NA,NA
"199","5511德昌","110/09/09","",NA,NA,NA
"200","5511德昌","110/09/09","",NA,NA,NA
"201","5511德昌","110/09/09","",NA,NA,NA
"202","5511德昌","110/09/09","",NA,NA,NA
"203","5511德昌","110/09/09","",NA,NA,NA
"204","5511德昌","110/09/09","",NA,NA,NA
"205","5511德昌","110/09/09","",NA,NA,NA
"206","5511德昌","110/09/09","",NA,NA,NA
"207","5511德昌","110/09/09","",NA,NA,NA
"208","5511德昌","110/09/09","",NA,NA,NA
"209","5511德昌","110/09/09","",NA,NA,NA
"210","5511德昌","110/09/09","",NA,NA,NA
"211","2489瑞軒","110/09/09","豐農",100,0,100
"212","2489瑞軒","110/09/09","國泰-新莊",0,50,-50
"213","2489瑞軒","110/09/09","港商野村",104,23,81
"214","2489瑞軒","110/09/09","瑞士信貸",11,56,-45
"215","2489瑞軒","110/09/09","美林",64,6,58
"216","2489瑞軒","110/09/09","凱基-台北",99,130,-31
"217","2489瑞軒","110/09/09","兆豐-西螺",50,0,50
"218","2489瑞軒","110/09/09","合庫-台中",5,35,-30
"219","2489瑞軒","110/09/09","元大-西螺",50,0,50
"220","2489瑞軒","110/09/09","康和-台中",0,30,-30
"221","2489瑞軒","110/09/09","摩根大通",52,19,33
"222","2489瑞軒","110/09/09","光和-田中",0,27,-27
"223","2489瑞軒","110/09/09","新加坡商瑞銀",57,27,30
"224","2489瑞軒","110/09/09","合庫-台南",0,25,-25
"225","2489瑞軒","110/09/09","康和-澎湖",22,0,22
"226","2489瑞軒","110/09/09","富邦-竹東",1,26,-25
"227","2489瑞軒","110/09/09","凱基-板橋",22,1,21
"228","2489瑞軒","110/09/09","國泰-敦南",0,23,-23
"229","2489瑞軒","110/09/09","元富-西松",20,0,20
"230","2489瑞軒","110/09/09","玉山-台南",0,22,-22
"231","2489瑞軒","110/09/09","兆豐-虎尾",20,0,20
"232","2489瑞軒","110/09/09","元大-南京",0,21,-21
"233","2489瑞軒","110/09/09","台灣摩根士丹利",26,7,19
"234","2489瑞軒","110/09/09","土銀-南港",0,20,-20
"235","2489瑞軒","110/09/09","統一-新竹",18,0,18
"236","2489瑞軒","110/09/09","第一金-新興",0,20,-20
"237","2489瑞軒","110/09/09","美商高盛",28,11,17
"238","2489瑞軒","110/09/09","國票-北高雄",0,20,-20
"239","2489瑞軒","110/09/09","國票-南港",20,5,15
"240","2489瑞軒","110/09/09","元大-屏東",0,20,-20
"241","2428興勤","110/09/09","摩根大通",51,7,44
"242","2428興勤","110/09/09","國票-安和",1,38,-37
"243","2428興勤","110/09/09","美商高盛",37,0,37
"244","2428興勤","110/09/09","康和-石牌",0,10,-10
"245","2428興勤","110/09/09","宏遠證券",21,1,20
"246","2428興勤","110/09/09","永豐金證券",0,9,-9
"247","2428興勤","110/09/09","台灣摩根士丹利",17,0,17
"248","2428興勤","110/09/09","永豐金-信義",3,12,-9
"249","2428興勤","110/09/09","美林",15,0,15
"250","2428興勤","110/09/09","日盛-竹北",0,8,-8
"251","2428興勤","110/09/09","元大-新竹",10,0,10
"252","2428興勤","110/09/09","日盛-景美",0,7,-7
"253","2428興勤","110/09/09","瑞士信貸",9,0,9
"254","2428興勤","110/09/09","凱基-三重",0,7,-7
"255","2428興勤","110/09/09","新加坡商瑞銀",20,13,7
"256","2428興勤","110/09/09","新光",2,8,-6
"257","2428興勤","110/09/09","港商野村",6,0,6
"258","2428興勤","110/09/09","康和",0,5,-5
"259","2428興勤","110/09/09","日盛-頭份",5,0,5
"260","2428興勤","110/09/09","群益金鼎-古亭",0,5,-5
"261","2428興勤","110/09/09","日盛-新竹",3,0,3
"262","2428興勤","110/09/09","凱基-松山",0,5,-5
"263","2428興勤","110/09/09","元大-鳳中",3,0,3
"264","2428興勤","110/09/09","華南永昌",0,5,-5
"265","2428興勤","110/09/09","合庫-鳳山",2,0,2
"266","2428興勤","110/09/09","富邦-基隆",0,5,-5
"267","2428興勤","110/09/09","日盛-忠孝",2,0,2
"268","2428興勤","110/09/09","元大-旗山",0,5,-5
"269","2428興勤","110/09/09","國泰-敦南",2,0,2
"270","2428興勤","110/09/09","玉山-高雄",0,4,-4
"271","3176基亞","110/09/09","元大-民雄",10,0,10
"272","3176基亞","110/09/09","新光-台中",2,41,-39
"273","3176基亞","110/09/09","宏遠-館前",7,0,7
"274","3176基亞","110/09/09","群益金鼎-嘉義",0,18,-18
"275","3176基亞","110/09/09","玉山-雙和",7,0,7
"276","3176基亞","110/09/09","統一-土城",0,15,-15
"277","3176基亞","110/09/09","日盛-永康",6,0,6
"278","3176基亞","110/09/09","新加坡商瑞銀",0,14,-14
"279","3176基亞","110/09/09","統一-三多",6,0,6
"280","3176基亞","110/09/09","土銀-白河",0,10,-10
"281","3176基亞","110/09/09","元富-高雄",5,0,5
"282","3176基亞","110/09/09","宏遠-光隆",0,10,-10
"283","3176基亞","110/09/09","光和-高雄",5,0,5
"284","3176基亞","110/09/09","第一金-桃園",0,10,-10
"285","3176基亞","110/09/09","台新-新營",5,0,5
"286","3176基亞","110/09/09","富邦-仁愛",1,10,-9
"287","3176基亞","110/09/09","華南永昌-敦南",5,0,5
"288","3176基亞","110/09/09","元富-成功",0,8,-8
"289","3176基亞","110/09/09","富邦-陽明",5,0,5
"290","3176基亞","110/09/09","聯邦-富強",0,7,-7
"291","3176基亞","110/09/09","富邦-虎尾",5,0,5
"292","3176基亞","110/09/09","凱基-士林",0,7,-7
"293","3176基亞","110/09/09","元大-大統",5,0,5
"294","3176基亞","110/09/09","永豐金-竹科",0,6,-6
"295","3176基亞","110/09/09","元大-永康",5,0,5
"296","3176基亞","110/09/09","日盛-三峽",0,5,-5
"297","3176基亞","110/09/09","永豐金-北高雄",5,0,5
"298","3176基亞","110/09/09","元大-清水",0,5,-5
"299","3176基亞","110/09/09","元富-三重",4,0,4
"300","3176基亞","110/09/09","富邦-台東",0,4,-4
"301","2409友達","110/09/09","(牛牛牛)亞證券",4435,0,4435
"302","2409友達","110/09/09","美林",740,4129,-3389
"303","2409友達","110/09/09","台灣匯立證券",3854,0,3854
"304","2409友達","110/09/09","摩根大通",2819,4676,-1857
"305","2409友達","110/09/09","新加坡商瑞銀",6902,4675,2227
"306","2409友達","110/09/09","凱基-台北",1050,2714,-1664
"307","2409友達","110/09/09","台灣摩根士丹利",3494,1687,1807
"308","2409友達","110/09/09","瑞士信貸",106,1601,-1495
"309","2409友達","110/09/09","福邦證券",1025,20,1005
"310","2409友達","110/09/09","永豐金證券",29,1488,-1459
"311","2409友達","110/09/09","日盛證券",1058,76,982
"312","2409友達","110/09/09","花旗環球",11,959,-948
"313","2409友達","110/09/09","玉山證券",606,145,461
"314","2409友達","110/09/09","法銀巴黎",0,608,-608
"315","2409友達","110/09/09","富邦-嘉義",453,89,364
"316","2409友達","110/09/09","華南永昌-民權",5,509,-504
"317","2409友達","110/09/09","中國信託-嘉義",358,5,353
"318","2409友達","110/09/09","土銀-台南",13,503,-490
"319","2409友達","110/09/09","群益金鼎-鳳山",371,29,342
"320","2409友達","110/09/09","台新證券",258,656,-398
"321","2409友達","110/09/09","國票-九鼎",587,265,322
"322","2409友達","110/09/09","華南永昌-台中",5,396,-391
"323","2409友達","110/09/09","國票-安和",513,219,294
"324","2409友達","110/09/09","美商高盛",624,971,-347
"325","2409友達","110/09/09","富邦-岡山",306,25,281
"326","2409友達","110/09/09","國泰證券",8,351,-343
"327","2409友達","110/09/09","凱基-基隆",403,144,259
"328","2409友達","110/09/09","港商野村",2342,2633,-291
"329","2409友達","110/09/09","新光-桃園",628,401,227
"330","2409友達","110/09/09","元富-中原",81,316,-235
"331","1315達新","110/09/09","永豐金-高雄",8,0,8
"332","1315達新","110/09/09","美林",0,8,-8
"333","1315達新","110/09/09","兆豐-台中",5,0,5
"334","1315達新","110/09/09","永豐金證券",0,4,-4
"335","1315達新","110/09/09","台灣摩根士丹利",4,0,4
"336","1315達新","110/09/09","花旗環球",0,3,-3
"337","1315達新","110/09/09","玉山-南京東路",2,0,2
"338","1315達新","110/09/09","港商法國興業",0,2,-2
"339","1315達新","110/09/09","華南永昌",2,0,2
"340","1315達新","110/09/09","統一-城中",0,2,-2
"341","1315達新","110/09/09","元大-斗信",1,0,1
"342","1315達新","110/09/09","大慶-蘆洲",0,1,-1
"343","1315達新","110/09/09","台新證券",1,0,1
"344","1315達新","110/09/09","摩根大通",0,1,-1
"345","1315達新","110/09/09","元大-板橋三民",1,0,1
"346","1315達新","110/09/09","新光-台中",0,1,-1
"347","1315達新","110/09/09","元大-文心興安",1,0,1
"348","1315達新","110/09/09","玉山-大里",0,1,-1
"349","1315達新","110/09/09","國泰-台中",0,0,0
"350","1315達新","110/09/09","元大-林森",0,1,-1
"351","1315達新","110/09/09","元大-古亭",0,0,0
"352","1315達新","110/09/09","華南永昌-台中",0,1,-1
"353","1315達新","110/09/09","元大-鳳中",0,0,0
"354","1315達新","110/09/09","新光",0,0,0
"355","1315達新","110/09/09","元大-花蓮",0,0,0
"356","1315達新","110/09/09","元大-古亭",0,0,0
"357","1315達新","110/09/09","元大-彰化",0,0,0
"358","1315達新","110/09/09","元大-鳳中",0,0,0
"359","1315達新","110/09/09","日盛-永康",0,0,0
"360","1315達新","110/09/09","元大-花蓮",0,0,0
"361","2609陽明","110/09/09","瑞士信貸",1936,258,1678
"362","2609陽明","110/09/09","凱基-台北",1113,3762,-2649
"363","2609陽明","110/09/09","台灣摩根士丹利",1657,101,1556
"364","2609陽明","110/09/09","香港上海匯豐",0,2000,-2000
"365","2609陽明","110/09/09","新加坡商瑞銀",1597,531,1066
"366","2609陽明","110/09/09","兆豐-虎尾",6735,8557,-1822
"367","2609陽明","110/09/09","美商高盛",1084,373,711
"368","2609陽明","110/09/09","永豐金-信義",144,1229,-1085
"369","2609陽明","110/09/09","富邦-仁愛",841,137,704
"370","2609陽明","110/09/09","摩根大通",1536,2412,-876
"371","2609陽明","110/09/09","元大-頭份",729,26,703
"372","2609陽明","110/09/09","統一-仁愛",785,1403,-618
"373","2609陽明","110/09/09","群益金鼎-大安",1281,673,608
"374","2609陽明","110/09/09","元大證券",630,1194,-564
"375","2609陽明","110/09/09","永豐金證券",504,59,445
"376","2609陽明","110/09/09","兆豐-復興",23,404,-381
"377","2609陽明","110/09/09","宏遠-館前",431,18,413
"378","2609陽明","110/09/09","大慶",19,377,-358
"379","2609陽明","110/09/09","元大-樹林",528,157,371
"380","2609陽明","110/09/09","日盛-台中",36,388,-352
"381","2609陽明","110/09/09","凱基-站前",384,61,323
"382","2609陽明","110/09/09","富邦證券",2,309,-307
"383","2609陽明","110/09/09","群益金鼎-內湖",288,67,221
"384","2609陽明","110/09/09","大慶-富順",109,315,-206
"385","2609陽明","110/09/09","國票-敦北法人",726,555,171
"386","2609陽明","110/09/09","元大-士林",1070,1247,-177
"387","2609陽明","110/09/09","新光-新竹",810,660,150
"388","2609陽明","110/09/09","兆豐-寶成",44,215,-171
"389","2609陽明","110/09/09","中國信託-三重",193,55,138
"390","2609陽明","110/09/09","群益金鼎-古亭",85,243,-158
"391","2636台驊投控","110/09/09","日盛-台中",372,2,370
"392","2636台驊投控","110/09/09","瑞士信貸",140,466,-326
"393","2636台驊投控","110/09/09","美商高盛",486,281,205
"394","2636台驊投控","110/09/09","新光-新竹",32,254,-222
"395","2636台驊投控","110/09/09","永豐金-萬盛",82,2,80
"396","2636台驊投控","110/09/09","美林",271,398,-127
"397","2636台驊投控","110/09/09","凱基-松山",61,1,60
"398","2636台驊投控","110/09/09","摩根大通",241,310,-69
"399","2636台驊投控","110/09/09","新加坡商瑞銀",77,18,59
"400","2636台驊投控","110/09/09","玉山證券",13,46,-33
"401","2636台驊投控","110/09/09","第一金-桃園",72,15,57
"402","2636台驊投控","110/09/09","統一",71,102,-31
"403","2636台驊投控","110/09/09","群益金鼎-民權",45,0,45
"404","2636台驊投控","110/09/09","統一-仁愛",1,31,-30
"405","2636台驊投控","110/09/09","元大-松山",47,3,44
"406","2636台驊投控","110/09/09","兆豐-城中",5,29,-24
"407","2636台驊投控","110/09/09","華南永昌-高雄",55,14,41
"408","2636台驊投控","110/09/09","凱基-台南",8,31,-23
"409","2636台驊投控","110/09/09","大慶-蘆洲",34,3,31
"410","2636台驊投控","110/09/09","凱基-南崁",0,23,-23
"411","2636台驊投控","110/09/09","康和",52,21,31
"412","2636台驊投控","110/09/09","元大-樹林",1,23,-22
"413","2636台驊投控","110/09/09","華南永昌-三重",33,2,31
"414","2636台驊投控","110/09/09","兆豐-三民",4,25,-21
"415","2636台驊投控","110/09/09","日盛-忠孝",31,1,30
"416","2636台驊投控","110/09/09","富邦-板橋",5,26,-21
"417","2636台驊投控","110/09/09","統一-南京",28,4,24
"418","2636台驊投控","110/09/09","元大-向上",0,20,-20
"419","2636台驊投控","110/09/09","港商野村",451,430,21
"420","2636台驊投控","110/09/09","日盛-和美",13,32,-19
"421","2867三商壽","110/09/09","新光",388,5,383
"422","2867三商壽","110/09/09","元富-世貿",15,1594,-1579
"423","2867三商壽","110/09/09","元大-沙鹿",363,0,363
"424","2867三商壽","110/09/09","凱基-台北",179,510,-331
"425","2867三商壽","110/09/09","元富-佳里",280,0,280
"426","2867三商壽","110/09/09","摩根大通",4,241,-237
"427","2867三商壽","110/09/09","瑞士信貸",127,0,127
"428","2867三商壽","110/09/09","港商野村",3,166,-163
"429","2867三商壽","110/09/09","統一-平鎮",100,0,100
"430","2867三商壽","110/09/09","美商高盛",0,133,-133
"431","2867三商壽","110/09/09","國票-台南",100,0,100
"432","2867三商壽","110/09/09","美林",3,49,-46
"433","2867三商壽","110/09/09","元大-新店中正",100,0,100
"434","2867三商壽","110/09/09","元大-新竹",0,40,-40
"435","2867三商壽","110/09/09","玉山-板橋",52,0,52
"436","2867三商壽","110/09/09","花旗環球",0,37,-37
"437","2867三商壽","110/09/09","永豐金-埔里",51,0,51
"438","2867三商壽","110/09/09","宏遠-台中",1,32,-31
"439","2867三商壽","110/09/09","日盛-頭份",50,0,50
"440","2867三商壽","110/09/09","富邦-南屯",1,30,-29
"441","2867三商壽","110/09/09","康和-台中",50,0,50
"442","2867三商壽","110/09/09","港商法國興業",0,27,-27
"443","2867三商壽","110/09/09","元大-北港",50,0,50
"444","2867三商壽","110/09/09","台灣摩根士丹利",53,74,-21
"445","2867三商壽","110/09/09","國票-南京",40,0,40
"446","2867三商壽","110/09/09","群益金鼎-彰化",2,19,-17
"447","2867三商壽","110/09/09","群益金鼎-開元",40,0,40
"448","2867三商壽","110/09/09","日盛-樹林",2,16,-14
"449","2867三商壽","110/09/09","富邦-新營",40,2,38
"450","2867三商壽","110/09/09","元大證券",3,17,-14
"451","5521工信","110/09/09","台新證券",216,2,214
"452","5521工信","110/09/09","摩根大通",9,569,-560
"453","5521工信","110/09/09","元大-三重",100,0,100
"454","5521工信","110/09/09","華南永昌",15,210,-195
"455","5521工信","110/09/09","華南永昌-東昇",55,0,55
"456","5521工信","110/09/09","美商高盛",0,140,-140
"457","5521工信","110/09/09","永豐金-中正",43,0,43
"458","5521工信","110/09/09","元大證券",8,145,-137
"459","5521工信","110/09/09","元大-新莊",41,0,41
"460","5521工信","110/09/09","康和-澎湖",3,100,-97
"461","5521工信","110/09/09","土銀-高雄",40,0,40
"462","5521工信","110/09/09","瑞士信貸",0,83,-83
"463","5521工信","110/09/09","華南永昌-古亭",40,0,40
"464","5521工信","110/09/09","凱基-台北",25,99,-74
"465","5521工信","110/09/09","華南永昌-苗栗",35,0,35
"466","5521工信","110/09/09","元富",0,60,-60
"467","5521工信","110/09/09","富邦-陽明",36,6,30
"468","5521工信","110/09/09","富邦-板橋",0,60,-60
"469","5521工信","110/09/09","玉山-雙和",29,0,29
"470","5521工信","110/09/09","美林",80,117,-37
"471","5521工信","110/09/09","凱基-斗六",28,0,28
"472","5521工信","110/09/09","港商法國興業",0,36,-36
"473","5521工信","110/09/09","日進",25,0,25
"474","5521工信","110/09/09","元大-蘆洲",10,45,-35
"475","5521工信","110/09/09","元富-同大",30,5,25
"476","5521工信","110/09/09","台灣摩根士丹利",1,31,-30
"477","5521工信","110/09/09","富邦-敦南",23,0,23
"478","5521工信","110/09/09","群益金鼎-延平",0,17,-17
