"","stake","date","name","buy","sell","total"
"115","2428興勤","110/09/08","港商野村",13,7,6
"116","2428興勤","110/09/08","永興",0,4,-4
"117","2428興勤","110/09/08","新光",8,2,6
"118","2428興勤","110/09/08","群益金鼎-土城",0,4,-4
"119","2428興勤","110/09/08","凱基-三重",6,0,6
"120","2428興勤","110/09/08","凱基-中山",0,4,-4
"121","3176基亞","110/09/08","統一-仁愛",58,0,58
"122","3176基亞","110/09/08","新加坡商瑞銀",14,43,-29
"123","3176基亞","110/09/08","富邦-台北",11,0,11
"124","3176基亞","110/09/08","元大-南京",2,25,-23
"125","3176基亞","110/09/08","元大-和平",10,0,10
"126","3176基亞","110/09/08","第一金-新興",0,20,-20
"127","3176基亞","110/09/08","國泰-敦南",9,1,8
"128","3176基亞","110/09/08","摩根大通",1,19,-18
"129","3176基亞","110/09/08","元大-路竹",10,2,8
"130","3176基亞","110/09/08","新光",3,21,-18
"131","3176基亞","110/09/08","元大-新竹經國",7,0,7
"132","3176基亞","110/09/08","美商高盛",1,17,-16
"133","3176基亞","110/09/08","日盛-文化",6,0,6
"134","3176基亞","110/09/08","第一金-台中",0,16,-16
"135","3176基亞","110/09/08","元大證券",6,0,6
"136","3176基亞","110/09/08","凱基-屏東",0,15,-15
"137","3176基亞","110/09/08","統一-基隆",5,0,5
"138","3176基亞","110/09/08","第一金-路竹",0,12,-12
"139","3176基亞","110/09/08","大昌-新店",5,0,5
"140","3176基亞","110/09/08","富邦-新店",1,12,-11
"141","3176基亞","110/09/08","凱基-中壢",5,0,5
"142","3176基亞","110/09/08","宏遠-館前",0,10,-10
"143","3176基亞","110/09/08","華南永昌-三重",5,0,5
"144","3176基亞","110/09/08","台新-左楠",0,10,-10
"145","3176基亞","110/09/08","元大-土城永寧",5,0,5
"146","3176基亞","110/09/08","元大-松江",0,10,-10
"147","3176基亞","110/09/08","合庫-鳳山",4,0,4
"148","3176基亞","110/09/08","富邦-員林",3,12,-9
"149","3176基亞","110/09/08","致和證券",4,0,4
"150","3176基亞","110/09/08","永豐金-中壢",0,8,-8
"151","2409友達","110/09/08","玉山證券",9286,169,9117
"152","2409友達","110/09/08","瑞士信貸",247,5798,-5551
"153","2409友達","110/09/08","永豐金證券",7987,183,7804
"154","2409友達","110/09/08","美林",3248,6260,-3012
"155","2409友達","110/09/08","摩根大通",10674,5233,5441
"156","2409友達","110/09/08","港商野村",880,3790,-2910
"157","2409友達","110/09/08","美商高盛",4361,2004,2357
"158","2409友達","110/09/08","台灣匯立證券",0,2625,-2625
"159","2409友達","110/09/08","港商麥格理",1547,438,1109
"160","2409友達","110/09/08","台灣摩根士丹利",278,2251,-1973
"161","2409友達","110/09/08","凱基-復興",641,34,607
"162","2409友達","110/09/08","花旗環球",487,1744,-1257
"163","2409友達","110/09/08","土銀-台南",501,3,498
"164","2409友達","110/09/08","國泰證券",95,797,-702
"165","2409友達","110/09/08","兆豐-天母",505,19,486
"166","2409友達","110/09/08","元大-館前",17,661,-644
"167","2409友達","110/09/08","華南永昌-民權",503,27,476
"168","2409友達","110/09/08","新光",905,1468,-563
"169","2409友達","110/09/08","凱基-羅東",482,8,474
"170","2409友達","110/09/08","永豐金-中壢",34,565,-531
"171","2409友達","110/09/08","元大證券",2786,2326,460
"172","2409友達","110/09/08","國泰-敦南",454,967,-513
"173","2409友達","110/09/08","國票-敦北法人",638,200,438
"174","2409友達","110/09/08","玉山-台大",346,767,-421
"175","2409友達","110/09/08","元大-中壢",545,150,395
"176","2409友達","110/09/08","香港上海匯豐",0,410,-410
"177","2409友達","110/09/08","國票",544,152,392
"178","2409友達","110/09/08","群益金鼎-西松",14,417,-403
"179","2409友達","110/09/08","康和",345,15,330
"180","2409友達","110/09/08","台中銀-台北",2,400,-398
"181","1315達新","110/09/08","凱基-中港",10,0,10
"182","1315達新","110/09/08","新光",0,12,-12
"183","1315達新","110/09/08","(牛牛牛)亞-鑫豐",5,0,5
"184","1315達新","110/09/08","美林",0,10,-10
"185","1315達新","110/09/08","元大-文心興安",5,0,5
"186","1315達新","110/09/08","港商法國興業",0,9,-9
"187","1315達新","110/09/08","永豐金-中正",3,0,3
"188","1315達新","110/09/08","大昌-樹林",0,3,-3
"189","1315達新","110/09/08","元大-花蓮",3,0,3
"190","1315達新","110/09/08","大慶-楊梅",0,2,-2
"191","1315達新","110/09/08","永豐金-高雄",2,0,2
"192","1315達新","110/09/08","國泰-台中",0,2,-2
"193","1315達新","110/09/08","永豐金證券",2,0,2
"194","1315達新","110/09/08","元富-新竹",0,1,-1
"195","1315達新","110/09/08","元大-台中中港",2,0,2
"196","1315達新","110/09/08","國票-安和",0,1,-1
"197","1315達新","110/09/08","元富-安南",2,0,2
"198","1315達新","110/09/08","群益金鼎-古亭",0,1,-1
"199","1315達新","110/09/08","台灣摩根士丹利",2,0,2
"200","1315達新","110/09/08","群益金鼎-丹鳳",0,1,-1
"201","1315達新","110/09/08","摩根大通",1,0,1
"202","1315達新","110/09/08","凱基-台北",0,1,-1
"203","1315達新","110/09/08","兆豐-台中",1,0,1
"204","1315達新","110/09/08","華南永昌-高雄",0,1,-1
"205","1315達新","110/09/08","第一金-忠孝",1,0,1
"206","1315達新","110/09/08","玉山-大里",0,0,0
"207","1315達新","110/09/08","台灣企銀",1,0,1
"208","1315達新","110/09/08","華南永昌-內壢",0,0,0
"209","1315達新","110/09/08","合庫-台中",1,0,1
"210","1315達新","110/09/08","富邦-仁愛",0,0,0
"211","2609陽明","110/09/08","瑞士信貸",2143,342,1801
"212","2609陽明","110/09/08","摩根大通",2455,4905,-2450
"213","2609陽明","110/09/08","台灣匯立證券",1516,13,1503
"214","2609陽明","110/09/08","美商高盛",915,2392,-1477
"215","2609陽明","110/09/08","北城證券",1574,110,1464
"216","2609陽明","110/09/08","凱基-台北",2675,3280,-605
"217","2609陽明","110/09/08","台灣摩根士丹利",1814,353,1461
"218","2609陽明","110/09/08","元富",25,610,-585
"219","2609陽明","110/09/08","元大-土城永寧",1552,562,990
"220","2609陽明","110/09/08","日盛-雙和",74,611,-537
"221","2609陽明","110/09/08","美林",3488,2625,863
"222","2609陽明","110/09/08","第一金-桃園",67,571,-504
"223","2609陽明","110/09/08","永豐金-中和",1355,583,772
"224","2609陽明","110/09/08","兆豐-嘉義",25,507,-482
"225","2609陽明","110/09/08","群益金鼎-大安",689,39,650
"226","2609陽明","110/09/08","華南永昌-竹北",32,432,-400
"227","2609陽明","110/09/08","日盛-台中",842,200,642
"228","2609陽明","110/09/08","凱基-板橋",103,391,-288
"229","2609陽明","110/09/08","統一-土城",667,74,593
"230","2609陽明","110/09/08","凱基-民權",11,285,-274
"231","2609陽明","110/09/08","兆豐-復興",513,29,484
"232","2609陽明","110/09/08","元大-竹北",107,367,-260
"233","2609陽明","110/09/08","日盛-板橋",571,105,466
"234","2609陽明","110/09/08","凱基-大直",622,879,-257
"235","2609陽明","110/09/08","新加坡商瑞銀",691,272,419
"236","2609陽明","110/09/08","富邦-北港",56,263,-207
"237","2609陽明","110/09/08","統一-城中",612,205,407
"238","2609陽明","110/09/08","群益金鼎-內湖",33,238,-205
"239","2609陽明","110/09/08","統一-仁愛",1572,1166,406
"240","2609陽明","110/09/08","凱基-虎尾",57,261,-204
"241","2636台驊投控","110/09/08","瑞士信貸",511,81,430
"242","2636台驊投控","110/09/08","日盛-板橋",4,171,-167
"243","2636台驊投控","110/09/08","富邦-建國",411,18,393
"244","2636台驊投控","110/09/08","第一金-桃園",3,144,-141
"245","2636台驊投控","110/09/08","美林",771,487,284
"246","2636台驊投控","110/09/08","新光-新竹",13,131,-118
"247","2636台驊投控","110/09/08","台灣摩根士丹利",149,6,143
"248","2636台驊投控","110/09/08","元大證券",134,238,-104
"249","2636台驊投控","110/09/08","兆豐-中壢",117,0,117
"250","2636台驊投控","110/09/08","統一-基隆",4,89,-85
"251","2636台驊投控","110/09/08","兆豐-虎尾",80,0,80
"252","2636台驊投控","110/09/08","華南永昌-竹北",10,58,-48
"253","2636台驊投控","110/09/08","美商高盛",142,72,70
"254","2636台驊投控","110/09/08","新光-桃園",19,62,-43
"255","2636台驊投控","110/09/08","摩根大通",519,458,61
"256","2636台驊投控","110/09/08","致和-台北",0,40,-40
"257","2636台驊投控","110/09/08","凱基-台北",419,368,51
"258","2636台驊投控","110/09/08","富邦-虎尾",4,44,-40
"259","2636台驊投控","110/09/08","統一-新台中",38,2,36
"260","2636台驊投控","110/09/08","元大-羅東",8,48,-40
"261","2636台驊投控","110/09/08","新加坡商瑞銀",47,13,34
"262","2636台驊投控","110/09/08","統一-南京",39,74,-35
"263","2636台驊投控","110/09/08","統一-仁愛",34,3,31
"264","2636台驊投控","110/09/08","元大-花蓮",8,40,-32
"265","2636台驊投控","110/09/08","群益金鼎-台南",41,11,30
"266","2636台驊投控","110/09/08","凱基-中山",5,36,-31
"267","2636台驊投控","110/09/08","富邦證券",25,0,25
"268","2636台驊投控","110/09/08","宏遠-台中",0,30,-30
"269","2636台驊投控","110/09/08","元富",25,4,21
"270","2636台驊投控","110/09/08","國泰-台中",59,86,-27
"271","2867三商壽","110/09/08","富邦-新營",390,12,378
"272","2867三商壽","110/09/08","元大-桃園",0,517,-517
"273","2867三商壽","110/09/08","新光",181,63,118
"274","2867三商壽","110/09/08","元大證券",1,287,-286
"275","2867三商壽","110/09/08","臺銀-鳳山",116,0,116
"276","2867三商壽","110/09/08","摩根大通",43,248,-205
"277","2867三商壽","110/09/08","瑞士信貸",112,0,112
"278","2867三商壽","110/09/08","統一-士林",0,180,-180
"279","2867三商壽","110/09/08","富邦-三重",90,0,90
"280","2867三商壽","110/09/08","凱基-台北",53,204,-151
"281","2867三商壽","110/09/08","華南永昌-虎尾",89,0,89
"282","2867三商壽","110/09/08","元大-崇德",0,90,-90
"283","2867三商壽","110/09/08","國票-南京",80,0,80
"284","2867三商壽","110/09/08","法銀巴黎",0,80,-80
"285","2867三商壽","110/09/08","新光-台中",70,1,69
"286","2867三商壽","110/09/08","玉山-台中",0,71,-71
"287","2867三商壽","110/09/08","元大-大甲",67,0,67
"288","2867三商壽","110/09/08","美商高盛",4,69,-65
"289","2867三商壽","110/09/08","元大-嘉義",65,0,65
"290","2867三商壽","110/09/08","花旗環球",0,42,-42
"291","2867三商壽","110/09/08","統一-平鎮",50,0,50
"292","2867三商壽","110/09/08","永豐金-台南",0,37,-37
"293","2867三商壽","110/09/08","華南永昌-淡水",50,0,50
"294","2867三商壽","110/09/08","玉山-板橋",0,34,-34
"295","2867三商壽","110/09/08","新光-高雄",46,0,46
"296","2867三商壽","110/09/08","兆豐-岡山",0,30,-30
"297","2867三商壽","110/09/08","永豐金-永康",41,0,41
"298","2867三商壽","110/09/08","聯邦-三重",0,30,-30
"299","2867三商壽","110/09/08","富邦-桃園",40,0,40
"300","2867三商壽","110/09/08","華南永昌-古亭",0,30,-30
"301","5521工信","110/09/08","華南永昌-苗栗",160,0,160
"302","5521工信","110/09/08","富邦-台北",54,366,-312
"303","5521工信","110/09/08","國泰-台中",165,6,159
"304","5521工信","110/09/08","元富",60,370,-310
"305","5521工信","110/09/08","群益金鼎-大甲",85,0,85
"306","5521工信","110/09/08","摩根大通",57,355,-298
"307","5521工信","110/09/08","元大-潮州",80,0,80
"308","5521工信","110/09/08","美商高盛",0,259,-259
"309","5521工信","110/09/08","元大-博愛",80,0,80
"310","5521工信","110/09/08","凱基-台北",37,195,-158
"311","5521工信","110/09/08","元大-大里德芳",55,0,55
"312","5521工信","110/09/08","凱基-城中",0,126,-126
"313","5521工信","110/09/08","華南永昌-鶯歌",50,0,50
"314","5521工信","110/09/08","瑞士信貸",1,123,-122
"315","5521工信","110/09/08","華南永昌-東昇",50,0,50
"316","5521工信","110/09/08","元富-大昌",0,100,-100
"317","5521工信","110/09/08","永豐金-彰化",50,0,50
"318","5521工信","110/09/08","元大證券",4,90,-86
"319","5521工信","110/09/08","台新證券",43,0,43
"320","5521工信","110/09/08","台灣摩根士丹利",2,82,-80
"321","5521工信","110/09/08","元大-南屯",42,0,42
"322","5521工信","110/09/08","玉山-板橋",0,77,-77
"323","5521工信","110/09/08","(牛牛牛)亞-網路",39,0,39
"324","5521工信","110/09/08","元大-左營",4,50,-46
"325","5521工信","110/09/08","國泰-敦南",50,13,37
"326","5521工信","110/09/08","兆豐-北高雄",2,46,-44
"327","5521工信","110/09/08","新光-高雄",36,0,36
"328","5521工信","110/09/08","凱基-宜蘭",0,40,-40
"329","5521工信","110/09/08","土銀-高雄",34,0,34
"330","5521工信","110/09/08","凱基-三峽",8,40,-32
"331","1471首利","110/09/08","日盛-新莊",50,0,50
"332","1471首利","110/09/08","摩根大通",11,50,-39
"333","1471首利","110/09/08","台新-松江",36,0,36
"334","1471首利","110/09/08","永豐金-市政",0,35,-35
"335","1471首利","110/09/08","凱基-竹北",20,0,20
"336","1471首利","110/09/08","永豐金-忠孝",0,32,-32
"337","1471首利","110/09/08","華南永昌-台中",17,0,17
"338","1471首利","110/09/08","永豐金-古亭",0,31,-31
"339","1471首利","110/09/08","元大-八德",12,0,12
"340","1471首利","110/09/08","瑞士信貸",0,27,-27
"341","1471首利","110/09/08","兆豐-桃園",10,0,10
"342","1471首利","110/09/08","大慶",0,25,-25
"343","1471首利","110/09/08","群益金鼎-東門",10,0,10
"344","1471首利","110/09/08","富邦-員林",0,16,-16
"345","1471首利","110/09/08","凱基-市府",10,0,10
"346","1471首利","110/09/08","群益金鼎-鳳山",0,15,-15
"347","1471首利","110/09/08","元大-土城永寧",10,0,10
"348","1471首利","110/09/08","凱基-台北",0,12,-12
"349","1471首利","110/09/08","兆豐-西螺",9,0,9
"350","1471首利","110/09/08","國泰-敦南",3,14,-11
"351","1471首利","110/09/08","富邦-永和",9,0,9
"352","1471首利","110/09/08","元富-潮州",0,10,-10
"353","1471首利","110/09/08","富邦-中壢",8,0,8
"354","1471首利","110/09/08","元大-民雄",0,10,-10
"355","1471首利","110/09/08","元大-竹山",8,0,8
"356","1471首利","110/09/08","元大-大雅",0,10,-10
"357","1471首利","110/09/08","大慶-楊梅",7,0,7
"358","1471首利","110/09/08","美林",0,5,-5
"359","1471首利","110/09/08","日盛-八德",6,0,6
"360","1471首利","110/09/08","德信-中正",0,5,-5
"361","2883開發金","110/09/08","臺銀",5051,40,5011
"362","2883開發金","110/09/08","凱基-台北",724,3138,-2414
"363","2883開發金","110/09/08","新加坡商瑞銀",3432,15,3417
"364","2883開發金","110/09/08","元大證券",2022,3577,-1555
"365","2883開發金","110/09/08","群益金鼎-古亭",588,20,568
"366","2883開發金","110/09/08","凱基-復興",53,1328,-1275
"367","2883開發金","110/09/08","富邦證券",602,43,559
"368","2883開發金","110/09/08","台灣摩根士丹利",1953,3133,-1180
"369","2883開發金","110/09/08","華南永昌",610,62,548
"370","2883開發金","110/09/08","美林",896,1828,-932
"371","2883開發金","110/09/08","永豐金-苓雅",433,11,422
"372","2883開發金","110/09/08","港商野村",660,1509,-849
"373","2883開發金","110/09/08","港商麥格理",971,552,419
"374","2883開發金","110/09/08","台灣企銀-竹北",2,740,-738
"375","2883開發金","110/09/08","亞東-新竹",766,383,383
"376","2883開發金","110/09/08","美商高盛",2064,2757,-693
"377","2883開發金","110/09/08","臺銀-高雄",346,13,333
"378","2883開發金","110/09/08","凱基-台中",24,704,-680
"379","2883開發金","110/09/08","摩根大通",1004,693,311
"380","2883開發金","110/09/08","台新-建北",15,645,-630
"381","2883開發金","110/09/08","永興",303,0,303
"382","2883開發金","110/09/08","凱基-東港",103,638,-535
"383","2883開發金","110/09/08","瑞士信貸",415,176,239
"384","2883開發金","110/09/08","新光",1007,1474,-467
"385","2883開發金","110/09/08","臺銀-臺中",253,25,228
"386","2883開發金","110/09/08","元大-士林",44,462,-418
"387","2883開發金","110/09/08","彰銀-台中",205,0,205
"388","2883開發金","110/09/08","群益金鼎-鳳山",14,381,-367
"389","2883開發金","110/09/08","群益金鼎-開元",207,4,203
"390","2883開發金","110/09/08","花旗環球",0,341,-341
"391","6205詮欣","110/09/08","日盛-三重",29,0,29
"392","6205詮欣","110/09/08","華南永昌-麻豆",0,11,-11
"393","6205詮欣","110/09/08","臺銀-民權",11,0,11
"394","6205詮欣","110/09/08","凱基-台北",0,11,-11
"395","6205詮欣","110/09/08","華南永昌-長虹",11,0,11
"396","6205詮欣","110/09/08","德信-新營",0,9,-9
"397","6205詮欣","110/09/08","元富-宜蘭",10,0,10
"398","6205詮欣","110/09/08","瑞士信貸",0,6,-6
"399","6205詮欣","110/09/08","玉山-城中",9,0,9
"400","6205詮欣","110/09/08","凱基-東門",0,5,-5
"401","6205詮欣","110/09/08","臺銀",5,0,5
"402","6205詮欣","110/09/08","統一-汐止",0,5,-5
"403","6205詮欣","110/09/08","新加坡商瑞銀",3,0,3
"404","6205詮欣","110/09/08","港商法國興業",0,5,-5
"405","6205詮欣","110/09/08","玉山-高雄",2,0,2
"406","6205詮欣","110/09/08","群益金鼎-新莊",0,4,-4
"407","6205詮欣","110/09/08","元大-汐止",2,0,2
"408","6205詮欣","110/09/08","元大-虎尾",0,4,-4
"409","6205詮欣","110/09/08","美林",1,0,1
"410","6205詮欣","110/09/08","元大-屏東民生",0,4,-4
"411","6205詮欣","110/09/08","亞東-板橋",1,0,1
"412","6205詮欣","110/09/08","凱基-和平",0,3,-3
"413","6205詮欣","110/09/08","兆豐-景美",1,0,1
"414","6205詮欣","110/09/08","凱基-內湖",0,3,-3
"415","6205詮欣","110/09/08","元大-莒光",1,0,1
"416","6205詮欣","110/09/08","日盛-台中",0,2,-2
"417","6205詮欣","110/09/08","康和-板橋",0,0,0
"418","6205詮欣","110/09/08","凱基-林口",0,2,-2
"419","6205詮欣","110/09/08","國泰-高雄",0,0,0
"420","6205詮欣","110/09/08","元大-博愛",0,2,-2
"421","1540喬福","110/09/08","華南永昌",11,0,11
"422","1540喬福","110/09/08","元大-土城永寧",0,31,-31
"423","1540喬福","110/09/08","日盛-士林",6,0,6
"424","1540喬福","110/09/08","日盛-文化",0,25,-25
"425","1540喬福","110/09/08","元富-新竹",6,0,6
"426","1540喬福","110/09/08","元大-古亭",0,10,-10
"427","1540喬福","110/09/08","元大-新店中正",5,0,5
"428","1540喬福","110/09/08","摩根大通",0,5,-5
"429","1540喬福","110/09/08","華南永昌-東勢",5,0,5
"430","1540喬福","110/09/08","凱基-台北",0,5,-5
"431","1540喬福","110/09/08","德信-新營",5,0,5
"432","1540喬福","110/09/08","元大-忠孝",0,3,-3
"433","1540喬福","110/09/08","群益金鼎-台北",5,0,5
"434","1540喬福","110/09/08","兆豐-大安",0,2,-2
"435","1540喬福","110/09/08","台新證券",3,0,3
"436","1540喬福","110/09/08","華南永昌-中正",0,2,-2
"437","1540喬福","110/09/08","元大-大雅",3,0,3
"438","1540喬福","110/09/08","美林",0,1,-1
"439","1540喬福","110/09/08","凱基-高雄",3,0,3
"440","1540喬福","110/09/08","永興",0,1,-1
"441","1540喬福","110/09/08","日盛-景美",3,0,3
"442","1540喬福","110/09/08","國票-台中",0,1,-1
"443","1540喬福","110/09/08","安泰",2,0,2
"444","1540喬福","110/09/08","統一-新台中",0,0,0
"445","1540喬福","110/09/08","臺銀-新竹",2,0,2
"446","1540喬福","110/09/08","國票",0,0,0
"447","1540喬福","110/09/08","兆豐-北高雄",2,0,2
"448","1540喬福","110/09/08","康和-板橋",0,0,0
"449","1540喬福","110/09/08","日盛-台中",2,0,2
"450","1540喬福","110/09/08","國泰-板橋",7,7,0
"451","2888新光金","110/09/08","美商高盛",2902,113,2789
"452","2888新光金","110/09/08","凱基-台北",1269,8241,-6972
"453","2888新光金","110/09/08","新加坡商瑞銀",1081,42,1039
"454","2888新光金","110/09/08","瑞士信貸",521,2812,-2291
"455","2888新光金","110/09/08","兆豐-西螺",1019,1,1018
"456","2888新光金","110/09/08","國票-長城",5,1500,-1495
"457","2888新光金","110/09/08","統一-板橋",1195,302,893
"458","2888新光金","110/09/08","永豐金證券",76,1023,-947
"459","2888新光金","110/09/08","摩根大通",1716,1084,632
"460","2888新光金","110/09/08","元大證券",675,1584,-909
"461","2888新光金","110/09/08","港商麥格理",768,309,459
"462","2888新光金","110/09/08","元富-城東",111,683,-572
"463","2888新光金","110/09/08","華南永昌-虎尾",388,20,368
"464","2888新光金","110/09/08","兆豐-台中港",23,501,-478
"465","2888新光金","110/09/08","台新-台中",425,72,353
"466","2888新光金","110/09/08","元大-四維",23,450,-427
"467","2888新光金","110/09/08","富邦-虎尾",333,0,333
"468","2888新光金","110/09/08","兆豐證券",0,411,-411
"469","2888新光金","110/09/08","群益金鼎-新莊",301,1,300
"470","2888新光金","110/09/08","大昌-樹林",97,485,-388
"471","2888新光金","110/09/08","新光",718,430,288
"472","2888新光金","110/09/08","港商野村",1,377,-376
"473","2888新光金","110/09/08","臺銀-鳳山",297,12,285
"474","2888新光金","110/09/08","元大-內湖",30,339,-309
