"","stake","date","name","buy","sell","total"
"47","5511德昌","110/08/31","元大-東蘆",1,0,1
"48","5511德昌","110/08/31","華南永昌-麻豆",0,2,-2
"49","5511德昌","110/08/31","永豐金-苓雅",1,0,1
"50","5511德昌","110/08/31","國泰-敦南",0,2,-2
"51","5511德昌","110/08/31","永豐金-新店",1,0,1
"52","5511德昌","110/08/31","康和-仁愛",0,2,-2
"53","5511德昌","110/08/31","台中銀-員林",0,0,0
"54","5511德昌","110/08/31","國票-中和",0,2,-2
"55","5511德昌","110/08/31","中國信託",0,0,0
"56","5511德昌","110/08/31","台新證券",0,1,-1
"57","5511德昌","110/08/31","國泰-台中",0,0,0
"58","5511德昌","110/08/31","國票-天祥",0,1,-1
"59","5511德昌","110/08/31","群益金鼎-鳳山",0,0,0
"60","5511德昌","110/08/31","中國信託-忠孝",0,1,-1
"61","2489瑞軒","110/08/31","瑞士信貸",348,4,344
"62","2489瑞軒","110/08/31","台灣摩根士丹利",17,427,-410
"63","2489瑞軒","110/08/31","美林",278,81,197
"64","2489瑞軒","110/08/31","摩根大通",116,283,-167
"65","2489瑞軒","110/08/31","凱基-台北",133,0,133
"66","2489瑞軒","110/08/31","日盛-嘉義",10,128,-118
"67","2489瑞軒","110/08/31","國泰-敦南",134,46,88
"68","2489瑞軒","110/08/31","第一金-新興",0,84,-84
"69","2489瑞軒","110/08/31","新加坡商瑞銀",89,2,87
"70","2489瑞軒","110/08/31","美商高盛",0,79,-79
"71","2489瑞軒","110/08/31","合庫-桃園",61,3,58
"72","2489瑞軒","110/08/31","元大-樹林",2,80,-78
"73","2489瑞軒","110/08/31","台新-台中",50,0,50
"74","2489瑞軒","110/08/31","元富-四維",3,67,-64
"75","2489瑞軒","110/08/31","元富-潮州",41,0,41
"76","2489瑞軒","110/08/31","永豐金-竹科",0,36,-36
"77","2489瑞軒","110/08/31","新光",42,2,40
"78","2489瑞軒","110/08/31","凱基-城中",0,35,-35
"79","2489瑞軒","110/08/31","合庫-嘉義",30,0,30
"80","2489瑞軒","110/08/31","元富-文心",0,30,-30
"81","2489瑞軒","110/08/31","華南永昌-虎尾",91,61,30
"82","2489瑞軒","110/08/31","富邦-永和",0,30,-30
"83","2489瑞軒","110/08/31","元大-南屯",30,0,30
"84","2489瑞軒","110/08/31","富邦-桃園",0,30,-30
"85","2489瑞軒","110/08/31","元大-龍潭",30,2,28
"86","2489瑞軒","110/08/31","永豐金-大園",1,30,-29
"87","2489瑞軒","110/08/31","元大-楊梅",25,0,25
"88","2489瑞軒","110/08/31","元大-彰化",0,26,-26
"89","2489瑞軒","110/08/31","富邦-羅東",21,0,21
"90","2489瑞軒","110/08/31","(牛牛牛)亞-鑫豐",36,59,-23
"91","2428興勤","110/08/31","元大-南京",18,0,18
"92","2428興勤","110/08/31","瑞士信貸",0,68,-68
"93","2428興勤","110/08/31","凱基-信義",15,0,15
"94","2428興勤","110/08/31","港商麥格理",0,29,-29
"95","2428興勤","110/08/31","兆豐-景美",10,0,10
"96","2428興勤","110/08/31","美林",2,28,-26
"97","2428興勤","110/08/31","凱基-鳳山",10,0,10
"98","2428興勤","110/08/31","摩根大通",9,33,-24
"99","2428興勤","110/08/31","臺銀-金山",8,0,8
"100","2428興勤","110/08/31","元大-西門",0,21,-21
"101","2428興勤","110/08/31","元富-緯城",10,2,8
"102","2428興勤","110/08/31","美商高盛",2,17,-15
"103","2428興勤","110/08/31","港商野村",6,0,6
"104","2428興勤","110/08/31","康和",0,14,-14
"105","2428興勤","110/08/31","凱基-三重",8,2,6
"106","2428興勤","110/08/31","康和-板橋",0,13,-13
"107","2428興勤","110/08/31","凱基-台北",19,13,6
"108","2428興勤","110/08/31","國票-安和",0,12,-12
"109","2428興勤","110/08/31","元大-萬華",6,0,6
"110","2428興勤","110/08/31","富邦證券",0,10,-10
"111","2428興勤","110/08/31","元大-敦南",6,0,6
"112","2428興勤","110/08/31","日盛-景美",1,10,-9
"113","2428興勤","110/08/31","永豐金-板橋",6,0,6
"114","2428興勤","110/08/31","台灣摩根士丹利",7,16,-9
"115","2428興勤","110/08/31","永豐金-中正",6,0,6
"116","2428興勤","110/08/31","永豐金-信義",0,8,-8
"117","2428興勤","110/08/31","第一金-大稻埕",5,0,5
"118","2428興勤","110/08/31","富邦-敦南",1,7,-6
"119","2428興勤","110/08/31","凱基-天母",5,0,5
"120","2428興勤","110/08/31","元大-屏東",0,6,-6
"121","3176基亞","110/08/31","日盛-桃園",27,0,27
"122","3176基亞","110/08/31","富邦-台北",0,126,-126
"123","3176基亞","110/08/31","統一-土城",20,0,20
"124","3176基亞","110/08/31","元大-大益",0,32,-32
"125","3176基亞","110/08/31","富邦-羅東",21,1,20
"126","3176基亞","110/08/31","台灣摩根士丹利",0,9,-9
"127","3176基亞","110/08/31","摩根大通",16,0,16
"128","3176基亞","110/08/31","統一-汐止",0,9,-9
"129","3176基亞","110/08/31","永豐金-北高雄",15,0,15
"130","3176基亞","110/08/31","凱基-湖口",0,9,-9
"131","3176基亞","110/08/31","大慶-苗栗",10,0,10
"132","3176基亞","110/08/31","華南永昌-公誠",1,10,-9
"133","3176基亞","110/08/31","大慶-富順",10,0,10
"134","3176基亞","110/08/31","元富-同大",1,8,-7
"135","3176基亞","110/08/31","台新-左楠",10,0,10
"136","3176基亞","110/08/31","凱基-台北",0,7,-7
"137","3176基亞","110/08/31","華南永昌",11,1,10
"138","3176基亞","110/08/31","元大-士林",1,8,-7
"139","3176基亞","110/08/31","群益金鼎-高雄",8,1,7
"140","3176基亞","110/08/31","元大-新營",0,7,-7
"141","3176基亞","110/08/31","富邦-仁愛",6,0,6
"142","3176基亞","110/08/31","新加坡商瑞銀",2,8,-6
"143","3176基亞","110/08/31","宏遠-中和",5,0,5
"144","3176基亞","110/08/31","中國信託-永康",0,6,-6
"145","3176基亞","110/08/31","元富-草屯",5,0,5
"146","3176基亞","110/08/31","元大-彰化民生",0,6,-6
"147","3176基亞","110/08/31","台新-台中",5,0,5
"148","3176基亞","110/08/31","永豐金-羅東",0,6,-6
"149","3176基亞","110/08/31","群益金鼎-嘉義",5,0,5
"150","3176基亞","110/08/31","國泰-館前",0,5,-5
"151","2409友達","110/08/31","摩根大通",12388,3383,9005
"152","2409友達","110/08/31","香港上海匯豐",651,24651,-24000
"153","2409友達","110/08/31","美林",8491,2090,6401
"154","2409友達","110/08/31","台灣摩根士丹利",4000,24791,-20791
"155","2409友達","110/08/31","合庫證券",5242,27,5215
"156","2409友達","110/08/31","永豐金證券",1612,6074,-4462
"157","2409友達","110/08/31","台灣匯立證券",3859,0,3859
"158","2409友達","110/08/31","花旗環球",81,3901,-3820
"159","2409友達","110/08/31","瑞士信貸",4073,283,3790
"160","2409友達","110/08/31","港商野村",3031,6453,-3422
"161","2409友達","110/08/31","(牛牛牛)亞證券",3233,0,3233
"162","2409友達","110/08/31","元大證券",1580,4157,-2577
"163","2409友達","110/08/31","富邦證券",3021,57,2964
"164","2409友達","110/08/31","凱基-員林",33,2035,-2002
"165","2409友達","110/08/31","新加坡商瑞銀",3845,1353,2492
"166","2409友達","110/08/31","法銀巴黎",348,1702,-1354
"167","2409友達","110/08/31","寶盛",2013,0,2013
"168","2409友達","110/08/31","凱基-東港",507,1794,-1287
"169","2409友達","110/08/31","宏遠-館前",2233,286,1947
"170","2409友達","110/08/31","元大-博愛",54,1174,-1120
"171","2409友達","110/08/31","凱基-台北",4372,2949,1423
"172","2409友達","110/08/31","日盛-中壢",92,1079,-987
"173","2409友達","110/08/31","港商麥格理",1513,297,1216
"174","2409友達","110/08/31","第一金-中壢",129,1071,-942
"175","2409友達","110/08/31","日盛證券",1200,109,1091
"176","2409友達","110/08/31","元大-豐原",85,933,-848
"177","2409友達","110/08/31","美商高盛",2007,1058,949
"178","2409友達","110/08/31","元大-北屯",107,871,-764
"179","2409友達","110/08/31","元富-台南",857,3,854
"180","2409友達","110/08/31","群益金鼎",53,722,-669
"181","1315達新","110/08/31","元大-文心興安",6,0,6
"182","1315達新","110/08/31","花旗環球",0,10,-10
"183","1315達新","110/08/31","美林",8,3,5
"184","1315達新","110/08/31","高橋-龍潭",0,7,-7
"185","1315達新","110/08/31","致和-東門",5,0,5
"186","1315達新","110/08/31","凱基-岡山",0,6,-6
"187","1315達新","110/08/31","豐農",4,0,4
"188","1315達新","110/08/31","華南永昌-彰化",0,5,-5
"189","1315達新","110/08/31","美商高盛",3,0,3
"190","1315達新","110/08/31","台新證券",2,5,-3
"191","1315達新","110/08/31","富邦-永和",3,0,3
"192","1315達新","110/08/31","元大-八德",0,3,-3
"193","1315達新","110/08/31","元大-虎尾",3,0,3
"194","1315達新","110/08/31","新百王",0,2,-2
"195","1315達新","110/08/31","元大-花蓮",3,0,3
"196","1315達新","110/08/31","兆豐-公益",0,2,-2
"197","1315達新","110/08/31","第一金-豐原",2,0,2
"198","1315達新","110/08/31","國泰-敦南",2,4,-2
"199","1315達新","110/08/31","玉山證券",2,0,2
"200","1315達新","110/08/31","元大-萬華",0,2,-2
"201","1315達新","110/08/31","群益金鼎-新莊",2,0,2
"202","1315達新","110/08/31","永豐金-中正",0,2,-2
"203","1315達新","110/08/31","永豐金-敦南",2,0,2
"204","1315達新","110/08/31","元富-虎尾",0,1,-1
"205","1315達新","110/08/31","港商法國興業",1,0,1
"206","1315達新","110/08/31","元富-文心",0,1,-1
"207","1315達新","110/08/31","亞東-板橋",1,0,1
"208","1315達新","110/08/31","凱基-桃園",0,1,-1
"209","1315達新","110/08/31","兆豐-台南",1,0,1
"210","1315達新","110/08/31","華南永昌-長虹",0,1,-1
"211","2609陽明","110/08/31","港商麥格理",2365,7,2358
"212","2609陽明","110/08/31","康和",70,7383,-7313
"213","2609陽明","110/08/31","台灣摩根士丹利",4559,2270,2289
"214","2609陽明","110/08/31","永豐金-信義",20,3830,-3810
"215","2609陽明","110/08/31","美林",2036,829,1207
"216","2609陽明","110/08/31","兆豐-大安",19,3214,-3195
"217","2609陽明","110/08/31","花旗環球",810,24,786
"218","2609陽明","110/08/31","瑞士信貸",1526,3530,-2004
"219","2609陽明","110/08/31","新光-新竹",962,211,751
"220","2609陽明","110/08/31","新加坡商瑞銀",576,2446,-1870
"221","2609陽明","110/08/31","統一-新台中",578,32,546
"222","2609陽明","110/08/31","凱基-台北",2645,4077,-1432
"223","2609陽明","110/08/31","港商法國興業",519,8,511
"224","2609陽明","110/08/31","富邦證券",1404,2833,-1429
"225","2609陽明","110/08/31","元富",539,140,399
"226","2609陽明","110/08/31","兆豐-三民",57,1026,-969
"227","2609陽明","110/08/31","國泰-敦南",1724,1347,377
"228","2609陽明","110/08/31","統一-仁愛",926,1805,-879
"229","2609陽明","110/08/31","新光",1890,1520,370
"230","2609陽明","110/08/31","華南永昌-南京",240,691,-451
"231","2609陽明","110/08/31","第一金-桃園",429,100,329
"232","2609陽明","110/08/31","日盛-文化",21,458,-437
"233","2609陽明","110/08/31","陽信-石牌",350,48,302
"234","2609陽明","110/08/31","群益金鼎-大安",58,418,-360
"235","2609陽明","110/08/31","凱基-民權",278,21,257
"236","2609陽明","110/08/31","台新-三民",90,446,-356
"237","2609陽明","110/08/31","華南永昌-台中",339,92,247
"238","2609陽明","110/08/31","日盛證券",155,503,-348
"239","2609陽明","110/08/31","摩根大通",2595,2358,237
"240","2609陽明","110/08/31","元大證券",1007,1299,-292
"241","2636台驊投控","110/08/31","群益金鼎-敦南",149,2,147
"242","2636台驊投控","110/08/31","日盛-台中",3,200,-197
"243","2636台驊投控","110/08/31","亞東",137,3,134
"244","2636台驊投控","110/08/31","統一-新台中",0,165,-165
"245","2636台驊投控","110/08/31","臺銀-高雄",94,4,90
"246","2636台驊投控","110/08/31","美商高盛",8,140,-132
"247","2636台驊投控","110/08/31","宏遠-館前",52,0,52
"248","2636台驊投控","110/08/31","瑞士信貸",89,213,-124
"249","2636台驊投控","110/08/31","群益金鼎-古亭",44,4,40
"250","2636台驊投控","110/08/31","富邦-虎尾",5,105,-100
"251","2636台驊投控","110/08/31","永豐金-敦南",41,3,38
"252","2636台驊投控","110/08/31","新加坡商瑞銀",11,71,-60
"253","2636台驊投控","110/08/31","永豐金-大園",35,0,35
"254","2636台驊投控","110/08/31","台灣摩根士丹利",43,101,-58
"255","2636台驊投控","110/08/31","港商野村",372,343,29
"256","2636台驊投控","110/08/31","凱基-台北",166,200,-34
"257","2636台驊投控","110/08/31","凱基-桃園",28,3,25
"258","2636台驊投控","110/08/31","凱基-中山",0,30,-30
"259","2636台驊投控","110/08/31","凱基-南崁",25,1,24
"260","2636台驊投控","110/08/31","台新-台南",5,33,-28
"261","2636台驊投控","110/08/31","新光",67,46,21
"262","2636台驊投控","110/08/31","日盛-復興",3,26,-23
"263","2636台驊投控","110/08/31","台灣企銀-岡山",20,0,20
"264","2636台驊投控","110/08/31","凱基-高美館",9,31,-22
"265","2636台驊投控","110/08/31","合庫-自強",24,5,19
"266","2636台驊投控","110/08/31","第一金-桃園",8,28,-20
"267","2636台驊投控","110/08/31","元大-東門",20,1,19
"268","2636台驊投控","110/08/31","摩根大通",67,87,-20
"269","2636台驊投控","110/08/31","康和-石牌",16,0,16
"270","2636台驊投控","110/08/31","永豐金-台南",3,23,-20
"271","2867三商壽","110/08/31","美商高盛",202,34,168
"272","2867三商壽","110/08/31","摩根大通",159,436,-277
"273","2867三商壽","110/08/31","統一-平鎮",160,1,159
"274","2867三商壽","110/08/31","凱基-台北",66,209,-143
"275","2867三商壽","110/08/31","兆豐-岡山",110,0,110
"276","2867三商壽","110/08/31","新光-新竹",0,101,-101
"277","2867三商壽","110/08/31","元富-佳里",106,0,106
"278","2867三商壽","110/08/31","富邦-三重",0,91,-91
"279","2867三商壽","110/08/31","玉山-城中",100,0,100
"280","2867三商壽","110/08/31","元大-太平",0,85,-85
"281","2867三商壽","110/08/31","凱基-南崁",100,0,100
"282","2867三商壽","110/08/31","元大-永春",0,75,-75
"283","2867三商壽","110/08/31","瑞士信貸",98,1,97
"284","2867三商壽","110/08/31","美林",65,116,-51
"285","2867三商壽","110/08/31","華南永昌-朴子",80,0,80
"286","2867三商壽","110/08/31","玉山-台大",0,50,-50
"287","2867三商壽","110/08/31","凱基",73,0,73
"288","2867三商壽","110/08/31","永豐金-新莊",0,50,-50
"289","2867三商壽","110/08/31","元大-沙鹿",70,0,70
"290","2867三商壽","110/08/31","永豐金-市政",0,50,-50
"291","2867三商壽","110/08/31","元富-大昌",57,0,57
"292","2867三商壽","110/08/31","港商野村",27,72,-45
"293","2867三商壽","110/08/31","國泰-台中",64,10,54
"294","2867三商壽","110/08/31","宏遠-台中",0,39,-39
"295","2867三商壽","110/08/31","凱基-高雄",50,0,50
"296","2867三商壽","110/08/31","宏遠證券",0,38,-38
"297","2867三商壽","110/08/31","元大-桃園",50,0,50
"298","2867三商壽","110/08/31","新光",22,55,-33
"299","2867三商壽","110/08/31","華南永昌",46,2,44
"300","2867三商壽","110/08/31","元大-開元",0,33,-33
"301","5521工信","110/08/31","國票-敦北法人",411,0,411
"302","5521工信","110/08/31","凱基-台北",144,477,-333
"303","5521工信","110/08/31","光和-溪湖",150,0,150
"304","5521工信","110/08/31","永豐金證券",0,200,-200
"305","5521工信","110/08/31","元富",124,0,124
"306","5521工信","110/08/31","港商野村",0,166,-166
"307","5521工信","110/08/31","摩根大通",151,57,94
"308","5521工信","110/08/31","統一-員林",0,70,-70
"309","5521工信","110/08/31","富邦-員林",68,0,68
"310","5521工信","110/08/31","台新-台中",0,62,-62
"311","5521工信","110/08/31","元富-板橋",66,0,66
"312","5521工信","110/08/31","永豐金-中正",0,50,-50
"313","5521工信","110/08/31","第一金-新竹",40,4,36
"314","5521工信","110/08/31","群益金鼎-基隆",0,34,-34
"315","5521工信","110/08/31","新百王",32,0,32
"316","5521工信","110/08/31","美商高盛",0,33,-33
"317","5521工信","110/08/31","(牛牛牛)亞-鑫豐",32,6,26
"318","5521工信","110/08/31","元大-台中",0,30,-30
"319","5521工信","110/08/31","群益金鼎-大甲",21,0,21
"320","5521工信","110/08/31","元大-南屯",10,35,-25
"321","5521工信","110/08/31","華南永昌",36,15,21
"322","5521工信","110/08/31","國泰-新莊",0,21,-21
"323","5521工信","110/08/31","康和-澎湖",20,0,20
"324","5521工信","110/08/31","元大-六合",0,20,-20
"325","5521工信","110/08/31","元大-佳里",20,0,20
"326","5521工信","110/08/31","國泰-台中",1,20,-19
"327","5521工信","110/08/31","元大-沙鹿",19,0,19
"328","5521工信","110/08/31","富邦-高雄",0,19,-19
"329","5521工信","110/08/31","元富-基隆",15,0,15
"330","5521工信","110/08/31","元大-斗六",1,20,-19
"331","1471首利","110/08/31","永豐金-員林",25,0,25
"332","1471首利","110/08/31","群益金鼎-東大",0,51,-51
"333","1471首利","110/08/31","大昌-桃園",20,0,20
"334","1471首利","110/08/31","元大-清水",5,40,-35
"335","1471首利","110/08/31","華南永昌-中正",20,0,20
"336","1471首利","110/08/31","臺銀",0,32,-32
"337","1471首利","110/08/31","臺銀-臺中",15,0,15
"338","1471首利","110/08/31","凱基-科園",0,32,-32
"339","1471首利","110/08/31","大慶-富順",15,0,15
"340","1471首利","110/08/31","元大-台南",0,30,-30
"341","1471首利","110/08/31","台新-松江",15,0,15
"342","1471首利","110/08/31","富邦-陽明",0,16,-16
"343","1471首利","110/08/31","港商法國興業",13,0,13
"344","1471首利","110/08/31","凱基-台北",0,13,-13
"345","1471首利","110/08/31","瑞士信貸",11,0,11
"346","1471首利","110/08/31","元大-竹科",0,11,-11
"347","1471首利","110/08/31","日盛-鳳山",10,0,10
"348","1471首利","110/08/31","美林",3,10,-7
"349","1471首利","110/08/31","富邦-中壢",10,0,10
"350","1471首利","110/08/31","玉山-大里",0,7,-7
"351","1471首利","110/08/31","元大-中壢",10,0,10
"352","1471首利","110/08/31","元富-安南",0,6,-6
"353","1471首利","110/08/31","元大-板橋",10,0,10
"354","1471首利","110/08/31","大昌-新店",0,6,-6
"355","1471首利","110/08/31","台新-左楠",9,0,9
"356","1471首利","110/08/31","元大-斗信",0,6,-6
"357","1471首利","110/08/31","永豐金-三重",9,0,9
"358","1471首利","110/08/31","元大-花蓮",0,5,-5
"359","1471首利","110/08/31","國泰-台南",10,2,8
"360","1471首利","110/08/31","永豐金-高雄",5,10,-5
"361","2883開發金","110/08/31","新加坡商瑞銀",5199,2017,3182
"362","2883開發金","110/08/31","香港上海匯豐",0,10048,-10048
"363","2883開發金","110/08/31","亞東-新竹",2900,216,2684
"364","2883開發金","110/08/31","元大證券",555,10482,-9927
"365","2883開發金","110/08/31","瑞士信貸",2653,204,2449
"366","2883開發金","110/08/31","第一金-忠孝",133,1540,-1407
"367","2883開發金","110/08/31","台灣摩根士丹利",4184,2771,1413
"368","2883開發金","110/08/31","摩根大通",1383,2786,-1403
"369","2883開發金","110/08/31","富邦-永和",1249,146,1103
"370","2883開發金","110/08/31","永豐金-板橋",5,1306,-1301
"371","2883開發金","110/08/31","花旗環球",1908,911,997
"372","2883開發金","110/08/31","國票-南京",5,1035,-1030
"373","2883開發金","110/08/31","華南永昌-竹北",859,18,841
"374","2883開發金","110/08/31","兆豐-三民",41,997,-956
"375","2883開發金","110/08/31","元大-大灣",824,39,785
"376","2883開發金","110/08/31","福勝",4,402,-398
"377","2883開發金","110/08/31","日盛-台中",640,8,632
"378","2883開發金","110/08/31","第一金-豐原",12,403,-391
"379","2883開發金","110/08/31","港商法國興業",564,0,564
"380","2883開發金","110/08/31","國泰-館前",102,484,-382
"381","2883開發金","110/08/31","元富",795,258,537
"382","2883開發金","110/08/31","兆豐-內湖",5,375,-370
"383","2883開發金","110/08/31","國票-長城",507,4,503
"384","2883開發金","110/08/31","法銀巴黎",154,513,-359
"385","2883開發金","110/08/31","台灣企銀-竹北",500,0,500
"386","2883開發金","110/08/31","統一",112,468,-356
"387","2883開發金","110/08/31","華南永昌-中正",628,130,498
"388","2883開發金","110/08/31","兆豐-桃園",87,435,-348
"389","2883開發金","110/08/31","富邦-台中",456,40,416
"390","2883開發金","110/08/31","富邦-仁愛",106,418,-312
"391","6205詮欣","110/08/31","港商法國興業",13,0,13
"392","6205詮欣","110/08/31","元大-中和",0,35,-35
"393","6205詮欣","110/08/31","華南永昌-長虹",10,0,10
"394","6205詮欣","110/08/31","台新證券",0,6,-6
"395","6205詮欣","110/08/31","瑞士信貸",4,0,4
"396","6205詮欣","110/08/31","玉山-左營",0,3,-3
"397","6205詮欣","110/08/31","統一-屏東",3,0,3
"398","6205詮欣","110/08/31","群益金鼎-三重",0,2,-2
"399","6205詮欣","110/08/31","台中銀",3,0,3
"400","6205詮欣","110/08/31","元大-汐止",0,2,-2
"401","6205詮欣","110/08/31","元大-民雄",3,0,3
"402","6205詮欣","110/08/31","日盛-台中",0,1,-1
"403","6205詮欣","110/08/31","臺銀-民權",2,0,2
"404","6205詮欣","110/08/31","美商高盛",0,1,-1
"405","6205詮欣","110/08/31","國票-中和",2,0,2
"406","6205詮欣","110/08/31","花旗環球",0,1,-1
"407","6205詮欣","110/08/31","摩根大通",4,2,2
"408","6205詮欣","110/08/31","國票-博愛",0,1,-1
"409","6205詮欣","110/08/31","康和-板橋",2,0,2
"410","6205詮欣","110/08/31","凱基-和平",0,1,-1
"411","6205詮欣","110/08/31","富邦-苗栗",2,0,2
"412","6205詮欣","110/08/31","富邦-陽明",0,1,-1
"413","6205詮欣","110/08/31","美林",1,0,1
"414","6205詮欣","110/08/31","臺銀-高雄",0,0,0
"415","6205詮欣","110/08/31","第一金-大稻埕",1,0,1
"416","6205詮欣","110/08/31","元大-大里",1,1,0
"417","6205詮欣","110/08/31","第一金-路竹",1,0,1
"418","6205詮欣","110/08/31","",NA,NA,NA
"419","6205詮欣","110/08/31","元富-桃園",1,0,1
"420","6205詮欣","110/08/31","",NA,NA,NA
"421","1540喬福","110/08/31","日盛-樹林",5,0,5
"422","1540喬福","110/08/31","富邦-中壢",0,19,-19
"423","1540喬福","110/08/31","安泰",5,0,5
"424","1540喬福","110/08/31","日盛-南京",0,6,-6
"425","1540喬福","110/08/31","凱基-中壢",4,0,4
"426","1540喬福","110/08/31","富邦-虎尾",0,4,-4
"427","1540喬福","110/08/31","新光-台南",4,0,4
"428","1540喬福","110/08/31","元富-中原",0,2,-2
"429","1540喬福","110/08/31","土銀-新竹",2,0,2
"430","1540喬福","110/08/31","美林",0,1,-1
"431","1540喬福","110/08/31","元大-東蘆",2,0,2
"432","1540喬福","110/08/31","美商高盛",0,1,-1
"433","1540喬福","110/08/31","富邦-高雄",2,0,2
"434","1540喬福","110/08/31","花旗環球",0,1,-1
"435","1540喬福","110/08/31","凱基-斗六",2,0,2
"436","1540喬福","110/08/31","元富",0,1,-1
"437","1540喬福","110/08/31","合庫證券",2,0,2
"438","1540喬福","110/08/31","康和-板橋",0,1,-1
"439","1540喬福","110/08/31","群益金鼎-永和",2,0,2
"440","1540喬福","110/08/31","元富-中港",0,0,0
"441","1540喬福","110/08/31","國泰-忠孝",1,0,1
"442","1540喬福","110/08/31","致和-南京",2,2,0
"443","1540喬福","110/08/31","凱基",1,0,1
"444","1540喬福","110/08/31","凱基-竹北",0,0,0
"445","1540喬福","110/08/31","台新證券",1,0,1
"446","1540喬福","110/08/31","凱基-竹科",0,0,0
"447","1540喬福","110/08/31","國票-台南",1,0,1
"448","1540喬福","110/08/31","元大-內湖",0,0,0
"449","1540喬福","110/08/31","大昌",1,0,1
"450","1540喬福","110/08/31","永豐金-中盛",0,0,0
"451","2888新光金","110/08/31","元大證券",14689,281,14408
"452","2888新光金","110/08/31","美商高盛",230,8929,-8699
"453","2888新光金","110/08/31","元大-館前",3112,34,3078
"454","2888新光金","110/08/31","美林",3678,9122,-5444
"455","2888新光金","110/08/31","日盛-台中",2979,11,2968
"456","2888新光金","110/08/31","亞東-新竹",30,4195,-4165
"457","2888新光金","110/08/31","國泰-台南",1886,83,1803
"458","2888新光金","110/08/31","凱基-台北",1467,5223,-3756
"459","2888新光金","110/08/31","台灣摩根士丹利",5981,4550,1431
"460","2888新光金","110/08/31","群益金鼎-崇德",14,2881,-2867
"461","2888新光金","110/08/31","元大-大益",1444,45,1399
"462","2888新光金","110/08/31","國票-南京",2,2505,-2503
"463","2888新光金","110/08/31","兆豐-寶成",1436,61,1375
"464","2888新光金","110/08/31","元富-城東",28,2075,-2047
"465","2888新光金","110/08/31","瑞士信貸",2357,1139,1218
"466","2888新光金","110/08/31","永豐金證券",197,2020,-1823
"467","2888新光金","110/08/31","群益金鼎-彰化",1186,35,1151
"468","2888新光金","110/08/31","摩根大通",2340,4119,-1779
"469","2888新光金","110/08/31","兆豐-台中港",1205,99,1106
"470","2888新光金","110/08/31","合庫證券",149,1703,-1554
"471","2888新光金","110/08/31","(牛牛牛)亞-網路",1107,27,1080
"472","2888新光金","110/08/31","元富-文心",22,1493,-1471
"473","2888新光金","110/08/31","元大-豐原",1491,544,947
