"","stake","date","name","buy","sell","total"
"471","2841台開","110/07/26","群益金鼎-東門",11,0,11
"472","2841台開","110/07/26","永豐金-敦南",3,19,-16
"473","2841台開","110/07/26","華南永昌-內壢",11,0,11
"474","2841台開","110/07/26","統一-桃園",0,13,-13
"475","2841台開","110/07/26","元富-烏日",10,0,10
"476","2841台開","110/07/26","國泰-台中",0,11,-11
"477","2841台開","110/07/26","國泰-忠孝",10,2,8
"478","2841台開","110/07/26","元大-福營",0,11,-11
"479","2841台開","110/07/26","元大-潮州",6,0,6
"480","2841台開","110/07/26","凱基-站前",0,10,-10
"481","6207雷科","110/07/26","元大-向上",70,0,70
"482","6207雷科","110/07/26","摩根大通",45,241,-196
"483","6207雷科","110/07/26","國票-中和",67,5,62
"484","6207雷科","110/07/26","華南永昌-台中",16,180,-164
"485","6207雷科","110/07/26","永豐金-台南",63,2,61
"486","6207雷科","110/07/26","瑞士信貸",4,69,-65
"487","6207雷科","110/07/26","國泰-板橋",32,0,32
"488","6207雷科","110/07/26","國票-天祥",11,76,-65
"489","6207雷科","110/07/26","華南永昌-朴子",24,0,24
"490","6207雷科","110/07/26","新加坡商瑞銀",15,78,-63
"491","6207雷科","110/07/26","台新證券",35,12,23
"492","6207雷科","110/07/26","凱基-台北",86,134,-48
"493","6207雷科","110/07/26","永豐金-板盛",24,1,23
"494","6207雷科","110/07/26","富邦-台中",58,100,-42
"495","6207雷科","110/07/26","康和-台中",24,2,22
"496","6207雷科","110/07/26","兆豐-大安",0,41,-41
"497","6207雷科","110/07/26","台新-台南",22,2,20
"498","6207雷科","110/07/26","群益金鼎-館前",0,40,-40
"499","6207雷科","110/07/26","元大-大統",22,2,20
"500","6207雷科","110/07/26","富邦-羅東",2,39,-37
"501","6207雷科","110/07/26","元富-桃園",19,0,19
"502","6207雷科","110/07/26","國票-台東",0,30,-30
"503","6207雷科","110/07/26","高橋",17,0,17
"504","6207雷科","110/07/26","凱基-士林",1,30,-29
"505","6207雷科","110/07/26","元富-同大",30,13,17
"506","6207雷科","110/07/26","元大-南京",3,31,-28
"507","6207雷科","110/07/26","元大-內湖",17,0,17
"508","6207雷科","110/07/26","宏遠-桃園",0,24,-24
"509","6207雷科","110/07/26","永豐金-內湖",19,2,17
"510","6207雷科","110/07/26","國票-和平",0,23,-23
"511","3679新至陞","110/07/26","元富-板橋",16,0,16
"512","3679新至陞","110/07/26","台新-台中",0,19,-19
"513","3679新至陞","110/07/26","華南永昌-淡水",10,0,10
"514","3679新至陞","110/07/26","元大-成功",0,10,-10
"515","3679新至陞","110/07/26","光和-溪湖",8,0,8
"516","3679新至陞","110/07/26","日進",0,9,-9
"517","3679新至陞","110/07/26","宏遠-光隆",6,0,6
"518","3679新至陞","110/07/26","臺銀-臺中",0,5,-5
"519","3679新至陞","110/07/26","玉山-嘉義",5,0,5
"520","3679新至陞","110/07/26","港商法國興業",0,4,-4
"521","3679新至陞","110/07/26","元富-安南",3,0,3
"522","3679新至陞","110/07/26","統一-新台中",0,3,-3
"523","3679新至陞","110/07/26","摩根大通",4,1,3
"524","3679新至陞","110/07/26","大慶-苗栗",1,3,-2
"525","3679新至陞","110/07/26","凱基-台北",5,2,3
"526","3679新至陞","110/07/26","元富-松德",0,2,-2
"527","3679新至陞","110/07/26","凱基-站前",2,0,2
"528","3679新至陞","110/07/26","富邦-仁愛",0,2,-2
"529","3679新至陞","110/07/26","華南永昌",2,0,2
"530","3679新至陞","110/07/26","元大-文心興安",0,2,-2
"531","3679新至陞","110/07/26","元大-上新莊",2,0,2
"532","3679新至陞","110/07/26","永豐金證券",0,2,-2
"533","3679新至陞","110/07/26","美林",4,3,1
"534","3679新至陞","110/07/26","臺銀-高雄",0,1,-1
"535","3679新至陞","110/07/26","台灣摩根士丹利",2,1,1
"536","3679新至陞","110/07/26","台灣企銀-屏東",0,1,-1
"537","3679新至陞","110/07/26","美商高盛",1,0,1
"538","3679新至陞","110/07/26","大慶-富順",0,1,-1
"539","3679新至陞","110/07/26","富邦-台北",1,0,1
"540","3679新至陞","110/07/26","統一-彰化",0,1,-1
"541","2727王品","110/07/26","兆豐-南京",300,0,300
"542","2727王品","110/07/26","元富-安南",0,62,-62
"543","2727王品","110/07/26","凱基-台北",74,29,45
"544","2727王品","110/07/26","瑞士信貸",0,44,-44
"545","2727王品","110/07/26","富邦-建國",25,2,23
"546","2727王品","110/07/26","新加坡商瑞銀",0,44,-44
"547","2727王品","110/07/26","台灣摩根士丹利",22,0,22
"548","2727王品","110/07/26","統一",11,54,-43
"549","2727王品","110/07/26","永豐金-屏東",14,1,13
"550","2727王品","110/07/26","美林",4,39,-35
"551","2727王品","110/07/26","富邦-桃園",12,1,11
"552","2727王品","110/07/26","第一金",0,30,-30
"553","2727王品","110/07/26","日盛-鳳山",11,1,10
"554","2727王品","110/07/26","康和-台中",0,30,-30
"555","2727王品","110/07/26","元富-城中",10,0,10
"556","2727王品","110/07/26","國泰證券",1,31,-30
"557","2727王品","110/07/26","元大-龍潭",11,1,10
"558","2727王品","110/07/26","元大證券",37,67,-30
"559","2727王品","110/07/26","新光-台中",15,6,9
"560","2727王品","110/07/26","康和",1,29,-28
"561","2727王品","110/07/26","富邦-台中",10,1,9
"562","2727王品","110/07/26","永豐金證券",0,27,-27
"563","2727王品","110/07/26","元大-基隆孝二",10,1,9
"564","2727王品","110/07/26","安泰",1,26,-25
"565","2727王品","110/07/26","臺銀-臺中",10,2,8
"566","2727王品","110/07/26","永豐金-古亭",2,20,-18
"567","2727王品","110/07/26","元大-花蓮",8,0,8
"568","2727王品","110/07/26","國票-天祥",0,16,-16
"569","2727王品","110/07/26","元大-斗信",9,1,8
"570","2727王品","110/07/26","摩根大通",17,33,-16
"571","1570力肯","110/07/26","元大-民雄",10,0,10
"572","1570力肯","110/07/26","元大-高雄",0,33,-33
"573","1570力肯","110/07/26","新光-台中",10,1,9
"574","1570力肯","110/07/26","日盛-宜蘭",0,8,-8
"575","1570力肯","110/07/26","富邦-陽明",9,0,9
"576","1570力肯","110/07/26","美林",0,5,-5
"577","1570力肯","110/07/26","大慶-蘆洲",8,0,8
"578","1570力肯","110/07/26","凱基-永康",0,5,-5
"579","1570力肯","110/07/26","福勝",8,0,8
"580","1570力肯","110/07/26","台新證券",0,4,-4
"581","1570力肯","110/07/26","凱基-桃園",7,0,7
"582","1570力肯","110/07/26","元大-汐止",0,4,-4
"583","1570力肯","110/07/26","中國信託-永康",3,0,3
"584","1570力肯","110/07/26","元大-桃興",0,3,-3
"585","1570力肯","110/07/26","兆豐-台中港",3,0,3
"586","1570力肯","110/07/26","元富-吉利",0,2,-2
"587","1570力肯","110/07/26","國票-北高雄",3,0,3
"588","1570力肯","110/07/26","國泰-板橋",0,2,-2
"589","1570力肯","110/07/26","富邦-員林",3,0,3
"590","1570力肯","110/07/26","元大-台中",0,2,-2
"591","1570力肯","110/07/26","瑞士信貸",2,0,2
"592","1570力肯","110/07/26","元大-西螺",0,2,-2
"593","1570力肯","110/07/26","大昌-樹林",2,0,2
"594","1570力肯","110/07/26","元大-苑裡",0,2,-2
"595","1570力肯","110/07/26","兆豐-忠孝",2,0,2
"596","1570力肯","110/07/26","合庫-三重",0,1,-1
"597","1570力肯","110/07/26","新光",2,0,2
"598","1570力肯","110/07/26","臺銀-臺南",0,1,-1
"599","1570力肯","110/07/26","凱基-台北",2,0,2
"600","1570力肯","110/07/26","元富-永和",0,1,-1
"601","6180橘子","110/07/26","凱基-台北",121,1,120
"602","6180橘子","110/07/26","元大-竹山",0,35,-35
"603","6180橘子","110/07/26","新加坡商瑞銀",71,2,69
"604","6180橘子","110/07/26","元大-和平",0,30,-30
"605","6180橘子","110/07/26","摩根大通",70,4,66
"606","6180橘子","110/07/26","元大-草屯",3,27,-24
"607","6180橘子","110/07/26","美林",33,0,33
"608","6180橘子","110/07/26","華南永昌-高雄",0,21,-21
"609","6180橘子","110/07/26","台灣摩根士丹利",20,4,16
"610","6180橘子","110/07/26","兆豐-埔墘",0,18,-18
"611","6180橘子","110/07/26","合庫-高雄",11,0,11
"612","6180橘子","110/07/26","元富-林園",0,17,-17
"613","6180橘子","110/07/26","港商野村",10,0,10
"614","6180橘子","110/07/26","元富-成功",0,16,-16
"615","6180橘子","110/07/26","富邦-宜蘭",10,0,10
"616","6180橘子","110/07/26","群益金鼎-台南",0,13,-13
"617","6180橘子","110/07/26","統一-彰化",10,1,9
"618","6180橘子","110/07/26","元大-開元",0,13,-13
"619","6180橘子","110/07/26","兆豐-北高雄",9,1,8
"620","6180橘子","110/07/26","富邦-台中",0,12,-12
"621","6180橘子","110/07/26","元大-新店中正",10,2,8
"622","6180橘子","110/07/26","(牛牛牛)亞-鑫豐",1,12,-11
"623","6180橘子","110/07/26","國泰-敦南",10,3,7
"624","6180橘子","110/07/26","台新-台南",0,11,-11
"625","6180橘子","110/07/26","合庫-自強",5,0,5
"626","6180橘子","110/07/26","聯邦-興中",0,11,-11
"627","6180橘子","110/07/26","大慶-蘆洲",5,0,5
"628","6180橘子","110/07/26","日盛-中和",0,10,-10
"629","6180橘子","110/07/26","統一-中壢",5,0,5
"630","6180橘子","110/07/26","康和-台北",0,10,-10
"631","2390云辰","110/07/26","元大-大同",311,3,308
"632","2390云辰","110/07/26","摩根大通",139,570,-431
"633","2390云辰","110/07/26","華南永昌-鳳山",276,4,272
"634","2390云辰","110/07/26","美林",103,243,-140
"635","2390云辰","110/07/26","永豐金-竹北",201,6,195
"636","2390云辰","110/07/26","元大-彰化民生",0,117,-117
"637","2390云辰","110/07/26","富邦-左營",107,17,90
"638","2390云辰","110/07/26","元富-中港",0,102,-102
"639","2390云辰","110/07/26","元富-高雄",82,5,77
"640","2390云辰","110/07/26","凱基-台北",161,249,-88
"641","2390云辰","110/07/26","元大-太平",75,10,65
"642","2390云辰","110/07/26","國票-新莊",15,78,-63
"643","2390云辰","110/07/26","元大-大益",63,13,50
"644","2390云辰","110/07/26","第一金-豐原",1,59,-58
"645","2390云辰","110/07/26","元富-新竹",41,1,40
"646","2390云辰","110/07/26","統一-竹南",5,48,-43
"647","2390云辰","110/07/26","日盛-永康",42,4,38
"648","2390云辰","110/07/26","第一金-台南",28,62,-34
"649","2390云辰","110/07/26","群益金鼎-中壢",50,12,38
"650","2390云辰","110/07/26","台灣摩根士丹利",38,70,-32
"651","2390云辰","110/07/26","元大-鑫永和",54,18,36
"652","2390云辰","110/07/26","群益金鼎-士林",20,52,-32
"653","2390云辰","110/07/26","元富-同大",34,1,33
"654","2390云辰","110/07/26","群益金鼎-延平",2,31,-29
"655","2390云辰","110/07/26","致和-崇德",52,21,31
"656","2390云辰","110/07/26","凱基-豐中",12,40,-28
"657","2390云辰","110/07/26","永豐金-松山",32,2,30
"658","2390云辰","110/07/26","富邦-中壢",19,47,-28
"659","2390云辰","110/07/26","凱基-三重",36,8,28
"660","2390云辰","110/07/26","統一-基隆",2,27,-25
