"","stake","date","name","buy","sell","total"
"168","5521工信","110/08/26","新光",0,32,-32
"169","5521工信","110/08/26","福勝",30,12,18
"170","5521工信","110/08/26","富邦-嘉義",0,31,-31
"171","5521工信","110/08/26","港商野村",16,0,16
"172","5521工信","110/08/26","日盛-雙和",0,30,-30
"173","5521工信","110/08/26","統一-屏東",15,0,15
"174","5521工信","110/08/26","國票-安和",0,24,-24
"175","5521工信","110/08/26","日盛-新莊",30,20,10
"176","5521工信","110/08/26","第一金-桃園",0,23,-23
"177","5521工信","110/08/26","日盛-中和",10,0,10
"178","5521工信","110/08/26","日盛-大墩",0,20,-20
"179","5521工信","110/08/26","凱基-高雄",10,0,10
"180","5521工信","110/08/26","第一金-華江",0,20,-20
"181","1471首利","110/08/26","瑞士信貸",60,4,56
"182","1471首利","110/08/26","群益金鼎-東大",0,120,-120
"183","1471首利","110/08/26","永豐金-台南",34,0,34
"184","1471首利","110/08/26","元大-敦化",0,86,-86
"185","1471首利","110/08/26","大慶",25,0,25
"186","1471首利","110/08/26","美林",0,40,-40
"187","1471首利","110/08/26","台中銀-員林",20,0,20
"188","1471首利","110/08/26","台灣摩根士丹利",0,36,-36
"189","1471首利","110/08/26","群益金鼎-土城",20,0,20
"190","1471首利","110/08/26","摩根大通",25,61,-36
"191","1471首利","110/08/26","新光",16,0,16
"192","1471首利","110/08/26","元大-內湖",0,30,-30
"193","1471首利","110/08/26","永豐金-大園",11,0,11
"194","1471首利","110/08/26","凱基-五股",0,25,-25
"195","1471首利","110/08/26","永豐金-竹北",11,0,11
"196","1471首利","110/08/26","元大-大甲",0,20,-20
"197","1471首利","110/08/26","第一金-台南",10,0,10
"198","1471首利","110/08/26","台新證券",3,20,-17
"199","1471首利","110/08/26","中國信託",10,0,10
"200","1471首利","110/08/26","兆豐-西螺",0,14,-14
"201","1471首利","110/08/26","中國信託-永康",10,0,10
"202","1471首利","110/08/26","凱基-台北",4,18,-14
"203","1471首利","110/08/26","群益金鼎-海山",10,0,10
"204","1471首利","110/08/26","大慶-富順",0,10,-10
"205","1471首利","110/08/26","富邦-板橋",10,0,10
"206","1471首利","110/08/26","國票-九鼎",0,5,-5
"207","1471首利","110/08/26","元大-永康",10,0,10
"208","1471首利","110/08/26","元大-斗信",0,5,-5
"209","1471首利","110/08/26","元富-草屯",9,0,9
"210","1471首利","110/08/26","永豐金-敦北",0,5,-5
"211","2883開發金","110/08/26","美林",3929,1002,2927
"212","2883開發金","110/08/26","台灣摩根士丹利",24,5752,-5728
"213","2883開發金","110/08/26","元大證券",2303,84,2219
"214","2883開發金","110/08/26","統一",3,2525,-2522
"215","2883開發金","110/08/26","港商法國興業",1967,153,1814
"216","2883開發金","110/08/26","瑞士信貸",71,2033,-1962
"217","2883開發金","110/08/26","玉山證券",1626,46,1580
"218","2883開發金","110/08/26","永豐金-新莊",1,1001,-1000
"219","2883開發金","110/08/26","摩根大通",2510,1213,1297
"220","2883開發金","110/08/26","新加坡商瑞銀",508,1498,-990
"221","2883開發金","110/08/26","元大-草屯",1002,18,984
"222","2883開發金","110/08/26","港商野村",4,846,-842
"223","2883開發金","110/08/26","華南永昌",1021,206,815
"224","2883開發金","110/08/26","香港上海匯豐",0,698,-698
"225","2883開發金","110/08/26","陽信",400,0,400
"226","2883開發金","110/08/26","凱基-台北",725,1403,-678
"227","2883開發金","110/08/26","第一金-台南",314,12,302
"228","2883開發金","110/08/26","永豐金證券",100,493,-393
"229","2883開發金","110/08/26","國泰-館前",373,86,287
"230","2883開發金","110/08/26","美商高盛",32,393,-361
"231","2883開發金","110/08/26","亞東-台中",282,0,282
"232","2883開發金","110/08/26","元富-城東",4,287,-283
"233","2883開發金","110/08/26","台新證券",390,136,254
"234","2883開發金","110/08/26","兆豐-北高雄",172,451,-279
"235","2883開發金","110/08/26","凱基-宜蘭",270,25,245
"236","2883開發金","110/08/26","富邦證券",10,235,-225
"237","2883開發金","110/08/26","凱基-台東",342,113,229
"238","2883開發金","110/08/26","兆豐-三民",2,210,-208
"239","2883開發金","110/08/26","永豐金-竹科",233,10,223
"240","2883開發金","110/08/26","新光",885,1069,-184
"241","6205詮欣","110/08/26","凱基-信義",20,0,20
"242","6205詮欣","110/08/26","永豐金-敦南",0,30,-30
"243","6205詮欣","110/08/26","凱基-長庚",11,0,11
"244","6205詮欣","110/08/26","凱基-台北",0,9,-9
"245","6205詮欣","110/08/26","日盛-北高雄",5,0,5
"246","6205詮欣","110/08/26","凱基-台南",0,7,-7
"247","6205詮欣","110/08/26","台中銀",5,0,5
"248","6205詮欣","110/08/26","摩根大通",4,10,-6
"249","6205詮欣","110/08/26","臺銀-民權",4,0,4
"250","6205詮欣","110/08/26","兆豐-公益",0,4,-4
"251","6205詮欣","110/08/26","臺銀-臺中",3,0,3
"252","6205詮欣","110/08/26","永豐金證券",0,4,-4
"253","6205詮欣","110/08/26","台新-屏東",3,0,3
"254","6205詮欣","110/08/26","港商法國興業",0,3,-3
"255","6205詮欣","110/08/26","日盛-土城",2,0,2
"256","6205詮欣","110/08/26","瑞士信貸",0,2,-2
"257","6205詮欣","110/08/26","中農",2,0,2
"258","6205詮欣","110/08/26","亞東",0,2,-2
"259","6205詮欣","110/08/26","玉山-台大",2,0,2
"260","6205詮欣","110/08/26","新光-高雄",0,2,-2
"261","6205詮欣","110/08/26","玉山-大里",2,0,2
"262","6205詮欣","110/08/26","元大-屏東民生",0,2,-2
"263","6205詮欣","110/08/26","國泰-板橋",2,0,2
"264","6205詮欣","110/08/26","元大-仁愛",0,2,-2
"265","6205詮欣","110/08/26","凱基-高美館",2,0,2
"266","6205詮欣","110/08/26","永豐金-台南",0,2,-2
"267","6205詮欣","110/08/26","華南永昌-台中",2,0,2
"268","6205詮欣","110/08/26","大慶-台南",0,1,-1
"269","6205詮欣","110/08/26","永豐金-中和",2,0,2
"270","6205詮欣","110/08/26","新光",0,1,-1
"271","1540喬福","110/08/26","元大-士林",12,0,12
"272","1540喬福","110/08/26","富邦-中壢",0,14,-14
"273","1540喬福","110/08/26","凱基-中壢",5,0,5
"274","1540喬福","110/08/26","富邦-虎尾",0,13,-13
"275","1540喬福","110/08/26","富邦-仁愛",5,0,5
"276","1540喬福","110/08/26","台新-高雄",0,5,-5
"277","1540喬福","110/08/26","凱基-台北",4,0,4
"278","1540喬福","110/08/26","日盛-花蓮",0,2,-2
"279","1540喬福","110/08/26","富邦-建國",3,0,3
"280","1540喬福","110/08/26","北城證券",0,2,-2
"281","1540喬福","110/08/26","中國信託",2,0,2
"282","1540喬福","110/08/26","元大-南屯",0,1,-1
"283","1540喬福","110/08/26","國泰-忠孝",2,0,2
"284","1540喬福","110/08/26","凱基-北門",0,1,-1
"285","1540喬福","110/08/26","群益金鼎-崇德",2,0,2
"286","1540喬福","110/08/26","統一-員林",0,1,-1
"287","1540喬福","110/08/26","永豐金-埔里",1,0,1
"288","1540喬福","110/08/26","美商高盛",0,1,-1
"289","1540喬福","110/08/26","致和-南京",1,0,1
"290","1540喬福","110/08/26","美林",0,1,-1
"291","1540喬福","110/08/26","華南永昌-中正",1,0,1
"292","1540喬福","110/08/26","康和-板橋",0,0,0
"293","1540喬福","110/08/26","富邦-台北",1,0,1
"294","1540喬福","110/08/26","凱基-竹北",0,0,0
"295","1540喬福","110/08/26","富邦-左營",1,0,1
"296","1540喬福","110/08/26","高橋",0,0,0
"297","1540喬福","110/08/26","華南永昌-敦南",0,0,0
"298","1540喬福","110/08/26","華南永昌-敦南",0,0,0
"299","1540喬福","110/08/26","元大-金門",0,0,0
"300","1540喬福","110/08/26","元大-莒光",0,0,0
"301","2888新光金","110/08/26","瑞士信貸",3038,457,2581
"302","2888新光金","110/08/26","元富-大昌",7,9389,-9382
"303","2888新光金","110/08/26","群益金鼎-崇德",1739,0,1739
"304","2888新光金","110/08/26","元富-城東",37,2318,-2281
"305","2888新光金","110/08/26","富邦-岡山",1647,23,1624
"306","2888新光金","110/08/26","永豐金證券",28,1552,-1524
"307","2888新光金","110/08/26","凱基-台北",3564,2278,1286
"308","2888新光金","110/08/26","國票-長城",500,2005,-1505
"309","2888新光金","110/08/26","致和證券",1108,5,1103
"310","2888新光金","110/08/26","花旗環球",138,1202,-1064
"311","2888新光金","110/08/26","美林",1537,539,998
"312","2888新光金","110/08/26","台灣摩根士丹利",55,1026,-971
"313","2888新光金","110/08/26","群益金鼎-嘉義",903,17,886
"314","2888新光金","110/08/26","元富",1,799,-798
"315","2888新光金","110/08/26","大慶-高雄",832,0,832
"316","2888新光金","110/08/26","元富-世貿",8,776,-768
"317","2888新光金","110/08/26","永豐金-板橋",820,1,819
"318","2888新光金","110/08/26","(牛牛牛)亞-鑫豐",34,645,-611
"319","2888新光金","110/08/26","凱基-桃園",774,15,759
"320","2888新光金","110/08/26","香港上海匯豐",0,600,-600
"321","2888新光金","110/08/26","日盛-忠孝",744,10,734
"322","2888新光金","110/08/26","元大-板橋",37,499,-462
"323","2888新光金","110/08/26","新光",766,153,613
"324","2888新光金","110/08/26","港商法國興業",135,568,-433
"325","2888新光金","110/08/26","合庫-高雄",607,0,607
"326","2888新光金","110/08/26","元大證券",239,634,-395
"327","2888新光金","110/08/26","宏遠-桃園",504,0,504
"328","2888新光金","110/08/26","元富-文心",132,483,-351
"329","2888新光金","110/08/26","凱基-台南",520,23,497
"330","2888新光金","110/08/26","元富-成功",19,358,-339
"331","1340勝悅","110/08/26","元大-基隆孝二",10,0,10
"332","1340勝悅","110/08/26","元大-新盛",0,16,-16
"333","1340勝悅","110/08/26","凱基-台北",9,1,8
"334","1340勝悅","110/08/26","元大-四維",0,11,-11
"335","1340勝悅","110/08/26","國泰-台中",7,0,7
"336","1340勝悅","110/08/26","凱基-松山",0,10,-10
"337","1340勝悅","110/08/26","美林",6,0,6
"338","1340勝悅","110/08/26","元大-東門",0,10,-10
"339","1340勝悅","110/08/26","臺灣企銀-埔墘",5,0,5
"340","1340勝悅","110/08/26","統一-南京",0,8,-8
"341","1340勝悅","110/08/26","統一-城中",5,1,4
"342","1340勝悅","110/08/26","國票-台東",0,5,-5
"343","1340勝悅","110/08/26","群益金鼎-北高雄",4,0,4
"344","1340勝悅","110/08/26","摩根大通",2,7,-5
"345","1340勝悅","110/08/26","日盛-鳳山",3,0,3
"346","1340勝悅","110/08/26","元大-忠孝鼎富",0,5,-5
"347","1340勝悅","110/08/26","元大-林園",5,2,3
"348","1340勝悅","110/08/26","港商法國興業",0,2,-2
"349","1340勝悅","110/08/26","宏遠-桃園",2,0,2
"350","1340勝悅","110/08/26","兆豐-三民",0,2,-2
"351","1340勝悅","110/08/26","第一金-華江",2,0,2
"352","1340勝悅","110/08/26","臺銀",0,1,-1
"353","1340勝悅","110/08/26","中農",2,0,2
"354","1340勝悅","110/08/26","中國信託-文心",0,1,-1
"355","1340勝悅","110/08/26","國泰-敦南",5,3,2
"356","1340勝悅","110/08/26","凱基",0,1,-1
"357","1340勝悅","110/08/26","國泰-館前",2,0,2
"358","1340勝悅","110/08/26","富邦-嘉義",0,1,-1
"359","1340勝悅","110/08/26","富邦-北港",2,0,2
"360","1340勝悅","110/08/26","元大-東泰",0,1,-1
"361","6246臺龍","110/08/26","兆豐-內湖",40,0,40
"362","6246臺龍","110/08/26","兆豐-忠孝",0,20,-20
"363","6246臺龍","110/08/26","新光-台中",11,0,11
"364","6246臺龍","110/08/26","統一-台南",0,15,-15
"365","6246臺龍","110/08/26","凱基-永康",10,0,10
"366","6246臺龍","110/08/26","聯邦-大業",0,10,-10
"367","6246臺龍","110/08/26","元大-屏南",10,0,10
"368","6246臺龍","110/08/26","港商野村",0,9,-9
"369","6246臺龍","110/08/26","元富-板橋",5,0,5
"370","6246臺龍","110/08/26","元大-員林",0,6,-6
"371","6246臺龍","110/08/26","元大-北港",5,0,5
"372","6246臺龍","110/08/26","元富-宜蘭",0,5,-5
"373","6246臺龍","110/08/26","元大-小港",5,0,5
"374","6246臺龍","110/08/26","永豐金-板橋",0,5,-5
"375","6246臺龍","110/08/26","兆豐-竹北",4,0,4
"376","6246臺龍","110/08/26","兆豐-公益",0,4,-4
"377","6246臺龍","110/08/26","華南永昌-台中",4,0,4
"378","6246臺龍","110/08/26","兆豐-新營",0,4,-4
"379","6246臺龍","110/08/26","華南永昌-彰化",3,0,3
"380","6246臺龍","110/08/26","國票-新莊",0,4,-4
"381","6246臺龍","110/08/26","元大-大雅",3,0,3
"382","6246臺龍","110/08/26","玉山證券",0,4,-4
"383","6246臺龍","110/08/26","土銀-新竹",2,0,2
"384","6246臺龍","110/08/26","凱基-長庚",0,4,-4
"385","6246臺龍","110/08/26","日盛-八德",2,0,2
"386","6246臺龍","110/08/26","永豐金-復興",1,5,-4
"387","6246臺龍","110/08/26","高橋",2,0,2
"388","6246臺龍","110/08/26","元大-永康",0,3,-3
"389","6246臺龍","110/08/26","玉山-台南",2,0,2
"390","6246臺龍","110/08/26","台新證券",0,2,-2
"391","00715L期街口布蘭特正2","110/08/26","元大證券",27288,25,27263
"392","00715L期街口布蘭特正2","110/08/26","宏遠-高雄",0,11055,-11055
"393","00715L期街口布蘭特正2","110/08/26","永豐金證券",6471,22,6449
"394","00715L期街口布蘭特正2","110/08/26","元大-萬華",0,2051,-2051
"395","00715L期街口布蘭特正2","110/08/26","元富",3942,0,3942
"396","00715L期街口布蘭特正2","110/08/26","(牛牛牛)亞-鑫豐",17,1456,-1439
"397","00715L期街口布蘭特正2","110/08/26","合庫證券",3500,20,3480
"398","00715L期街口布蘭特正2","110/08/26","元大-新竹",110,1320,-1210
"399","00715L期街口布蘭特正2","110/08/26","國票",2138,8,2130
"400","00715L期街口布蘭特正2","110/08/26","元大-永康",0,1053,-1053
"401","00715L期街口布蘭特正2","110/08/26","群益金鼎",1740,0,1740
"402","00715L期街口布蘭特正2","110/08/26","華南永昌-台中",102,827,-725
"403","00715L期街口布蘭特正2","110/08/26","統一",1396,3,1393
"404","00715L期街口布蘭特正2","110/08/26","玉山-大里",2,630,-628
"405","00715L期街口布蘭特正2","110/08/26","台新證券",1085,223,862
"406","00715L期街口布蘭特正2","110/08/26","華南永昌",0,606,-606
"407","00715L期街口布蘭特正2","110/08/26","聯邦-三重",550,19,531
"408","00715L期街口布蘭特正2","110/08/26","新光",179,718,-539
"409","00715L期街口布蘭特正2","110/08/26","國票-博愛",550,30,520
"410","00715L期街口布蘭特正2","110/08/26","國泰-敦南",607,1119,-512
"411","00715L期街口布蘭特正2","110/08/26","富邦證券",562,99,463
"412","00715L期街口布蘭特正2","110/08/26","元大-大雅",22,524,-502
"413","00715L期街口布蘭特正2","110/08/26","兆豐證券",600,156,444
"414","00715L期街口布蘭特正2","110/08/26","玉山-新竹",0,489,-489
"415","00715L期街口布蘭特正2","110/08/26","凱基-台北",401,129,272
"416","00715L期街口布蘭特正2","110/08/26","第一金-路竹",5,459,-454
"417","00715L期街口布蘭特正2","110/08/26","凱基-新豐",208,20,188
"418","00715L期街口布蘭特正2","110/08/26","富邦-嘉義",0,406,-406
"419","00715L期街口布蘭特正2","110/08/26","新光-桃園",92,29,63
"420","00715L期街口布蘭特正2","110/08/26","元大-淡水",1,326,-325
"421","8941關中","110/08/26","元大-四維",6,0,6
"422","8941關中","110/08/26","凱基-中山",0,4,-4
"423","8941關中","110/08/26","玉山證券",4,0,4
"424","8941關中","110/08/26","富邦-員林",2,6,-4
"425","8941關中","110/08/26","元富-台中",1,0,1
"426","8941關中","110/08/26","彰銀-台中",0,1,-1
"427","8941關中","110/08/26","元大-斗六",1,0,1
"428","8941關中","110/08/26","第一金-台中",0,1,-1
"429","8941關中","110/08/26","凱基-高美館",3,3,0
"430","8941關中","110/08/26","康和-板橋",0,1,-1
"431","8941關中","110/08/26","元大-金華",3,3,0
"432","8941關中","110/08/26","元大-桃興",1,2,-1
"433","8941關中","110/08/26","永豐金-敦北",0,0,0
"434","8941關中","110/08/26","凱基-高美館",3,3,0
"435","8941關中","110/08/26","永豐金-萬盛",0,0,0
"436","8941關中","110/08/26","元大-金華",3,3,0
"437","8941關中","110/08/26","永豐金-南投",0,0,0
"438","8941關中","110/08/26","永豐金-敦北",0,0,0
"439","8941關中","110/08/26","",NA,NA,NA
"440","8941關中","110/08/26","永豐金-萬盛",0,0,0
"441","8941關中","110/08/26","",NA,NA,NA
"442","8941關中","110/08/26","永豐金-南投",0,0,0
"443","8941關中","110/08/26","",NA,NA,NA
"444","8941關中","110/08/26","",NA,NA,NA
"445","8941關中","110/08/26","",NA,NA,NA
"446","8941關中","110/08/26","",NA,NA,NA
"447","8941關中","110/08/26","",NA,NA,NA
"448","8941關中","110/08/26","",NA,NA,NA
"449","8941關中","110/08/26","",NA,NA,NA
"450","8941關中","110/08/26","",NA,NA,NA
"451","8936國統","110/08/26","永豐金-苓雅",106,0,106
"452","8936國統","110/08/26","元大-蘆洲",0,107,-107
"453","8936國統","110/08/26","台新-高雄",48,2,46
"454","8936國統","110/08/26","元富-新興",0,96,-96
"455","8936國統","110/08/26","元大-天母",43,0,43
"456","8936國統","110/08/26","康和-嘉義",2,79,-77
"457","8936國統","110/08/26","光和-溪湖",40,0,40
"458","8936國統","110/08/26","凱基-台北",1,72,-71
"459","8936國統","110/08/26","元富-敦南",32,0,32
"460","8936國統","110/08/26","新光-台中",30,89,-59
"461","8936國統","110/08/26","中國信託-高雄",31,0,31
"462","8936國統","110/08/26","國票-台東",0,50,-50
"463","8936國統","110/08/26","國票-敦北法人",20,0,20
"464","8936國統","110/08/26","摩根大通",4,39,-35
"465","8936國統","110/08/26","台灣摩根士丹利",14,0,14
"466","8936國統","110/08/26","富邦-陽明",0,30,-30
"467","8936國統","110/08/26","美林",12,0,12
"468","8936國統","110/08/26","新加坡商瑞銀",23,51,-28
"469","8936國統","110/08/26","國泰-館前",12,0,12
"470","8936國統","110/08/26","新光-新竹",5,25,-20
"471","8936國統","110/08/26","第一金-桃園",11,0,11
"472","8936國統","110/08/26","永豐金-北高雄",0,15,-15
"473","8936國統","110/08/26","日盛證券",10,0,10
"474","8936國統","110/08/26","群益金鼎-彰化",0,12,-12
