"","stake","date","name","buy","sell","total"
"261","2727王品","110/07/19","第一金-高雄",21,0,21
"262","2727王品","110/07/19","新光",31,61,-30
"263","2727王品","110/07/19","國票-內壢",21,0,21
"264","2727王品","110/07/19","第一金-豐原",0,26,-26
"265","2727王品","110/07/19","元大-桃興",19,3,16
"266","2727王品","110/07/19","富邦-彰化",0,26,-26
"267","2727王品","110/07/19","凱基-三重",16,1,15
"268","2727王品","110/07/19","摩根大通",78,97,-19
"269","2727王品","110/07/19","永豐金-南投",16,1,15
"270","2727王品","110/07/19","國泰證券",2,21,-19
"271","1570力肯","110/07/19","國票-北高雄",34,0,34
"272","1570力肯","110/07/19","合庫-三重",0,8,-8
"273","1570力肯","110/07/19","新光",30,3,27
"274","1570力肯","110/07/19","元大-高雄",0,8,-8
"275","1570力肯","110/07/19","凱基-台北",24,1,23
"276","1570力肯","110/07/19","合庫-台中",0,7,-7
"277","1570力肯","110/07/19","台灣摩根士丹利",7,0,7
"278","1570力肯","110/07/19","臺銀-臺中",0,6,-6
"279","1570力肯","110/07/19","元大-林森",5,0,5
"280","1570力肯","110/07/19","摩根大通",6,11,-5
"281","1570力肯","110/07/19","元大-士林",4,0,4
"282","1570力肯","110/07/19","元富-緯城",0,4,-4
"283","1570力肯","110/07/19","玉山證券",8,5,3
"284","1570力肯","110/07/19","玉山-台大",0,4,-4
"285","1570力肯","110/07/19","統一-城中",2,0,2
"286","1570力肯","110/07/19","群益金鼎-三重",0,4,-4
"287","1570力肯","110/07/19","元大-基隆孝二",2,0,2
"288","1570力肯","110/07/19","凱基-鳳山",1,5,-4
"289","1570力肯","110/07/19","土銀-建國",1,0,1
"290","1570力肯","110/07/19","元大-板橋",0,4,-4
"291","1570力肯","110/07/19","日盛-復興",1,0,1
"292","1570力肯","110/07/19","日盛-和美",0,3,-3
"293","1570力肯","110/07/19","瑞士信貸",1,0,1
"294","1570力肯","110/07/19","元富-新店",2,5,-3
"295","1570力肯","110/07/19","元富-四維",1,0,1
"296","1570力肯","110/07/19","元大-新莊",0,3,-3
"297","1570力肯","110/07/19","群益金鼎-北高雄",1,0,1
"298","1570力肯","110/07/19","永豐金-敦南",0,3,-3
"299","1570力肯","110/07/19","凱基-高美館",1,0,1
"300","1570力肯","110/07/19","永豐金-台中",0,3,-3
"301","6180橘子","110/07/19","兆豐證券",55,0,55
"302","6180橘子","110/07/19","石橋證券",0,80,-80
"303","6180橘子","110/07/19","凱基-台北",89,35,54
"304","6180橘子","110/07/19","永豐金-大園",2,50,-48
"305","6180橘子","110/07/19","合庫-自強",36,0,36
"306","6180橘子","110/07/19","群益金鼎-屏東",0,40,-40
"307","6180橘子","110/07/19","新光",50,25,25
"308","6180橘子","110/07/19","國泰-敦南",0,19,-19
"309","6180橘子","110/07/19","日盛-龍潭",20,0,20
"310","6180橘子","110/07/19","日盛-新竹",2,20,-18
"311","6180橘子","110/07/19","元大-斗信",16,1,15
"312","6180橘子","110/07/19","摩根大通",17,35,-18
"313","6180橘子","110/07/19","康和-台中",12,0,12
"314","6180橘子","110/07/19","富邦-陽明",0,17,-17
"315","6180橘子","110/07/19","國泰-台中",14,2,12
"316","6180橘子","110/07/19","美商高盛",11,27,-16
"317","6180橘子","110/07/19","富邦-嘉義",12,0,12
"318","6180橘子","110/07/19","統一-宜蘭",0,14,-14
"319","6180橘子","110/07/19","元大-草屯",12,0,12
"320","6180橘子","110/07/19","凱基-興隆",0,12,-12
"321","6180橘子","110/07/19","元富-桃園",11,0,11
"322","6180橘子","110/07/19","台中銀-豐原",1,11,-10
"323","6180橘子","110/07/19","兆豐-城中",10,0,10
"324","6180橘子","110/07/19","永豐金-豐原",0,10,-10
"325","6180橘子","110/07/19","元大-旗山",10,0,10
"326","6180橘子","110/07/19","永豐金-竹科",0,10,-10
"327","6180橘子","110/07/19","元大-大安",10,0,10
"328","6180橘子","110/07/19","臺銀-鳳山",1,10,-9
"329","6180橘子","110/07/19","大昌-新店",9,0,9
"330","6180橘子","110/07/19","群益金鼎-台南",0,9,-9
"331","2390云辰","110/07/19","摩根大通",1135,266,869
"332","2390云辰","110/07/19","元富-成功",15,119,-104
"333","2390云辰","110/07/19","台灣摩根士丹利",232,40,192
"334","2390云辰","110/07/19","元富-中港",5,101,-96
"335","2390云辰","110/07/19","凱基-台北",669,504,165
"336","2390云辰","110/07/19","元富-嘉義",5,85,-80
"337","2390云辰","110/07/19","美林",290,159,131
"338","2390云辰","110/07/19","美商高盛",11,62,-51
"339","2390云辰","110/07/19","統一",111,8,103
"340","2390云辰","110/07/19","群益金鼎-西松",4,54,-50
"341","2390云辰","110/07/19","元富-埔里",102,0,102
"342","2390云辰","110/07/19","聯邦商銀",0,48,-48
"343","2390云辰","110/07/19","華南永昌-台中",126,26,100
"344","2390云辰","110/07/19","元大-萬華",15,57,-42
"345","2390云辰","110/07/19","永豐金-豐原",100,32,68
"346","2390云辰","110/07/19","群益金鼎-高雄",2,42,-40
"347","2390云辰","110/07/19","台新-台南",87,25,62
"348","2390云辰","110/07/19","國泰-敦南",117,154,-37
"349","2390云辰","110/07/19","台新-左楠",67,11,56
"350","2390云辰","110/07/19","中國信託-文心",5,40,-35
"351","2390云辰","110/07/19","國泰-忠孝",52,0,52
"352","2390云辰","110/07/19","凱基-城中",16,51,-35
"353","2390云辰","110/07/19","台新證券",105,54,51
"354","2390云辰","110/07/19","瑞士信貸",0,31,-31
"355","2390云辰","110/07/19","華南永昌-頭份",53,3,50
"356","2390云辰","110/07/19","中國信託-永康",1,32,-31
"357","2390云辰","110/07/19","新光-台南",44,0,44
"358","2390云辰","110/07/19","統一-彰化",2,32,-30
"359","2390云辰","110/07/19","合庫-西台中",50,8,42
"360","2390云辰","110/07/19","元大-館前",7,37,-30
