"","stake","date","name","buy","sell","total"
"56","5511德昌","110/09/03","永豐金-中壢",0,2,-2
"57","5511德昌","110/09/03","凱基-文心",0,0,0
"58","5511德昌","110/09/03","永豐金-三重",0,2,-2
"59","5511德昌","110/09/03","元大-沙鹿",0,0,0
"60","5511德昌","110/09/03","兆豐-城中",0,1,-1
"61","2489瑞軒","110/09/03","元大-豐原",137,0,137
"62","2489瑞軒","110/09/03","台新-高雄",1,155,-154
"63","2489瑞軒","110/09/03","瑞士信貸",136,0,136
"64","2489瑞軒","110/09/03","美商高盛",0,101,-101
"65","2489瑞軒","110/09/03","群益金鼎-大安",130,0,130
"66","2489瑞軒","110/09/03","兆豐-岡山",0,100,-100
"67","2489瑞軒","110/09/03","摩根大通",142,17,125
"68","2489瑞軒","110/09/03","合庫-桃園",0,60,-60
"69","2489瑞軒","110/09/03","美林",164,86,78
"70","2489瑞軒","110/09/03","元大-東泰",0,60,-60
"71","2489瑞軒","110/09/03","台灣摩根士丹利",74,13,61
"72","2489瑞軒","110/09/03","康和-台中",0,51,-51
"73","2489瑞軒","110/09/03","華南永昌-忠孝",60,0,60
"74","2489瑞軒","110/09/03","第一金-路竹",0,50,-50
"75","2489瑞軒","110/09/03","富邦-岡山",55,0,55
"76","2489瑞軒","110/09/03","元大-汐止",1,44,-43
"77","2489瑞軒","110/09/03","凱基-台北",152,104,48
"78","2489瑞軒","110/09/03","合庫-台南",0,30,-30
"79","2489瑞軒","110/09/03","花旗環球",46,0,46
"80","2489瑞軒","110/09/03","國票-南科",0,30,-30
"81","2489瑞軒","110/09/03","華南永昌-頭份",37,0,37
"82","2489瑞軒","110/09/03","凱基-中山",0,25,-25
"83","2489瑞軒","110/09/03","元大-歸仁",32,0,32
"84","2489瑞軒","110/09/03","國票-長城",0,24,-24
"85","2489瑞軒","110/09/03","富邦-陽明",30,1,29
"86","2489瑞軒","110/09/03","群益金鼎-民權",0,22,-22
"87","2489瑞軒","110/09/03","日盛-忠孝",25,0,25
"88","2489瑞軒","110/09/03","群益金鼎-潭子",0,22,-22
"89","2489瑞軒","110/09/03","永豐金-中正",28,5,23
"90","2489瑞軒","110/09/03","大慶-富順",0,21,-21
"91","2428興勤","110/09/03","美林",40,0,40
"92","2428興勤","110/09/03","港商麥格理",0,46,-46
"93","2428興勤","110/09/03","台灣摩根士丹利",32,2,30
"94","2428興勤","110/09/03","宏遠-桃園",0,25,-25
"95","2428興勤","110/09/03","摩根大通",31,4,27
"96","2428興勤","110/09/03","永豐金證券",0,12,-12
"97","2428興勤","110/09/03","美商高盛",26,0,26
"98","2428興勤","110/09/03","永豐金-天母",0,12,-12
"99","2428興勤","110/09/03","凱基-台北",27,3,24
"100","2428興勤","110/09/03","國泰證券",0,10,-10
"101","2428興勤","110/09/03","瑞士信貸",18,1,17
"102","2428興勤","110/09/03","凱基-桃園",0,10,-10
"103","2428興勤","110/09/03","新加坡商瑞銀",12,1,11
"104","2428興勤","110/09/03","元大-旗山",0,10,-10
"105","2428興勤","110/09/03","富邦-台南",10,0,10
"106","2428興勤","110/09/03","永豐金-市政",0,10,-10
"107","2428興勤","110/09/03","花旗環球",7,0,7
"108","2428興勤","110/09/03","日盛-花蓮",3,10,-7
"109","2428興勤","110/09/03","日盛-新竹",5,0,5
"110","2428興勤","110/09/03","中國信託",0,7,-7
"111","2428興勤","110/09/03","中國信託-高雄",5,0,5
"112","2428興勤","110/09/03","聯邦-富強",0,6,-6
"113","2428興勤","110/09/03","富邦-仁愛",5,0,5
"114","2428興勤","110/09/03","國票-安和",2,7,-5
"115","2428興勤","110/09/03","永興",4,0,4
"116","2428興勤","110/09/03","元大-鹿港",0,5,-5
"117","2428興勤","110/09/03","兆豐-公益",6,2,4
"118","2428興勤","110/09/03","大昌-桃園",0,4,-4
"119","2428興勤","110/09/03","凱基",3,0,3
"120","2428興勤","110/09/03","台新-台中",1,5,-4
"121","3176基亞","110/09/03","玉山-城中",44,0,44
"122","3176基亞","110/09/03","永豐金-南投",0,67,-67
"123","3176基亞","110/09/03","康和-板橋",25,0,25
"124","3176基亞","110/09/03","台中銀",0,55,-55
"125","3176基亞","110/09/03","第一金-路竹",20,0,20
"126","3176基亞","110/09/03","元大-虎尾",0,25,-25
"127","3176基亞","110/09/03","群益金鼎-板橋",20,0,20
"128","3176基亞","110/09/03","群益金鼎-中壢",0,18,-18
"129","3176基亞","110/09/03","元大-新竹經國",20,0,20
"130","3176基亞","110/09/03","群益金鼎-敦南",0,13,-13
"131","3176基亞","110/09/03","日盛-板橋",17,0,17
"132","3176基亞","110/09/03","日盛-南京",0,10,-10
"133","3176基亞","110/09/03","元富-高雄",12,0,12
"134","3176基亞","110/09/03","元大-南京",0,10,-10
"135","3176基亞","110/09/03","玉山-雙和",10,0,10
"136","3176基亞","110/09/03","富邦-台中",0,9,-9
"137","3176基亞","110/09/03","群益金鼎-大興",10,0,10
"138","3176基亞","110/09/03","宏遠-台南",0,8,-8
"139","3176基亞","110/09/03","日盛-高雄",8,0,8
"140","3176基亞","110/09/03","新光",9,16,-7
"141","3176基亞","110/09/03","富邦-台北",10,2,8
"142","3176基亞","110/09/03","國泰-台中",0,7,-7
"143","3176基亞","110/09/03","日盛-中壢",6,0,6
"144","3176基亞","110/09/03","台灣摩根士丹利",0,6,-6
"145","3176基亞","110/09/03","宏遠-光隆",6,0,6
"146","3176基亞","110/09/03","第一金-新竹",0,6,-6
"147","3176基亞","110/09/03","臺灣企銀-桃園",5,0,5
"148","3176基亞","110/09/03","華南永昌-林口",0,6,-6
"149","3176基亞","110/09/03","日盛-永康",5,0,5
"150","3176基亞","110/09/03","第一金-桃園",0,5,-5
"151","2409友達","110/09/03","永豐金證券",10515,756,9759
"152","2409友達","110/09/03","台灣摩根士丹利",3924,11957,-8033
"153","2409友達","110/09/03","摩根大通",6728,2458,4270
"154","2409友達","110/09/03","元大-前金",33,1976,-1943
"155","2409友達","110/09/03","合庫證券",2441,63,2378
"156","2409友達","110/09/03","港商野村",1517,2516,-999
"157","2409友達","110/09/03","凱基-台北",2289,1219,1070
"158","2409友達","110/09/03","美商高盛",1046,1706,-660
"159","2409友達","110/09/03","瑞士信貸",945,31,914
"160","2409友達","110/09/03","日盛證券",148,796,-648
"161","2409友達","110/09/03","花旗環球",830,0,830
"162","2409友達","110/09/03","華南永昌-忠孝",0,606,-606
"163","2409友達","110/09/03","元大-南屯",896,77,819
"164","2409友達","110/09/03","兆豐-南京",68,580,-512
"165","2409友達","110/09/03","康和-新竹",835,41,794
"166","2409友達","110/09/03","元富-城東",66,563,-497
"167","2409友達","110/09/03","凱基-中山",765,51,714
"168","2409友達","110/09/03","玉山-桃園",20,382,-362
"169","2409友達","110/09/03","元富-安南",705,23,682
"170","2409友達","110/09/03","日盛-永康",198,528,-330
"171","2409友達","110/09/03","宏遠-台中",618,1,617
"172","2409友達","110/09/03","富邦-建國",99,418,-319
"173","2409友達","110/09/03","華南永昌-南京",1042,532,510
"174","2409友達","110/09/03","新光-桃園",92,379,-287
"175","2409友達","110/09/03","玉山-雙和",579,129,450
"176","2409友達","110/09/03","國泰-台中",119,399,-280
"177","2409友達","110/09/03","元大-東泰",376,22,354
"178","2409友達","110/09/03","統一-三重",20,297,-277
"179","2409友達","110/09/03","玉山-高雄",773,437,336
"180","2409友達","110/09/03","國票-台中",14,270,-256
"181","1315達新","110/09/03","凱基-中港",16,0,16
"182","1315達新","110/09/03","摩根大通",3,15,-12
"183","1315達新","110/09/03","凱基",11,0,11
"184","1315達新","110/09/03","富邦-台北",0,7,-7
"185","1315達新","110/09/03","花旗環球",8,0,8
"186","1315達新","110/09/03","國泰-桃園",0,5,-5
"187","1315達新","110/09/03","豐農",8,0,8
"188","1315達新","110/09/03","元大-花蓮",0,4,-4
"189","1315達新","110/09/03","台灣摩根士丹利",5,0,5
"190","1315達新","110/09/03","土銀",0,3,-3
"191","1315達新","110/09/03","元大-文心興安",5,0,5
"192","1315達新","110/09/03","台灣企銀-台中",0,3,-3
"193","1315達新","110/09/03","美林",4,0,4
"194","1315達新","110/09/03","群益金鼎-彰化",0,3,-3
"195","1315達新","110/09/03","美商高盛",4,0,4
"196","1315達新","110/09/03","元大-博愛",0,3,-3
"197","1315達新","110/09/03","凱基-台北",4,1,3
"198","1315達新","110/09/03","臺灣企銀-桃園",0,2,-2
"199","1315達新","110/09/03","凱基-文心",3,0,3
"200","1315達新","110/09/03","統一",0,2,-2
"201","1315達新","110/09/03","亞東-板橋",2,0,2
"202","1315達新","110/09/03","國票-桃園",0,2,-2
"203","1315達新","110/09/03","元大-新店中正",2,0,2
"204","1315達新","110/09/03","台新證券",0,2,-2
"205","1315達新","110/09/03","新加坡商瑞銀",1,0,1
"206","1315達新","110/09/03","富邦-內湖",0,2,-2
"207","1315達新","110/09/03","元富-文心",1,0,1
"208","1315達新","110/09/03","富邦-宜蘭",0,2,-2
"209","1315達新","110/09/03","群益金鼎-板橋",1,0,1
"210","1315達新","110/09/03","元大-南屯",0,2,-2
"211","2609陽明","110/09/03","港商麥格理",610,0,610
"212","2609陽明","110/09/03","富邦證券",308,2406,-2098
"213","2609陽明","110/09/03","永豐金證券",610,65,545
"214","2609陽明","110/09/03","康和",42,2053,-2011
"215","2609陽明","110/09/03","元大-大天母",502,111,391
"216","2609陽明","110/09/03","美林",26,1612,-1586
"217","2609陽明","110/09/03","凱基-復興",2259,1887,372
"218","2609陽明","110/09/03","富邦-新竹",258,1413,-1155
"219","2609陽明","110/09/03","華南永昌-桃園",360,15,345
"220","2609陽明","110/09/03","日盛-雙和",67,1210,-1143
"221","2609陽明","110/09/03","兆豐-板橋",612,330,282
"222","2609陽明","110/09/03","統一",717,1794,-1077
"223","2609陽明","110/09/03","國泰-敦南",1931,1665,266
"224","2609陽明","110/09/03","富邦-虎尾",5084,5917,-833
"225","2609陽明","110/09/03","國票-桃園",277,35,242
"226","2609陽明","110/09/03","新加坡商瑞銀",1267,2013,-746
"227","2609陽明","110/09/03","華南永昌-竹北",1313,1073,240
"228","2609陽明","110/09/03","元富-緯城",140,829,-689
"229","2609陽明","110/09/03","玉山-新莊",419,182,237
"230","2609陽明","110/09/03","美商高盛",340,1019,-679
"231","2609陽明","110/09/03","台中銀",299,65,234
"232","2609陽明","110/09/03","凱基-台北",2120,2780,-660
"233","2609陽明","110/09/03","永豐金-竹科",381,155,226
"234","2609陽明","110/09/03","國泰證券",61,682,-621
"235","2609陽明","110/09/03","玉山-台大",267,47,220
"236","2609陽明","110/09/03","中國信託-新竹",161,673,-512
"237","2609陽明","110/09/03","國票-安和",420,201,219
"238","2609陽明","110/09/03","日盛-大墩",223,708,-485
"239","2609陽明","110/09/03","凱基-彰化",308,94,214
"240","2609陽明","110/09/03","兆豐-三民",109,565,-456
"241","2636台驊投控","110/09/03","摩根大通",610,329,281
"242","2636台驊投控","110/09/03","凱基-復興",33,624,-591
"243","2636台驊投控","110/09/03","統一-新台中",194,12,182
"244","2636台驊投控","110/09/03","富邦證券",0,512,-512
"245","2636台驊投控","110/09/03","第一金-桃園",148,24,124
"246","2636台驊投控","110/09/03","統一",86,544,-458
"247","2636台驊投控","110/09/03","新光",234,145,89
"248","2636台驊投控","110/09/03","元富-嘉義",4,227,-223
"249","2636台驊投控","110/09/03","宏遠-新化",79,1,78
"250","2636台驊投控","110/09/03","兆豐-中壢",2,200,-198
"251","2636台驊投控","110/09/03","國泰-敦南",258,184,74
"252","2636台驊投控","110/09/03","凱基-信義",5,178,-173
"253","2636台驊投控","110/09/03","大慶-中壢",91,18,73
"254","2636台驊投控","110/09/03","華南永昌-朴子",10,148,-138
"255","2636台驊投控","110/09/03","國泰-台中",113,52,61
"256","2636台驊投控","110/09/03","元大-南屯",8,137,-129
"257","2636台驊投控","110/09/03","永豐金-市政",109,52,57
"258","2636台驊投控","110/09/03","國票-安和",8,136,-128
"259","2636台驊投控","110/09/03","國泰-松江",64,8,56
"260","2636台驊投控","110/09/03","國票-南港",7,121,-114
"261","2636台驊投控","110/09/03","永豐金-豐原",67,11,56
"262","2636台驊投控","110/09/03","美林",235,339,-104
"263","2636台驊投控","110/09/03","玉山-南京東路",120,65,55
"264","2636台驊投控","110/09/03","中國信託",21,115,-94
"265","2636台驊投控","110/09/03","群益金鼎-竹南",46,1,45
"266","2636台驊投控","110/09/03","永豐金-嘉義",1,92,-91
"267","2636台驊投控","110/09/03","國泰-忠孝",106,62,44
"268","2636台驊投控","110/09/03","瑞士信貸",0,89,-89
"269","2636台驊投控","110/09/03","玉山-高雄",53,12,41
"270","2636台驊投控","110/09/03","統一-基隆",6,90,-84
"271","2867三商壽","110/09/03","美林",479,40,439
"272","2867三商壽","110/09/03","元大-桃園",30,800,-770
"273","2867三商壽","110/09/03","摩根大通",412,67,345
"274","2867三商壽","110/09/03","日盛-中和",0,301,-301
"275","2867三商壽","110/09/03","台新證券",261,7,254
"276","2867三商壽","110/09/03","新光",22,322,-300
"277","2867三商壽","110/09/03","元大-苑裡",220,0,220
"278","2867三商壽","110/09/03","日盛-頭份",0,100,-100
"279","2867三商壽","110/09/03","兆豐-東門",200,0,200
"280","2867三商壽","110/09/03","新光-新竹",0,100,-100
"281","2867三商壽","110/09/03","凱基",193,0,193
"282","2867三商壽","110/09/03","新光-台中",6,89,-83
"283","2867三商壽","110/09/03","凱基-台北",309,119,190
"284","2867三商壽","110/09/03","元大-永春",0,75,-75
"285","2867三商壽","110/09/03","統一-士林",180,0,180
"286","2867三商壽","110/09/03","玉山-板橋",0,72,-72
"287","2867三商壽","110/09/03","台灣摩根士丹利",183,5,178
"288","2867三商壽","110/09/03","宏遠-高雄",0,64,-64
"289","2867三商壽","110/09/03","花旗環球",142,0,142
"290","2867三商壽","110/09/03","兆豐-新營",0,59,-59
"291","2867三商壽","110/09/03","大展",134,1,133
"292","2867三商壽","110/09/03","群益金鼎-中港",0,51,-51
"293","2867三商壽","110/09/03","瑞士信貸",124,0,124
"294","2867三商壽","110/09/03","群益金鼎-開元",0,50,-50
"295","2867三商壽","110/09/03","台新-台中",102,2,100
"296","2867三商壽","110/09/03","凱基-林口",0,50,-50
"297","2867三商壽","110/09/03","新加坡商瑞銀",60,0,60
"298","2867三商壽","110/09/03","國泰-台中",5,53,-48
"299","2867三商壽","110/09/03","元大-前金",60,0,60
"300","2867三商壽","110/09/03","宏遠-台中",0,44,-44
"301","5521工信","110/09/03","摩根大通",434,12,422
"302","5521工信","110/09/03","元大-成功",0,185,-185
"303","5521工信","110/09/03","美林",175,1,174
"304","5521工信","110/09/03","光和-溪湖",5,155,-150
"305","5521工信","110/09/03","台新證券",175,29,146
"306","5521工信","110/09/03","富邦-員林",2,108,-106
"307","5521工信","110/09/03","康和-澎湖",110,0,110
"308","5521工信","110/09/03","日盛-板橋中山",0,103,-103
"309","5521工信","110/09/03","瑞士信貸",77,0,77
"310","5521工信","110/09/03","大慶",0,100,-100
"311","5521工信","110/09/03","美商高盛",72,0,72
"312","5521工信","110/09/03","富邦-南屯",0,100,-100
"313","5521工信","110/09/03","港商法國興業",72,0,72
"314","5521工信","110/09/03","國泰-高雄",7,100,-93
"315","5521工信","110/09/03","光和-花壇",60,0,60
"316","5521工信","110/09/03","凱基-台北",620,701,-81
"317","5521工信","110/09/03","第一金-豐原",50,0,50
"318","5521工信","110/09/03","凱基-斗六",0,73,-73
"319","5521工信","110/09/03","玉山-左營",50,2,48
"320","5521工信","110/09/03","元大-林森",1,68,-67
"321","5521工信","110/09/03","港商野村",45,0,45
"322","5521工信","110/09/03","元富-板橋",0,64,-64
"323","5521工信","110/09/03","富邦-台北",51,14,37
"324","5521工信","110/09/03","華南永昌-民權",0,50,-50
"325","5521工信","110/09/03","(牛牛牛)亞-鑫豐",45,13,32
"326","5521工信","110/09/03","元大證券",0,50,-50
"327","5521工信","110/09/03","群益金鼎-萬華",27,0,27
"328","5521工信","110/09/03","元大-大里德芳",0,50,-50
"329","5521工信","110/09/03","台灣摩根士丹利",39,16,23
"330","5521工信","110/09/03","兆豐-三民",0,43,-43
"331","1471首利","110/09/03","台新-松江",39,0,39
"332","1471首利","110/09/03","元大-路竹",0,121,-121
"333","1471首利","110/09/03","元大-西門",27,0,27
"334","1471首利","110/09/03","日盛-文化",0,50,-50
"335","1471首利","110/09/03","富邦-新竹",22,0,22
"336","1471首利","110/09/03","大慶-蘆洲",0,20,-20
"337","1471首利","110/09/03","日盛-景美",20,0,20
"338","1471首利","110/09/03","摩根大通",14,29,-15
"339","1471首利","110/09/03","日盛-大墩",18,0,18
"340","1471首利","110/09/03","聯邦-高雄",0,14,-14
"341","1471首利","110/09/03","元富-民權",15,0,15
"342","1471首利","110/09/03","臺銀",1,14,-13
"343","1471首利","110/09/03","群益金鼎-桃園",15,0,15
"344","1471首利","110/09/03","臺銀-臺中",0,11,-11
"345","1471首利","110/09/03","凱基-三多",15,0,15
"346","1471首利","110/09/03","兆豐-麻豆",0,10,-10
"347","1471首利","110/09/03","兆豐-桃園",14,0,14
"348","1471首利","110/09/03","兆豐-高雄",0,10,-10
"349","1471首利","110/09/03","統一-新台中",13,0,13
"350","1471首利","110/09/03","國票-嘉義",0,10,-10
"351","1471首利","110/09/03","花旗環球",11,0,11
"352","1471首利","110/09/03","聯邦-大業",0,10,-10
"353","1471首利","110/09/03","凱基-東勢",10,0,10
"354","1471首利","110/09/03","華南永昌-鳳山",0,10,-10
"355","1471首利","110/09/03","華南永昌-公誠",10,0,10
"356","1471首利","110/09/03","富邦-嘉義",0,10,-10
"357","1471首利","110/09/03","元大-鳳山",10,0,10
"358","1471首利","110/09/03","元大-楊梅",0,10,-10
"359","1471首利","110/09/03","國泰-敦南",12,3,9
"360","1471首利","110/09/03","元富-宜蘭",1,10,-9
"361","2883開發金","110/09/03","凱基-台北",2700,224,2476
"362","2883開發金","110/09/03","國泰證券",41,2505,-2464
"363","2883開發金","110/09/03","美商高盛",1463,120,1343
"364","2883開發金","110/09/03","台灣摩根士丹利",981,3375,-2394
"365","2883開發金","110/09/03","新加坡商瑞銀",1717,492,1225
"366","2883開發金","110/09/03","亞東-新竹",1,1198,-1197
"367","2883開發金","110/09/03","美林",1358,164,1194
"368","2883開發金","110/09/03","富邦-內湖",60,1193,-1133
"369","2883開發金","110/09/03","花旗環球",1093,0,1093
"370","2883開發金","110/09/03","華南永昌-竹北",0,859,-859
"371","2883開發金","110/09/03","元大-林森",805,1,804
"372","2883開發金","110/09/03","富邦-台北",24,613,-589
"373","2883開發金","110/09/03","摩根大通",941,308,633
"374","2883開發金","110/09/03","元大-四維",4,530,-526
"375","2883開發金","110/09/03","凱基-中壢",656,28,628
"376","2883開發金","110/09/03","第一金-豐原",12,404,-392
"377","2883開發金","110/09/03","玉山證券",706,97,609
"378","2883開發金","110/09/03","元大-苗栗",0,386,-386
"379","2883開發金","110/09/03","港商野村",757,239,518
"380","2883開發金","110/09/03","亞東-台中",0,321,-321
"381","2883開發金","110/09/03","永豐金-台南",447,10,437
"382","2883開發金","110/09/03","新光-台南",58,377,-319
"383","2883開發金","110/09/03","法銀巴黎",434,0,434
"384","2883開發金","110/09/03","康和-延平",1,300,-299
"385","2883開發金","110/09/03","元大-成功",475,46,429
"386","2883開發金","110/09/03","國泰-新莊",4,278,-274
"387","2883開發金","110/09/03","元大-民雄",310,3,307
"388","2883開發金","110/09/03","國泰-敦南",125,383,-258
"389","2883開發金","110/09/03","臺銀-鳳山",321,19,302
"390","2883開發金","110/09/03","國泰-館前",52,293,-241
"391","6205詮欣","110/09/03","元大-汐止",16,3,13
"392","6205詮欣","110/09/03","元大-中和",0,26,-26
"393","6205詮欣","110/09/03","美林",9,0,9
"394","6205詮欣","110/09/03","日盛-木柵",0,6,-6
"395","6205詮欣","110/09/03","摩根大通",8,0,8
"396","6205詮欣","110/09/03","元富-花蓮",0,5,-5
"397","6205詮欣","110/09/03","凱基-台北",6,0,6
"398","6205詮欣","110/09/03","華南永昌-東昇",0,5,-5
"399","6205詮欣","110/09/03","新光",5,0,5
"400","6205詮欣","110/09/03","元大-基隆孝二",0,5,-5
"401","6205詮欣","110/09/03","永豐金證券",5,0,5
"402","6205詮欣","110/09/03","富邦-板橋",0,4,-4
"403","6205詮欣","110/09/03","瑞士信貸",4,0,4
"404","6205詮欣","110/09/03","永豐金-新竹",0,4,-4
"405","6205詮欣","110/09/03","花旗環球",4,0,4
"406","6205詮欣","110/09/03","亞東",0,2,-2
"407","6205詮欣","110/09/03","玉山-城中",3,0,3
"408","6205詮欣","110/09/03","光和",0,2,-2
"409","6205詮欣","110/09/03","元大-崇德",3,0,3
"410","6205詮欣","110/09/03","兆豐-台中",0,2,-2
"411","6205詮欣","110/09/03","元大-新店中正",3,0,3
"412","6205詮欣","110/09/03","兆豐-岡山",0,2,-2
"413","6205詮欣","110/09/03","日盛-新莊",2,0,2
"414","6205詮欣","110/09/03","富邦-仁愛",0,2,-2
"415","6205詮欣","110/09/03","新光-桃園",3,1,2
"416","6205詮欣","110/09/03","第一金-新興",0,1,-1
"417","6205詮欣","110/09/03","凱基",2,0,2
"418","6205詮欣","110/09/03","元富-同大",0,1,-1
"419","6205詮欣","110/09/03","元大-大安",2,0,2
"420","6205詮欣","110/09/03","元富-桃園",0,1,-1
"421","1540喬福","110/09/03","國票-台南",6,0,6
"422","1540喬福","110/09/03","亞東-高雄",0,6,-6
"423","1540喬福","110/09/03","群益金鼎-館前",6,0,6
"424","1540喬福","110/09/03","元大-龍潭",0,6,-6
"425","1540喬福","110/09/03","凱基",6,0,6
"426","1540喬福","110/09/03","兆豐-鹿港",0,3,-3
"427","1540喬福","110/09/03","花旗環球",5,0,5
"428","1540喬福","110/09/03","群益金鼎-永和",0,2,-2
"429","1540喬福","110/09/03","元大-鳳中",1,0,1
"430","1540喬福","110/09/03","永豐金-忠孝",0,1,-1
"431","1540喬福","110/09/03","元大-土城永寧",1,0,1
"432","1540喬福","110/09/03","美林",0,1,-1
"433","1540喬福","110/09/03","日盛-土城",1,1,0
"434","1540喬福","110/09/03","元富",0,1,-1
"435","1540喬福","110/09/03","新光",0,0,0
"436","1540喬福","110/09/03","元富-虎尾",0,1,-1
"437","1540喬福","110/09/03","玉山-台中",0,0,0
"438","1540喬福","110/09/03","中國信託-新竹",0,1,-1
"439","1540喬福","110/09/03","國泰-敦南",0,0,0
"440","1540喬福","110/09/03","新光-新竹",0,1,-1
"441","1540喬福","110/09/03","群益金鼎-北高雄",0,0,0
"442","1540喬福","110/09/03","土銀-和平",0,1,-1
"443","1540喬福","110/09/03","華南永昌-高雄",0,0,0
"444","1540喬福","110/09/03","元大-台北",0,1,-1
"445","1540喬福","110/09/03","華南永昌-苗栗",0,0,0
"446","1540喬福","110/09/03","群益金鼎-台中",0,1,-1
"447","1540喬福","110/09/03","富邦-北港",0,0,0
"448","1540喬福","110/09/03","國泰-敦南",0,0,0
"449","1540喬福","110/09/03","元大-新竹經國",0,0,0
"450","1540喬福","110/09/03","元大-新竹經國",0,0,0
"451","2888新光金","110/09/03","元大-館前",4899,31,4868
"452","2888新光金","110/09/03","永豐金證券",17,2041,-2024
"453","2888新光金","110/09/03","摩根大通",2598,419,2179
"454","2888新光金","110/09/03","元大證券",32,1634,-1602
"455","2888新光金","110/09/03","美林",2132,22,2110
"456","2888新光金","110/09/03","瑞士信貸",706,1308,-602
"457","2888新光金","110/09/03","永豐金-板橋",2028,227,1801
"458","2888新光金","110/09/03","群益金鼎-台中",8,554,-546
"459","2888新光金","110/09/03","凱基-台北",2476,1063,1413
"460","2888新光金","110/09/03","元大-大甲",18,557,-539
"461","2888新光金","110/09/03","花旗環球",1073,0,1073
"462","2888新光金","110/09/03","宏遠-桃園",0,520,-520
"463","2888新光金","110/09/03","新加坡商瑞銀",936,0,936
"464","2888新光金","110/09/03","日盛-雙和",2,515,-513
"465","2888新光金","110/09/03","凱基",789,0,789
"466","2888新光金","110/09/03","統一-台中",101,595,-494
"467","2888新光金","110/09/03","元大-苑裡",512,1,511
"468","2888新光金","110/09/03","國票-嘉義",5,407,-402
"469","2888新光金","110/09/03","(牛牛牛)亞-鑫豐",570,231,339
"470","2888新光金","110/09/03","元大-景美",8,372,-364
"471","2888新光金","110/09/03","元大-彰化民生",413,104,309
"472","2888新光金","110/09/03","永全-南崁",0,361,-361
"473","2888新光金","110/09/03","台新-新營",318,13,305
"474","2888新光金","110/09/03","新光",273,603,-330
"475","2888新光金","110/09/03","法銀巴黎",300,0,300
