"","stake","date","name","buy","sell","total"
"99","2428興勤","110/09/06","凱基-三重",7,1,6
"100","2428興勤","110/09/06","富邦-敦南",0,20,-20
"101","2428興勤","110/09/06","臺銀",5,0,5
"102","2428興勤","110/09/06","摩根大通",10,28,-18
"103","2428興勤","110/09/06","兆豐-公益",6,1,5
"104","2428興勤","110/09/06","凱基-台北",1,18,-17
"105","2428興勤","110/09/06","元大-金華",5,0,5
"106","2428興勤","110/09/06","瑞士信貸",2,15,-13
"107","2428興勤","110/09/06","日盛-景美",4,0,4
"108","2428興勤","110/09/06","永豐金-南投",0,6,-6
"109","2428興勤","110/09/06","兆豐-大安",4,0,4
"110","2428興勤","110/09/06","日盛證券",0,4,-4
"111","2428興勤","110/09/06","日盛-樹林",3,0,3
"112","2428興勤","110/09/06","國泰證券",0,4,-4
"113","2428興勤","110/09/06","(牛牛牛)亞-鑫豐",4,1,3
"114","2428興勤","110/09/06","凱基-民權",0,4,-4
"115","2428興勤","110/09/06","凱基-復興",3,0,3
"116","2428興勤","110/09/06","元大-左營",0,3,-3
"117","2428興勤","110/09/06","華南永昌-古亭",3,0,3
"118","2428興勤","110/09/06","永豐金-敦南",0,3,-3
"119","2428興勤","110/09/06","元大-東泰",3,0,3
"120","2428興勤","110/09/06","港商野村",11,13,-2
"121","3176基亞","110/09/06","元大-土城永寧",34,0,34
"122","3176基亞","110/09/06","臺銀",0,27,-27
"123","3176基亞","110/09/06","元大-新竹經國",16,0,16
"124","3176基亞","110/09/06","台中銀",0,20,-20
"125","3176基亞","110/09/06","元大-小港",15,0,15
"126","3176基亞","110/09/06","群益金鼎-板橋",0,17,-17
"127","3176基亞","110/09/06","群益金鼎-中壢",15,1,14
"128","3176基亞","110/09/06","元大-汐止",0,16,-16
"129","3176基亞","110/09/06","日盛-文化",10,0,10
"130","3176基亞","110/09/06","第一金-路竹",0,13,-13
"131","3176基亞","110/09/06","大慶-富順",10,0,10
"132","3176基亞","110/09/06","永豐金證券",3,15,-12
"133","3176基亞","110/09/06","凱基-文心",10,0,10
"134","3176基亞","110/09/06","華南永昌-民權",0,11,-11
"135","3176基亞","110/09/06","永豐金-北高雄",10,0,10
"136","3176基亞","110/09/06","宏遠-館前",0,10,-10
"137","3176基亞","110/09/06","兆豐-忠孝",10,1,9
"138","3176基亞","110/09/06","國票-台中",0,8,-8
"139","3176基亞","110/09/06","玉山證券",7,0,7
"140","3176基亞","110/09/06","元大-樹林",0,8,-8
"141","3176基亞","110/09/06","國泰-板橋",7,0,7
"142","3176基亞","110/09/06","日盛-樹林",0,6,-6
"143","3176基亞","110/09/06","日盛-台南",6,1,5
"144","3176基亞","110/09/06","玉山-士林",1,7,-6
"145","3176基亞","110/09/06","元富-高雄",5,0,5
"146","3176基亞","110/09/06","第一金-高雄",0,5,-5
"147","3176基亞","110/09/06","元富-緯城",5,0,5
"148","3176基亞","110/09/06","國泰-敦南",1,6,-5
"149","3176基亞","110/09/06","華南永昌",5,0,5
"150","3176基亞","110/09/06","元大-永春",0,5,-5
"151","2409友達","110/09/06","瑞士信貸",22305,4023,18282
"152","2409友達","110/09/06","台灣摩根士丹利",4953,28009,-23056
"153","2409友達","110/09/06","永豐金證券",11529,746,10783
"154","2409友達","110/09/06","凱基-苗栗",64,5070,-5006
"155","2409友達","110/09/06","美商高盛",11094,2003,9091
"156","2409友達","110/09/06","香港上海匯豐",93,4000,-3907
"157","2409友達","110/09/06","摩根大通",11082,2196,8886
"158","2409友達","110/09/06","花旗環球",1520,4800,-3280
"159","2409友達","110/09/06","港商野村",11674,3314,8360
"160","2409友達","110/09/06","元大-六合",222,3118,-2896
"161","2409友達","110/09/06","美林",8993,3556,5437
"162","2409友達","110/09/06","玉山-台中",154,1649,-1495
"163","2409友達","110/09/06","新加坡商瑞銀",6748,2579,4169
"164","2409友達","110/09/06","中國信託-嘉義",751,2006,-1255
"165","2409友達","110/09/06","凱基-台北",7933,3867,4066
"166","2409友達","110/09/06","宏遠證券",46,1269,-1223
"167","2409友達","110/09/06","日盛證券",2936,262,2674
"168","2409友達","110/09/06","國泰-敦南",891,2106,-1215
"169","2409友達","110/09/06","合庫證券",1221,113,1108
"170","2409友達","110/09/06","台灣企銀-台南",104,1212,-1108
"171","2409友達","110/09/06","華南永昌-忠孝",503,3,500
"172","2409友達","110/09/06","元大證券",2581,3599,-1018
"173","2409友達","110/09/06","(牛牛牛)亞-鑫豐",687,198,489
"174","2409友達","110/09/06","光和-溪湖",110,1080,-970
"175","2409友達","110/09/06","永豐金-內湖",484,45,439
"176","2409友達","110/09/06","元富",215,1130,-915
"177","2409友達","110/09/06","元大-開元",497,101,396
"178","2409友達","110/09/06","凱基-中山",654,1540,-886
"179","2409友達","110/09/06","富邦-台北",522,188,334
"180","2409友達","110/09/06","第一金-桃園",102,826,-724
"181","1315達新","110/09/06","元大-文心興安",13,0,13
"182","1315達新","110/09/06","美林",0,14,-14
"183","1315達新","110/09/06","凱基-中港",10,0,10
"184","1315達新","110/09/06","永豐金-高雄",0,14,-14
"185","1315達新","110/09/06","日盛-大墩",4,0,4
"186","1315達新","110/09/06","日盛-頭份",0,5,-5
"187","1315達新","110/09/06","富邦-員林",3,0,3
"188","1315達新","110/09/06","台新證券",1,5,-4
"189","1315達新","110/09/06","台灣摩根士丹利",2,0,2
"190","1315達新","110/09/06","元富-新竹",0,2,-2
"191","1315達新","110/09/06","統一-彰化",2,0,2
"192","1315達新","110/09/06","富邦-三重",0,2,-2
"193","1315達新","110/09/06","摩根大通",2,0,2
"194","1315達新","110/09/06","光和-溪湖",0,1,-1
"195","1315達新","110/09/06","陽信-石牌",1,0,1
"196","1315達新","110/09/06","群益金鼎-古亭",1,2,-1
"197","1315達新","110/09/06","永豐金-古亭",1,0,1
"198","1315達新","110/09/06","群益金鼎-建成",0,1,-1
"199","1315達新","110/09/06","元大-太平",1,0,1
"200","1315達新","110/09/06","元大-基隆孝二",0,1,-1
"201","1315達新","110/09/06","元大-斗六",1,0,1
"202","1315達新","110/09/06","永豐金-竹北",0,1,-1
"203","1315達新","110/09/06","台新-高雄",1,0,1
"204","1315達新","110/09/06","新光",0,0,0
"205","1315達新","110/09/06","大展",1,0,1
"206","1315達新","110/09/06","國泰-台中",0,0,0
"207","1315達新","110/09/06","新加坡商瑞銀",1,0,1
"208","1315達新","110/09/06","群益金鼎-士林",0,0,0
"209","1315達新","110/09/06","彰銀-台中",1,0,1
"210","1315達新","110/09/06","元大證券",0,0,0
"211","2609陽明","110/09/06","瑞士信貸",7108,111,6997
"212","2609陽明","110/09/06","凱基-台北",1502,4648,-3146
"213","2609陽明","110/09/06","兆豐-虎尾",1704,6,1698
"214","2609陽明","110/09/06","兆豐-北高雄",180,1631,-1451
"215","2609陽明","110/09/06","台灣摩根士丹利",994,35,959
"216","2609陽明","110/09/06","康和",534,1807,-1273
"217","2609陽明","110/09/06","新加坡商瑞銀",1424,521,903
"218","2609陽明","110/09/06","華南永昌",347,1439,-1092
"219","2609陽明","110/09/06","美林",3107,2252,855
"220","2609陽明","110/09/06","元大-西門",110,1062,-952
"221","2609陽明","110/09/06","摩根大通",5471,4742,729
"222","2609陽明","110/09/06","凱基-復興",1344,2244,-900
"223","2609陽明","110/09/06","元大-士林",7870,7332,538
"224","2609陽明","110/09/06","日盛證券",201,718,-517
"225","2609陽明","110/09/06","元大-土城永寧",623,114,509
"226","2609陽明","110/09/06","元大-開元",106,607,-501
"227","2609陽明","110/09/06","凱基-虎尾",439,28,411
"228","2609陽明","110/09/06","合庫-高雄",82,545,-463
"229","2609陽明","110/09/06","美商高盛",700,304,396
"230","2609陽明","110/09/06","永豐金-復興",66,527,-461
"231","2609陽明","110/09/06","新光-新竹",814,428,386
"232","2609陽明","110/09/06","華南永昌-斗六",45,465,-420
"233","2609陽明","110/09/06","國泰-松江",641,259,382
"234","2609陽明","110/09/06","玉山-嘉義",128,539,-411
"235","2609陽明","110/09/06","永豐金證券",599,234,365
"236","2609陽明","110/09/06","群益金鼎",229,637,-408
"237","2609陽明","110/09/06","華南永昌-虎尾",370,58,312
"238","2609陽明","110/09/06","統一-仁愛",1055,1440,-385
"239","2609陽明","110/09/06","新光",2047,1803,244
"240","2609陽明","110/09/06","元大-東蘆",182,551,-369
"241","2636台驊投控","110/09/06","台灣摩根士丹利",776,2,774
"242","2636台驊投控","110/09/06","元大證券",64,244,-180
"243","2636台驊投控","110/09/06","凱基-復興",705,103,602
"244","2636台驊投控","110/09/06","元大-龍潭",7,146,-139
"245","2636台驊投控","110/09/06","瑞士信貸",607,29,578
"246","2636台驊投控","110/09/06","華南永昌-潮州",4,109,-105
"247","2636台驊投控","110/09/06","富邦證券",479,22,457
"248","2636台驊投控","110/09/06","兆豐證券",0,102,-102
"249","2636台驊投控","110/09/06","美林",503,180,323
"250","2636台驊投控","110/09/06","新光",172,266,-94
"251","2636台驊投控","110/09/06","美商高盛",395,117,278
"252","2636台驊投控","110/09/06","元大-北成功",2,96,-94
"253","2636台驊投控","110/09/06","摩根大通",731,475,256
"254","2636台驊投控","110/09/06","臺銀-高雄",8,80,-72
"255","2636台驊投控","110/09/06","日盛-台中",274,23,251
"256","2636台驊投控","110/09/06","國泰-敦南",88,149,-61
"257","2636台驊投控","110/09/06","統一",337,150,187
"258","2636台驊投控","110/09/06","凱基-高雄",2,59,-57
"259","2636台驊投控","110/09/06","新加坡商瑞銀",225,57,168
"260","2636台驊投控","110/09/06","元富-文心",6,60,-54
"261","2636台驊投控","110/09/06","元大-南屯",81,6,75
"262","2636台驊投控","110/09/06","台新證券",52,104,-52
"263","2636台驊投控","110/09/06","凱基-台北",465,391,74
"264","2636台驊投控","110/09/06","康和-延平",1,49,-48
"265","2636台驊投控","110/09/06","群益金鼎-台南",73,43,30
"266","2636台驊投控","110/09/06","玉山-嘉義",11,57,-46
"267","2636台驊投控","110/09/06","凱基-竹科",31,4,27
"268","2636台驊投控","110/09/06","元大-豐原站前",6,49,-43
"269","2636台驊投控","110/09/06","元富-安南",23,4,19
"270","2636台驊投控","110/09/06","群益金鼎-竹南",0,42,-42
"271","2867三商壽","110/09/06","美林",487,0,487
"272","2867三商壽","110/09/06","新光",39,343,-304
"273","2867三商壽","110/09/06","摩根大通",389,5,384
"274","2867三商壽","110/09/06","元大-桃園",150,450,-300
"275","2867三商壽","110/09/06","台新證券",319,7,312
"276","2867三商壽","110/09/06","新光-新竹",0,222,-222
"277","2867三商壽","110/09/06","永豐金-松山",210,0,210
"278","2867三商壽","110/09/06","元大-永春",1,150,-149
"279","2867三商壽","110/09/06","台灣摩根士丹利",237,43,194
"280","2867三商壽","110/09/06","新光-高雄",0,105,-105
"281","2867三商壽","110/09/06","凱基-台北",332,166,166
"282","2867三商壽","110/09/06","元富-大昌",0,94,-94
"283","2867三商壽","110/09/06","國票-台南",150,0,150
"284","2867三商壽","110/09/06","港商野村",0,72,-72
"285","2867三商壽","110/09/06","凱基-永和",100,0,100
"286","2867三商壽","110/09/06","元大-中壢",0,53,-53
"287","2867三商壽","110/09/06","華南永昌-虎尾",90,0,90
"288","2867三商壽","110/09/06","臺銀-民權",0,50,-50
"289","2867三商壽","110/09/06","大昌-新店",79,0,79
"290","2867三商壽","110/09/06","兆豐-鹿港",0,50,-50
"291","2867三商壽","110/09/06","新加坡商瑞銀",59,0,59
"292","2867三商壽","110/09/06","元大-八德",0,50,-50
"293","2867三商壽","110/09/06","統一-平鎮",50,0,50
"294","2867三商壽","110/09/06","玉山-板橋",1,45,-44
"295","2867三商壽","110/09/06","永豐金-市政",50,1,49
"296","2867三商壽","110/09/06","新光-台中",25,68,-43
"297","2867三商壽","110/09/06","永豐金-永康",48,0,48
"298","2867三商壽","110/09/06","第一金-路竹",0,32,-32
"299","2867三商壽","110/09/06","元大-豐原",41,0,41
"300","2867三商壽","110/09/06","元大-博愛",0,32,-32
"301","5521工信","110/09/06","元富",427,0,427
"302","5521工信","110/09/06","日進",14,2000,-1986
"303","5521工信","110/09/06","國票-敦北法人",412,0,412
"304","5521工信","110/09/06","元大-成功",0,560,-560
"305","5521工信","110/09/06","永豐金-松山",373,0,373
"306","5521工信","110/09/06","華南永昌-民權",0,421,-421
"307","5521工信","110/09/06","美林",203,2,201
"308","5521工信","110/09/06","元大-南投",1,260,-259
"309","5521工信","110/09/06","台新證券",237,45,192
"310","5521工信","110/09/06","凱基-台北",277,474,-197
"311","5521工信","110/09/06","群益金鼎-台中",188,0,188
"312","5521工信","110/09/06","群益金鼎-大甲",0,185,-185
"313","5521工信","110/09/06","元大-南屯",132,0,132
"314","5521工信","110/09/06","富邦-敦南",3,146,-143
"315","5521工信","110/09/06","台中銀",109,0,109
"316","5521工信","110/09/06","中國信託-三重",23,129,-106
"317","5521工信","110/09/06","凱基-中山",102,0,102
"318","5521工信","110/09/06","凱基-松山",2,102,-100
"319","5521工信","110/09/06","合庫-台中",98,0,98
"320","5521工信","110/09/06","國泰-敦南",87,179,-92
"321","5521工信","110/09/06","(牛牛牛)亞-鑫豐",118,20,98
"322","5521工信","110/09/06","元大-內湖",3,65,-62
"323","5521工信","110/09/06","元富-大昌",100,5,95
"324","5521工信","110/09/06","永興-大墩",0,57,-57
"325","5521工信","110/09/06","玉山-板橋",91,0,91
"326","5521工信","110/09/06","合庫-彰化",0,41,-41
"327","5521工信","110/09/06","美商高盛",105,15,90
"328","5521工信","110/09/06","福勝",9,50,-41
"329","5521工信","110/09/06","華南永昌",84,10,74
"330","5521工信","110/09/06","元富-台南",0,40,-40
"331","1471首利","110/09/06","摩根大通",119,52,67
"332","1471首利","110/09/06","第一金-路竹",0,96,-96
"333","1471首利","110/09/06","新光",40,0,40
"334","1471首利","110/09/06","元大-內湖",0,55,-55
"335","1471首利","110/09/06","台新-松江",37,0,37
"336","1471首利","110/09/06","永興-水湳",0,50,-50
"337","1471首利","110/09/06","元大-鳳山",31,0,31
"338","1471首利","110/09/06","元富-埔里",0,40,-40
"339","1471首利","110/09/06","日盛-新莊",30,0,30
"340","1471首利","110/09/06","宏遠-光隆",0,24,-24
"341","1471首利","110/09/06","日盛-大墩",28,0,28
"342","1471首利","110/09/06","大昌",0,24,-24
"343","1471首利","110/09/06","合庫-基隆",20,0,20
"344","1471首利","110/09/06","台中銀",0,20,-20
"345","1471首利","110/09/06","凱基-八德",20,0,20
"346","1471首利","110/09/06","永豐金-中和",0,20,-20
"347","1471首利","110/09/06","兆豐-桃園",24,5,19
"348","1471首利","110/09/06","兆豐-寶成",0,18,-18
"349","1471首利","110/09/06","永豐金-忠孝",16,0,16
"350","1471首利","110/09/06","凱基-台北",0,18,-18
"351","1471首利","110/09/06","國泰-敦南",20,7,13
"352","1471首利","110/09/06","元大-新店中正",0,17,-17
"353","1471首利","110/09/06","永豐金-鳳山",13,0,13
"354","1471首利","110/09/06","國泰-台中",7,20,-13
"355","1471首利","110/09/06","元富-民權",12,0,12
"356","1471首利","110/09/06","凱基-和平",0,13,-13
"357","1471首利","110/09/06","日盛-景美",10,0,10
"358","1471首利","110/09/06","統一-新台中",1,13,-12
"359","1471首利","110/09/06","日盛-南京",10,0,10
"360","1471首利","110/09/06","元大-東蘆",0,12,-12
"361","2883開發金","110/09/06","摩根大通",1695,359,1336
"362","2883開發金","110/09/06","台灣摩根士丹利",431,9656,-9225
"363","2883開發金","110/09/06","凱基-台北",1946,939,1007
"364","2883開發金","110/09/06","國泰證券",136,1401,-1265
"365","2883開發金","110/09/06","新光-台中",839,33,806
"366","2883開發金","110/09/06","合庫-自強",42,800,-758
"367","2883開發金","110/09/06","亞東-新竹",1356,600,756
"368","2883開發金","110/09/06","華南永昌-東昇",25,705,-680
"369","2883開發金","110/09/06","元大-林森",704,20,684
"370","2883開發金","110/09/06","兆豐-台中港",31,663,-632
"371","2883開發金","110/09/06","富邦-花蓮",478,103,375
"372","2883開發金","110/09/06","富邦-建國",72,617,-545
"373","2883開發金","110/09/06","臺銀-鳳山",355,9,346
"374","2883開發金","110/09/06","港商麥格理",0,416,-416
"375","2883開發金","110/09/06","統一-彰化",344,13,331
"376","2883開發金","110/09/06","永豐金-中正",43,392,-349
"377","2883開發金","110/09/06","富邦-中壢",331,12,319
"378","2883開發金","110/09/06","元大-民雄",4,348,-344
"379","2883開發金","110/09/06","玉山-大里",332,15,317
"380","2883開發金","110/09/06","美林",0,316,-316
"381","2883開發金","110/09/06","統一-新營",281,0,281
"382","2883開發金","110/09/06","凱基-復興",9,317,-308
"383","2883開發金","110/09/06","元大-大益",245,5,240
"384","2883開發金","110/09/06","元大-四維",10,318,-308
"385","2883開發金","110/09/06","元富-花蓮",253,20,233
"386","2883開發金","110/09/06","元大-竹南",39,320,-281
"387","2883開發金","110/09/06","元大-頭份",218,0,218
"388","2883開發金","110/09/06","瑞士信貸",8,260,-252
"389","2883開發金","110/09/06","永豐金證券",229,20,209
"390","2883開發金","110/09/06","台新-三民",18,232,-214
"391","6205詮欣","110/09/06","摩根大通",14,0,14
"392","6205詮欣","110/09/06","元大-雙和",1,44,-43
"393","6205詮欣","110/09/06","臺銀",10,0,10
"394","6205詮欣","110/09/06","德信",0,10,-10
"395","6205詮欣","110/09/06","元富-宜蘭",10,0,10
"396","6205詮欣","110/09/06","兆豐-南京",0,6,-6
"397","6205詮欣","110/09/06","元大-南投",10,0,10
"398","6205詮欣","110/09/06","美林",1,6,-5
"399","6205詮欣","110/09/06","玉山-城中",9,0,9
"400","6205詮欣","110/09/06","瑞士信貸",0,3,-3
"401","6205詮欣","110/09/06","永豐金-中正",9,0,9
"402","6205詮欣","110/09/06","新光-桃園",0,3,-3
"403","6205詮欣","110/09/06","凱基-汐止",5,0,5
"404","6205詮欣","110/09/06","凱基-天母",0,3,-3
"405","6205詮欣","110/09/06","臺銀-民權",3,0,3
"406","6205詮欣","110/09/06","元大-竹科",0,3,-3
"407","6205詮欣","110/09/06","元富-成功",3,0,3
"408","6205詮欣","110/09/06","德信-新營",0,2,-2
"409","6205詮欣","110/09/06","玉山-雙和",2,0,2
"410","6205詮欣","110/09/06","群益金鼎-新莊",0,2,-2
"411","6205詮欣","110/09/06","元大-西門",2,0,2
"412","6205詮欣","110/09/06","富邦-陽明",1,3,-2
"413","6205詮欣","110/09/06","元大-汐止",2,0,2
"414","6205詮欣","110/09/06","元大-博愛",0,2,-2
"415","6205詮欣","110/09/06","永豐金證券",2,0,2
"416","6205詮欣","110/09/06","富邦-嘉義",0,1,-1
"417","6205詮欣","110/09/06","第一金-大稻埕",1,0,1
"418","6205詮欣","110/09/06","元大-西螺",0,1,-1
"419","6205詮欣","110/09/06","華南永昌-古亭",1,0,1
"420","6205詮欣","110/09/06","康和-板橋",0,0,0
"421","1540喬福","110/09/06","凱基-興隆",10,0,10
"422","1540喬福","110/09/06","台新證券",0,10,-10
"423","1540喬福","110/09/06","致和證券",4,0,4
"424","1540喬福","110/09/06","國票-彰化",0,3,-3
"425","1540喬福","110/09/06","元大-四維",1,0,1
"426","1540喬福","110/09/06","元大證券",0,2,-2
"427","1540喬福","110/09/06","元大-太平",1,0,1
"428","1540喬福","110/09/06","凱基-文心",0,2,-2
"429","1540喬福","110/09/06","兆豐-高雄",1,0,1
"430","1540喬福","110/09/06","永豐金-中盛",0,1,-1
"431","1540喬福","110/09/06","玉山-台南",1,0,1
"432","1540喬福","110/09/06","永豐金證券",0,1,-1
"433","1540喬福","110/09/06","凱基-復興",1,0,1
"434","1540喬福","110/09/06","美林",0,1,-1
"435","1540喬福","110/09/06","合庫-台南",1,0,1
"436","1540喬福","110/09/06","國泰-松江",0,0,0
"437","1540喬福","110/09/06","國泰-松江",0,0,0
"438","1540喬福","110/09/06","富邦-新店",0,0,0
"439","1540喬福","110/09/06","富邦-新店",0,0,0
"440","1540喬福","110/09/06","群益金鼎-館前",0,0,0
"441","1540喬福","110/09/06","群益金鼎-館前",0,0,0
"442","1540喬福","110/09/06","群益金鼎-北高雄",0,0,0
"443","1540喬福","110/09/06","群益金鼎-北高雄",0,0,0
"444","1540喬福","110/09/06","國泰-敦南",0,0,0
"445","1540喬福","110/09/06","國泰-敦南",0,0,0
"446","1540喬福","110/09/06","國泰-台中",0,0,0
"447","1540喬福","110/09/06","國泰-台中",0,0,0
"448","1540喬福","110/09/06","玉山-雙和",0,0,0
"449","1540喬福","110/09/06","玉山-雙和",0,0,0
"450","1540喬福","110/09/06","統一-士林",0,0,0
"451","2888新光金","110/09/06","瑞士信貸",1045,87,958
"452","2888新光金","110/09/06","永豐金-板橋",110,2037,-1927
"453","2888新光金","110/09/06","凱基-台北",1359,568,791
"454","2888新光金","110/09/06","彰銀",20,680,-660
"455","2888新光金","110/09/06","富邦-花蓮",900,129,771
"456","2888新光金","110/09/06","港商法國興業",62,704,-642
"457","2888新光金","110/09/06","國票-長城",801,43,758
"458","2888新光金","110/09/06","致和證券",10,600,-590
"459","2888新光金","110/09/06","新加坡商瑞銀",739,39,700
"460","2888新光金","110/09/06","(牛牛牛)亞-鑫豐",42,589,-547
"461","2888新光金","110/09/06","元大-鹿港",513,5,508
"462","2888新光金","110/09/06","兆豐-鹿港",61,604,-543
"463","2888新光金","110/09/06","台新證券",514,51,463
"464","2888新光金","110/09/06","元大-新莊",34,533,-499
"465","2888新光金","110/09/06","台灣摩根士丹利",634,179,455
"466","2888新光金","110/09/06","光和-溪湖",20,491,-471
"467","2888新光金","110/09/06","元大-彰化民生",458,7,451
"468","2888新光金","110/09/06","台新-三民",1,345,-344
"469","2888新光金","110/09/06","華南永昌-小港",452,6,446
"470","2888新光金","110/09/06","美商高盛",265,600,-335
"471","2888新光金","110/09/06","國票-南京",400,0,400
"472","2888新光金","110/09/06","中國信託-高雄",7,323,-316
"473","2888新光金","110/09/06","統一-板橋",448,51,397
"474","2888新光金","110/09/06","元大-善化",7,312,-305
