"","stake","date","name","buy","sell","total"
"792","6180橘子","110/08/19","元富-草屯",0,10,-10
"793","6180橘子","110/08/19","富邦-新竹",12,2,10
"794","6180橘子","110/08/19","新光",8,18,-10
"795","6180橘子","110/08/19","元大-中壢",10,1,9
"796","6180橘子","110/08/19","凱基-站前",0,10,-10
"797","6180橘子","110/08/19","國泰-板橋",7,1,6
"798","6180橘子","110/08/19","元大-文心興安",0,10,-10
"799","6180橘子","110/08/19","富隆-長安",5,0,5
"800","6180橘子","110/08/19","永豐金-新店",0,10,-10
"801","6180橘子","110/08/19","大慶-苗栗",5,0,5
"802","6180橘子","110/08/19","兆豐-新營",1,10,-9
"803","6180橘子","110/08/19","台新-屏東",5,0,5
"804","6180橘子","110/08/19","元大-北屯",1,10,-9
"805","6180橘子","110/08/19","元大-向上",5,0,5
"806","6180橘子","110/08/19","摩根大通",28,36,-8
"807","6180橘子","110/08/19","永豐金-竹科",5,0,5
"808","6180橘子","110/08/19","凱基-市政",0,7,-7
"809","6180橘子","110/08/19","土銀-新竹",4,0,4
"810","6180橘子","110/08/19","台灣摩根士丹利",11,17,-6
"811","2390云辰","110/08/19","富邦-花蓮",100,0,100
"812","2390云辰","110/08/19","摩根大通",96,805,-709
"813","2390云辰","110/08/19","統一-新台中",86,0,86
"814","2390云辰","110/08/19","美林",195,271,-76
"815","2390云辰","110/08/19","凱基-台北",335,254,81
"816","2390云辰","110/08/19","兆豐-桃園",15,90,-75
"817","2390云辰","110/08/19","國票-博愛",132,54,78
"818","2390云辰","110/08/19","大昌-新店",27,92,-65
"819","2390云辰","110/08/19","凱基-台中",77,1,76
"820","2390云辰","110/08/19","宏遠-桃園",1,63,-62
"821","2390云辰","110/08/19","凱基-和平",60,2,58
"822","2390云辰","110/08/19","華南永昌-公誠",53,110,-57
"823","2390云辰","110/08/19","國票-安和",53,10,43
"824","2390云辰","110/08/19","大慶-富順",11,67,-56
"825","2390云辰","110/08/19","元大-四維",46,10,36
"826","2390云辰","110/08/19","元大-歸仁",2,55,-53
"827","2390云辰","110/08/19","中農",55,20,35
"828","2390云辰","110/08/19","日茂",7,58,-51
"829","2390云辰","110/08/19","第一金-安和",55,22,33
"830","2390云辰","110/08/19","元大-大灣",10,60,-50
"831","2390云辰","110/08/19","元大-雙和",42,12,30
"832","2390云辰","110/08/19","凱基-三重",1,48,-47
"833","2390云辰","110/08/19","國泰-館前",77,48,29
"834","2390云辰","110/08/19","國票-台東",2,41,-39
"835","2390云辰","110/08/19","元大-文心興安",42,13,29
"836","2390云辰","110/08/19","豐農",7,41,-34
"837","2390云辰","110/08/19","(牛牛牛)亞-鑫豐",59,31,28
"838","2390云辰","110/08/19","凱基-中港",5,36,-31
"839","2390云辰","110/08/19","國泰-高雄",44,18,26
"840","2390云辰","110/08/19","永豐金-嘉義",3,32,-29
