"","stake","date","name","buy","sell","total"
"63","1570力肯","110/07/20","群益金鼎-高雄",16,0,16
"64","1570力肯","110/07/20","中國信託-永康",0,12,-12
"65","1570力肯","110/07/20","臺銀-鳳山",10,0,10
"66","1570力肯","110/07/20","第一金-路竹",0,10,-10
"67","1570力肯","110/07/20","群益金鼎-新竹",6,0,6
"68","1570力肯","110/07/20","福勝",0,10,-10
"69","1570力肯","110/07/20","大昌-樹林",5,0,5
"70","1570力肯","110/07/20","群益金鼎-板橋",0,10,-10
"71","1570力肯","110/07/20","華南永昌-楠梓",5,0,5
"72","1570力肯","110/07/20","日盛-鳳山",0,8,-8
"73","1570力肯","110/07/20","元大-基隆孝二",5,0,5
"74","1570力肯","110/07/20","永豐金-新竹",6,14,-8
"75","1570力肯","110/07/20","元大-新竹經國",4,0,4
"76","1570力肯","110/07/20","第一金-彰化",0,7,-7
"77","1570力肯","110/07/20","土銀-高雄",2,0,2
"78","1570力肯","110/07/20","元富-吉利",0,7,-7
"79","1570力肯","110/07/20","台灣企銀-太平",2,0,2
"80","1570力肯","110/07/20","台中銀-員林",0,7,-7
"81","1570力肯","110/07/20","兆豐-忠孝",2,0,2
"82","1570力肯","110/07/20","玉山證券",1,8,-7
"83","1570力肯","110/07/20","玉山-城中",2,0,2
"84","1570力肯","110/07/20","統一-三重",0,5,-5
"85","1570力肯","110/07/20","國泰-板橋",2,0,2
"86","1570力肯","110/07/20","光和-溪湖",0,3,-3
"87","1570力肯","110/07/20","凱基-台北",2,0,2
"88","1570力肯","110/07/20","康和-澎湖",0,3,-3
"89","1570力肯","110/07/20","華南永昌-高雄",2,0,2
"90","1570力肯","110/07/20","摩根大通",0,2,-2
"91","2929淘帝","110/07/20","玉山-新竹",59,0,59
"92","2929淘帝","110/07/20","臺銀",0,45,-45
"93","2929淘帝","110/07/20","兆豐-新莊",50,0,50
"94","2929淘帝","110/07/20","光和-嘉義",0,29,-29
"95","2929淘帝","110/07/20","元大-大甲",30,0,30
"96","2929淘帝","110/07/20","新加坡商瑞銀",27,55,-28
"97","2929淘帝","110/07/20","元大-民生",29,0,29
"98","2929淘帝","110/07/20","華南永昌-潮州",0,20,-20
"99","2929淘帝","110/07/20","元大-員林",20,0,20
"100","2929淘帝","110/07/20","玉山-高雄",0,14,-14
"101","2929淘帝","110/07/20","元富-台南",18,0,18
"102","2929淘帝","110/07/20","富邦-南屯",2,13,-11
"103","2929淘帝","110/07/20","港商野村",63,50,13
"104","2929淘帝","110/07/20","高橋-龍潭",0,10,-10
"105","2929淘帝","110/07/20","高橋",10,0,10
"106","2929淘帝","110/07/20","台新-建北",0,10,-10
"107","2929淘帝","110/07/20","元富-林園",10,0,10
"108","2929淘帝","110/07/20","群益金鼎-台中",0,10,-10
"109","2929淘帝","110/07/20","玉山-台南",10,0,10
"110","2929淘帝","110/07/20","華南永昌-苗栗",0,10,-10
"111","2929淘帝","110/07/20","群益金鼎-士林",10,0,10
"112","2929淘帝","110/07/20","群益金鼎-西松",0,9,-9
"113","2929淘帝","110/07/20","凱基-台北",16,6,10
"114","2929淘帝","110/07/20","台新-三民",0,8,-8
"115","2929淘帝","110/07/20","合庫證券",9,0,9
"116","2929淘帝","110/07/20","群益金鼎",0,8,-8
"117","2929淘帝","110/07/20","永豐金證券",9,2,7
"118","2929淘帝","110/07/20","富邦-永和",0,7,-7
"119","2929淘帝","110/07/20","凱基-基隆",6,0,6
"120","2929淘帝","110/07/20","國泰-台中",6,12,-6
"121","5410國眾","110/07/20","日盛-內湖",27,0,27
"122","5410國眾","110/07/20","永豐金-內湖",0,23,-23
"123","5410國眾","110/07/20","富邦-新營",20,0,20
"124","5410國眾","110/07/20","兆豐-台中港",0,20,-20
"125","5410國眾","110/07/20","大昌",17,0,17
"126","5410國眾","110/07/20","元富-嘉義",0,15,-15
"127","5410國眾","110/07/20","永豐金-台南",17,0,17
"128","5410國眾","110/07/20","元富-吉利",0,11,-11
"129","5410國眾","110/07/20","凱基-站前",15,0,15
"130","5410國眾","110/07/20","凱基-長庚",0,10,-10
"131","5410國眾","110/07/20","凱基-竹北",11,0,11
"132","5410國眾","110/07/20","元大-八德",0,10,-10
"133","5410國眾","110/07/20","元富-民權",9,0,9
"134","5410國眾","110/07/20","元大-天母",0,10,-10
"135","5410國眾","110/07/20","群益金鼎-嘉義",6,0,6
"136","5410國眾","110/07/20","國泰-桃園",0,9,-9
"137","5410國眾","110/07/20","元大-土城學府",6,0,6
"138","5410國眾","110/07/20","新光",5,12,-7
"139","5410國眾","110/07/20","第一金-豐原",5,0,5
"140","5410國眾","110/07/20","玉山-桃園",0,7,-7
"141","5410國眾","110/07/20","華南永昌-林口",5,0,5
"142","5410國眾","110/07/20","玉山-雙和",0,6,-6
"143","5410國眾","110/07/20","元大-博愛",5,0,5
"144","5410國眾","110/07/20","臺銀-臺南",0,5,-5
"145","5410國眾","110/07/20","元大-竹南",5,0,5
"146","5410國眾","110/07/20","彰銀-七賢",0,5,-5
"147","5410國眾","110/07/20","元大-新店中正",5,0,5
"148","5410國眾","110/07/20","宏遠證券",0,5,-5
"149","5410國眾","110/07/20","元富-烏日",4,0,4
"150","5410國眾","110/07/20","摩根大通",0,5,-5
"151","2841台開","110/07/20","中國信託-忠孝",145,0,145
"152","2841台開","110/07/20","凱基-松山",0,100,-100
"153","2841台開","110/07/20","第一金-台中",68,0,68
"154","2841台開","110/07/20","第一金-自由",0,33,-33
"155","2841台開","110/07/20","美商高盛",37,0,37
"156","2841台開","110/07/20","港商野村",0,29,-29
"157","2841台開","110/07/20","台中銀",32,0,32
"158","2841台開","110/07/20","國泰-敦南",11,31,-20
"159","2841台開","110/07/20","台新-台中",20,0,20
"160","2841台開","110/07/20","華南永昌-台中",0,20,-20
"161","2841台開","110/07/20","凱基-東港",10,0,10
"162","2841台開","110/07/20","元大-發財",0,15,-15
"163","2841台開","110/07/20","大昌-安康",10,3,7
"164","2841台開","110/07/20","元大-福營",9,23,-14
"165","2841台開","110/07/20","豐農",7,0,7
"166","2841台開","110/07/20","永豐金-敦南",5,18,-13
"167","2841台開","110/07/20","元大-歸仁",7,0,7
"168","2841台開","110/07/20","統一-城中",0,11,-11
"169","2841台開","110/07/20","日盛-木柵",5,0,5
"170","2841台開","110/07/20","日盛-台南",0,10,-10
"171","2841台開","110/07/20","台新-台南",4,0,4
"172","2841台開","110/07/20","兆豐-寶成",0,10,-10
"173","2841台開","110/07/20","日盛證券",3,0,3
"174","2841台開","110/07/20","國票-中港",0,10,-10
"175","2841台開","110/07/20","台新證券",8,5,3
"176","2841台開","110/07/20","群益金鼎",0,10,-10
"177","2841台開","110/07/20","元大-沙鹿",3,0,3
"178","2841台開","110/07/20","玉山證券",1,10,-9
"179","2841台開","110/07/20","國泰-台中",2,0,2
"180","2841台開","110/07/20","大昌-新店",0,6,-6
"181","6207雷科","110/07/20","元大-西門",100,4,96
"182","6207雷科","110/07/20","永豐金-內湖",0,109,-109
"183","6207雷科","110/07/20","凱基-復興",50,0,50
"184","6207雷科","110/07/20","國泰證券",0,90,-90
"185","6207雷科","110/07/20","凱基-台北",47,1,46
"186","6207雷科","110/07/20","元大-頭份",0,55,-55
"187","6207雷科","110/07/20","玉山-城中",43,1,42
"188","6207雷科","110/07/20","永豐金-虎尾",0,50,-50
"189","6207雷科","110/07/20","華南永昌-長虹",44,5,39
"190","6207雷科","110/07/20","元富-世貿",0,33,-33
"191","6207雷科","110/07/20","凱基-板橋",38,1,37
"192","6207雷科","110/07/20","元大-南崁",0,22,-22
"193","6207雷科","110/07/20","元富-信義",39,3,36
"194","6207雷科","110/07/20","永豐金-鳳山",0,21,-21
"195","6207雷科","110/07/20","元富-彰化",35,0,35
"196","6207雷科","110/07/20","永豐金-三重",6,27,-21
"197","6207雷科","110/07/20","凱基-高美館",34,0,34
"198","6207雷科","110/07/20","第一金-澎湖",0,20,-20
"199","6207雷科","110/07/20","富邦-中壢",26,2,24
"200","6207雷科","110/07/20","群益金鼎-東大",0,20,-20
"201","6207雷科","110/07/20","大昌-桃園",23,0,23
"202","6207雷科","110/07/20","兆豐-民生",0,19,-19
"203","6207雷科","110/07/20","元大-四維",39,17,22
"204","6207雷科","110/07/20","元大-北成功",1,20,-19
"205","6207雷科","110/07/20","台灣摩根士丹利",18,0,18
"206","6207雷科","110/07/20","元大-虎尾",1,18,-17
"207","6207雷科","110/07/20","國票-中和",16,0,16
"208","6207雷科","110/07/20","元大-文心興安",0,15,-15
"209","6207雷科","110/07/20","永豐金-大園",16,0,16
"210","6207雷科","110/07/20","瑞士信貸",0,14,-14
"211","3679新至陞","110/07/20","國票-敦北法人",18,0,18
"212","3679新至陞","110/07/20","華南永昌-台中",0,32,-32
"213","3679新至陞","110/07/20","台中銀-員林",17,3,14
"214","3679新至陞","110/07/20","凱基-台北",12,32,-20
"215","3679新至陞","110/07/20","群益金鼎-高盛",13,0,13
"216","3679新至陞","110/07/20","摩根大通",2,14,-12
"217","3679新至陞","110/07/20","康和-澎湖",8,0,8
"218","3679新至陞","110/07/20","國泰-桃園",0,11,-11
"219","3679新至陞","110/07/20","台新證券",6,0,6
"220","3679新至陞","110/07/20","群益金鼎-台南",0,10,-10
"221","3679新至陞","110/07/20","宏遠-光隆",4,0,4
"222","3679新至陞","110/07/20","群益金鼎-大安",0,10,-10
"223","3679新至陞","110/07/20","玉山-大里",4,0,4
"224","3679新至陞","110/07/20","永豐金證券",4,14,-10
"225","3679新至陞","110/07/20","台中銀-豐原",3,0,3
"226","3679新至陞","110/07/20","兆豐-大同",1,6,-5
"227","3679新至陞","110/07/20","玉山-新莊",3,0,3
"228","3679新至陞","110/07/20","群益金鼎-館前",0,4,-4
"229","3679新至陞","110/07/20","凱基-中山",3,0,3
"230","3679新至陞","110/07/20","富邦-南屯",0,4,-4
"231","3679新至陞","110/07/20","富邦-台北",3,0,3
"232","3679新至陞","110/07/20","瑞士信貸",3,6,-3
"233","3679新至陞","110/07/20","元大-板橋",3,0,3
"234","3679新至陞","110/07/20","國泰-板橋",0,3,-3
"235","3679新至陞","110/07/20","日盛-八德",2,0,2
"236","3679新至陞","110/07/20","富邦-中壢",1,4,-3
"237","3679新至陞","110/07/20","日盛-復興",2,0,2
"238","3679新至陞","110/07/20","台灣企銀",0,2,-2
"239","3679新至陞","110/07/20","康和-板橋",2,0,2
"240","3679新至陞","110/07/20","日盛-大墩",0,2,-2
"241","2727王品","110/07/20","兆豐-南京",200,0,200
"242","2727王品","110/07/20","凱基-市政",1,75,-74
"243","2727王品","110/07/20","富邦證券",88,0,88
"244","2727王品","110/07/20","美商高盛",6,38,-32
"245","2727王品","110/07/20","台新證券",142,55,87
"246","2727王品","110/07/20","富邦-陽明",7,38,-31
"247","2727王品","110/07/20","瑞士信貸",50,0,50
"248","2727王品","110/07/20","永豐金-中正",3,34,-31
"249","2727王品","110/07/20","港商野村",106,57,49
"250","2727王品","110/07/20","永豐金-潮州",0,31,-31
"251","2727王品","110/07/20","凱基-台北",67,27,40
"252","2727王品","110/07/20","兆豐-大安",0,30,-30
"253","2727王品","110/07/20","永豐金-大園",29,2,27
"254","2727王品","110/07/20","摩根大通",50,73,-23
"255","2727王品","110/07/20","康和-高雄",20,0,20
"256","2727王品","110/07/20","日盛證券",4,24,-20
"257","2727王品","110/07/20","第一金-高雄",20,3,17
"258","2727王品","110/07/20","凱基-大里",0,20,-20
"259","2727王品","110/07/20","富邦-板橋",21,4,17
"260","2727王品","110/07/20","群益金鼎-大甲",0,18,-18
"261","2727王品","110/07/20","永豐金-桃盛",15,0,15
"262","2727王品","110/07/20","統一",18,29,-11
"263","2727王品","110/07/20","凱基",13,0,13
"264","2727王品","110/07/20","國泰-台中",12,23,-11
"265","2727王品","110/07/20","新加坡商瑞銀",23,11,12
"266","2727王品","110/07/20","元大-彰化",0,11,-11
"267","2727王品","110/07/20","亞東",10,0,10
"268","2727王品","110/07/20","國泰-館前",4,14,-10
"269","2727王品","110/07/20","康和-台中",13,4,9
"270","2727王品","110/07/20","元大-學甲",0,10,-10
"271","1570力肯","110/07/20","國票-北高雄",36,0,36
"272","1570力肯","110/07/20","國泰-敦南",0,19,-19
"273","1570力肯","110/07/20","群益金鼎-高雄",16,0,16
"274","1570力肯","110/07/20","中國信託-永康",0,12,-12
"275","1570力肯","110/07/20","臺銀-鳳山",10,0,10
"276","1570力肯","110/07/20","第一金-路竹",0,10,-10
"277","1570力肯","110/07/20","群益金鼎-新竹",6,0,6
"278","1570力肯","110/07/20","福勝",0,10,-10
"279","1570力肯","110/07/20","大昌-樹林",5,0,5
"280","1570力肯","110/07/20","群益金鼎-板橋",0,10,-10
"281","1570力肯","110/07/20","華南永昌-楠梓",5,0,5
"282","1570力肯","110/07/20","日盛-鳳山",0,8,-8
"283","1570力肯","110/07/20","元大-基隆孝二",5,0,5
"284","1570力肯","110/07/20","永豐金-新竹",6,14,-8
"285","1570力肯","110/07/20","元大-新竹經國",4,0,4
"286","1570力肯","110/07/20","第一金-彰化",0,7,-7
"287","1570力肯","110/07/20","土銀-高雄",2,0,2
"288","1570力肯","110/07/20","元富-吉利",0,7,-7
"289","1570力肯","110/07/20","台灣企銀-太平",2,0,2
"290","1570力肯","110/07/20","台中銀-員林",0,7,-7
"291","1570力肯","110/07/20","兆豐-忠孝",2,0,2
"292","1570力肯","110/07/20","玉山證券",1,8,-7
"293","1570力肯","110/07/20","玉山-城中",2,0,2
"294","1570力肯","110/07/20","統一-三重",0,5,-5
"295","1570力肯","110/07/20","國泰-板橋",2,0,2
"296","1570力肯","110/07/20","光和-溪湖",0,3,-3
"297","1570力肯","110/07/20","凱基-台北",2,0,2
"298","1570力肯","110/07/20","康和-澎湖",0,3,-3
"299","1570力肯","110/07/20","華南永昌-高雄",2,0,2
"300","1570力肯","110/07/20","摩根大通",0,2,-2
"301","6180橘子","110/07/20","摩根大通",89,31,58
"302","6180橘子","110/07/20","群益金鼎-中山",0,80,-80
"303","6180橘子","110/07/20","美商高盛",27,0,27
"304","6180橘子","110/07/20","台中銀-台北",0,30,-30
"305","6180橘子","110/07/20","新加坡商瑞銀",28,1,27
"306","6180橘子","110/07/20","日盛-新莊",1,22,-21
"307","6180橘子","110/07/20","新光",41,16,25
"308","6180橘子","110/07/20","元富-緯城",2,20,-18
"309","6180橘子","110/07/20","日盛-文化",21,0,21
"310","6180橘子","110/07/20","日盛-新竹",2,15,-13
"311","6180橘子","110/07/20","元富-潮州",20,0,20
"312","6180橘子","110/07/20","元大-汐止",0,12,-12
"313","6180橘子","110/07/20","凱基-台北",31,11,20
"314","6180橘子","110/07/20","元大-豐原站前",0,12,-12
"315","6180橘子","110/07/20","元大-草屯",18,0,18
"316","6180橘子","110/07/20","德信-中正",0,10,-10
"317","6180橘子","110/07/20","花旗環球",13,0,13
"318","6180橘子","110/07/20","新光-台南",0,10,-10
"319","6180橘子","110/07/20","元大-桃園",12,0,12
"320","6180橘子","110/07/20","玉山-雙和",0,10,-10
"321","6180橘子","110/07/20","群益金鼎",10,0,10
"322","6180橘子","110/07/20","元大-四維",0,10,-10
"323","6180橘子","110/07/20","元大-高雄",10,0,10
"324","6180橘子","110/07/20","元大-永春",2,12,-10
"325","6180橘子","110/07/20","群益金鼎-嘉義",9,0,9
"326","6180橘子","110/07/20","凱基-高美館",0,8,-8
"327","6180橘子","110/07/20","富邦-嘉義",9,0,9
"328","6180橘子","110/07/20","華南永昌",2,10,-8
"329","6180橘子","110/07/20","元富-草屯",10,2,8
"330","6180橘子","110/07/20","富邦-台北",0,8,-8
"331","2390云辰","110/07/20","元大證券",6043,11,6032
"332","2390云辰","110/07/20","華南永昌-鳳山",2,312,-310
"333","2390云辰","110/07/20","兆豐-復興",998,0,998
"334","2390云辰","110/07/20","台灣摩根士丹利",0,247,-247
"335","2390云辰","110/07/20","富邦-嘉義",775,7,768
"336","2390云辰","110/07/20","元大-復北",4,239,-235
"337","2390云辰","110/07/20","統一-台中",350,6,344
"338","2390云辰","110/07/20","富邦-建國",25,236,-211
"339","2390云辰","110/07/20","兆豐-城中",240,0,240
"340","2390云辰","110/07/20","元富-中港",0,202,-202
"341","2390云辰","110/07/20","群益金鼎-館前",204,2,202
"342","2390云辰","110/07/20","國泰-敦南",20,194,-174
"343","2390云辰","110/07/20","凱基-大直",187,0,187
"344","2390云辰","110/07/20","元大-土城學府",10,156,-146
"345","2390云辰","110/07/20","永豐金證券",160,10,150
"346","2390云辰","110/07/20","中國信託-松江",0,130,-130
"347","2390云辰","110/07/20","日盛-高雄",104,2,102
"348","2390云辰","110/07/20","凱基-基隆",0,130,-130
"349","2390云辰","110/07/20","凱基-中山",100,3,97
"350","2390云辰","110/07/20","永豐金-中正",1,117,-116
"351","2390云辰","110/07/20","元大-基隆",85,7,78
"352","2390云辰","110/07/20","富邦-陽明",1,94,-93
"353","2390云辰","110/07/20","群益金鼎-東大",64,2,62
"354","2390云辰","110/07/20","元大-潮州",20,112,-92
"355","2390云辰","110/07/20","元大-前金",60,1,59
"356","2390云辰","110/07/20","宏遠證券",0,89,-89
"357","2390云辰","110/07/20","國票-北高雄",63,14,49
"358","2390云辰","110/07/20","兆豐-台中",0,75,-75
"359","2390云辰","110/07/20","群益金鼎-三重",40,6,34
"360","2390云辰","110/07/20","新光",8,82,-74
