"","stake","date","name","buy","sell","total"
"58","5511德昌","110/08/30","玉山-大里",0,2,-2
"59","5511德昌","110/08/30","",NA,NA,NA
"60","5511德昌","110/08/30","(牛牛牛)亞-鑫豐",0,2,-2
"61","2489瑞軒","110/08/30","康和-台中",185,0,185
"62","2489瑞軒","110/08/30","富邦-仁愛",0,117,-117
"63","2489瑞軒","110/08/30","瑞士信貸",133,0,133
"64","2489瑞軒","110/08/30","凱基-五股",0,100,-100
"65","2489瑞軒","110/08/30","新加坡商瑞銀",77,5,72
"66","2489瑞軒","110/08/30","康和-石牌",5,100,-95
"67","2489瑞軒","110/08/30","凱基-台北",78,17,61
"68","2489瑞軒","110/08/30","日盛-木柵",0,35,-35
"69","2489瑞軒","110/08/30","美林",66,18,48
"70","2489瑞軒","110/08/30","第一金-新興",0,30,-30
"71","2489瑞軒","110/08/30","元富-三重",40,0,40
"72","2489瑞軒","110/08/30","富邦-新竹",6,32,-26
"73","2489瑞軒","110/08/30","新光",35,7,28
"74","2489瑞軒","110/08/30","群益金鼎",0,25,-25
"75","2489瑞軒","110/08/30","元大-彰化",25,0,25
"76","2489瑞軒","110/08/30","國泰-敦南",4,27,-23
"77","2489瑞軒","110/08/30","元大-員林中山",25,0,25
"78","2489瑞軒","110/08/30","富隆證券",0,20,-20
"79","2489瑞軒","110/08/30","元大-松江",23,0,23
"80","2489瑞軒","110/08/30","康和-嘉義",20,40,-20
"81","2489瑞軒","110/08/30","永豐金-大園",21,0,21
"82","2489瑞軒","110/08/30","凱基-中港",0,20,-20
"83","2489瑞軒","110/08/30","大慶-富順",20,0,20
"84","2489瑞軒","110/08/30","凱基-彰化",0,20,-20
"85","2489瑞軒","110/08/30","統一-嘉義",20,0,20
"86","2489瑞軒","110/08/30","元大-東蘆",0,20,-20
"87","2489瑞軒","110/08/30","元大-汐止",20,0,20
"88","2489瑞軒","110/08/30","第一金-華江",0,17,-17
"89","2489瑞軒","110/08/30","元大-樹林",20,0,20
"90","2489瑞軒","110/08/30","元大-板橋",0,16,-16
"91","2428興勤","110/08/30","富邦-高雄",31,0,31
"92","2428興勤","110/08/30","美林",0,26,-26
"93","2428興勤","110/08/30","元大-南京",16,0,16
"94","2428興勤","110/08/30","港商野村",2,28,-26
"95","2428興勤","110/08/30","永興",15,0,15
"96","2428興勤","110/08/30","台灣摩根士丹利",2,18,-16
"97","2428興勤","110/08/30","凱基-鳳山",10,0,10
"98","2428興勤","110/08/30","摩根大通",0,13,-13
"99","2428興勤","110/08/30","凱基-中山",10,1,9
"100","2428興勤","110/08/30","元大-八德",0,10,-10
"101","2428興勤","110/08/30","群益金鼎-屏東",9,1,8
"102","2428興勤","110/08/30","元大-西門",0,10,-10
"103","2428興勤","110/08/30","元富-台中",7,1,6
"104","2428興勤","110/08/30","永豐金證券",1,10,-9
"105","2428興勤","110/08/30","中國信託",5,0,5
"106","2428興勤","110/08/30","日盛-竹北",2,10,-8
"107","2428興勤","110/08/30","兆豐-忠孝",5,0,5
"108","2428興勤","110/08/30","美商高盛",1,9,-8
"109","2428興勤","110/08/30","群益金鼎-鳳山",4,0,4
"110","2428興勤","110/08/30","元大證券",2,9,-7
"111","2428興勤","110/08/30","元大-敦南",4,0,4
"112","2428興勤","110/08/30","日盛-中壢",0,6,-6
"113","2428興勤","110/08/30","永豐金-信義",4,0,4
"114","2428興勤","110/08/30","統一",0,5,-5
"115","2428興勤","110/08/30","元富-大昌",3,0,3
"116","2428興勤","110/08/30","華南永昌",0,4,-4
"117","2428興勤","110/08/30","(牛牛牛)亞-鑫豐",3,0,3
"118","2428興勤","110/08/30","元大-大甲",0,3,-3
"119","2428興勤","110/08/30","富邦-新竹",3,0,3
"120","2428興勤","110/08/30","日盛-新莊",0,2,-2
"121","3176基亞","110/08/30","群益金鼎-潭子",31,0,31
"122","3176基亞","110/08/30","富邦-台北",0,76,-76
"123","3176基亞","110/08/30","群益金鼎-板橋",20,0,20
"124","3176基亞","110/08/30","兆豐-三民",0,20,-20
"125","3176基亞","110/08/30","國泰-敦南",16,1,15
"126","3176基亞","110/08/30","新加坡商瑞銀",0,13,-13
"127","3176基亞","110/08/30","永豐金證券",15,0,15
"128","3176基亞","110/08/30","元富-佳里",0,13,-13
"129","3176基亞","110/08/30","日盛-桃園",13,0,13
"130","3176基亞","110/08/30","國泰-板橋",1,14,-13
"131","3176基亞","110/08/30","國票-北高雄",10,0,10
"132","3176基亞","110/08/30","元富-桃園",1,12,-11
"133","3176基亞","110/08/30","華南永昌",10,0,10
"134","3176基亞","110/08/30","富邦-中壢",0,10,-10
"135","3176基亞","110/08/30","華南永昌-林口",10,0,10
"136","3176基亞","110/08/30","富邦-建國",0,10,-10
"137","3176基亞","110/08/30","富邦-新竹",8,0,8
"138","3176基亞","110/08/30","元大-楊梅",0,9,-9
"139","3176基亞","110/08/30","日盛-台南",6,0,6
"140","3176基亞","110/08/30","臺銀-新竹",0,8,-8
"141","3176基亞","110/08/30","元富-新店",5,0,5
"142","3176基亞","110/08/30","玉山-台中",1,8,-7
"143","3176基亞","110/08/30","兆豐-內湖",5,0,5
"144","3176基亞","110/08/30","華南永昌-嘉義",0,7,-7
"145","3176基亞","110/08/30","富邦-花蓮",5,0,5
"146","3176基亞","110/08/30","元大-南屯",0,7,-7
"147","3176基亞","110/08/30","元大-豐原",5,0,5
"148","3176基亞","110/08/30","新光-台南",0,6,-6
"149","3176基亞","110/08/30","元大-基隆",5,0,5
"150","3176基亞","110/08/30","元富-大裕",0,5,-5
"151","2409友達","110/08/30","合庫證券",2480,104,2376
"152","2409友達","110/08/30","台灣摩根士丹利",1303,13111,-11808
"153","2409友達","110/08/30","康和",2143,416,1727
"154","2409友達","110/08/30","美商高盛",946,5209,-4263
"155","2409友達","110/08/30","瑞士信貸",1713,21,1692
"156","2409友達","110/08/30","凱基",53,2000,-1947
"157","2409友達","110/08/30","凱基-員林",1609,4,1605
"158","2409友達","110/08/30","元富",19,1780,-1761
"159","2409友達","110/08/30","凱基-東港",1921,570,1351
"160","2409友達","110/08/30","港商野村",1462,2550,-1088
"161","2409友達","110/08/30","兆豐證券",1176,17,1159
"162","2409友達","110/08/30","摩根大通",4521,5376,-855
"163","2409友達","110/08/30","元大-豐原",1819,949,870
"164","2409友達","110/08/30","華南永昌-鶯歌",129,957,-828
"165","2409友達","110/08/30","永豐金證券",1409,547,862
"166","2409友達","110/08/30","新加坡商瑞銀",185,989,-804
"167","2409友達","110/08/30","法銀巴黎",837,225,612
"168","2409友達","110/08/30","中國信託",142,867,-725
"169","2409友達","110/08/30","大昌-樹林",608,2,606
"170","2409友達","110/08/30","日盛-永康",209,836,-627
"171","2409友達","110/08/30","華南永昌-南京",1958,1399,559
"172","2409友達","110/08/30","玉山-高雄",90,597,-507
"173","2409友達","110/08/30","群益金鼎",425,9,416
"174","2409友達","110/08/30","永豐金-板橋",7,482,-475
"175","2409友達","110/08/30","台灣企銀-北高雄",403,0,403
"176","2409友達","110/08/30","花旗環球",121,591,-470
"177","2409友達","110/08/30","台灣匯立證券",546,153,393
"178","2409友達","110/08/30","元大證券",1282,1608,-326
"179","2409友達","110/08/30","元富-安南",661,320,341
"180","2409友達","110/08/30","富邦-中壢",111,354,-243
"181","1315達新","110/08/30","凱基-中港",17,0,17
"182","1315達新","110/08/30","香港上海匯豐",0,46,-46
"183","1315達新","110/08/30","凱基-板橋",15,0,15
"184","1315達新","110/08/30","元富-板橋",0,21,-21
"185","1315達新","110/08/30","統一-城中",10,0,10
"186","1315達新","110/08/30","元大-文心興安",0,19,-19
"187","1315達新","110/08/30","豐農",9,0,9
"188","1315達新","110/08/30","台灣企銀-民雄",0,10,-10
"189","1315達新","110/08/30","美林",17,10,7
"190","1315達新","110/08/30","群益金鼎-桃園",2,10,-8
"191","1315達新","110/08/30","美商高盛",9,2,7
"192","1315達新","110/08/30","元大-四維",0,5,-5
"193","1315達新","110/08/30","凱基-台北",7,0,7
"194","1315達新","110/08/30","華南永昌-彰化",0,4,-4
"195","1315達新","110/08/30","凱基-岡山",6,0,6
"196","1315達新","110/08/30","台灣企銀-台中",0,3,-3
"197","1315達新","110/08/30","華南永昌-台中",5,0,5
"198","1315達新","110/08/30","新光",0,3,-3
"199","1315達新","110/08/30","富邦-台北",5,0,5
"200","1315達新","110/08/30","日盛-樹林",0,2,-2
"201","1315達新","110/08/30","日盛-二林",3,0,3
"202","1315達新","110/08/30","元大-雙和",0,2,-2
"203","1315達新","110/08/30","日盛-和美",3,0,3
"204","1315達新","110/08/30","元大-桃園",0,2,-2
"205","1315達新","110/08/30","台新證券",3,0,3
"206","1315達新","110/08/30","永豐金-中盛",0,2,-2
"207","1315達新","110/08/30","國泰-敦南",4,1,3
"208","1315達新","110/08/30","合庫-彰化",0,1,-1
"209","1315達新","110/08/30","台灣摩根士丹利",2,0,2
"210","1315達新","110/08/30","合庫-鳳山",0,1,-1
"211","2609陽明","110/08/30","摩根大通",2955,864,2091
"212","2609陽明","110/08/30","富邦證券",946,2220,-1274
"213","2609陽明","110/08/30","凱基-台北",2436,1058,1378
"214","2609陽明","110/08/30","凱基-斗六",1,1007,-1006
"215","2609陽明","110/08/30","新加坡商瑞銀",771,0,771
"216","2609陽明","110/08/30","統一-士林",128,996,-868
"217","2609陽明","110/08/30","兆豐-虎尾",822,67,755
"218","2609陽明","110/08/30","永豐金-虎尾",774,1318,-544
"219","2609陽明","110/08/30","華南永昌-竹北",805,178,627
"220","2609陽明","110/08/30","宏遠證券",344,864,-520
"221","2609陽明","110/08/30","美林",1702,1259,443
"222","2609陽明","110/08/30","台灣摩根士丹利",198,638,-440
"223","2609陽明","110/08/30","元大證券",755,478,277
"224","2609陽明","110/08/30","元大-內湖",48,467,-419
"225","2609陽明","110/08/30","兆豐-板橋",382,108,274
"226","2609陽明","110/08/30","凱基-城中",48,415,-367
"227","2609陽明","110/08/30","凱基-桃園",394,129,265
"228","2609陽明","110/08/30","致和-台北",0,360,-360
"229","2609陽明","110/08/30","美商高盛",399,146,253
"230","2609陽明","110/08/30","群益金鼎-大安",40,351,-311
"231","2609陽明","110/08/30","華南永昌-三重",454,213,241
"232","2609陽明","110/08/30","兆豐-復興",21,324,-303
"233","2609陽明","110/08/30","兆豐-寶成",281,69,212
"234","2609陽明","110/08/30","日盛-復興",41,271,-230
"235","2609陽明","110/08/30","日盛證券",427,228,199
"236","2609陽明","110/08/30","元大-彰化民生",29,224,-195
"237","2609陽明","110/08/30","玉山-嘉義",235,39,196
"238","2609陽明","110/08/30","群益金鼎",284,467,-183
"239","2609陽明","110/08/30","國票-台中",578,391,187
"240","2609陽明","110/08/30","統一-三多",24,198,-174
"241","2636台驊投控","110/08/30","華南永昌-竹北",399,1,398
"242","2636台驊投控","110/08/30","港商野村",279,397,-118
"243","2636台驊投控","110/08/30","日盛-台中",232,5,227
"244","2636台驊投控","110/08/30","摩根大通",72,183,-111
"245","2636台驊投控","110/08/30","新光-新竹",231,12,219
"246","2636台驊投控","110/08/30","元富-大昌",14,70,-56
"247","2636台驊投控","110/08/30","瑞士信貸",227,30,197
"248","2636台驊投控","110/08/30","元大-北屯",0,51,-51
"249","2636台驊投控","110/08/30","兆豐-中壢",141,0,141
"250","2636台驊投控","110/08/30","永豐金-嘉義",1,52,-51
"251","2636台驊投控","110/08/30","富邦-虎尾",186,86,100
"252","2636台驊投控","110/08/30","統一-中壢",0,41,-41
"253","2636台驊投控","110/08/30","台灣摩根士丹利",166,78,88
"254","2636台驊投控","110/08/30","國泰-敦南",66,97,-31
"255","2636台驊投控","110/08/30","兆豐-斗南",87,0,87
"256","2636台驊投控","110/08/30","美商高盛",62,91,-29
"257","2636台驊投控","110/08/30","元大-南京",50,6,44
"258","2636台驊投控","110/08/30","新光",30,59,-29
"259","2636台驊投控","110/08/30","新加坡商瑞銀",69,30,39
"260","2636台驊投控","110/08/30","新光-台中",6,31,-25
"261","2636台驊投控","110/08/30","宏遠-館前",39,1,38
"262","2636台驊投控","110/08/30","台新-三民",0,23,-23
"263","2636台驊投控","110/08/30","凱基-中山",34,2,32
"264","2636台驊投控","110/08/30","凱基-台南",10,32,-22
"265","2636台驊投控","110/08/30","台新-台南",33,4,29
"266","2636台驊投控","110/08/30","元大-大雅",1,23,-22
"267","2636台驊投控","110/08/30","凱基-台北",229,200,29
"268","2636台驊投控","110/08/30","高橋-內壢",1,22,-21
"269","2636台驊投控","110/08/30","台中銀-台北",27,0,27
"270","2636台驊投控","110/08/30","康和-高雄",2,23,-21
"271","2867三商壽","110/08/30","美林",736,19,717
"272","2867三商壽","110/08/30","元富-佳里",0,541,-541
"273","2867三商壽","110/08/30","元富-民權",450,0,450
"274","2867三商壽","110/08/30","永豐金-埔里",2,331,-329
"275","2867三商壽","110/08/30","華南永昌-大安",352,0,352
"276","2867三商壽","110/08/30","華南永昌-高雄",1,202,-201
"277","2867三商壽","110/08/30","元富-新興",304,4,300
"278","2867三商壽","110/08/30","富邦-桃園",0,135,-135
"279","2867三商壽","110/08/30","兆豐-北高雄",280,5,275
"280","2867三商壽","110/08/30","華南永昌-虎尾",0,132,-132
"281","2867三商壽","110/08/30","摩根大通",257,18,239
"282","2867三商壽","110/08/30","玉山-台中",2,132,-130
"283","2867三商壽","110/08/30","新加坡商瑞銀",231,0,231
"284","2867三商壽","110/08/30","國泰證券",0,120,-120
"285","2867三商壽","110/08/30","群益金鼎-土城",218,5,213
"286","2867三商壽","110/08/30","永豐金-中盛",5,123,-118
"287","2867三商壽","110/08/30","永豐金-豐原",200,0,200
"288","2867三商壽","110/08/30","元富-潮州",0,115,-115
"289","2867三商壽","110/08/30","臺銀",190,2,188
"290","2867三商壽","110/08/30","群益金鼎-東門",0,114,-114
"291","2867三商壽","110/08/30","國泰-台中",308,148,160
"292","2867三商壽","110/08/30","台新-台中",0,112,-112
"293","2867三商壽","110/08/30","富邦-新店",150,0,150
"294","2867三商壽","110/08/30","國泰-板橋",1,106,-105
"295","2867三商壽","110/08/30","群益金鼎-北高雄",130,18,112
"296","2867三商壽","110/08/30","元大-沙鹿",21,111,-90
"297","2867三商壽","110/08/30","美商高盛",173,68,105
"298","2867三商壽","110/08/30","新光-台中",90,174,-84
"299","2867三商壽","110/08/30","聯邦-富強",100,0,100
"300","2867三商壽","110/08/30","台新-高雄",7,86,-79
"301","5521工信","110/08/30","摩根大通",397,0,397
"302","5521工信","110/08/30","康和-高雄",0,200,-200
"303","5521工信","110/08/30","元富",358,0,358
"304","5521工信","110/08/30","香港上海匯豐",0,113,-113
"305","5521工信","110/08/30","凱基-台北",208,23,185
"306","5521工信","110/08/30","華南永昌-民權",0,100,-100
"307","5521工信","110/08/30","美商高盛",181,9,172
"308","5521工信","110/08/30","元富-新店",2,80,-78
"309","5521工信","110/08/30","台灣摩根士丹利",160,19,141
"310","5521工信","110/08/30","國泰-敦南",14,87,-73
"311","5521工信","110/08/30","華南永昌",94,1,93
"312","5521工信","110/08/30","兆豐-忠孝",0,67,-67
"313","5521工信","110/08/30","美林",92,3,89
"314","5521工信","110/08/30","國票-和平",0,66,-66
"315","5521工信","110/08/30","華南永昌-中正",55,0,55
"316","5521工信","110/08/30","元大-新莊",0,66,-66
"317","5521工信","110/08/30","富邦-台北",50,3,47
"318","5521工信","110/08/30","日盛-忠孝",0,50,-50
"319","5521工信","110/08/30","兆豐-西螺",20,0,20
"320","5521工信","110/08/30","新光-高雄",1,31,-30
"321","5521工信","110/08/30","國票",20,0,20
"322","5521工信","110/08/30","玉山-雙和",0,30,-30
"323","5521工信","110/08/30","富邦-羅東",20,0,20
"324","5521工信","110/08/30","(牛牛牛)亞-鑫豐",5,33,-28
"325","5521工信","110/08/30","元大-北成功",20,0,20
"326","5521工信","110/08/30","元富-文心",12,39,-27
"327","5521工信","110/08/30","國泰-板橋",31,12,19
"328","5521工信","110/08/30","群益金鼎-丹鳳",0,26,-26
"329","5521工信","110/08/30","新百王",18,0,18
"330","5521工信","110/08/30","日盛-高雄",0,24,-24
"331","1471首利","110/08/30","元大-虎尾",27,0,27
"332","1471首利","110/08/30","群益金鼎-東大",0,49,-49
"333","1471首利","110/08/30","凱基-科園",23,0,23
"334","1471首利","110/08/30","元大-斗信",0,24,-24
"335","1471首利","110/08/30","新光",15,0,15
"336","1471首利","110/08/30","臺銀-臺中",0,20,-20
"337","1471首利","110/08/30","永豐金-三重",11,0,11
"338","1471首利","110/08/30","美林",0,18,-18
"339","1471首利","110/08/30","日盛-屏東",10,0,10
"340","1471首利","110/08/30","凱基-松山",0,12,-12
"341","1471首利","110/08/30","台新-松江",10,0,10
"342","1471首利","110/08/30","元富-埔里",0,10,-10
"343","1471首利","110/08/30","合庫-台中",7,0,7
"344","1471首利","110/08/30","永豐金-敦北",0,10,-10
"345","1471首利","110/08/30","日盛-八德",7,0,7
"346","1471首利","110/08/30","臺銀-鳳山",0,5,-5
"347","1471首利","110/08/30","日盛-高雄",15,9,6
"348","1471首利","110/08/30","統一-屏東",0,5,-5
"349","1471首利","110/08/30","(牛牛牛)亞-鑫豐",6,0,6
"350","1471首利","110/08/30","元富-烏日",0,5,-5
"351","1471首利","110/08/30","富邦-仁愛",6,0,6
"352","1471首利","110/08/30","玉山-桃園",0,5,-5
"353","1471首利","110/08/30","統一-台南",5,0,5
"354","1471首利","110/08/30","凱基-三重",0,5,-5
"355","1471首利","110/08/30","國泰-敦南",6,1,5
"356","1471首利","110/08/30","凱基-板橋",0,5,-5
"357","1471首利","110/08/30","凱基-高雄",5,0,5
"358","1471首利","110/08/30","富邦-高雄",0,5,-5
"359","1471首利","110/08/30","凱基-城中",5,0,5
"360","1471首利","110/08/30","元大-左營",0,5,-5
"361","2883開發金","110/08/30","國票-南京",3819,33,3786
"362","2883開發金","110/08/30","兆豐證券",21,5003,-4982
"363","2883開發金","110/08/30","凱基-台北",6596,2919,3677
"364","2883開發金","110/08/30","第一金-忠孝",48,3082,-3034
"365","2883開發金","110/08/30","美林",3606,23,3583
"366","2883開發金","110/08/30","新光",496,1843,-1347
"367","2883開發金","110/08/30","永豐金證券",3376,93,3283
"368","2883開發金","110/08/30","玉山-大里",84,1010,-926
"369","2883開發金","110/08/30","美商高盛",2717,599,2118
"370","2883開發金","110/08/30","台中銀-員林",10,795,-785
"371","2883開發金","110/08/30","國票-長城",2056,18,2038
"372","2883開發金","110/08/30","玉山-高雄",150,860,-710
"373","2883開發金","110/08/30","臺銀-新竹",2933,1133,1800
"374","2883開發金","110/08/30","港商麥格理",0,676,-676
"375","2883開發金","110/08/30","統一",1871,181,1690
"376","2883開發金","110/08/30","元大-民雄",42,709,-667
"377","2883開發金","110/08/30","富邦-建國",1672,182,1490
"378","2883開發金","110/08/30","兆豐-來福",40,678,-638
"379","2883開發金","110/08/30","永豐金-板橋",1302,2,1300
"380","2883開發金","110/08/30","華南永昌-中正",145,649,-504
"381","2883開發金","110/08/30","宏遠證券",1170,44,1126
"382","2883開發金","110/08/30","凱基-三重",40,540,-500
"383","2883開發金","110/08/30","法銀巴黎",1059,10,1049
"384","2883開發金","110/08/30","國泰-台中",154,606,-452
"385","2883開發金","110/08/30","華南永昌",1089,115,974
"386","2883開發金","110/08/30","玉山-新竹",18,427,-409
"387","2883開發金","110/08/30","瑞士信貸",1162,231,931
"388","2883開發金","110/08/30","國票-安和",14,399,-385
"389","2883開發金","110/08/30","兆豐-三民",901,14,887
"390","2883開發金","110/08/30","凱基-站前",80,462,-382
"391","6205詮欣","110/08/30","台中銀",7,0,7
"392","6205詮欣","110/08/30","永豐金-敦南",0,5,-5
"393","6205詮欣","110/08/30","臺銀-臺中",5,0,5
"394","6205詮欣","110/08/30","第一金-路竹",0,5,-5
"395","6205詮欣","110/08/30","台新證券",3,0,3
"396","6205詮欣","110/08/30","元大-屏東",0,3,-3
"397","6205詮欣","110/08/30","臺銀-民權",2,0,2
"398","6205詮欣","110/08/30","華南永昌-朴子",0,3,-3
"399","6205詮欣","110/08/30","光和",2,0,2
"400","6205詮欣","110/08/30","永豐金證券",0,2,-2
"401","6205詮欣","110/08/30","元大-豐原站前",1,0,1
"402","6205詮欣","110/08/30","凱基-中壢",0,1,-1
"403","6205詮欣","110/08/30","元大-館前",1,0,1
"404","6205詮欣","110/08/30","元大-開元",0,1,-1
"405","6205詮欣","110/08/30","元大-松山",1,0,1
"406","6205詮欣","110/08/30","日盛-台南",0,1,-1
"407","6205詮欣","110/08/30","大昌-樹林",1,0,1
"408","6205詮欣","110/08/30","凱基-永康",0,1,-1
"409","6205詮欣","110/08/30","元富-潮州",1,0,1
"410","6205詮欣","110/08/30","國票-博愛",0,1,-1
"411","6205詮欣","110/08/30","美林",1,0,1
"412","6205詮欣","110/08/30","元富-文心",0,1,-1
"413","6205詮欣","110/08/30","日盛-新莊",1,0,1
"414","6205詮欣","110/08/30","統一-松江",0,1,-1
"415","6205詮欣","110/08/30","兆豐-永和",0,0,0
"416","6205詮欣","110/08/30","大慶-台南",0,1,-1
"417","6205詮欣","110/08/30","群益金鼎-台中",0,0,0
"418","6205詮欣","110/08/30","群益金鼎-台中",0,0,0
"419","6205詮欣","110/08/30","富邦-台北",0,0,0
"420","6205詮欣","110/08/30","富邦-台北",0,0,0
"421","1540喬福","110/08/30","玉山-大里",14,0,14
"422","1540喬福","110/08/30","凱基-興隆",0,12,-12
"423","1540喬福","110/08/30","華南永昌-公誠",10,0,10
"424","1540喬福","110/08/30","國票-中正",0,5,-5
"425","1540喬福","110/08/30","元大-龍潭",6,0,6
"426","1540喬福","110/08/30","玉山-板橋",0,5,-5
"427","1540喬福","110/08/30","國票-台南",5,0,5
"428","1540喬福","110/08/30","玉山-左營",0,5,-5
"429","1540喬福","110/08/30","凱基-中壢",3,0,3
"430","1540喬福","110/08/30","玉山-數位",0,4,-4
"431","1540喬福","110/08/30","兆豐-內湖",2,0,2
"432","1540喬福","110/08/30","元大-大安",0,4,-4
"433","1540喬福","110/08/30","元大-土城永寧",2,0,2
"434","1540喬福","110/08/30","台新-台中",0,3,-3
"435","1540喬福","110/08/30","合庫證券",1,0,1
"436","1540喬福","110/08/30","國泰-敦南",0,3,-3
"437","1540喬福","110/08/30","日盛-士林",1,0,1
"438","1540喬福","110/08/30","元富-緯城",0,2,-2
"439","1540喬福","110/08/30","台灣摩根士丹利",1,0,1
"440","1540喬福","110/08/30","富邦-仁愛",0,2,-2
"441","1540喬福","110/08/30","元富",2,1,1
"442","1540喬福","110/08/30","第一金-員林",0,1,-1
"443","1540喬福","110/08/30","兆豐-鹿港",1,0,1
"444","1540喬福","110/08/30","統一-三多",0,1,-1
"445","1540喬福","110/08/30","凱基-內埔",1,0,1
"446","1540喬福","110/08/30","元富-虎尾",0,1,-1
"447","1540喬福","110/08/30","元大-頭份",1,0,1
"448","1540喬福","110/08/30","致和-南京",0,1,-1
"449","1540喬福","110/08/30","元大-楊梅",1,0,1
"450","1540喬福","110/08/30","元大-竹東",0,1,-1
"451","2888新光金","110/08/30","元大證券",28738,3652,25086
"452","2888新光金","110/08/30","元富-城東",123,7579,-7456
"453","2888新光金","110/08/30","美林",6052,562,5490
"454","2888新光金","110/08/30","永豐金證券",69,4239,-4170
"455","2888新光金","110/08/30","臺銀-高雄",4494,65,4429
"456","2888新光金","110/08/30","國票-長城",61,2957,-2896
"457","2888新光金","110/08/30","美商高盛",4381,1190,3191
"458","2888新光金","110/08/30","凱基-大里",92,2505,-2413
"459","2888新光金","110/08/30","台灣摩根士丹利",5027,2870,2157
"460","2888新光金","110/08/30","華南永昌-台中",43,2049,-2006
"461","2888新光金","110/08/30","元大-館前",2282,149,2133
"462","2888新光金","110/08/30","合庫證券",155,2038,-1883
"463","2888新光金","110/08/30","亞東-新竹",2698,591,2107
"464","2888新光金","110/08/30","凱基-台北",5304,7027,-1723
"465","2888新光金","110/08/30","群益金鼎",2082,41,2041
"466","2888新光金","110/08/30","新光",1799,3317,-1518
"467","2888新光金","110/08/30","永豐金-中正",2140,106,2034
"468","2888新光金","110/08/30","兆豐-西螺",167,1632,-1465
"469","2888新光金","110/08/30","永全-南崁",1904,5,1899
"470","2888新光金","110/08/30","華南永昌-大安",20,1454,-1434
"471","2888新光金","110/08/30","元富-草屯",2009,229,1780
