"","stake","date","name","buy","sell","total"
"473","2841台開","110/09/10","康和-台北",8,0,8
"474","2841台開","110/09/10","元大-忠孝",0,10,-10
"475","2841台開","110/09/10","兆豐證券",6,0,6
"476","2841台開","110/09/10","國泰-館前",2,9,-7
"477","2841台開","110/09/10","元大-板橋",6,0,6
"478","2841台開","110/09/10","永豐金證券",0,7,-7
"479","2841台開","110/09/10","玉山-士林",5,0,5
"480","2841台開","110/09/10","合庫-台南",0,6,-6
"481","6207雷科","110/09/10","凱基-嘉義",12,0,12
"482","6207雷科","110/09/10","群益金鼎-丹鳳",0,30,-30
"483","6207雷科","110/09/10","統一-敦南",10,0,10
"484","6207雷科","110/09/10","富邦-中壢",0,12,-12
"485","6207雷科","110/09/10","凱基-中山",10,0,10
"486","6207雷科","110/09/10","凱基-大安",0,10,-10
"487","6207雷科","110/09/10","中國信託-高雄",8,0,8
"488","6207雷科","110/09/10","新加坡商瑞銀",7,15,-8
"489","6207雷科","110/09/10","永豐金-忠孝",8,0,8
"490","6207雷科","110/09/10","日盛-中壢",0,7,-7
"491","6207雷科","110/09/10","兆豐-嘉義",7,0,7
"492","6207雷科","110/09/10","港商野村",0,6,-6
"493","6207雷科","110/09/10","玉山-台大",7,0,7
"494","6207雷科","110/09/10","臺銀-臺中",0,5,-5
"495","6207雷科","110/09/10","群益金鼎-土城",7,0,7
"496","6207雷科","110/09/10","第一金-彰化",0,5,-5
"497","6207雷科","110/09/10","富邦-新竹",6,0,6
"498","6207雷科","110/09/10","統一",0,5,-5
"499","6207雷科","110/09/10","兆豐-新營",5,0,5
"500","6207雷科","110/09/10","凱基-高美館",0,5,-5
"501","6207雷科","110/09/10","新光",5,0,5
"502","6207雷科","110/09/10","華南永昌",0,5,-5
"503","6207雷科","110/09/10","國泰-敦南",5,0,5
"504","6207雷科","110/09/10","元大-彰化",0,5,-5
"505","6207雷科","110/09/10","日盛-員林",4,0,4
"506","6207雷科","110/09/10","元大-北成功",0,5,-5
"507","6207雷科","110/09/10","元富-新興",4,0,4
"508","6207雷科","110/09/10","元大-西門",0,4,-4
"509","6207雷科","110/09/10","台新-高雄",4,0,4
"510","6207雷科","110/09/10","美商高盛",2,5,-3
"511","3679新至陞","110/09/10","日盛-八德",5,0,5
"512","3679新至陞","110/09/10","中國信託-新竹",0,3,-3
"513","3679新至陞","110/09/10","凱基-台北",4,0,4
"514","3679新至陞","110/09/10","瑞士信貸",3,5,-2
"515","3679新至陞","110/09/10","元富-花蓮",3,0,3
"516","3679新至陞","110/09/10","大昌",0,2,-2
"517","3679新至陞","110/09/10","元大-大統",3,0,3
"518","3679新至陞","110/09/10","摩根大通",0,2,-2
"519","3679新至陞","110/09/10","日盛-樹林",2,0,2
"520","3679新至陞","110/09/10","新光-高雄",0,2,-2
"521","3679新至陞","110/09/10","日盛-文化",2,0,2
"522","3679新至陞","110/09/10","群益金鼎-東湖",0,2,-2
"523","3679新至陞","110/09/10","玉山-士林",2,0,2
"524","3679新至陞","110/09/10","富邦-新店",0,2,-2
"525","3679新至陞","110/09/10","美林",2,1,1
"526","3679新至陞","110/09/10","富邦-員林",0,2,-2
"527","3679新至陞","110/09/10","美商高盛",1,0,1
"528","3679新至陞","110/09/10","元大-成功",0,2,-2
"529","3679新至陞","110/09/10","港商野村",1,0,1
"530","3679新至陞","110/09/10","永豐金-鳳山",0,2,-2
"531","3679新至陞","110/09/10","統一-新竹",1,0,1
"532","3679新至陞","110/09/10","日盛-士林",0,1,-1
"533","3679新至陞","110/09/10","元富-草屯",1,0,1
"534","3679新至陞","110/09/10","日盛-花蓮",0,1,-1
"535","3679新至陞","110/09/10","台新證券",1,0,1
"536","3679新至陞","110/09/10","台灣摩根士丹利",0,1,-1
"537","3679新至陞","110/09/10","玉山-台中",1,0,1
"538","3679新至陞","110/09/10","台中銀-員林",0,1,-1
"539","3679新至陞","110/09/10","凱基-長庚",1,0,1
"540","3679新至陞","110/09/10","元大證券",1,2,-1
"541","2727王品","110/09/10","美林",44,3,41
"542","2727王品","110/09/10","香港上海匯豐",0,50,-50
"543","2727王品","110/09/10","台灣摩根士丹利",41,6,35
"544","2727王品","110/09/10","摩根大通",19,40,-21
"545","2727王品","110/09/10","台新證券",29,3,26
"546","2727王品","110/09/10","新加坡商瑞銀",11,28,-17
"547","2727王品","110/09/10","富邦-南屯",20,0,20
"548","2727王品","110/09/10","國泰證券",1,17,-16
"549","2727王品","110/09/10","永豐金-中和",17,0,17
"550","2727王品","110/09/10","凱基-台北",43,59,-16
"551","2727王品","110/09/10","港商野村",50,38,12
"552","2727王品","110/09/10","元大-桃園",1,17,-16
"553","2727王品","110/09/10","日盛-景美",11,1,10
"554","2727王品","110/09/10","亞東",3,18,-15
"555","2727王品","110/09/10","瑞士信貸",15,6,9
"556","2727王品","110/09/10","國泰-台中",3,18,-15
"557","2727王品","110/09/10","統一",12,5,7
"558","2727王品","110/09/10","日盛-南京",6,20,-14
"559","2727王品","110/09/10","元富-城東",11,4,7
"560","2727王品","110/09/10","凱基-竹科",0,11,-11
"561","2727王品","110/09/10","華南永昌-彰化",8,1,7
"562","2727王品","110/09/10","新光",8,16,-8
"563","2727王品","110/09/10","康和",6,0,6
"564","2727王品","110/09/10","元大-中壢",2,10,-8
"565","2727王品","110/09/10","凱基-中壢",7,1,6
"566","2727王品","110/09/10","元富-桃園",0,6,-6
"567","2727王品","110/09/10","玉山-台中",5,0,5
"568","2727王品","110/09/10","國泰-高雄",6,12,-6
"569","2727王品","110/09/10","富邦-新店",5,0,5
"570","2727王品","110/09/10","凱基-高美館",2,8,-6
"571","1570力肯","110/09/10","富邦-建國",56,0,56
"572","1570力肯","110/09/10","群益金鼎-高雄",0,47,-47
"573","1570力肯","110/09/10","永全-南崁",38,0,38
"574","1570力肯","110/09/10","永豐金-苓雅",0,20,-20
"575","1570力肯","110/09/10","陽信",21,0,21
"576","1570力肯","110/09/10","凱基-天母",0,17,-17
"577","1570力肯","110/09/10","國泰-台南",20,0,20
"578","1570力肯","110/09/10","永豐金-北高雄",0,15,-15
"579","1570力肯","110/09/10","台中銀-員林",16,0,16
"580","1570力肯","110/09/10","美林",0,14,-14
"581","1570力肯","110/09/10","新光",20,5,15
"582","1570力肯","110/09/10","凱基-台北",10,23,-13
"583","1570力肯","110/09/10","富邦-花蓮",14,0,14
"584","1570力肯","110/09/10","永豐金-桃園",0,11,-11
"585","1570力肯","110/09/10","摩根大通",13,0,13
"586","1570力肯","110/09/10","元富-新興",0,10,-10
"587","1570力肯","110/09/10","富邦-北港",12,0,12
"588","1570力肯","110/09/10","兆豐-天母",0,10,-10
"589","1570力肯","110/09/10","臺銀-鳳山",8,0,8
"590","1570力肯","110/09/10","元大-民雄",0,9,-9
"591","1570力肯","110/09/10","日茂-埔里",8,0,8
"592","1570力肯","110/09/10","元富-緯城",0,8,-8
"593","1570力肯","110/09/10","國票-和平",9,1,8
"594","1570力肯","110/09/10","國票",2,10,-8
"595","1570力肯","110/09/10","玉山-新竹",8,0,8
"596","1570力肯","110/09/10","元大-龍潭",0,8,-8
"597","1570力肯","110/09/10","台新證券",38,31,7
"598","1570力肯","110/09/10","元大-高雄",0,8,-8
"599","1570力肯","110/09/10","富邦-新竹",7,0,7
"600","1570力肯","110/09/10","大慶-蘆洲",0,6,-6
"601","6180橘子","110/09/10","國泰-板橋",24,0,24
"602","6180橘子","110/09/10","美商高盛",0,44,-44
"603","6180橘子","110/09/10","合庫-自強",15,0,15
"604","6180橘子","110/09/10","群益金鼎-永和",0,26,-26
"605","6180橘子","110/09/10","富邦-竹東",11,0,11
"606","6180橘子","110/09/10","兆豐-埔墘",0,20,-20
"607","6180橘子","110/09/10","凱基-桃園",10,0,10
"608","6180橘子","110/09/10","元大證券",2,22,-20
"609","6180橘子","110/09/10","凱基-興隆",10,0,10
"610","6180橘子","110/09/10","新加坡商瑞銀",0,18,-18
"611","6180橘子","110/09/10","元富-新興",6,0,6
"612","6180橘子","110/09/10","凱基-士林",0,18,-18
"613","6180橘子","110/09/10","群益金鼎-西松",6,0,6
"614","6180橘子","110/09/10","摩根大通",22,35,-13
"615","6180橘子","110/09/10","凱基-新豐",6,0,6
"616","6180橘子","110/09/10","國票-北高雄",0,10,-10
"617","6180橘子","110/09/10","臺銀-民權",5,0,5
"618","6180橘子","110/09/10","凱基-台北",22,32,-10
"619","6180橘子","110/09/10","統一-汐止",5,0,5
"620","6180橘子","110/09/10","(牛牛牛)亞證券",1,10,-9
"621","6180橘子","110/09/10","新光",14,9,5
"622","6180橘子","110/09/10","元大-仁愛",0,9,-9
"623","6180橘子","110/09/10","群益金鼎-中港",5,0,5
"624","6180橘子","110/09/10","凱基-高雄",0,7,-7
"625","6180橘子","110/09/10","凱基-長庚",5,0,5
"626","6180橘子","110/09/10","土銀-彰化",0,5,-5
"627","6180橘子","110/09/10","華南永昌-新莊",5,0,5
"628","6180橘子","110/09/10","新光-桃園",1,6,-5
"629","6180橘子","110/09/10","永豐金-南京",5,0,5
"630","6180橘子","110/09/10","高橋",0,4,-4
"631","2390云辰","110/09/10","美林",243,13,230
"632","2390云辰","110/09/10","新加坡商瑞銀",0,77,-77
"633","2390云辰","110/09/10","美商高盛",97,32,65
"634","2390云辰","110/09/10","台新-台中",2,50,-48
"635","2390云辰","110/09/10","國票-中和",60,0,60
"636","2390云辰","110/09/10","元大證券",1,31,-30
"637","2390云辰","110/09/10","凱基-台北",121,71,50
"638","2390云辰","110/09/10","元大-內湖",3,33,-30
"639","2390云辰","110/09/10","元大-松江",50,0,50
"640","2390云辰","110/09/10","新光",7,30,-23
"641","2390云辰","110/09/10","元大-館前",54,24,30
"642","2390云辰","110/09/10","元大-土城學府",84,107,-23
"643","2390云辰","110/09/10","日盛-二林",20,0,20
"644","2390云辰","110/09/10","統一-士林",0,21,-21
"645","2390云辰","110/09/10","元大-永和",20,1,19
"646","2390云辰","110/09/10","富邦-宜蘭",0,20,-20
"647","2390云辰","110/09/10","日盛-八德",17,0,17
"648","2390云辰","110/09/10","康和-台中",0,14,-14
"649","2390云辰","110/09/10","台灣摩根士丹利",16,0,16
"650","2390云辰","110/09/10","國票-北高雄",0,11,-11
"651","2390云辰","110/09/10","摩根大通",81,67,14
"652","2390云辰","110/09/10","元大-沙鹿",2,13,-11
"653","2390云辰","110/09/10","宏遠-高雄",12,0,12
"654","2390云辰","110/09/10","日盛-頭份",0,10,-10
"655","2390云辰","110/09/10","凱基-和平",10,0,10
"656","2390云辰","110/09/10","宏遠-台南",0,10,-10
"657","2390云辰","110/09/10","元大-頭份",10,0,10
"658","2390云辰","110/09/10","高橋-內壢",0,10,-10
"659","2390云辰","110/09/10","群益金鼎-基隆",10,2,8
"660","2390云辰","110/09/10","元富-大昌",0,10,-10
