"","stake","date","name","buy","sell","total"
"112","2883開發金","110/08/05","日盛-台南",7,525,-518
"113","2883開發金","110/08/05","美林",1263,577,686
"114","2883開發金","110/08/05","凱基-基隆",1,510,-509
"115","2883開發金","110/08/05","康和",640,0,640
"116","2883開發金","110/08/05","元富-民權",0,500,-500
"117","2883開發金","110/08/05","凱基-台北",1262,679,583
"118","2883開發金","110/08/05","永豐金-松山",9,509,-500
"119","2883開發金","110/08/05","福邦證券",560,50,510
"120","2883開發金","110/08/05","華南永昌-中正",25,511,-486
"121","6205詮欣","110/08/05","富邦-高雄",27,0,27
"122","6205詮欣","110/08/05","臺銀-鳳山",0,31,-31
"123","6205詮欣","110/08/05","摩根大通",27,1,26
"124","6205詮欣","110/08/05","合庫-三重",0,15,-15
"125","6205詮欣","110/08/05","永豐金-敦南",14,0,14
"126","6205詮欣","110/08/05","臺銀-民權",11,21,-10
"127","6205詮欣","110/08/05","凱基-台北",14,1,13
"128","6205詮欣","110/08/05","日盛-中壢",0,10,-10
"129","6205詮欣","110/08/05","瑞士信貸",14,5,9
"130","6205詮欣","110/08/05","統一-松江",0,10,-10
"131","6205詮欣","110/08/05","凱基-湖口",9,0,9
"132","6205詮欣","110/08/05","台新-三民",0,9,-9
"133","6205詮欣","110/08/05","德信-新營",4,0,4
"134","6205詮欣","110/08/05","臺銀-新竹",1,9,-8
"135","6205詮欣","110/08/05","元大-東蘆",5,1,4
"136","6205詮欣","110/08/05","康和",0,5,-5
"137","6205詮欣","110/08/05","臺銀-高雄",3,0,3
"138","6205詮欣","110/08/05","元大-館前",0,4,-4
"139","6205詮欣","110/08/05","富邦-左營",3,0,3
"140","6205詮欣","110/08/05","宏遠-新化",0,3,-3
"141","6205詮欣","110/08/05","日盛-花蓮",2,0,2
"142","6205詮欣","110/08/05","新加坡商瑞銀",4,7,-3
"143","6205詮欣","110/08/05","元富-三重",2,0,2
"144","6205詮欣","110/08/05","致和-高雄",0,3,-3
"145","6205詮欣","110/08/05","北城證券",2,0,2
"146","6205詮欣","110/08/05","國票",0,3,-3
"147","6205詮欣","110/08/05","國票-南港",2,0,2
"148","6205詮欣","110/08/05","富邦-嘉義",0,3,-3
"149","6205詮欣","110/08/05","台新證券",2,0,2
"150","6205詮欣","110/08/05","統一-士林",0,2,-2
"151","1540喬福","110/08/05","元富-中原",24,0,24
"152","1540喬福","110/08/05","統一-新台中",0,21,-21
"153","1540喬福","110/08/05","台新-台南",10,0,10
"154","1540喬福","110/08/05","國泰-敦南",0,15,-15
"155","1540喬福","110/08/05","台新-台中",10,0,10
"156","1540喬福","110/08/05","華南永昌-南京",0,10,-10
"157","1540喬福","110/08/05","瑞士信貸",6,0,6
"158","1540喬福","110/08/05","元大-台中中港",0,10,-10
"159","1540喬福","110/08/05","台中銀-豐原",6,0,6
"160","1540喬福","110/08/05","德信-新營",0,8,-8
"161","1540喬福","110/08/05","凱基-台北",6,0,6
"162","1540喬福","110/08/05","新光-台南",0,4,-4
"163","1540喬福","110/08/05","凱基-台南",5,0,5
"164","1540喬福","110/08/05","元大-大天母",6,10,-4
"165","1540喬福","110/08/05","元大-士林",5,0,5
"166","1540喬福","110/08/05","康和-新竹",0,3,-3
"167","1540喬福","110/08/05","美林",2,0,2
"168","1540喬福","110/08/05","元大-龍潭",0,3,-3
"169","1540喬福","110/08/05","群益金鼎-崇德",2,0,2
"170","1540喬福","110/08/05","第一金-員林",0,1,-1
"171","1540喬福","110/08/05","凱基-苗栗",2,0,2
"172","1540喬福","110/08/05","第一金-豐原",0,1,-1
"173","1540喬福","110/08/05","凱基-中壢",2,0,2
"174","1540喬福","110/08/05","台新-高雄",0,1,-1
"175","1540喬福","110/08/05","土銀-士林",1,0,1
"176","1540喬福","110/08/05","元大-崇德",0,1,-1
"177","1540喬福","110/08/05","群益金鼎-丹鳳",1,0,1
"178","1540喬福","110/08/05","元大-中壢",0,1,-1
"179","1540喬福","110/08/05","元大-文心",1,0,1
"180","1540喬福","110/08/05","元大-斗信",0,1,-1
"181","2888新光金","110/08/05","華南永昌-南京",3753,8,3745
"182","2888新光金","110/08/05","第一金-高雄",0,5007,-5007
"183","2888新光金","110/08/05","玉山-城中",2004,28,1976
"184","2888新光金","110/08/05","美商高盛",12,1719,-1707
"185","2888新光金","110/08/05","元大-西門",906,18,888
"186","2888新光金","110/08/05","香港上海匯豐",0,1437,-1437
"187","2888新光金","110/08/05","日盛-和美",557,3,554
"188","2888新光金","110/08/05","凱基-台南",46,802,-756
"189","2888新光金","110/08/05","康和-台中",460,49,411
"190","2888新光金","110/08/05","美林",538,1140,-602
"191","2888新光金","110/08/05","元富-緯城",302,1,301
"192","2888新光金","110/08/05","凱基-台北",686,1280,-594
"193","2888新光金","110/08/05","彰銀",301,3,298
"194","2888新光金","110/08/05","法銀巴黎",0,562,-562
"195","2888新光金","110/08/05","花旗環球",356,84,272
"196","2888新光金","110/08/05","瑞士信貸",1350,1798,-448
"197","2888新光金","110/08/05","永全-南崁",240,0,240
"198","2888新光金","110/08/05","群益金鼎-丹鳳",4,303,-299
"199","2888新光金","110/08/05","永豐金-彰化",232,20,212
"200","2888新光金","110/08/05","安泰-大發",10,300,-290
"201","2888新光金","110/08/05","統一-新台中",214,7,207
"202","2888新光金","110/08/05","摩根大通",1159,1428,-269
"203","2888新光金","110/08/05","中國信託-永康",203,0,203
"204","2888新光金","110/08/05","兆豐-員林",4,260,-256
"205","2888新光金","110/08/05","日盛-景美",200,0,200
"206","2888新光金","110/08/05","日盛-大墩",0,250,-250
"207","2888新光金","110/08/05","元大-東泰",207,22,185
"208","2888新光金","110/08/05","元大-大里",31,243,-212
"209","2888新光金","110/08/05","合庫證券",181,2,179
"210","2888新光金","110/08/05","北城證券",25,230,-205
"211","1340勝悅","110/08/05","富邦-仁愛",20,0,20
"212","1340勝悅","110/08/05","中國信託",0,36,-36
"213","1340勝悅","110/08/05","華南永昌-忠孝",12,0,12
"214","1340勝悅","110/08/05","新光-新竹",0,18,-18
"215","1340勝悅","110/08/05","華南永昌-楠梓",10,0,10
"216","1340勝悅","110/08/05","永豐金-嘉義",0,15,-15
"217","1340勝悅","110/08/05","統一-城中",17,11,6
"218","1340勝悅","110/08/05","日茂",0,10,-10
"219","1340勝悅","110/08/05","臺灣企銀-埔墘",5,0,5
"220","1340勝悅","110/08/05","富邦-宜蘭",0,10,-10
"221","1340勝悅","110/08/05","國票-台東",5,0,5
"222","1340勝悅","110/08/05","元富-花蓮",0,9,-9
"223","1340勝悅","110/08/05","新光-高雄",5,0,5
"224","1340勝悅","110/08/05","永豐金-南京",0,7,-7
"225","1340勝悅","110/08/05","國泰-台中",6,1,5
"226","1340勝悅","110/08/05","統一",0,6,-6
"227","1340勝悅","110/08/05","富邦-陽明",5,0,5
"228","1340勝悅","110/08/05","合庫-西台中",0,3,-3
"229","1340勝悅","110/08/05","日盛-板橋",4,0,4
"230","1340勝悅","110/08/05","港商野村",0,3,-3
"231","1340勝悅","110/08/05","港商法國興業",4,0,4
"232","1340勝悅","110/08/05","兆豐-新竹",0,3,-3
"233","1340勝悅","110/08/05","臺銀-高雄",3,0,3
"234","1340勝悅","110/08/05","亞東-台中",0,2,-2
"235","1340勝悅","110/08/05","元富-新店",3,0,3
"236","1340勝悅","110/08/05","元大-歸仁",0,2,-2
"237","1340勝悅","110/08/05","康和-屏東",3,0,3
"238","1340勝悅","110/08/05","日盛-斗六",0,1,-1
"239","1340勝悅","110/08/05","群益金鼎-民權",3,0,3
"240","1340勝悅","110/08/05","日盛-中和",0,1,-1
"241","6246臺龍","110/08/05","元大-林森",200,0,200
"242","6246臺龍","110/08/05","統一",0,180,-180
"243","6246臺龍","110/08/05","元大證券",92,1,91
"244","6246臺龍","110/08/05","大慶-富順",0,114,-114
"245","6246臺龍","110/08/05","凱基-大直",99,19,80
"246","6246臺龍","110/08/05","台新-三民",0,77,-77
"247","6246臺龍","110/08/05","元大-北港",51,0,51
"248","6246臺龍","110/08/05","永興",0,48,-48
"249","6246臺龍","110/08/05","統一-南京",50,0,50
"250","6246臺龍","110/08/05","華南永昌-嘉義",1,26,-25
"251","6246臺龍","110/08/05","台灣企銀",40,0,40
"252","6246臺龍","110/08/05","宏遠-民生",0,20,-20
"253","6246臺龍","110/08/05","永豐金-虎尾",23,0,23
"254","6246臺龍","110/08/05","兆豐-大同",0,20,-20
"255","6246臺龍","110/08/05","凱基-台北",27,5,22
"256","6246臺龍","110/08/05","華南永昌-林口",0,20,-20
"257","6246臺龍","110/08/05","元富-新竹",20,0,20
"258","6246臺龍","110/08/05","元大-永春",0,20,-20
"259","6246臺龍","110/08/05","康和-石牌",20,0,20
"260","6246臺龍","110/08/05","元大-東泰",0,19,-19
"261","6246臺龍","110/08/05","聯邦-大業",20,0,20
"262","6246臺龍","110/08/05","德信-新營",0,18,-18
"263","6246臺龍","110/08/05","凱基-彰化",18,0,18
"264","6246臺龍","110/08/05","永豐金-松山",10,28,-18
"265","6246臺龍","110/08/05","永豐金-復興",17,1,16
"266","6246臺龍","110/08/05","台新-台中",4,20,-16
"267","6246臺龍","110/08/05","新光-台中",17,2,15
"268","6246臺龍","110/08/05","兆豐-竹北",5,20,-15
"269","6246臺龍","110/08/05","元大-路竹",15,1,14
"270","6246臺龍","110/08/05","兆豐-南京",1,14,-13
"271","00715L期街口布蘭特正2","110/08/05","(牛牛牛)亞-鑫豐",1195,20,1175
"272","00715L期街口布蘭特正2","110/08/05","元大證券",1735,21716,-19981
"273","00715L期街口布蘭特正2","110/08/05","元大-萬華",930,0,930
"274","00715L期街口布蘭特正2","110/08/05","凱基-台北",182,11686,-11504
"275","00715L期街口布蘭特正2","110/08/05","元大-永康",810,9,801
"276","00715L期街口布蘭特正2","110/08/05","元富",8,6852,-6844
"277","00715L期街口布蘭特正2","110/08/05","富邦-彰化",760,0,760
"278","00715L期街口布蘭特正2","110/08/05","台新證券",598,4522,-3924
"279","00715L期街口布蘭特正2","110/08/05","國泰-敦南",830,155,675
"280","00715L期街口布蘭特正2","110/08/05","凱基",0,3168,-3168
"281","00715L期街口布蘭特正2","110/08/05","新光-台中",698,33,665
"282","00715L期街口布蘭特正2","110/08/05","群益金鼎",0,1742,-1742
"283","00715L期街口布蘭特正2","110/08/05","富邦-南屯",621,5,616
"284","00715L期街口布蘭特正2","110/08/05","國票",22,1607,-1585
"285","00715L期街口布蘭特正2","110/08/05","群益金鼎-士林",620,40,580
"286","00715L期街口布蘭特正2","110/08/05","永豐金證券",91,1254,-1163
"287","00715L期街口布蘭特正2","110/08/05","兆豐-嘉義",510,0,510
"288","00715L期街口布蘭特正2","110/08/05","富邦證券",140,1095,-955
"289","00715L期街口布蘭特正2","110/08/05","統一-新竹",508,9,499
"290","00715L期街口布蘭特正2","110/08/05","元大-雙和",22,850,-828
"291","00715L期街口布蘭特正2","110/08/05","國泰-板橋",521,24,497
"292","00715L期街口布蘭特正2","110/08/05","國票-台中",25,805,-780
"293","00715L期街口布蘭特正2","110/08/05","元大-中和",481,3,478
"294","00715L期街口布蘭特正2","110/08/05","華南永昌-長虹",145,820,-675
"295","00715L期街口布蘭特正2","110/08/05","元大-羅東",470,0,470
"296","00715L期街口布蘭特正2","110/08/05","日盛-大墩",121,455,-334
"297","00715L期街口布蘭特正2","110/08/05","群益金鼎-嘉義",483,20,463
"298","00715L期街口布蘭特正2","110/08/05","華南永昌-斗六",52,380,-328
"299","00715L期街口布蘭特正2","110/08/05","群益金鼎-中壢",476,30,446
"300","00715L期街口布蘭特正2","110/08/05","康和",0,250,-250
"301","8941關中","110/08/05","第一金-台南",1,0,1
"302","8941關中","110/08/05","元富-宜蘭",0,2,-2
"303","8941關中","110/08/05","康和-嘉義",1,0,1
"304","8941關中","110/08/05","統一-南京",0,1,-1
"305","8941關中","110/08/05","群益金鼎-延平",1,0,1
"306","8941關中","110/08/05","合庫證券",0,0,0
"307","8941關中","110/08/05","合庫證券",0,0,0
"308","8941關中","110/08/05","(牛牛牛)亞-鑫豐",0,0,0
"309","8941關中","110/08/05","(牛牛牛)亞-鑫豐",0,0,0
"310","8941關中","110/08/05","富邦-北港",0,0,0
"311","8941關中","110/08/05","富邦-北港",0,0,0
"312","8941關中","110/08/05","",NA,NA,NA
"313","8941關中","110/08/05","",NA,NA,NA
"314","8941關中","110/08/05","",NA,NA,NA
"315","8941關中","110/08/05","",NA,NA,NA
"316","8941關中","110/08/05","",NA,NA,NA
"317","8941關中","110/08/05","",NA,NA,NA
"318","8941關中","110/08/05","",NA,NA,NA
"319","8941關中","110/08/05","",NA,NA,NA
"320","8941關中","110/08/05","",NA,NA,NA
"321","8941關中","110/08/05","",NA,NA,NA
"322","8941關中","110/08/05","",NA,NA,NA
"323","8941關中","110/08/05","",NA,NA,NA
"324","8941關中","110/08/05","",NA,NA,NA
"325","8941關中","110/08/05","",NA,NA,NA
"326","8941關中","110/08/05","",NA,NA,NA
"327","8941關中","110/08/05","",NA,NA,NA
"328","8941關中","110/08/05","",NA,NA,NA
"329","8941關中","110/08/05","",NA,NA,NA
"330","8941關中","110/08/05","",NA,NA,NA
"331","8936國統","110/08/05","國票-敦北法人",100,0,100
"332","8936國統","110/08/05","摩根大通",16,240,-224
"333","8936國統","110/08/05","第一金-光復",50,0,50
"334","8936國統","110/08/05","台新-松江",0,205,-205
"335","8936國統","110/08/05","元大-蘆洲",45,0,45
"336","8936國統","110/08/05","凱基-台北",1,177,-176
"337","8936國統","110/08/05","富邦-建國",34,0,34
"338","8936國統","110/08/05","新加坡商瑞銀",14,119,-105
"339","8936國統","110/08/05","富邦-高雄",33,1,32
"340","8936國統","110/08/05","凱基-市政",0,35,-35
"341","8936國統","110/08/05","元大-敦南",30,0,30
"342","8936國統","110/08/05","瑞士信貸",0,31,-31
"343","8936國統","110/08/05","元大-博愛",23,0,23
"344","8936國統","110/08/05","合庫-高雄",22,49,-27
"345","8936國統","110/08/05","國票-長城",20,0,20
"346","8936國統","110/08/05","港商野村",15,41,-26
"347","8936國統","110/08/05","凱基-岡山",20,0,20
"348","8936國統","110/08/05","富邦-陽明",1,24,-23
"349","8936國統","110/08/05","凱基-台南",20,0,20
"350","8936國統","110/08/05","合庫-新竹",0,22,-22
"351","8936國統","110/08/05","富邦-中壢",21,2,19
"352","8936國統","110/08/05","美商高盛",0,20,-20
"353","8936國統","110/08/05","永豐金-忠孝",17,0,17
"354","8936國統","110/08/05","元大-雙和",0,20,-20
"355","8936國統","110/08/05","玉山-台中",16,0,16
"356","8936國統","110/08/05","彰銀-七賢",0,18,-18
"357","8936國統","110/08/05","兆豐-景美",15,0,15
"358","8936國統","110/08/05","台灣企銀-台中",0,15,-15
"359","8936國統","110/08/05","富邦-南屯",15,0,15
"360","8936國統","110/08/05","兆豐-大同",0,15,-15
"361","6226光鼎","110/08/05","國泰-敦南",190,90,100
"362","6226光鼎","110/08/05","富邦-嘉義",590,964,-374
"363","6226光鼎","110/08/05","凱基-台中",98,2,96
"364","6226光鼎","110/08/05","日盛-員林",9,200,-191
"365","6226光鼎","110/08/05","華南永昌-大安",95,13,82
"366","6226光鼎","110/08/05","華南永昌",5,157,-152
"367","6226光鼎","110/08/05","凱基-豐中",68,2,66
"368","6226光鼎","110/08/05","國票-敦北法人",0,106,-106
"369","6226光鼎","110/08/05","元富-西松",76,15,61
"370","6226光鼎","110/08/05","元大-雙和",27,118,-91
"371","6226光鼎","110/08/05","群益金鼎-土城",61,0,61
"372","6226光鼎","110/08/05","華南永昌-南京",48,137,-89
"373","6226光鼎","110/08/05","新光-高雄",64,4,60
"374","6226光鼎","110/08/05","統一-新竹",37,124,-87
"375","6226光鼎","110/08/05","宏遠-台中",67,9,58
"376","6226光鼎","110/08/05","大昌",3,78,-75
"377","6226光鼎","110/08/05","元大-東港",53,0,53
"378","6226光鼎","110/08/05","凱基-台北",1,74,-73
"379","6226光鼎","110/08/05","群益金鼎-敦南",60,10,50
"380","6226光鼎","110/08/05","中國信託-文心",10,65,-55
"381","6226光鼎","110/08/05","日盛-高雄",53,7,46
"382","6226光鼎","110/08/05","台新-新莊",1,54,-53
"383","6226光鼎","110/08/05","台新-新營",49,4,45
"384","6226光鼎","110/08/05","台新-台中",84,135,-51
"385","6226光鼎","110/08/05","玉山-雙和",42,2,40
"386","6226光鼎","110/08/05","元大-嘉義",77,128,-51
"387","6226光鼎","110/08/05","永豐金-高雄",44,8,36
"388","6226光鼎","110/08/05","日盛-大墩",1,43,-42
"389","6226光鼎","110/08/05","元富-花蓮",42,7,35
"390","6226光鼎","110/08/05","日茂-埔里",0,41,-41
"391","2363矽統","110/08/05","瑞士信貸",3345,0,3345
"392","2363矽統","110/08/05","新加坡商瑞銀",1909,2622,-713
"393","2363矽統","110/08/05","台灣摩根士丹利",2917,53,2864
"394","2363矽統","110/08/05","統一-板橋",37,650,-613
"395","2363矽統","110/08/05","摩根大通",5124,3944,1180
"396","2363矽統","110/08/05","美商高盛",702,1245,-543
"397","2363矽統","110/08/05","康和-台中",911,292,619
"398","2363矽統","110/08/05","元富-西松",367,902,-535
"399","2363矽統","110/08/05","永豐金證券",951,339,612
"400","2363矽統","110/08/05","華南永昌-斗六",55,584,-529
"401","2363矽統","110/08/05","群益金鼎-三民",571,106,465
"402","2363矽統","110/08/05","美林",2987,3501,-514
"403","2363矽統","110/08/05","國票-敦北法人",484,51,433
"404","2363矽統","110/08/05","群益金鼎-館前",331,802,-471
"405","2363矽統","110/08/05","陽信-石牌",624,204,420
"406","2363矽統","110/08/05","永豐金-三重",138,571,-433
"407","2363矽統","110/08/05","合庫證券",520,118,402
"408","2363矽統","110/08/05","富邦-中壢",348,774,-426
"409","2363矽統","110/08/05","元大-承德",385,70,315
"410","2363矽統","110/08/05","北城證券",53,459,-406
"411","2363矽統","110/08/05","新光",2366,2079,287
"412","2363矽統","110/08/05","凱基-興隆",370,717,-347
"413","2363矽統","110/08/05","元大證券",601,329,272
"414","2363矽統","110/08/05","元大-屏南",132,464,-332
"415","2363矽統","110/08/05","國泰-敦南",4481,4216,265
"416","2363矽統","110/08/05","日盛-中和",208,531,-323
"417","2363矽統","110/08/05","元大-台中",562,349,213
"418","2363矽統","110/08/05","土銀",28,340,-312
"419","2363矽統","110/08/05","富邦-台北",584,380,204
"420","2363矽統","110/08/05","永豐金-嘉義",97,401,-304
"421","8112至上","110/08/05","元大-竹科",858,64,794
"422","8112至上","110/08/05","摩根大通",461,775,-314
"423","8112至上","110/08/05","港商野村",937,361,576
"424","8112至上","110/08/05","台灣摩根士丹利",16,272,-256
"425","8112至上","110/08/05","康和",484,0,484
"426","8112至上","110/08/05","高橋",3,183,-180
"427","8112至上","110/08/05","新加坡商瑞銀",514,58,456
"428","8112至上","110/08/05","合庫證券",19,162,-143
"429","8112至上","110/08/05","元大-屏南",391,4,387
"430","8112至上","110/08/05","元大-北屯",3,145,-142
"431","8112至上","110/08/05","國票-長城",427,142,285
"432","8112至上","110/08/05","元大-府城",14,154,-140
"433","8112至上","110/08/05","元大-萬華",246,12,234
"434","8112至上","110/08/05","群益金鼎-三重",0,138,-138
"435","8112至上","110/08/05","台灣匯立證券",210,0,210
"436","8112至上","110/08/05","富邦-台北",25,129,-104
"437","8112至上","110/08/05","凱基-敦北",200,4,196
"438","8112至上","110/08/05","元富-佳里",7,100,-93
"439","8112至上","110/08/05","元大-北成功",205,17,188
"440","8112至上","110/08/05","元富-台南",0,86,-86
"441","8112至上","110/08/05","元大-高雄",146,14,132
"442","8112至上","110/08/05","臺灣企銀-桃園",0,82,-82
"443","8112至上","110/08/05","美商高盛",161,47,114
"444","8112至上","110/08/05","玉山-嘉義",10,88,-78
"445","8112至上","110/08/05","花旗環球",102,0,102
"446","8112至上","110/08/05","凱基-復興",1,67,-66
"447","8112至上","110/08/05","統一-士林",108,8,100
"448","8112至上","110/08/05","富邦-中壢",23,89,-66
"449","8112至上","110/08/05","新光",244,159,85
"450","8112至上","110/08/05","元大-上新莊",1,67,-66
"451","1570力肯","110/08/05","國票",352,0,352
"452","1570力肯","110/08/05","國票-和平",7,402,-395
"453","1570力肯","110/08/05","台新證券",211,87,124
"454","1570力肯","110/08/05","摩根大通",46,335,-289
"455","1570力肯","110/08/05","國泰-敦南",206,125,81
"456","1570力肯","110/08/05","國票-北高雄",79,306,-227
"457","1570力肯","110/08/05","聯邦商銀",75,0,75
"458","1570力肯","110/08/05","統一",3,226,-223
"459","1570力肯","110/08/05","元大-東泰",61,4,57
"460","1570力肯","110/08/05","凱基-台北",184,366,-182
"461","1570力肯","110/08/05","元大-桃興",113,66,47
"462","1570力肯","110/08/05","統一-土城",89,161,-72
"463","1570力肯","110/08/05","國泰-板橋",96,50,46
"464","1570力肯","110/08/05","統一-屏東",0,64,-64
"465","1570力肯","110/08/05","合庫-桃園",92,48,44
"466","1570力肯","110/08/05","大昌-新店",9,61,-52
"467","1570力肯","110/08/05","華南永昌-高雄",53,12,41
"468","1570力肯","110/08/05","群益金鼎-忠孝",11,60,-49
"469","1570力肯","110/08/05","國泰-高雄",50,14,36
"470","1570力肯","110/08/05","臺銀-臺南",12,52,-40
"471","1570力肯","110/08/05","國泰-台中",60,25,35
"472","1570力肯","110/08/05","凱基-岡山",28,68,-40
"473","1570力肯","110/08/05","富邦-仁愛",52,17,35
